itemId,title,galleryURL,viewItemURL,autoPay,postalCode,sellingStatus,shippingInfo,listingInfo,returnsAccepted,condition,topRatedListing,galleryPlusPictureURL,pictureURLLarge,pictureURLSuperSize,shipping_cost,price_in_US,converted_price,brand,cost,profit,ROI
114231435958,sog escape black handle partially serrated folding knife ff25cp,https://i.ebayimg.com/thumbs/images/g/~9QAAOSw~exextQG/s-l140.jpg,https://www.ebay.com/itm/SOG-Escape-Black-Handle-Partially-Serrated-Folding-Knife-FF25CP-/114231435958,true,242**,"{'currentPrice': {'_currencyId': 'USD', 'value': '48.84'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '48.84'}, 'sellingState': 'Active', 'timeLeft': 'P10DT16H55M48S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2020-05-21T19:25:45.000Z', 'endTime': '2023-01-21T19:25:45.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '39'}",true,1000.0,true,,https://i.ebayimg.com/00/s/ODUwWDc5Nw==/z/~9QAAOSw~exextQG/$_1.JPG,https://i.ebayimg.com/00/s/ODUwWDc5Nw==/z/~9QAAOSw~exextQG/$_3.JPG,0.0,48.84,48.84,sog,15.0,24.4908,136.06
255797662656,"sog slimjim pocket knife, black 3.18"" aus8 stainless steel blade sj32cp",https://i.ebayimg.com/thumbs/images/g/yZQAAOSwgBljWtT9/s-l140.jpg,https://www.ebay.com/itm/SOG-Slimjim-Pocket-Knife-Black-3-18-AUS8-Stainless-Steel-Blade-SJ32CP-/255797662656,false,967**,"{'currentPrice': {'_currencyId': 'USD', 'value': '20.95'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '20.95'}, 'sellingState': 'Active', 'timeLeft': 'P16DT17H38M0S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.25'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-10-27T19:07:57.000Z', 'endTime': '2023-01-27T20:07:57.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '6'}",true,3000.0,false,https://galleryplus.ebayimg.com/ws/web/255797662656_1_0_1.jpg,https://i.ebayimg.com/00/s/MTE5NVgxNjAw/z/yZQAAOSwgBljWtT9/$_1.JPG,https://i.ebayimg.com/00/s/MTE5NVgxNjAw/z/yZQAAOSwgBljWtT9/$_3.JPG,5.25,20.95,26.2,sog,15.0,4.7940000000000005,26.633333333333336
354075793953,sog micron ii pocket knife,https://i.ebayimg.com/thumbs/images/g/U3UAAOSwMtxigsla/s-l140.jpg,https://www.ebay.com/itm/SOG-Micron-II-Pocket-Knife-/354075793953,false,932**,"{'currentPrice': {'_currencyId': 'USD', 'value': '8.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '8.0'}, 'sellingState': 'Active', 'timeLeft': 'P13DT12H37M15S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '3.86'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-05-24T14:07:12.000Z', 'endTime': '2023-01-24T15:07:12.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/U3UAAOSwMtxigsla/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/U3UAAOSwMtxigsla/$_3.JPG,3.86,8.0,11.86,sog,15.0,-7.681800000000001,-42.67666666666668
265978649613,sog knives sog-38 power plier! made in usa! excellent! rare!,https://i.ebayimg.com/thumbs/images/g/7p8AAOSwIHxjablF/s-l140.jpg,https://www.ebay.com/itm/SOG-Knives-Sog-38-Power-Plier-Made-USA-EXCELLENT-RARE-/265978649613,true,488**,"{'currentPrice': {'_currencyId': 'USD', 'value': '99.97'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '99.97'}, 'sellingState': 'Active', 'timeLeft': 'P27DT23H35M15S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-11-08T02:05:12.000Z', 'endTime': '2023-02-08T02:05:12.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTUwNVgxMDk3/z/7p8AAOSwIHxjablF/$_1.JPG,https://i.ebayimg.com/00/s/MTUwNVgxMDk3/z/7p8AAOSwIHxjablF/$_3.JPG,0.0,99.97,99.97,sog,15.0,68.9739,383.18833333333333
204183302555,"vtg sog usa folding knife assisted button lock banner w thumb stud ""test sample""",https://i.ebayimg.com/thumbs/images/g/SSMAAOSwZp5jj1M6/s-l140.jpg,https://www.ebay.com/itm/Vtg-SOG-USA-Folding-Knife-Assisted-Button-Lock-BANNER-w-Thumb-Stud-TEST-SAMPLE-/204183302555,false,981**,"{'currentPrice': {'_currencyId': 'USD', 'value': '139.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '139.0'}, 'sellingState': 'Active', 'timeLeft': 'P0DT23H17M4S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '4.9'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-12T01:47:01.000Z', 'endTime': '2023-01-12T01:47:01.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",false,1000.0,false,,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/SSMAAOSwZp5jj1M6/$_1.JPG,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/SSMAAOSwZp5jj1M6/$_3.JPG,4.9,139.0,143.9,sog,15.0,107.193,595.5166666666667
115632463426,sog trident elite - folding knife,https://i.ebayimg.com/thumbs/images/g/uiwAAOSwE3ljkgUW/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Elite-Folding-Knife-/115632463426,false,112**,"{'currentPrice': {'_currencyId': 'USD', 'value': '50.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '50.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT13H10M25S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-08T15:40:22.000Z', 'endTime': '2023-02-08T15:40:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",true,3000.0,false,,https://i.ebayimg.com/00/s/MTQwM1g0OTI=/z/uiwAAOSwE3ljkgUW/$_1.JPG,https://i.ebayimg.com/00/s/MTQwM1g0OTI=/z/uiwAAOSwE3ljkgUW/$_3.JPG,0.0,50.0,50.0,sog,15.0,25.5,141.66666666666669
114231481187,sog voodoo hawk mini satin polished fixed axe head blade black handle ax f182ncp,https://i.ebayimg.com/thumbs/images/g/WBUAAOSwGjpexuCZ/s-l140.jpg,https://www.ebay.com/itm/SOG-Voodoo-Hawk-Mini-Satin-Polished-Fixed-Axe-Head-Blade-Black-Handle-Ax-F182NCP-/114231481187,true,242**,"{'currentPrice': {'_currencyId': 'USD', 'value': '59.95'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '59.95'}, 'sellingState': 'Active', 'timeLeft': 'P10DT17H44M43S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2020-05-21T20:14:40.000Z', 'endTime': '2023-01-21T20:14:40.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '137'}",true,1000.0,true,,https://i.ebayimg.com/00/s/ODUwWDcxNw==/z/WBUAAOSwGjpexuCZ/$_1.JPG,https://i.ebayimg.com/00/s/ODUwWDcxNw==/z/WBUAAOSwGjpexuCZ/$_3.JPG,0.0,59.95,59.95,sog,15.0,34.1565,189.75833333333333
225284934692,sog aegis at knife tanto rescue red,https://i.ebayimg.com/thumbs/images/g/HQAAAOSwYXFjj7AA/s-l140.jpg,https://www.ebay.com/itm/Sog-Aegis-Knife-Tanto-Rescue-Red-/225284934692,false,913**,"{'currentPrice': {'_currencyId': 'USD', 'value': '75.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '75.0'}, 'sellingState': 'Active', 'timeLeft': 'P26DT18H46M33S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-06T21:16:30.000Z', 'endTime': '2023-02-06T21:16:30.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/HQAAAOSwYXFjj7AA/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/HQAAAOSwYXFjj7AA/$_3.JPG,0.0,75.0,75.0,sog,15.0,47.25,262.5
204204440478,sog aegis ae-06 assisted open digi cam handle black tini blade folding knife #16,https://i.ebayimg.com/thumbs/images/g/W5IAAOSw9edjsyaf/s-l140.jpg,https://www.ebay.com/itm/SOG-Aegis-AE-06-Assisted-Open-Digi-Cam-Handle-Black-TiNi-Blade-Folding-Knife-16-/204204440478,false,727**,"{'currentPrice': {'_currencyId': 'USD', 'value': '78.41'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '78.41'}, 'sellingState': 'Active', 'timeLeft': 'P23DT11H2M49S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-03T13:32:46.000Z', 'endTime': '2023-02-03T13:32:46.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",true,3000.0,true,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W5IAAOSw9edjsyaf/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W5IAAOSw9edjsyaf/$_3.JPG,0.0,78.41,78.41,sog,15.0,50.2167,278.9816666666667
204115264699,"new sog terminus xr lte flipper knife 2.95"" gold tini s35vn carbon fiber handles",https://i.ebayimg.com/thumbs/images/g/q3YAAOSwuhNjQvs5/s-l140.jpg,https://www.ebay.com/itm/NEW-SOG-Terminus-XR-LTE-Flipper-Knife-2-95-Gold-TiNi-S35VN-Carbon-Fiber-Handles-/204115264699,true,201**,"{'currentPrice': {'_currencyId': 'USD', 'value': '175.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '175.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT15H18M23S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-10-09T16:48:20.000Z', 'endTime': '2023-02-09T17:48:20.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",true,1000.0,false,,https://i.ebayimg.com/00/s/OTkzWDE1MDA=/z/q3YAAOSwuhNjQvs5/$_1.JPG,https://i.ebayimg.com/00/s/OTkzWDE1MDA=/z/q3YAAOSwuhNjQvs5/$_3.JPG,0.0,175.0,175.0,sog,15.0,134.25,745.8333333333333
275584175171,sog flash ii knife black with black plain edge blade - excellent condition!,https://i.ebayimg.com/thumbs/images/g/u-oAAOSwLe5jngUa/s-l140.jpg,https://www.ebay.com/itm/SOG-Flash-II-Knife-Black-Black-Plain-Edge-Blade-Excellent-Condition-/275584175171,true,482**,"{'currentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'sellingState': 'Active', 'timeLeft': 'P6DT15H37M46S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-17T18:07:43.000Z', 'endTime': '2023-01-17T18:07:43.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTU5OVgxNTk5/z/u-oAAOSwLe5jngUa/$_1.JPG,https://i.ebayimg.com/00/s/MTU5OVgxNTk5/z/u-oAAOSwLe5jngUa/$_3.JPG,5.0,49.0,54.0,sog,15.0,28.979999999999997,161.0
275584181835,sog escape folding knife belt cutter glass breaker ff25-cp - great condition,https://i.ebayimg.com/thumbs/images/g/RR4AAOSw7uJjnggz/s-l140.jpg,https://www.ebay.com/itm/SOG-Escape-Folding-Knife-Belt-Cutter-Glass-Breaker-FF25-CP-Great-condition-/275584181835,true,482**,"{'currentPrice': {'_currencyId': 'USD', 'value': '21.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '21.0'}, 'sellingState': 'Active', 'timeLeft': 'P6DT15H50M18S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-17T18:20:15.000Z', 'endTime': '2023-01-17T18:20:15.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,3000.0,false,,,,5.0,21.0,26.0,sog,15.0,4.620000000000001,25.66666666666667
275584180912,"sog traction tanto lockback folding knife 3.31"" 5cr13mov black grn",https://i.ebayimg.com/thumbs/images/g/ArIAAOSwjmVjngeW/s-l140.jpg,https://www.ebay.com/itm/SOG-Traction-Tanto-Lockback-Folding-Knife-3-31-5Cr13MoV-Black-GRN-/275584180912,true,482**,"{'currentPrice': {'_currencyId': 'USD', 'value': '14.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '14.0'}, 'sellingState': 'Active', 'timeLeft': 'P6DT15H48M10S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-17T18:18:07.000Z', 'endTime': '2023-01-17T18:18:07.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ArIAAOSwjmVjngeW/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ArIAAOSwjmVjngeW/$_3.JPG,5.0,14.0,19.0,sog,15.0,-1.4699999999999989,-8.16666666666666
325350200451,sog trident pocket knife assisted combination blade button slide lock black,https://i.ebayimg.com/thumbs/images/g/fQIAAOSwBGRjILZP/s-l140.jpg,https://www.ebay.com/itm/SOG-Trident-Pocket-Knife-Assisted-Combination-Blade-Button-Slide-Lock-Black-/325350200451,false,956**,"{'currentPrice': {'_currencyId': 'USD', 'value': '44.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '44.99'}, 'sellingState': 'Active', 'timeLeft': 'P9DT14H11M57S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.49'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-09-20T16:41:54.000Z', 'endTime': '2023-01-20T16:41:54.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '12'}",true,3000.0,false,,https://i.ebayimg.com/00/s/MTAxMlgxMzUz/z/fQIAAOSwBGRjILZP/$_1.JPG,https://i.ebayimg.com/00/s/MTAxMlgxMzUz/z/fQIAAOSwBGRjILZP/$_3.JPG,5.49,44.99,50.480000000000004,sog,15.0,25.9176,143.98666666666665
255892157545,sog flare assisted folding pocket knife!,https://i.ebayimg.com/thumbs/images/g/lsoAAOSw3FVjpTit/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Assisted-Folding-Pocket-Knife-/255892157545,true,488**,"{'currentPrice': {'_currencyId': 'USD', 'value': '23.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '23.0'}, 'sellingState': 'Active', 'timeLeft': 'P12DT2H42M52S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-23T05:12:49.000Z', 'endTime': '2023-01-23T05:12:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTAwN1gxNjAw/z/lsoAAOSw3FVjpTit/$_1.JPG,https://i.ebayimg.com/00/s/MTAwN1gxNjAw/z/lsoAAOSw3FVjpTit/$_3.JPG,0.0,23.0,23.0,sog,15.0,2.0100000000000016,11.166666666666675
295433206446,lot of 3 sog pocket knives - centi - micron ii - crosscut multi tool,https://i.ebayimg.com/thumbs/images/g/RRgAAOSwzZ9jVzQe/s-l140.jpg,https://www.ebay.com/itm/Lot-3-SOG-Pocket-Knives-Centi-Micron-II-Crosscut-Multi-tool-/295433206446,false,815**,"{'currentPrice': {'_currencyId': 'USD', 'value': '27.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '27.99'}, 'sellingState': 'Active', 'timeLeft': 'P12DT0H57M23S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-23T03:27:20.000Z', 'endTime': '2023-01-23T03:27:20.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,3000.0,false,https://galleryplus.ebayimg.com/ws/web/295433206446_1_0_1.jpg,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/RRgAAOSwzZ9jVzQe/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/RRgAAOSwzZ9jVzQe/$_3.JPG,0.0,27.99,27.99,sog,15.0,6.351299999999998,35.28499999999999
195469350740,sog flash ii assisted opening folding pocket knife stainless straight edge,https://i.ebayimg.com/thumbs/images/g/VNwAAOSwu~djcJp5/s-l140.jpg,https://www.ebay.com/itm/SOG-FLASH-II-Assisted-Opening-Folding-Pocket-Knife-Stainless-Straight-Edge-/195469350740,true,900**,"{'currentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'sellingState': 'Active', 'timeLeft': 'P2DT4H50M24S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-11-13T07:20:21.000Z', 'endTime': '2023-01-13T07:20:21.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/VNwAAOSwu~djcJp5/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/VNwAAOSwu~djcJp5/$_3.JPG,0.0,49.0,49.0,sog,15.0,24.630000000000003,136.83333333333334
334683204403,sog keytron keychain folding pocket knife,https://i.ebayimg.com/thumbs/images/g/bgwAAOSwnfBjrj0w/s-l140.jpg,https://www.ebay.com/itm/sog-keytron-keychain-folding-pocket-knife-/334683204403,true,627**,"{'currentPrice': {'_currencyId': 'USD', 'value': '14.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '14.0'}, 'sellingState': 'Active', 'timeLeft': 'P18DT22H52M59S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-30T01:22:56.000Z', 'endTime': '2023-01-30T01:22:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/bgwAAOSwnfBjrj0w/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/bgwAAOSwnfBjrj0w/$_3.JPG,0.0,14.0,14.0,sog,15.0,-5.82,-32.333333333333336
354494728053,sog aegis flk flipper knife frame lock plain edge blade,https://i.ebayimg.com/thumbs/images/g/lP0AAOSwRTpjtN-Y/s-l140.jpg,https://www.ebay.com/itm/SOG-Aegis-FLK-Flipper-Knife-Frame-Lock-Plain-Edge-Blade-/354494728053,false,327**,"{'currentPrice': {'_currencyId': 'USD', 'value': '25.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '25.0'}, 'sellingState': 'Active', 'timeLeft': 'P23DT23H41M47S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2023-01-04T02:11:44.000Z', 'endTime': '2023-02-04T02:11:44.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,3000.0,false,https://galleryplus.ebayimg.com/ws/web/354494728053_1_0_1.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/lP0AAOSwRTpjtN-Y/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/lP0AAOSwRTpjtN-Y/$_3.JPG,0.0,25.0,25.0,sog,15.0,3.75,20.833333333333336
115183086238,sog slimjim lockback black a/o assisted stainless plain folding knife sj32cp,https://i.ebayimg.com/thumbs/images/g/5DcAAOSwgmFh3G9q/s-l140.jpg,https://www.ebay.com/itm/SOG-Slimjim-Lockback-Black-A-O-Assisted-Stainless-Plain-Folding-Knife-SJ32CP-/115183086238,true,242**,"{'currentPrice': {'_currencyId': 'USD', 'value': '48.94'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '48.94'}, 'sellingState': 'Active', 'timeLeft': 'P30DT15H19M33S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-01-10T17:49:30.000Z', 'endTime': '2023-02-10T17:49:30.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '11'}",true,1000.0,true,,https://i.ebayimg.com/00/s/ODMxWDg1MA==/z/5DcAAOSwgmFh3G9q/$_1.JPG,https://i.ebayimg.com/00/s/ODMxWDg1MA==/z/5DcAAOSwgmFh3G9q/$_3.JPG,0.0,48.94,48.94,sog,15.0,24.577799999999996,136.5433333333333
394297374706,sog sogzilla pocket knife combo edge blade lockback,https://i.ebayimg.com/thumbs/images/g/Ui0AAOSwqX5jUf5U/s-l140.jpg,https://www.ebay.com/itm/SOG-Sogzilla-Pocket-Knife-Combo-Edge-Blade-Lockback-/394297374706,false,327**,"{'currentPrice': {'_currencyId': 'USD', 'value': '45.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '45.0'}, 'sellingState': 'Active', 'timeLeft': 'P9DT23H38M30S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-10-21T02:08:27.000Z', 'endTime': '2023-01-21T02:08:27.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,3000.0,false,https://galleryplus.ebayimg.com/ws/web/394297374706_1_0_1.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Ui0AAOSwqX5jUf5U/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Ui0AAOSwqX5jUf5U/$_3.JPG,0.0,45.0,45.0,sog,15.0,21.15,117.49999999999999
364084389640,vtg sog folding knife assisted flash ii w/ thumb stud *factory flaw reject promo,https://i.ebayimg.com/thumbs/images/g/C6EAAOSwnYRjj1AP/s-l140.jpg,https://www.ebay.com/itm/Vtg-SOG-Folding-Knife-Assisted-FLASH-II-w-Thumb-Stud-Factory-Flaw-Reject-Promo-/364084389640,false,981**,"{'currentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '49.0'}, 'sellingState': 'Active', 'timeLeft': 'P8DT10H17M21S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '4.9'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-19T12:47:18.000Z', 'endTime': '2023-01-19T12:47:18.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",false,3000.0,false,,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/C6EAAOSwnYRjj1AP/$_1.JPG,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/C6EAAOSwnYRjj1AP/$_3.JPG,4.9,49.0,53.9,sog,15.0,28.893,160.51666666666665
