Image_x,date_sold_x,title,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,Image_y,url,date_sold_y,price,shipping,itemID
https://thumbs.ebaystatic.com/pict/2552191126746464_1.jpg,"Nov 13, 2021",used sog flash 2 pocket knife,31.0,3.5,34.5,19.5,130.0,sog,15.0,https://i.ebayimg.com/00/s/NjY5WDEyMDA=/z/ieMAAOSwHsRjIe0j/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255726456359?nordt=true&orig_cvip=true&rt=nc,"Sep 19, 2022",$26.51,$4.00,255726456359
https://thumbs.ebaystatic.com/pict/2552191126746464_1.jpg,"Nov 13, 2021",used sog flash 2 pocket knife,31.0,3.5,34.5,19.5,130.0,sog,15.0,https://i.ebayimg.com/00/s/ODExWDEyMDA=/z/gp4AAOSwOS5jFUp-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255710719533?nordt=true&orig_cvip=true&rt=nc,"Sep 9, 2022",$21.50,$4.00,255710719533
https://thumbs.ebaystatic.com/pict/2553044618566464_1.jpg,"Jan 3, 2022",used sog flash 2 pocket knife,20.5,3.75,24.25,9.25,61.66666666666667,sog,15.0,https://i.ebayimg.com/00/s/NjY5WDEyMDA=/z/ieMAAOSwHsRjIe0j/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255726456359?nordt=true&orig_cvip=true&rt=nc,"Sep 19, 2022",$26.51,$4.00,255726456359
https://thumbs.ebaystatic.com/pict/2553044618566464_1.jpg,"Jan 3, 2022",used sog flash 2 pocket knife,20.5,3.75,24.25,9.25,61.66666666666667,sog,15.0,https://i.ebayimg.com/00/s/ODExWDEyMDA=/z/gp4AAOSwOS5jFUp-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255710719533?nordt=true&orig_cvip=true&rt=nc,"Sep 9, 2022",$21.50,$4.00,255710719533
https://thumbs.ebaystatic.com/pict/2554856728026464_1.jpg,"Apr 17, 2022",used sog flash 2 pocket knife,42.0,4.0,46.0,31.0,206.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/NjY5WDEyMDA=/z/ieMAAOSwHsRjIe0j/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255726456359?nordt=true&orig_cvip=true&rt=nc,"Sep 19, 2022",$26.51,$4.00,255726456359
https://thumbs.ebaystatic.com/pict/2554856728026464_1.jpg,"Apr 17, 2022",used sog flash 2 pocket knife,42.0,4.0,46.0,31.0,206.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/ODExWDEyMDA=/z/gp4AAOSwOS5jFUp-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255710719533?nordt=true&orig_cvip=true&rt=nc,"Sep 9, 2022",$21.50,$4.00,255710719533
https://thumbs.ebaystatic.com/pict/2555467627626464_1.jpg,"May 26, 2022",used sog flash 2 pocket knife,51.0,4.0,55.0,40.0,266.66666666666663,sog,15.0,https://i.ebayimg.com/00/s/NjY5WDEyMDA=/z/ieMAAOSwHsRjIe0j/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255726456359?nordt=true&orig_cvip=true&rt=nc,"Sep 19, 2022",$26.51,$4.00,255726456359
https://thumbs.ebaystatic.com/pict/2555467627626464_1.jpg,"May 26, 2022",used sog flash 2 pocket knife,51.0,4.0,55.0,40.0,266.66666666666663,sog,15.0,https://i.ebayimg.com/00/s/ODExWDEyMDA=/z/gp4AAOSwOS5jFUp-/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255710719533?nordt=true&orig_cvip=true&rt=nc,"Sep 9, 2022",$21.50,$4.00,255710719533
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/MuAAAOSwzOBiwPm7/$_12.JPG?set_id=880000500F,"Jul 10, 2022",sog trident mini combo edge all black assisted opening folding pocket knife!,41.03,0.0,41.03,26.03,173.53333333333333,sog,15.0,https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/MuAAAOSwzOBiwPm7/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255611508579?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$41.03,$0.00,255611508579
https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/MQsAAOSwD55iwhio/$_57.JPG?set_id=8800005007,"Jul 10, 2022",sog flare  assisted opening pocket knife #n,15.0,4.99,19.99,4.990000000000002,33.26666666666668,sog,15.0,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/MQsAAOSwD55iwhio/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/255612853740?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$15.00,$4.99,255612853740
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YJsAAOSw335i1I6Z/$_12.JPG?set_id=880000500F,"Jul 24, 2022",sog terminus xr folding knife 3” blade black carbon fiber handle,37.0,4.15,41.15,26.15,174.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/myYAAOSwsTxi313m/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185513915978?nordt=true&orig_cvip=true&rt=nc,"Aug 8, 2022",$40.00,$0.00,185513915978
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YJsAAOSw335i1I6Z/$_12.JPG?set_id=880000500F,"Jul 24, 2022",sog terminus xr folding knife 3” blade black carbon fiber handle,37.0,4.15,41.15,26.15,174.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YJsAAOSw335i1I6Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255634655350?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$37.00,$4.15,255634655350
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/myYAAOSwsTxi313m/$_12.JPG?set_id=880000500F,"Aug 8, 2022",sog terminus xr folding knife 3” blade black carbon fiber handle,40.0,0.0,40.0,25.0,166.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/myYAAOSwsTxi313m/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185513915978?nordt=true&orig_cvip=true&rt=nc,"Aug 8, 2022",$40.00,$0.00,185513915978
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/myYAAOSwsTxi313m/$_12.JPG?set_id=880000500F,"Aug 8, 2022",sog terminus xr folding knife 3” blade black carbon fiber handle,40.0,0.0,40.0,25.0,166.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YJsAAOSw335i1I6Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/255634655350?nordt=true&orig_cvip=true&rt=nc,"Jul 24, 2022",$37.00,$4.15,255634655350
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BRIAAOSwhVJio~bY/$_12.JPG?set_id=880000500F,"Jun 20, 2022","sog fielder linerlock pocket folding knife 4.5"" handle digi camo used",9.99,0.46,10.45,-4.549999999999999,-30.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/5mwAAOSwEEhipQhJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314032794566?nordt=true&orig_cvip=true&rt=nc,"Jul 13, 2022",$17.00,$5.25,314032794566
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/5mwAAOSwEEhipQhJ/$_12.JPG?set_id=880000500F,"Jul 13, 2022","sog fielder linerlock pocket folding knife 4.5"" handle digi camo used",17.0,5.25,22.25,7.25,48.33333333333334,sog,15.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/5mwAAOSwEEhipQhJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/314032794566?nordt=true&orig_cvip=true&rt=nc,"Jul 13, 2022",$17.00,$5.25,314032794566
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFgAAOSwgjdictYz/$_57.JPG?set_id=8800005007,"Jul 6, 2022",sog micron ii black single blade locking knife,7.99,3.88,11.87,-3.129999999999999,-20.86666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jqsAAOSwd01jAGii/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284967129447?nordt=true&orig_cvip=true&rt=nc,"Sep 24, 2022",$7.99,$4.15,284967129447
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFgAAOSwgjdictYz/$_57.JPG?set_id=8800005007,"Jul 6, 2022",sog micron ii black single blade locking knife,7.99,3.88,11.87,-3.129999999999999,-20.86666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFgAAOSwgjdictYz/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/275363684557?nordt=true&orig_cvip=true&rt=nc,"Jul 6, 2022",$7.99,$3.88,275363684557
https://thumbs.ebaystatic.com/pict/2750264490996464_1.jpg,"Nov 23, 2021",sog micron ii black single blade locking knife,7.99,3.99,11.98,-3.02,-20.13333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jqsAAOSwd01jAGii/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284967129447?nordt=true&orig_cvip=true&rt=nc,"Sep 24, 2022",$7.99,$4.15,284967129447
https://thumbs.ebaystatic.com/pict/2750264490996464_1.jpg,"Nov 23, 2021",sog micron ii black single blade locking knife,7.99,3.99,11.98,-3.02,-20.13333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFgAAOSwgjdictYz/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/275363684557?nordt=true&orig_cvip=true&rt=nc,"Jul 6, 2022",$7.99,$3.88,275363684557
https://thumbs.ebaystatic.com/pict/2845450361896464_1.jpg,"Dec 6, 2021",sog micron ii black single blade locking knife,7.99,2.49,10.48,-4.52,-30.13333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jqsAAOSwd01jAGii/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284967129447?nordt=true&orig_cvip=true&rt=nc,"Sep 24, 2022",$7.99,$4.15,284967129447
https://thumbs.ebaystatic.com/pict/2845450361896464_1.jpg,"Dec 6, 2021",sog micron ii black single blade locking knife,7.99,2.49,10.48,-4.52,-30.13333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JFgAAOSwgjdictYz/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/275363684557?nordt=true&orig_cvip=true&rt=nc,"Jul 6, 2022",$7.99,$3.88,275363684557
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/G-sAAOSwt~9is0yh/$_57.JPG?set_id=8800005007,"Jul 9, 2022","sog trident folding knife 3.75"" serrated blade, grn handles #h03",11.5,8.0,19.5,4.5,30.0,sog,15.0,https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/G-sAAOSwt~9is0yh/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284882633413?nordt=true&orig_cvip=true&rt=nc,"Jul 9, 2022",$11.50,$8.00,284882633413
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/G-sAAOSwt~9is0yh/$_57.JPG?set_id=8800005007,"Jun 27, 2022","sog trident folding knife 3.75"" serrated blade, grn handles #h03",21.5,8.0,29.5,14.5,96.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/G-sAAOSwt~9is0yh/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284882633413?nordt=true&orig_cvip=true&rt=nc,"Jul 9, 2022",$11.50,$8.00,284882633413
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/uPUAAOSw1uZiyd71/$_57.JPG?set_id=8800005007,"Jul 15, 2022","sog salute mini folding knife 3.1"" black plain clip point blade, g10 handle #f42",7.28,1.75,9.03,-5.969999999999999,-39.79999999999999,sog,15.0,https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/uPUAAOSw1uZiyd71/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284890638403?nordt=true&orig_cvip=true&rt=nc,"Jul 15, 2022",$7.28,$1.75,284890638403
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/UXkAAOSwi7Bi1F~2/$_57.JPG?set_id=8800005007,"Jul 22, 2022","sog trident tanto folding knife 3.75"" plane blade, grn handles #f92",16.06,8.0,24.06,9.06,60.399999999999984,sog,15.0,https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/UXkAAOSwi7Bi1F~2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284900276750?nordt=true&orig_cvip=true&rt=nc,"Jul 22, 2022",$16.06,$8.00,284900276750
https://thumbs.ebaystatic.com/pict/2949930702996464_1.jpg,"May 28, 2022",sog kilowatt folding pocket knife,24.99,0.0,24.99,9.989999999999998,66.6,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/IOwAAOSwwCNioP6m/$_12.JPG?set_id=880000500F,"Jun 23, 2022",sog kilowatt folding pocket knife,10.5,5.25,15.75,0.75,5.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rfUAAOSwhtlir4x6/$_57.JPG?set_id=880000500F,"Jun 26, 2022",sog kilowatt folding pocket knife,34.0,2.5,36.5,21.5,143.33333333333334,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://thumbs.ebaystatic.com/pict/2653932305946464_1.jpg,"Nov 12, 2021",sog kilowatt folding pocket knife,15.0,3.3,18.3,3.3000000000000007,22.00000000000001,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://thumbs.ebaystatic.com/pict/2944981190996464_1.jpg,"Nov 3, 2021",sog kilowatt folding pocket knife,26.99,0.0,26.99,11.989999999999998,79.93333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://thumbs.ebaystatic.com/pict/2948108907046464_1.jpg,"Feb 19, 2022",sog kilowatt folding pocket knife,31.0,0.0,31.0,16.0,106.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/IOwAAOSwwCNioP6m/$_12.JPG?set_id=880000500F,"Jun 15, 2022",sog kilowatt folding pocket knife,12.75,0.0,12.75,-2.25,-15.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/HlIAAOSw3v5i6zKv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/394188903967?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$33.99,$0.00,394188903967
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/GqIAAOSwTxxilVC6/$_57.JPG?set_id=8800005007,"Jul 2, 2022",sog twitch ii flipper pocket knife .,30.0,0.0,30.0,15.0,100.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/GqIAAOSwTxxilVC6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295063432084?nordt=true&orig_cvip=true&rt=nc,"Jul 2, 2022",$30.00,$0.00,295063432084
https://thumbs.ebaystatic.com/pict/2949946215386464_1.jpg,"May 27, 2022",sog twitch ii flipper pocket knife .,28.0,0.0,28.0,13.0,86.66666666666669,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/GqIAAOSwTxxilVC6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295063432084?nordt=true&orig_cvip=true&rt=nc,"Jul 2, 2022",$30.00,$0.00,295063432084
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Ew8AAOSw6bNik8y~/$_57.JPG?set_id=8800005007,"Jun 8, 2022",sog twitch ii flipper pocket knife .,29.0,0.0,29.0,14.0,93.33333333333331,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/GqIAAOSwTxxilVC6/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295063432084?nordt=true&orig_cvip=true&rt=nc,"Jul 2, 2022",$30.00,$0.00,295063432084
https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/184AAOSwprNi4rEt/$_57.JPG?set_id=8800005007,"Aug 21, 2022",sog fusion micron tanto plain edge black pocket knife w/keychain hole,17.59,19.2,36.79,21.79,145.26666666666662,sog,15.0,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/184AAOSwprNi4rEt/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/295116989859?nordt=true&orig_cvip=true&rt=nc,"Aug 21, 2022",$17.59,$19.20,295116989859
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/Du0AAOSwSGhishmS/$_57.PNG?set_id=880000500F,"Aug 24, 2022","sog a01 arcitech san mai vg-10, red jigged bone, discontinued knife with box",314.95,0.0,314.95,299.95,1999.6666666666665,sog,15.0,https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/Du0AAOSwSGhishmS/$_57.PNG?set_id=880000500F,https://www.ebay.com/itm/304537846146?nordt=true&orig_cvip=true&rt=nc,"Aug 24, 2022",$314.95,$0.00,304537846146
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cZEAAOSwCsJift1J/$_57.JPG?set_id=8800005007,"Jul 19, 2022","sog salute mini lockback knife black, plain edge, g10 - name - excellent",16.95,3.5,20.45,5.449999999999998,36.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cZEAAOSwCsJift1J/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/325188641901?nordt=true&orig_cvip=true&rt=nc,"Jul 19, 2022",$16.95,$3.50,325188641901
https://i.ebayimg.com/00/s/ODU2WDE1ODc=/z/6-0AAOSwfLBiAeCF/$_57.JPG?set_id=8800005007,"Jul 6, 2022",sog trident combo knife lever lock black strap cutter and sog micron ii qad,40.5,5.3,45.8,30.8,205.3333333333333,sog,15.0,https://i.ebayimg.com/00/s/ODU2WDE1ODc=/z/6-0AAOSwfLBiAeCF/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/334359413463?nordt=true&orig_cvip=true&rt=nc,"Jul 6, 2022",$40.50,$5.30,334359413463
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/aQ4AAOSwHeViKh4y/$_57.JPG?set_id=8800005007,"Jun 21, 2022",sog centi i small keychain folding pocket knife plain edge stainless steel,11.5,0.0,11.5,-3.5,-23.33333333333333,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tRsAAOSww2ti9eBE/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/155115637703?nordt=true&orig_cvip=true&rt=nc,"Aug 17, 2022",$7.00,$5.40,155115637703
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tRsAAOSww2ti9eBE/$_57.JPG?set_id=880000500F,"Aug 17, 2022",sog centi i small keychain folding pocket knife plain edge stainless steel,7.0,5.4,12.4,-2.6,-17.333333333333332,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tRsAAOSww2ti9eBE/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/155115637703?nordt=true&orig_cvip=true&rt=nc,"Aug 17, 2022",$7.00,$5.40,155115637703
https://thumbs.ebaystatic.com/pict/3343592363056464_1.jpg,"May 9, 2022",sog centi i small keychain folding pocket knife plain edge stainless steel,11.95,0.0,11.95,-3.0500000000000007,-20.33333333333334,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tRsAAOSww2ti9eBE/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/155115637703?nordt=true&orig_cvip=true&rt=nc,"Aug 17, 2022",$7.00,$5.40,155115637703
https://i.ebayimg.com/00/s/OTMzWDE2MDA=/z/wDYAAOSwjaNiuhyO/$_12.JPG?set_id=880000500F,"Jul 14, 2022","black very nice sog trident folding knife 3.75"" serrated blade",5.0,9.85,14.85,-0.15000000000000036,-1.0000000000000024,sog,15.0,https://i.ebayimg.com/00/s/OTMzWDE2MDA=/z/wDYAAOSwjaNiuhyO/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/334495835891?nordt=true&orig_cvip=true&rt=nc,"Jul 14, 2022",$5.00,$9.85,334495835891
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/JfsAAOSwn21izhvt/$_57.JPG?set_id=8800005007,"Jul 21, 2022",sog flash tanto assisted open knife plain edge blade arc lock,42.88,0.0,42.88,27.880000000000006,185.86666666666667,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/JfsAAOSwn21izhvt/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/354162806422?nordt=true&orig_cvip=true&rt=nc,"Jul 21, 2022",$42.88,$0.00,354162806422
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XIoAAOSwFudi1-WL/$_57.JPG?set_id=8800005007,"Jul 25, 2022",#5413 all black aluminum handled sog twitch ii lockback knife,42.0,0.0,42.0,27.0,180.0,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XIoAAOSwFudi1-WL/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/374182852015?nordt=true&orig_cvip=true&rt=nc,"Jul 25, 2022",$42.00,$0.00,374182852015
https://i.ebayimg.com/00/s/MTAxNVgxNjAw/z/iUMAAOSwmpliuNc5/$_12.JPG?set_id=880000500F,"Jul 4, 2022",sog sideswiped mini spring-assisted opening folding knife,14.0,9.03,23.03,8.030000000000001,53.53333333333335,sog,15.0,https://i.ebayimg.com/00/s/MTAxNVgxNjAw/z/iUMAAOSwmpliuNc5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/384972797244?nordt=true&orig_cvip=true&rt=nc,"Jul 4, 2022",$14.00,$9.03,384972797244
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NQ4AAOSwweNixagx/$_57.JPG?set_id=8800005007,"Jul 23, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",8.0,0.39,8.39,-6.6099999999999985,-44.06666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NQ4AAOSwweNixagx/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/384991810803?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$8.00,$0.39,384991810803
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NQ4AAOSwweNixagx/$_57.JPG?set_id=8800005007,"Jul 23, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",8.0,0.39,8.39,-6.6099999999999985,-44.06666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/788AAOSwSEVixFsV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394149918846?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$14.75,$1.79,394149918846
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NQ4AAOSwweNixagx/$_57.JPG?set_id=8800005007,"Jul 23, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",8.0,0.39,8.39,-6.6099999999999985,-44.06666666666666,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pBMAAOSwirZixFkt/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/384989929523?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$22.49,$3.43,384989929523
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pBMAAOSwirZixFkt/$_57.JPG?set_id=8800005007,"Jul 12, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",22.49,3.43,25.92,10.919999999999998,72.79999999999998,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NQ4AAOSwweNixagx/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/384991810803?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$8.00,$0.39,384991810803
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pBMAAOSwirZixFkt/$_57.JPG?set_id=8800005007,"Jul 12, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",22.49,3.43,25.92,10.919999999999998,72.79999999999998,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/788AAOSwSEVixFsV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394149918846?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$14.75,$1.79,394149918846
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pBMAAOSwirZixFkt/$_57.JPG?set_id=8800005007,"Jul 12, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",22.49,3.43,25.92,10.919999999999998,72.79999999999998,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pBMAAOSwirZixFkt/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/384989929523?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$22.49,$3.43,384989929523
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/788AAOSwSEVixFsV/$_57.JPG?set_id=8800005007,"Jul 12, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",14.75,1.79,16.54,1.5399999999999991,10.266666666666662,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NQ4AAOSwweNixagx/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/384991810803?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$8.00,$0.39,384991810803
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/788AAOSwSEVixFsV/$_57.JPG?set_id=8800005007,"Jul 12, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",14.75,1.79,16.54,1.5399999999999991,10.266666666666662,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/788AAOSwSEVixFsV/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/394149918846?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$14.75,$1.79,394149918846
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/788AAOSwSEVixFsV/$_57.JPG?set_id=8800005007,"Jul 12, 2022","ntsa sog ""mini salute"" 4 1/8"" closed  lock back pocket knife",14.75,1.79,16.54,1.5399999999999991,10.266666666666662,sog,15.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pBMAAOSwirZixFkt/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/384989929523?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$22.49,$3.43,384989929523
