Image_x,title,price_in_US,shipping_cost,url_x,converted_price,profit,ROI,brand,cost,Image_y,url_y,date_sold,price,shipping,itemID
https://thumbs.ebaystatic.com/pict/1153178500056464_1.jpg,buck knives 110 folding hunter lock-back pocket knife -- good condition,36.99,7.99,https://www.ebay.com/itm/115317850005?nordt=true&orig_cvip=true&rt=nc,44.98,24.980000000000004,124.9,buck,20.0,https://thumbs.ebaystatic.com/pict/1153178500056464_1.jpg,https://www.ebay.com/itm/115317850005?nordt=true&orig_cvip=true&rt=nc,"Apr 2, 2022",$36.99,$7.99,115317850005
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nxgAAOSwyPJiUHCK/$_12.JPG?set_id=880000500F,black buck usa foldable pocket knife,64.99,3.99,https://www.ebay.com/itm/115334496523?nordt=true&orig_cvip=true&rt=nc,68.97999999999999,48.97999999999999,244.89999999999995,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nxgAAOSwyPJiUHCK/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115334496523?nordt=true&orig_cvip=true&rt=nc,"Jul 26, 2022",$64.99,$3.99,115334496523
https://thumbs.ebaystatic.com/pict/1153415710316464_1.jpg,buck knife 841 sprint pro carbon fiber bos s30v,99.0,4.65,,103.65,83.65,418.25,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/t64AAOSwPnNi6yOb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175372720219?nordt=true&orig_cvip=true&rt=nc,"Aug 13, 2022",$129.29,$0.00,175372720219
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/t64AAOSwPnNi6yOb/$_12.JPG?set_id=880000500F,buck knife 841 sprint pro carbon fiber bos s30v,129.29,0.0,https://www.ebay.com/itm/175372720219?nordt=true&orig_cvip=true&rt=nc,129.29,109.29,546.4499999999998,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/t64AAOSwPnNi6yOb/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175372720219?nordt=true&orig_cvip=true&rt=nc,"Aug 13, 2022",$129.29,$0.00,175372720219
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cNwAAOSwhZhirpa8/$_12.JPG?set_id=880000500F,vintage buck usa 303 cadet 1972-86 pocket knife/lot80/ sweet knife,30.0,5.5,https://www.ebay.com/itm/115432012002?nordt=true&orig_cvip=true&rt=nc,35.5,15.5,77.5,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cNwAAOSwhZhirpa8/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115432012002?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$30.00,$5.50,115432012002
https://i.ebayimg.com/00/s/MTIzNlgxNjAw/z/oOsAAOSwa-Jin0Ig/$_12.JPG?set_id=880000500F,vintage buck usa 303 cadet 1972-86 pocket knife/lot80/ sweet knife,37.0,0.0,https://www.ebay.com/itm/155029530134?nordt=true&orig_cvip=true&rt=nc,37.0,17.0,85.0,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cNwAAOSwhZhirpa8/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115432012002?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$30.00,$5.50,115432012002
https://i.ebayimg.com/00/s/NDE4WDE2MDA=/z/He4AAOSw8w9imRl4/$_57.JPG?set_id=8800005007,classic buck 110 usa lock back folding hunting pocket knife,45.0,0.0,https://www.ebay.com/itm/115436083101?nordt=true&orig_cvip=true&rt=nc,45.0,25.0,125.0,buck,20.0,https://i.ebayimg.com/00/s/NDE4WDE2MDA=/z/He4AAOSw8w9imRl4/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115436083101?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$45.00,$0.00,115436083101
https://i.ebayimg.com/00/s/ODYwWDEwNTM=/z/LCIAAOSw6GFitScg/$_57.JPG?set_id=8800005007,buck 450 usa lockback folding pocket knife with sheath nice fast free shipping!,24.88,0.0,https://www.ebay.com/itm/115439444873?nordt=true&orig_cvip=true&rt=nc,24.88,4.879999999999999,24.399999999999995,buck,20.0,https://i.ebayimg.com/00/s/ODYwWDEwNTM=/z/LCIAAOSw6GFitScg/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115439444873?nordt=true&orig_cvip=true&rt=nc,"Jul 20, 2022",$24.88,$0.00,115439444873
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/0bcAAOSwMyJiispJ/$_12.JPG?set_id=880000500F,buck usa 175 pocket knife,19.95,4.65,https://www.ebay.com/itm/115443602053?nordt=true&orig_cvip=true&rt=nc,24.6,4.600000000000001,23.00000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/0bcAAOSwMyJiispJ/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115443602053?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$19.95,$4.65,115443602053
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/MpsAAOSwhfZdQ2cH/$_57.JPG?set_id=8800005007,buck 283 bucklite lockback hunter pocket hunting knife vintage knives tools 2007,13.49,0.0,https://www.ebay.com/itm/115446340882?nordt=true&orig_cvip=true&rt=nc,13.49,-6.51,-32.550000000000004,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/MpsAAOSwhfZdQ2cH/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115446340882?nordt=true&orig_cvip=true&rt=nc,"Sep 4, 2022",$13.49,$0.00,115446340882
https://i.ebayimg.com/00/s/MTA2NVgxNDgx/z/WdsAAOSwAz9iu49V/$_12.JPG?set_id=880000500F,buck 501+ usa wood handle lockback folding pocket knife - tip damage,11.0,3.99,https://www.ebay.com/itm/115446590433?nordt=true&orig_cvip=true&rt=nc,14.99,-5.01,-25.05,buck,20.0,https://i.ebayimg.com/00/s/MTA2NVgxNDgx/z/WdsAAOSwAz9iu49V/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115446590433?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$11.00,$3.99,115446590433
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W0kAAOSwsalisqd6/$_12.JPG?set_id=880000500F,buck 326 small pocket folding knife,8.95,4.65,https://www.ebay.com/itm/115446912298?nordt=true&orig_cvip=true&rt=nc,13.6,-6.4,-32.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/W0kAAOSwsalisqd6/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115446912298?nordt=true&orig_cvip=true&rt=nc,"Jul 5, 2022",$8.95,$4.65,115446912298
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QacAAOSwYhlivOLD/$_12.JPG?set_id=880000500F,vintage buck 319 u.s.a knife,43.78,5.25,https://www.ebay.com/itm/115447968303?nordt=true&orig_cvip=true&rt=nc,49.03,29.03,145.15,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QacAAOSwYhlivOLD/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115447968303?nordt=true&orig_cvip=true&rt=nc,"Jul 2, 2022",$43.78,$5.25,115447968303
https://i.ebayimg.com/00/s/MTM0OFgxNDk4/z/XUIAAOSwIG9ivPr9/$_12.JPG?set_id=880000500F,buck bantam black 286 folding pocket knife thumb assist locking blade,8.21,3.79,https://www.ebay.com/itm/115448072698?nordt=true&orig_cvip=true&rt=nc,12.0,-8.0,-40.0,buck,20.0,https://i.ebayimg.com/00/s/MTM0OFgxNDk4/z/XUIAAOSwIG9ivPr9/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115448072698?nordt=true&orig_cvip=true&rt=nc,"Jul 9, 2022",$8.21,$3.79,115448072698
https://i.ebayimg.com/00/s/MTAwMFg3OTY=/z/uFwAAOSwlHRivz9I/$_57.JPG?set_id=880000500F,"1972-1986 buck 102 usa 8""102  fixed blade skinning knife with sheath never used",51.0,6.0,https://www.ebay.com/itm/115450716430?nordt=true&orig_cvip=true&rt=nc,57.0,37.0,185.0,buck,20.0,https://i.ebayimg.com/00/s/MTAwMFg3OTY=/z/uFwAAOSwlHRivz9I/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/115450716430?nordt=true&orig_cvip=true&rt=nc,"Jul 8, 2022",$51.00,$6.00,115450716430
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yqUAAOSwqXhiv4OP/$_12.JPG?set_id=880000500F,buck cadet 303 vintage pocket knife,12.5,0.0,https://www.ebay.com/itm/115450976845?nordt=true&orig_cvip=true&rt=nc,12.5,-7.5,-37.5,buck,20.0,https://i.ebayimg.com/00/s/MTM0MFg5OTE=/z/7k8AAOSwdgRixZpT/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275375959400?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$17.51,$4.80,275375959400
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yqUAAOSwqXhiv4OP/$_12.JPG?set_id=880000500F,buck cadet 303 vintage pocket knife,12.5,0.0,https://www.ebay.com/itm/115450976845?nordt=true&orig_cvip=true&rt=nc,12.5,-7.5,-37.5,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yqUAAOSwqXhiv4OP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115450976845?nordt=true&orig_cvip=true&rt=nc,"Jul 8, 2022",$12.50,$0.00,115450976845
https://i.ebayimg.com/00/s/MTM0MFg5OTE=/z/7k8AAOSwdgRixZpT/$_12.JPG?set_id=880000500F,buck cadet 303 vintage pocket knife,17.51,4.8,https://www.ebay.com/itm/275375959400?nordt=true&orig_cvip=true&rt=nc,22.31,2.3100000000000023,11.550000000000011,buck,20.0,https://i.ebayimg.com/00/s/MTM0MFg5OTE=/z/7k8AAOSwdgRixZpT/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/275375959400?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$17.51,$4.80,275375959400
https://i.ebayimg.com/00/s/MTM0MFg5OTE=/z/7k8AAOSwdgRixZpT/$_12.JPG?set_id=880000500F,buck cadet 303 vintage pocket knife,17.51,4.8,https://www.ebay.com/itm/275375959400?nordt=true&orig_cvip=true&rt=nc,22.31,2.3100000000000023,11.550000000000011,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yqUAAOSwqXhiv4OP/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115450976845?nordt=true&orig_cvip=true&rt=nc,"Jul 8, 2022",$12.50,$0.00,115450976845
https://i.ebayimg.com/00/s/MTU5N1g1NDM=/z/R3oAAOSwsAxiwNKS/$_57.JPG?set_id=8800005007,buck 730 x-tract - folding knife / multi tool,45.0,7.75,https://www.ebay.com/itm/115451981929?nordt=true&orig_cvip=true&rt=nc,52.75,32.75,163.75,buck,20.0,https://i.ebayimg.com/00/s/MTU5N1g1NDM=/z/R3oAAOSwsAxiwNKS/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115451981929?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$45.00,$7.75,115451981929
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7egAAOSwTHJiwVil/$_12.JPG?set_id=880000500F,buck usa inertia 293 assisted open pocket knife liner lock plain edge blade,31.0,4.7,https://www.ebay.com/itm/115452232676?nordt=true&orig_cvip=true&rt=nc,35.7,15.700000000000005,78.50000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e8wAAOSwy0xi3Bpw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134180256537?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$25.00,$4.00,134180256537
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7egAAOSwTHJiwVil/$_12.JPG?set_id=880000500F,buck usa inertia 293 assisted open pocket knife liner lock plain edge blade,31.0,4.7,https://www.ebay.com/itm/115452232676?nordt=true&orig_cvip=true&rt=nc,35.7,15.700000000000005,78.50000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7egAAOSwTHJiwVil/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115452232676?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$31.00,$4.70,115452232676
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e8wAAOSwy0xi3Bpw/$_12.JPG?set_id=880000500F,buck usa inertia 293 assisted open pocket knife liner lock plain edge blade,25.0,4.0,https://www.ebay.com/itm/134180256537?nordt=true&orig_cvip=true&rt=nc,29.0,9.0,45.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e8wAAOSwy0xi3Bpw/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134180256537?nordt=true&orig_cvip=true&rt=nc,"Jul 23, 2022",$25.00,$4.00,134180256537
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e8wAAOSwy0xi3Bpw/$_12.JPG?set_id=880000500F,buck usa inertia 293 assisted open pocket knife liner lock plain edge blade,25.0,4.0,https://www.ebay.com/itm/134180256537?nordt=true&orig_cvip=true&rt=nc,29.0,9.0,45.0,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7egAAOSwTHJiwVil/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115452232676?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$31.00,$4.70,115452232676
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/5AcAAOSwItViwXsP/$_57.JPG?set_id=880000500F,buck 450t usa lockback folding pocket knife with sheath /cover/pouch euc,18.99,3.81,https://www.ebay.com/itm/115452337798?nordt=true&orig_cvip=true&rt=nc,22.8,2.799999999999997,13.999999999999984,buck,20.0,https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/5AcAAOSwItViwXsP/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/115452337798?nordt=true&orig_cvip=true&rt=nc,"Jul 19, 2022",$18.99,$3.81,115452337798
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YuUAAOSwM1JiwoZL/$_12.JPG?set_id=880000500F,buck usa 345 folding pocket knife.,18.0,9.45,https://www.ebay.com/itm/115453216658?nordt=true&orig_cvip=true&rt=nc,27.45,7.449999999999998,37.24999999999999,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YuUAAOSwM1JiwoZL/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115453216658?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$18.00,$9.45,115453216658
https://i.ebayimg.com/00/s/MTIxNFgxNjAw/z/PlYAAOSw8Apiw1ux/$_12.JPG?set_id=880000500F,vintage buck 313 muskrat folding knife pre date code minty in box usa,61.55,4.0,https://www.ebay.com/itm/115454431607?nordt=true&orig_cvip=true&rt=nc,65.55,45.55,227.75,buck,20.0,https://i.ebayimg.com/00/s/MTIxNFgxNjAw/z/PlYAAOSw8Apiw1ux/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115454431607?nordt=true&orig_cvip=true&rt=nc,"Jul 11, 2022",$61.55,$4.00,115454431607
https://i.ebayimg.com/00/s/MTQ3MFgxNjAw/z/lXQAAOSwrcBiw12c/$_12.JPG?set_id=880000500F,vintage buck crosslock folding liner lock knife camo,72.0,4.0,https://www.ebay.com/itm/115454435046?nordt=true&orig_cvip=true&rt=nc,76.0,56.0,280.0,buck,20.0,https://i.ebayimg.com/00/s/MTQ3MFgxNjAw/z/lXQAAOSwrcBiw12c/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115454435046?nordt=true&orig_cvip=true&rt=nc,"Jul 11, 2022",$72.00,$4.00,115454435046
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vk4AAOSwqltiw4g5/$_12.JPG?set_id=880000500F,buck 120 general knife 1972-1986.,107.5,10.0,https://www.ebay.com/itm/115454755776?nordt=true&orig_cvip=true&rt=nc,117.5,97.5,487.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vk4AAOSwqltiw4g5/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115454755776?nordt=true&orig_cvip=true&rt=nc,"Jul 11, 2022",$107.50,$10.00,115454755776
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2J0AAOSwjH5ixeEg/$_12.JPG?set_id=880000500F,buck 704 maverick folding-blade pocket knife,19.99,5.25,https://www.ebay.com/itm/115456753239?nordt=true&orig_cvip=true&rt=nc,25.24,5.239999999999998,26.199999999999992,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2J0AAOSwjH5ixeEg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115456753239?nordt=true&orig_cvip=true&rt=nc,"Sep 13, 2022",$19.99,$7.25,115456753239
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2J0AAOSwjH5ixeEg/$_12.JPG?set_id=880000500F,buck 704 maverick folding-blade pocket knife,19.99,5.25,https://www.ebay.com/itm/115456753239?nordt=true&orig_cvip=true&rt=nc,25.24,5.239999999999998,26.199999999999992,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFg5OTc=/z/qNQAAOSwXPpi-17T/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/125466452818?nordt=true&orig_cvip=true&rt=nc,"Sep 3, 2022",$15.99,$8.95,125466452818
https://i.ebayimg.com/00/s/MTYwMFg5OTc=/z/qNQAAOSwXPpi-17T/$_32.JPG?set_id=880000500F,buck 704 maverick folding-blade pocket knife,15.99,8.95,https://www.ebay.com/itm/125466452818?nordt=true&orig_cvip=true&rt=nc,24.94,4.939999999999999,24.699999999999992,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2J0AAOSwjH5ixeEg/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115456753239?nordt=true&orig_cvip=true&rt=nc,"Sep 13, 2022",$19.99,$7.25,115456753239
https://i.ebayimg.com/00/s/MTYwMFg5OTc=/z/qNQAAOSwXPpi-17T/$_32.JPG?set_id=880000500F,buck 704 maverick folding-blade pocket knife,15.99,8.95,https://www.ebay.com/itm/125466452818?nordt=true&orig_cvip=true&rt=nc,24.94,4.939999999999999,24.699999999999992,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFg5OTc=/z/qNQAAOSwXPpi-17T/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/125466452818?nordt=true&orig_cvip=true&rt=nc,"Sep 3, 2022",$15.99,$8.95,125466452818
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1fgAAOSwUYBiyKKn/$_57.JPG?set_id=880000500F,vintage 1990 buck 505 stag knife used,99.99,0.0,https://www.ebay.com/itm/115458873951?nordt=true&orig_cvip=true&rt=nc,99.99,79.99,399.95,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1fgAAOSwUYBiyKKn/$_57.JPG?set_id=880000500F,https://www.ebay.com/itm/115458873951?nordt=true&orig_cvip=true&rt=nc,"Aug 3, 2022",$99.99,$0.00,115458873951
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,buck transport 756 folding pocket knife and bottle opener - b38,15.35,0.0,https://www.ebay.com/itm/115459200992?nordt=true&orig_cvip=true&rt=nc,15.35,-4.65,-23.25,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115471009279?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$10.50,$4.80,115471009279
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,buck transport 756 folding pocket knife and bottle opener - b38,15.35,0.0,https://www.ebay.com/itm/115459200992?nordt=true&orig_cvip=true&rt=nc,15.35,-4.65,-23.25,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115459200992?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$15.35,$0.00,115459200992
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,buck transport 756 folding pocket knife and bottle opener - b38,15.35,0.0,https://www.ebay.com/itm/115459200992?nordt=true&orig_cvip=true&rt=nc,15.35,-4.65,-23.25,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/u08AAOSwdmdiwckv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204025602231?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$14.99,$5.25,204025602231
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,buck transport 756 folding pocket knife and bottle opener - b38,10.5,4.8,https://www.ebay.com/itm/115471009279?nordt=true&orig_cvip=true&rt=nc,15.3,-4.699999999999998,-23.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115471009279?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$10.50,$4.80,115471009279
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,buck transport 756 folding pocket knife and bottle opener - b38,10.5,4.8,https://www.ebay.com/itm/115471009279?nordt=true&orig_cvip=true&rt=nc,15.3,-4.699999999999998,-23.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115459200992?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$15.35,$0.00,115459200992
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,buck transport 756 folding pocket knife and bottle opener - b38,10.5,4.8,https://www.ebay.com/itm/115471009279?nordt=true&orig_cvip=true&rt=nc,15.3,-4.699999999999998,-23.5,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/u08AAOSwdmdiwckv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204025602231?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$14.99,$5.25,204025602231
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/u08AAOSwdmdiwckv/$_57.JPG?set_id=8800005007,buck transport 756 folding pocket knife and bottle opener - b38,14.99,5.25,https://www.ebay.com/itm/204025602231?nordt=true&orig_cvip=true&rt=nc,20.24,0.24000000000000196,1.20000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115471009279?nordt=true&orig_cvip=true&rt=nc,"Jul 28, 2022",$10.50,$4.80,115471009279
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/u08AAOSwdmdiwckv/$_57.JPG?set_id=8800005007,buck transport 756 folding pocket knife and bottle opener - b38,14.99,5.25,https://www.ebay.com/itm/204025602231?nordt=true&orig_cvip=true&rt=nc,20.24,0.24000000000000196,1.20000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/au4AAOSwShViyT4n/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115459200992?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$15.35,$0.00,115459200992
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/u08AAOSwdmdiwckv/$_57.JPG?set_id=8800005007,buck transport 756 folding pocket knife and bottle opener - b38,14.99,5.25,https://www.ebay.com/itm/204025602231?nordt=true&orig_cvip=true&rt=nc,20.24,0.24000000000000196,1.20000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/u08AAOSwdmdiwckv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204025602231?nordt=true&orig_cvip=true&rt=nc,"Jul 10, 2022",$14.99,$5.25,204025602231
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,buck colleague 325 folding pocket knife,6.5,0.0,https://www.ebay.com/itm/115459202741?nordt=true&orig_cvip=true&rt=nc,6.5,-13.5,-67.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115491557030?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$5.95,$5.00,115491557030
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,buck colleague 325 folding pocket knife,6.5,0.0,https://www.ebay.com/itm/115459202741?nordt=true&orig_cvip=true&rt=nc,6.5,-13.5,-67.5,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115459202741?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$6.50,$0.00,115459202741
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,buck colleague 325 folding pocket knife,5.95,5.0,https://www.ebay.com/itm/115491557030?nordt=true&orig_cvip=true&rt=nc,10.95,-9.05,-45.25,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115491557030?nordt=true&orig_cvip=true&rt=nc,"Aug 18, 2022",$5.95,$5.00,115491557030
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,buck colleague 325 folding pocket knife,5.95,5.0,https://www.ebay.com/itm/115491557030?nordt=true&orig_cvip=true&rt=nc,10.95,-9.05,-45.25,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dWYAAOSw4WJiyT7Z/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/115459202741?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$6.50,$0.00,115459202741
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TdYAAOSwnSNiyT9r/$_12.JPG?set_id=880000500F,buck 327 nobleman pocket knife,9.95,4.7,https://www.ebay.com/itm/115459203145?nordt=true&orig_cvip=true&rt=nc,14.65,-5.350000000000001,-26.75000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/yXwAAOSwqrljA9YK/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144737273841?nordt=true&orig_cvip=true&rt=nc,"Sep 26, 2022",$11.00,$0.00,144737273841
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TdYAAOSwnSNiyT9r/$_12.JPG?set_id=880000500F,buck 327 nobleman pocket knife,9.95,4.7,https://www.ebay.com/itm/115459203145?nordt=true&orig_cvip=true&rt=nc,14.65,-5.350000000000001,-26.75000000000001,buck,20.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8J8AAOSw0Nti1Drf/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/284900107063?nordt=true&orig_cvip=true&rt=nc,"Sep 22, 2022",$12.00,$5.00,284900107063
