Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,price,shipping,itemID
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/Qz8AAOSwfBJitLid/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204005163795?nordt=true&orig_cvip=true&rt=nc,kershaw cinder 1025 folding pocket knife & bottle opener - key chain knife,"Jul 23, 2022",9.25,0.0,9.25,-5.75,-38.333333333333336,kershaw,15.0,$9.25,$0.00,204005163795
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/NuMAAOSwShlh3Jve/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333706584216?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle model 8700 kai folding pocket knife glass filled nylon handle,"Aug 25, 2022",17.5,0.0,17.5,2.5,16.666666666666664,kershaw,15.0,$17.50,$0.00,333706584216
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/m08AAOSwtuZi9dBW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185445221251?nordt=true&orig_cvip=true&rt=nc,kershaw blackout 1550 ken onion usa made folding knife,"Aug 16, 2022",89.99,5.1,95.08999999999999,80.08999999999999,533.9333333333333,kershaw,15.0,$89.99,$5.10,185445221251
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/zVYAAOSw5qFh9Yc7/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/203809678559?nordt=true&orig_cvip=true&rt=nc,kershaw a/o kuro 1835tblkst folding pocket knife - k185,"Aug 1, 2022",19.99,0.0,19.99,4.989999999999998,33.26666666666666,kershaw,15.0,$19.99,$0.00,203809678559
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/sdEAAOSwdvFgZIYJ/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333941358540?nordt=true&orig_cvip=true&rt=nc,kershaw 3800 black shuffle folding pocket knife plain edge liner lock black frn,"Aug 27, 2022",16.51,0.0,16.51,1.5100000000000016,10.066666666666677,kershaw,15.0,$16.51,$0.00,333941358540
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/efQAAOSwgVhikkh8/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/363429070480?nordt=true&orig_cvip=true&rt=nc,vtg kershaw kai 5700 seki japan gentleman wood 2 blade folding pocket knife,"Aug 1, 2022",24.62,0.0,24.62,9.620000000000001,64.13333333333334,kershaw,15.0,$24.62,$0.00,363429070480
https://thumbs.ebaystatic.com/pict/4036800375286464_1.jpg,https://www.ebay.com/itm/403680037528?nordt=true&orig_cvip=true&rt=nc,vintage kershaw 3115 corral creek seki japan folding lockback pocket knife,"May 31, 2022",24.95,0.0,24.95,9.95,66.33333333333333,kershaw,15.0,$24.95,$0.00,403680037528
https://i.ebayimg.com/00/s/MTA0NVgxMzYy/z/NAEAAOSwPYhhEugP/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/114930454407?nordt=true&orig_cvip=true&rt=nc,kershaw speedsafe axle 1331bw blackwash flipper speed pocket knife -- great cond,"Aug 22, 2022",27.49,7.49,34.98,19.979999999999997,133.2,kershaw,15.0,$27.49,$7.49,114930454407
https://thumbs.ebaystatic.com/pict/1151582850016464_1.jpg,https://www.ebay.com/itm/115158285001?nordt=true&orig_cvip=true&rt=nc,kershaw 1600 ken onion speedsafe chive safety lock knife usa -- great condition,"Mar 15, 2022",29.99,5.99,35.98,20.979999999999997,139.86666666666665,kershaw,15.0,$29.99,$5.99,115158285001
https://i.ebayimg.com/00/s/MTYwMFg0ODY=/z/bOcAAOSwWuBipV5F/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115421485247?nordt=true&orig_cvip=true&rt=nc,kershaw 1660st leek - folding knife,"Jul 9, 2022",27.5,13.0,40.5,25.5,170.0,kershaw,15.0,$27.50,$13.00,115421485247
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5eMAAOSwMCZi2X3a/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/115471205209?nordt=true&orig_cvip=true&rt=nc,kershaw emerson 6034t uscca edition frame lock plain edge tanto blade knife,"Jul 23, 2022",60.0,0.0,60.0,45.0,300.0,kershaw,15.0,$60.00,$0.00,115471205209
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/aMoAAOSw-gRiwe7~/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125399435925?nordt=true&orig_cvip=true&rt=nc,"knife lot used buck, kershaw, camillus .","Jul 11, 2022",18.0,5.5,23.5,8.5,56.666666666666664,kershaw,15.0,$18.00,$5.50,125399435925
https://i.ebayimg.com/00/s/NDg1WDE2MDA=/z/~JgAAOSwGBNiwhkM/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125399645125?nordt=true&orig_cvip=true&rt=nc,kershaw knife #4200 big joe snap on 70th anniversary knife.,"Jul 8, 2022",27.0,0.0,27.0,12.0,80.0,kershaw,15.0,$27.00,$0.00,125399645125
https://i.ebayimg.com/00/s/MTU4OVgxMTk5/z/Qc0AAOSwfc9ixytI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125412158982?nordt=true&orig_cvip=true&rt=nc,kershaw 1605cktst clash folding serrated knife - black,"Jul 19, 2022",20.0,10.0,30.0,15.0,100.0,kershaw,15.0,$20.00,$10.00,125412158982
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/XOUAAOSwgDtizJDd/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125412319812?nordt=true&orig_cvip=true&rt=nc,"kershaw hotwire, speedsafe opening pocket knife, 1310wm","Jul 17, 2022",6.5,6.0,12.5,-2.5,-16.666666666666664,kershaw,15.0,$6.50,$6.00,125412319812
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vKcAAOSw~WJivJgc/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125415308178?nordt=true&orig_cvip=true&rt=nc,kershaw scallion 1620fl assisted  onion design plain edge folding pocket knife,"Jul 21, 2022",30.0,5.3,35.3,20.299999999999997,135.33333333333331,kershaw,15.0,$30.00,$5.30,125415308178
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/js8AAOSwGt1i1A8O/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125420462627?nordt=true&orig_cvip=true&rt=nc,kershaw speedsafe assisted 1308tanbw liner lock folding pocket knife,"Jul 24, 2022",20.0,5.5,25.5,10.5,70.0,kershaw,15.0,$20.00,$5.50,125420462627
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mXAAAOSwDqtivgLR/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125462444552?nordt=true&orig_cvip=true&rt=nc,kershaw 8700 black handle liner lock folding pocket knife,"Aug 23, 2022",10.5,5.2,15.7,0.6999999999999993,4.666666666666662,kershaw,15.0,$10.50,$5.20,125462444552
https://i.ebayimg.com/00/s/MTYwMFg1NzE=/z/KnAAAOSwrpFi~aKy/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/125469780519?nordt=true&orig_cvip=true&rt=nc,kershaw blur 1670tblkst - tanto assisted blade - folding knife,"Aug 19, 2022",35.0,7.75,42.75,27.75,185.0,kershaw,15.0,$35.00,$7.75,125469780519
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sHUAAOSwx~1iuMjA/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134156975421?nordt=true&orig_cvip=true&rt=nc,#79 black kershaw needs work 1820 usa speedsafe assisted opening knife,"Jul 5, 2022",65.0,0.0,65.0,50.0,333.33333333333337,kershaw,15.0,$65.00,$0.00,134156975421
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1j4AAOSwnE5iu9xX/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134158874623?nordt=true&orig_cvip=true&rt=nc,vintage kershaw kai cutlery 6400 money clip knife scissors file,"Jul 12, 2022",19.6,5.4,25.0,10.0,66.66666666666666,kershaw,15.0,$19.60,$5.40,134158874623
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Nb0AAOSwTIlivK3q/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134159494477?nordt=true&orig_cvip=true&rt=nc,#117 teal kershaw 8700tealbw shuffle linerlock knife w/bottle opener,"Jul 4, 2022",14.5,0.0,14.5,-0.5,-3.3333333333333335,kershaw,15.0,$14.50,$0.00,134159494477
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/D2MAAOSwsQpiv6dV/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134161505620?nordt=true&orig_cvip=true&rt=nc,kershaw 1990 brawler tanto speedsafe assisted liner lock knife,"Jul 11, 2022",9.5,5.25,14.75,-0.25,-1.6666666666666667,kershaw,15.0,$9.50,$5.25,134161505620
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/d5IAAOSwQWxiv6mf/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/134161511618?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle  stonewash bottle opener screwdriver knife 8700,"Jul 9, 2022",5.51,5.0,10.51,-4.49,-29.933333333333334,kershaw,15.0,$5.51,$5.00,134161511618
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bQAAAOSwHU9iwX2g/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/134162526087?nordt=true&orig_cvip=true&rt=nc,#163 black kershaw scallion 1620st serrated assist opening liner lock knife usa,"Jul 9, 2022",16.5,0.0,16.5,1.5,10.0,kershaw,15.0,$16.50,$0.00,134162526087
https://i.ebayimg.com/00/s/NzI5WDcyOQ==/z/QtkAAOSwb69iu7E9/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/144625218764?nordt=true&orig_cvip=true&rt=nc,kershaw 1660st leek stainless speedsafe assist serrate framelock knife usa,"Jul 3, 2022",35.5,5.5,41.0,26.0,173.33333333333334,kershaw,15.0,$35.50,$5.50,144625218764
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gQwAAOSwyipiu86g/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144625279867?nordt=true&orig_cvip=true&rt=nc,kershaw 1308tanbw speedsafe folding pocket knife,"Jul 10, 2022",18.0,0.0,18.0,3.0,20.0,kershaw,15.0,$18.00,$0.00,144625279867
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1aEAAOSw5VFivIge/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144626665270?nordt=true&orig_cvip=true&rt=nc,kershaw swerve 3850 assisted pocket knife,"Jul 7, 2022",13.0,0.0,13.0,-2.0,-13.333333333333334,kershaw,15.0,$13.00,$0.00,144626665270
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/z-4AAOSwhZhivKZk/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144626817870?nordt=true&orig_cvip=true&rt=nc,kershaw usa 1620 scallion pocket knife,"Jul 11, 2022",28.5,0.0,28.5,13.5,90.0,kershaw,15.0,$28.50,$0.00,144626817870
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FHYAAOSwwrBivKbe/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144626820038?nordt=true&orig_cvip=true&rt=nc,kershaw scallion 1620blkbw assisted  pocket knife,"Jul 9, 2022",16.0,0.0,16.0,1.0,6.666666666666667,kershaw,15.0,$16.00,$0.00,144626820038
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/f5oAAOSwDIhivKsb/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144626837810?nordt=true&orig_cvip=true&rt=nc,kershaw 3890bw scrambler g10 assisted pocket knife,"Jul 2, 2022",15.0,0.0,15.0,0.0,0.0,kershaw,15.0,$15.00,$0.00,144626837810
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~UUAAOSwngZivd3k/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144627862834?nordt=true&orig_cvip=true&rt=nc,kershaw pocket knife  2020wm,"Jul 22, 2022",15.0,0.0,15.0,0.0,0.0,kershaw,15.0,$15.00,$0.00,144627862834
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CycAAOSwhHRivd6X/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144627864297?nordt=true&orig_cvip=true&rt=nc,kershaw 2825 silver spur ii pocket knife  japan,"Jul 14, 2022",12.0,0.0,12.0,-3.0,-20.0,kershaw,15.0,$12.00,$0.00,144627864297
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CH0AAOSwCuVi~m71/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/144685767877?nordt=true&orig_cvip=true&rt=nc,kershaw 1660swblk leek assisted opening knife,"Aug 20, 2022",21.0,0.0,21.0,6.0,40.0,kershaw,15.0,$21.00,$0.00,144685767877
https://thumbs.ebaystatic.com/pict/1545892017316464_1.jpg,https://www.ebay.com/itm/154589201731?nordt=true&orig_cvip=true&rt=nc,1  one  kershaw chive  1600 flipper knife  u.s.a.    lot 515,"May 10, 2022",30.0,5.5,35.5,20.5,136.66666666666666,kershaw,15.0,$30.00,$6.00,154589201731
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8QIAAOSwIyZitzDW/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155055477435?nordt=true&orig_cvip=true&rt=nc,1 kershaw eris folding pocket knife 1881   camping fishing        lot 1009,"Jul 6, 2022",16.49,0.97,17.459999999999997,2.4599999999999973,16.39999999999998,kershaw,15.0,$16.49,$0.97,155055477435
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mUwAAOSw2YVityvY/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155055477835?nordt=true&orig_cvip=true&rt=nc,1 kershaw clash 1605cktst   combo pocket knife camping fishing     lot 1002,"Jul 6, 2022",15.0,0.88,15.88,0.8800000000000008,5.8666666666666725,kershaw,15.0,$15.00,$0.88,155055477835
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/nxwAAOSwvXBiWkTv/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/165435889163?nordt=true&orig_cvip=true&rt=nc,kershaw ferrite framelock a/o carbonitride titanium handle folding knife 1557ti,"Jul 9, 2022",14.75,5.5,20.25,5.25,35.0,kershaw,15.0,$14.75,$5.50,165435889163
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/s3gAAOSwAdNity4U/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165551936807?nordt=true&orig_cvip=true&rt=nc,1 kershaw emerson knife   6044tblk   camping fishing        lot 1005,"Jul 6, 2022",28.07,1.65,29.72,14.719999999999999,98.13333333333333,kershaw,15.0,$28.07,$1.65,165551936807
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/DEEAAOSwx5Fity2S/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/165551936811?nordt=true&orig_cvip=true&rt=nc,1 kershaw emerson knife   6074olblk   camping fishing        lot 1004,"Jul 6, 2022",25.35,1.49,26.84,11.84,78.93333333333334,kershaw,15.0,$25.35,$1.49,165551936811
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/WHUAAOSwkSlil1cC/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175304004066?nordt=true&orig_cvip=true&rt=nc,kershaw 1990 3 inch brawler folding pocket knife,"Jul 15, 2022",17.75,0.0,17.75,2.75,18.333333333333332,kershaw,15.0,$17.75,$0.00,175304004066
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/BzQAAOSwlAdiw0nr/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/175341151133?nordt=true&orig_cvip=true&rt=nc,"kershaw chive assisted flipper knife, bead blast plain blade, stainless handle","Jul 15, 2022",20.5,0.0,20.5,5.5,36.666666666666664,kershaw,15.0,$20.50,$0.00,175341151133
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/1hQAAOSwCpxi1wcf/$_32.JPG?set_id=880000500F,https://www.ebay.com/itm/175357128125?nordt=true&orig_cvip=true&rt=nc,kershaw 1310wm assisted opening folding flipper pocket knife good condition,"Jul 29, 2022",15.49,5.25,20.740000000000002,5.740000000000002,38.26666666666668,kershaw,15.0,$15.49,$5.25,175357128125
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vwYAAOSw6WpiE~Bj/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185307357552?nordt=true&orig_cvip=true&rt=nc,"kershaw misdirect 1365 2.9"" speedsafe flipper folding pocket drop edc knife","Jul 8, 2022",21.99,5.15,27.14,12.14,80.93333333333334,kershaw,15.0,$21.99,$5.15,185307357552
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/nIQAAOSwwx9i8V6R/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185378023380?nordt=true&orig_cvip=true&rt=nc,kershaw 1555ti cryo assisted open knife hinderer design,"Aug 16, 2022",17.04,4.57,21.61,6.609999999999999,44.06666666666666,kershaw,15.0,$17.04,$4.57,185378023380
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7nwAAOSw4qFi7fQ-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185446326693?nordt=true&orig_cvip=true&rt=nc,kershaw 1660st leek pocket knife stainless combi edge assisted opening ken onion,"Aug 10, 2022",31.49,5.15,36.64,21.64,144.26666666666668,kershaw,15.0,$31.49,$5.15,185446326693
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/rrQAAOSwoURilN~g/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185446341241?nordt=true&orig_cvip=true&rt=nc,orange kershaw leek 1660or assisted opening liner lock knife usa,"Jul 24, 2022",39.99,4.88,44.870000000000005,29.870000000000005,199.13333333333335,kershaw,15.0,$39.99,$4.88,185446341241
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/6ecAAOSwJj5isRiO/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185472615437?nordt=true&orig_cvip=true&rt=nc,~* kershaw ken onion leek 1660ckt folding knife black *~,"Jul 4, 2022",32.0,5.95,37.95,22.950000000000003,153.00000000000003,kershaw,15.0,$32.00,$5.95,185472615437
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6OEAAOSwOs1it5C5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185478633425?nordt=true&orig_cvip=true&rt=nc,"r24,modern 3 knife lot,kershaw kai,1600 ken onion,5300 dress,gerber paraframe","Jul 3, 2022",32.07,0.0,32.07,17.07,113.80000000000001,kershaw,15.0,$32.07,$0.00,185478633425
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/F~EAAOSwWqtiqfEI/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185483651899?nordt=true&orig_cvip=true&rt=nc,1620fl kershaw scallion knife flag logo plain blade 1620  speedsafe usa,"Jul 7, 2022",19.5,5.2,24.7,9.7,64.66666666666666,kershaw,15.0,$19.50,$5.20,185483651899
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/lKMAAOSwasxigph1/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185483654889?nordt=true&orig_cvip=true&rt=nc,kershaw bareknuckle m390 exclusive folding knife rare discontinued,"Jul 7, 2022",170.0,5.9,175.9,160.9,1072.6666666666667,kershaw,15.0,$170.00,$5.90,185483654889
https://i.ebayimg.com/00/s/OTQyWDE2MDA=/z/dbQAAOSw-gRivMDA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185483992939?nordt=true&orig_cvip=true&rt=nc,kershaw half serrated blade folding knife 1670blkst,"Jul 4, 2022",13.0,7.0,20.0,5.0,33.33333333333333,kershaw,15.0,$13.00,$7.00,185483992939
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/yc0AAOSwIJRis6M-/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185489760138?nordt=true&orig_cvip=true&rt=nc,kershaw speedsafe 1630 assist opening pocket knife black made in usa,"Jul 16, 2022",36.0,8.95,44.95,29.950000000000003,199.66666666666669,kershaw,15.0,$36.00,$8.95,185489760138
https://i.ebayimg.com/00/s/NzE1WDEwOTg=/z/CkEAAOSwxOFi1cCV/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/185505416497?nordt=true&orig_cvip=true&rt=nc,kershaw 1660 ken onion assisted liner 7” safety lock pocket knife,"Jul 25, 2022",22.5,4.8,27.3,12.3,82.0,kershaw,15.0,$22.50,$4.80,185505416497
https://i.ebayimg.com/00/s/OTYxWDUwNA==/z/YV4AAOSwhRxiyEpO/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195201555538?nordt=true&orig_cvip=true&rt=nc,kershaw cryo 1555ti knife frame lock plain edge blade - very good condition!,"Jul 18, 2022",17.59,5.2,22.79,7.789999999999999,51.93333333333333,kershaw,15.0,$17.59,$5.20,195201555538
https://i.ebayimg.com/00/s/MTA1OVg1MDI=/z/kxEAAOSwurdiyFRj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195201623170?nordt=true&orig_cvip=true&rt=nc,kershaw 1620st scallion assisted folding pocket knife - black,"Jul 19, 2022",16.5,0.0,16.5,1.5,10.0,kershaw,15.0,$16.50,$0.00,195201623170
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/nHcAAOSwOBdioMWY/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204002309903?nordt=true&orig_cvip=true&rt=nc,kershaw damaged chive 1600blk folding pocket knife - k31 (nov 04),"Jul 9, 2022",18.27,5.25,23.52,8.52,56.8,kershaw,15.0,$18.27,$5.25,204002309903
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/b2gAAOSwCCFitgvv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204006491241?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle ii 8750ttanbw folding pocket knife & bottle opener - k56,"Jul 4, 2022",10.99,5.25,16.240000000000002,1.240000000000002,8.26666666666668,kershaw,15.0,$10.99,$5.25,204006491241
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/sxAAAOSw6GFitg0o/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204006494466?nordt=true&orig_cvip=true&rt=nc,kershaw usa scallion 1620fl folding pocket knife - k58 - gowan on front handle,"Jul 3, 2022",13.99,5.25,19.240000000000002,4.240000000000002,28.26666666666668,kershaw,15.0,$13.99,$5.25,204006494466
https://i.ebayimg.com/00/s/MTQwOFgxNjAw/z/5SQAAOSwgDdit5c0/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204007915376?nordt=true&orig_cvip=true&rt=nc,"��(10 pcs) tsa knife lot, kershaw, buck, sog, crkt, victorinox pocket knives","Jul 2, 2022",49.0,0.0,49.0,34.0,226.66666666666666,kershaw,15.0,$49.00,$0.00,204007915376
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/pCIAAOSw7RtiyeQp/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204032702520?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle ii 8750ttanbw folding pocket knife & bottle opener - k,"Jul 18, 2022",10.99,3.06,14.05,-0.9499999999999993,-6.333333333333329,kershaw,15.0,$10.99,$3.06,204032702520
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/b1QAAOSw2i5iyeSy/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204032703548?nordt=true&orig_cvip=true&rt=nc,kershaw select fire 1920st folding pocket knife & multi-tool - k76,"Jul 17, 2022",23.5,5.25,28.75,13.75,91.66666666666666,kershaw,15.0,$23.50,$5.25,204032703548
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/KeIAAOSwZ8ZiyxGf/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204033411764?nordt=true&orig_cvip=true&rt=nc,kershaw usa blur 1670blk folding pocket knife - k82,"Jul 21, 2022",38.0,5.25,43.25,28.25,188.33333333333334,kershaw,15.0,$38.00,$5.25,204033411764
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/LncAAOSwfv5iyyEU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204033477047?nordt=true&orig_cvip=true&rt=nc,kershaw rj tactical 1987 folding pocket knife & glass breaker - k78,"Jul 22, 2022",18.5,5.25,23.75,8.75,58.333333333333336,kershaw,15.0,$18.50,$5.25,204033477047
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/a5oAAOSwF31i0w7N/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204039493269?nordt=true&orig_cvip=true&rt=nc,kershaw usa zing 1735 groove blade pocket knife (feb 09) rj marting design - k88,"Jul 25, 2022",59.99,5.25,65.24000000000001,50.24000000000001,334.9333333333334,kershaw,15.0,$59.99,$5.25,204039493269
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/5IIAAOSww3Ri1HiU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204040477077?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle ii 8750tolbw folding pocket knife & bottle opener - k91,"Jul 24, 2022",8.99,5.25,14.24,-0.7599999999999998,-5.0666666666666655,kershaw,15.0,$8.99,$5.25,204040477077
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/bYAAAOSwRLxi1Hl2/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204064147262?nordt=true&orig_cvip=true&rt=nc,kershaw shuffle 8700pink folding pocket knife & bottle opener - k90,"Aug 20, 2022",10.99,5.25,16.240000000000002,1.240000000000002,8.26666666666668,kershaw,15.0,$10.99,$5.25,204064147262
https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/DUgAAOSw-jVi89Gv/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/204065610764?nordt=true&orig_cvip=true&rt=nc,kershaw crown 3160 folding pocket knife - k135,"Aug 20, 2022",9.99,5.25,15.24,0.2400000000000002,1.6000000000000014,kershaw,15.0,$9.99,$5.25,204065610764
https://i.ebayimg.com/00/s/NDg2WDE2MDA=/z/QGcAAOSw0zdiueKa/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225049247842?nordt=true&orig_cvip=true&rt=nc,kershaw 2200 grid assisted open pocket knife black blade stainless steel handles,"Jul 8, 2022",14.99,0.0,14.99,-0.009999999999999787,-0.06666666666666525,kershaw,15.0,$14.99,$0.00,225049247842
https://i.ebayimg.com/00/s/NzM2WDE2MDA=/z/O0YAAOSwTIliug6i/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/225049540142?nordt=true&orig_cvip=true&rt=nc,kershaw kuro tanto ps spring assist speedsafe tactical flipper knife 1835tblkst,"Jul 4, 2022",19.0,5.25,24.25,9.25,61.66666666666667,kershaw,15.0,$19.00,$5.25,225049540142
https://i.ebayimg.com/00/s/Mzc1WDUwMA==/z/XIcAAOSwtpNiukzD/$_32.JPG?set_id=8800005007,https://www.ebay.com/itm/225049843866?nordt=true&orig_cvip=true&rt=nc,kershaw 1970 burst stonewash black handle speedsafe assisted pocket knife nice!,"Jul 8, 2022",25.3,0.0,25.3,10.3,68.66666666666667,kershaw,15.0,$25.30,$0.00,225049843866
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/b~wAAOSwHFhivgDS/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/225054056962?nordt=true&orig_cvip=true&rt=nc,"kershaw 1600 ken onion assisted flipper knife 1.9"" plain blade-apr 04","Jul 9, 2022",14.5,3.5,18.0,3.0,20.0,kershaw,15.0,$14.50,$3.50,225054056962
