Image,Field4,price_in_US,shipping_,title,date_sold,shipping_cost
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$420.00,$0.00,3 blade case xx Big whittler knife - Red Bone 1940-64 Mint,"Jan 21, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$7.00,$0.00,1980's ? Casexx 059l ss Knife,"Jan 21, 2022",$4.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$45.02,$0.00,Case XX SS USA 4 Dot (1986) 63033 Little Stockman Knife NEAR MINT!,"Jan 21, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$62.00,$0.00,Four Pocket Knife Soligen Germany Buck Creek Case XX Camco & Old Cutler,"Jan 21, 2022",$8.71
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$18.50,$0.00,Vintage Case XX Red Bone Ready For Blades Jack Knife,"Jan 21, 2022",$5.15
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$45.00,$0.00,CASE XX 5 DOT P137 SODBUSTER  KENTUCKY RED WOOD POCKET KNIFE HUNTING SURVIVAL ,"Jan 21, 2022",$5.10
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$12.45,$0.00,"Black CASE XX Folding Knife, Model 059L SS","Jan 21, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$76.00,$0.00,Case xx doctors knife V6175 vintage bone engraved bolsters! #23 RARE,"Jan 21, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$74.00,$0.00,Case xx doctors knife 6185 SS Mediterranean blue,"Jan 21, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$69.99,$0.00,CASE XX 2001 VINTAGE BONE SOWBELLY KNIFE VTB6339 SS 3 BLADE USED NICE BOSE ,"Jan 21, 2022",$4.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$104.00,$0.00,Case xx 5235 1/2 1980 75th Anniversary Green Letter  BURNT STAG 10 Dot knife ,"Jan 21, 2022",$3.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$5.00,$0.00,5 Case XX Black Replacement Knife Boxes for Case XX Pocket Knife / Knives,"Jan 21, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$162.50,$0.00,Vintage 1970’s Case XX USA 62131 Red Bone Canoe Pocket Knife 2-Blade CaseXX,"Jan 21, 2022",$5.35
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$15.00,$0.00,Case XX SS Knife Model 21051 LSSP,"Jan 21, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$43.00,$0.00,Case XX 71549L SS Smooth Black Sycamore CopperLock Knife - Good Used!,"Jan 21, 2022",$3.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$74.99,$0.00,CASE XX 2002 TOOTHPICK Pitch Black KNIFE 610094 SS #03511 USA ����FLAG SHIELD,"Jan 21, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.00,$0.00,✔️Vintage USA CASE XX Brown Jigged 62027 Jack Pocket Knife 1979  1 DOT COLLECTOR,"Jan 21, 2022",$5.30
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$75.00,$0.00,Vintage 1970’s Case XX USA 62131 Red Bone Canoe Pocket Knife 2-Blade CaseXX,"Jan 21, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$150.00,$0.00,CASE XX 3207 2 BLADE CUSTOM SERIES MODEL 111 EXOTIC HANDLES KNIFE,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$125.00,$0.00,Case XX USA 1979 barlow A62009-1/2 appaloosa bone knife,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$150.00,$0.00,2005 Case Exotic Azurite Tiny Trapper Folding Knife. #EX2154 SS. Limited. 1/500,"Jan 22, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$169.95,$0.00,Vtg 1973 Case XX 6380 7 Dot Three Blade Folding Pocket Knife Made In USA,"Jan 22, 2022",$7.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$44.95,$0.00,2007 Case XX 310096 CV Pocket Toothpick Knife ,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$70.00,$0.00,1989 Case XX Copperhead Knife 6249,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$200.00,$0.00,1976 Vintage Case XX USA Rigger Knife 6246R SS Marlin Spike 4 dot Brown Delrin  ,"Jan 22, 2022",$9.04
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.00,$0.00,2019 Case XX Mini Trapper 9207 Pocket Knife Red Lava Corelon Handle Oval Shield,"Jan 22, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$36.00,$0.00,2014 Case XX Medium Stockman 6318 Pocket Knife Old Red Corncob Bone Handle,"Jan 22, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$20.50,$0.00,VINTAGE CASE SOD BUSTER JR 2137SS FOLDING KNIFE USA,"Jan 22, 2022",$4.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$65.00,$0.00,CASE XX 6207 2 BLADE MINI TRAPPER  BONE HANDLES 1979 KNIFE,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$110.00,$0.00, CASE XX P172L BOSS 1 BLADE LOCKBACK BROWN WOOD HANDLES 1981 KNIFE,"Jan 22, 2022",$6.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$46.00,$0.00,Excellent Case XX Hunting Knife #366 Leather Sheath,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$51.25,$0.00,"VINTAGE CASE XX 2229 1/2 TADPOLE JACK KNIFE ~ 1940 - 1964 ""XX"" ERA","Jan 22, 2022",$5.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$31.56,$0.00,CASE XX 3254 SS TRAPPER KNIFE ~ 1996 - 4 DOT,"Jan 22, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$29.33,$0.00,Case XX 3220CV 2 Blade Pocket Knife Peanut Ex Snap #304,"Jan 22, 2022",$4.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$30.00,$0.00,"CASE XX SODBUSTER POCKET KNIFE STAINLESS STEEL BLACK SYNTHETIC 4 5/8"" 2138 L96","Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$105.00,$0.00,"VINTAGE CASE XX 6275 SP MOOSE KNIFE ~ 1940 - 1964 ""XX"" ERA ~ ROUGH BLACK","Jan 22, 2022",$5.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$175.00,$0.00,CASE XX Pocket Knife SEAHORSE WHITTLER Stag Handle 3 Damask Blades w Box # 06052,"Jan 22, 2022",$10.15
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$225.00,$0.00,Ertl 1950 Chev Pickup Replica w/ Case XX knife 6220 Bone Handle Excellent Cond,"Jan 22, 2022",$10.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.00,$0.00,Case XX Muskrat SS 2 Blade Pocket Knife Harvest Orange U.S.A. ����,"Jan 22, 2022",$4.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$18.00,$0.00,"Case XX USA 3-1/8"" Stainless M1054 LSSP Lock Blade Knife","Jan 22, 2022",$9.10
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$21.50,$0.00, Case XX USA 4 Dot Yellow Composition 2 Blade Trapper Knife 3207 ,"Jan 22, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$42.70,$0.00," Case XX USA 2 Dot, 5x Yellow/Scrimshaw Composition 2 Blade Trapper Knife 3207CV","Jan 22, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$52.00,$0.00,Case XX Shark Tooth Knife,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$37.55,$0.00,MIB '19 CASE XX USA 6318 WORM GROOVED ROUGH BLACK STOCKMAN KNIFE KNIVES VINTAGE,"Jan 22, 2022",$5.25
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$149.99,$0.00,Case XX German Made Stag Lockback Pocket Knife Amazing Quality Hard to Find,"Jan 22, 2022",$4.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$90.00,$0.00,Case XX 6282 SP-SS Baby Doctor Folding Pocket Knife 2006 3 Pin Green Bone Handle,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$31.95,$0.00,CASE XX SODBUSTER JR Folding Knife 2.5” BLADE CASE XX USA 2137 SS CASE 10 DOTS,"Jan 22, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$25.00,$0.00,"Case XX USA , P159 LSSP Hammerhead Lockback STAINLESS STEEL  KNIFE","Jan 23, 2022",$5.90
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$19.99,$0.00,Case XX USA 310L SS Pocket Knife,"Jan 23, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$250.00,$0.00,"CASE XX 5392, STAG STOCKMAN 3 BLADE KNIFE; 1965-1969 KNIFE; NEAR MINT","Jan 23, 2022",$18.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.68,$0.00,Case XX Changer Lock Back Pocket knife Plain Point Blade ROSEWOOD Brass Handle,"Jan 23, 2022",$8.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.00,$0.00,CASE XX USA 5 Dot 06247 PEN Premium Stock Knife Chestnut Red Bone Pocket Knife,"Jan 23, 2022",$8.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$49.95,$0.00,Case XX Changer Lock Back Pocket knife Plain Point Blade ROSEWOOD Brass Handle,"Jan 23, 2022",$6.15
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.00,$0.00,2000 Case XX Tested Russlock Knife 61953L SS; Handles are Dark Blue Jigged Bone,"Jan 23, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$69.58,$0.00,Vintage Case XX 6355WH SS Seahorse Whittler Pocket Knife Bone Blue 3 Blades,"Jan 23, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$99.00,$0.00,CASE XX TRAPPER 6254 SS FOLDING POCKET KNIFE 1/125 2000 PERMIAN BASIN KNIFE CLUB,"Jan 23, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$93.00,$0.00,CASE XX TRAPPER 7254 SS FOLDING POCKET KNIFE 1/120 2006 PERMIAN BASIN KNIFE CLUB,"Jan 23, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$49.95,$0.00,CASE XX TRAPPER 6254 SS FOLDING POCKET KNIFE 1/120 2009 PERMIAN BASIN KNIFE CLUB,"Jan 23, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$98.00,$0.00,CASE XX TRAPPER 6254 SS FOLDING POCKET KNIFE 1/105 2011 PERMIAN BASIN KNIFE CLUB,"Jan 23, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$63.00,$0.00,CASE XX G6154 SS FOLDING POCKET KNIFE with GREEN GRIPS,"Jan 23, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$187.51,$0.00,CASE XX 5254 D FOLDING POCKET KNIFE with DAMASCUS BLADE and STAG GRIPS,"Jan 23, 2022",$9.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$70.00,$0.00,case xx jack knife 6292 four dots,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$31.00,$0.00,Case XX 54052 SS Stag Pocket Knife ,"Jan 23, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$56.00,$0.00,CASE XX SMALL TOOTHPICK KNIFE ENGRAVED SPIDER WEB UNUSED 2021,"Jan 23, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$195.00,$0.00,Vintage 1977 Case XX 6111 1/2 Jigged Appaloosa Bone Cheetah Pattern Knife 3 Dot,"Jan 23, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$54.00,$0.00,"Case XX USA , P159 LSSP Hammerhead Lockback STAINLESS STEEL  KNIFE","Jan 23, 2022",$5.85
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$22.49,$0.00,lot of 4 leather Case XX small folding pocket knife sheaths only ,"Jan 23, 2022",$5.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$19.95,$0.00,Case XX Single Blade Folding Knife #2138,"Jan 23, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.00,$0.00,2003 Case XX Stockman 6318 SS 3 Blade Autumn Bone Serpentine Style Knife Used ,"Jan 23, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$112.50,$0.00, 1998 Case XX Jeff Gordon Stag Trapper Pocket Knife 5254 SS,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$79.00,$0.00,1993 Case XX Changer Lockback Knife W/Blades/Sheath,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$57.00,$0.00,Used Case XX Copperlock Pocket Knife! Sales Support The Wounded Warrior Project!,"Jan 23, 2022",$6.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$105.00,$0.00,Vintage Case Xx Changer lockback Knife With Blades Used USA good condition ,"Jan 23, 2022",$5.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$10.00,$0.00,CASE XX 3 BLADE JIGGED BONE 62042 VINTAGE KNIFE ,"Jan 23, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$18.50,$0.00,Case XX Sodbuster Jr.  Pocket Knife Kentucky Centennial,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$47.00,$0.00,Case Xx 3220 Ss 2 Blade Pocket Knife,"Jan 23, 2022",$4.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$46.00,$0.00,CASE XX USA  2000 Bone 2 blade knife Used,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$84.00,$0.00,2002 CASE XX RED RUSSLOCK KNIFE -  61593 L SS - FLAG BADGE - MINT - TAKE A LOOK,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$107.50,$0.00,1999 CASE XX SLIMLINE TRAPPER - 2 BLADES - V52048 SS - STAG HANDLE - KNIFE,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.51,$0.00,"Vintage unsed (2013) Case XX ""6"" 333  Three blade pocket knife-No Box","Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$48.00,$0.00,Case XX Carhartt Pocket Knife Lock Blade 61549L SS,"Jan 23, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$47.00,$0.00,CASE XX USA 6.53087 SS BONE STAG STOCKMAN POCKET KNIFE VINTAGE OLD,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$70.00,$0.00,1970's CASE XX # 6207 Bone Handle Two Blade Folding Pocket Knife,"Jan 23, 2022",$4.35
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$24.99,$0.00,CASE XX 2 BLADE JIGGED BONE 62042 VINTAGE KNIFE ,"Jan 23, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$37.00,$0.00,Case XX 6318 SS Stockman Knife 3 Stainless Blades Red Jigged Bone Knife,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$24.00,$0.00,Case XX  Trapper Pocket Knife,"Jan 23, 2022",$5.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$145.00,$0.00,US 2014 Case XX 64090R Junior Boy Scout Folding Pocket Knife,"Jan 23, 2022",$7.68
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$61.00,$0.00,CASE XX USA JIGGED BROWN WOOD JUMBO FOLDING HUNTER KNIFE 6265 SS & Orig Sheath,"Jan 23, 2022",$7.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$100.00,$0.00,"CASE XX USA,2007, 53032 STOCKMAN KNIFE, BLUE SCROLL & PRETTY STAG, NICE & MINT","Jan 23, 2022",$5.50
﻿https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$53.00,$0.00,Vintage CASE XX U.S.A. 4-Blade Utility Camping Knife --Model 640045R 1976 4 Dot,"Jan 23, 2022",$9.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$28.76,$0.00,No Reserve❗- 2012 'Case XX 3137 CV Sod Buster Jr.' Knife - Chrome Vanadium!,"Jan 23, 2022",$5.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$14.00,$0.00,CASEXX 59L BLK. HANDLE 2005-10 LOCKBACK KNIFE,"Jan 23, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$61.00,$0.00, Case XX 1965-1969 6233 1-blade Red Bone Pocket knife used starting at 99 cents,"Jan 23, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$125.95,$0.00,Case XX  Outlander Fixed Blade Hunting Pocket Knife Survival Handle 223-5,"Jan 23, 2022",$9.85
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.69,$0.00, Case XX 1979 31048 1-blade yellow slimline trapper Pocket knife ,"Jan 23, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$194.50,$0.00,CASE XX 65-69 6380 BRIGHT RED LARGE WHITTLER POCKET KNIFE USED ,"Jan 23, 2022",$8.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$17.76,$0.00,Case XX Sod Buster Jr. 213755 Folding Pocket Knife ,"Jan 23, 2022",$7.15
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$84.00,$0.00,"1984 CASE XX USA 2165 SS ""BLACK DIAMOND"" FOLDING HUNTER KNIFE - NEAR MINT","Jan 23, 2022",$5.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.50,$0.00,CASE XX 2 BLADE TRAPPER FREE MASON POCKET KNIFE,"Jan 23, 2022",$9.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$30.00,$0.00,Antique Vintage Case Xx 3 Bladed Knife ,"Jan 24, 2022",$4.45
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$69.00,$0.00,VINTAGE CASE XX 11011 HAWKBILL KNIFE WOOD HANDLES 1940-1964 KNIFE ,"Jan 24, 2022",$4.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$24.00,$0.00,Case XX 6220 SS Peanut 2-Blade Knife,"Jan 24, 2022",$4.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$35.00,$0.00,Case XX Made in USA 1999 Genuine Vintage Stag 51549L SS Pocket Knife,"Jan 24, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$55.20,$0.00,CASE XX 6220SS BROWN BONE 2 BLADE TANG PEANUT KNIFE & BRASS CASE XX BELT BUCKLE ,"Jan 24, 2022",$5.65
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$80.00,$0.00,CASE XX 1st Run Stockman Genuine India Stag Knife 53032ss,"Jan 24, 2022",$8.95
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$160.50,$0.00,"Folding Knife Bundle - Swiss Army, Case XX, Buck, Baer (2), Hen & Rooster (2)…","Jan 24, 2022",$4.50
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$56.00,$0.00,Vintage CASE XX BLACKHORN 4.2 Model 2103L SAB SS Pocket Knife Logo on Blade,"Jan 24, 2022",$6.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$79.99,$0.00,CASE XX USA BEAUTIFUL STAG TRAPPER! 2012 Gift Set This Is A Beautiful Knife,"Jan 24, 2022",$6.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$59.00,$0.00,CASE XX Hammerhead Ducks Unlimited LOCKBACK KNIFE 59L SS 5 DOT,"Jan 24, 2022",$4.80
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$21.00,$0.00,CASE XX USA 6318 SS 3 BLADE ORANGE DESIGN FOLDING KNIFE,"Jan 24, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$33.00,$0.00,#107 Brown Jigged Delrin 1993 Case XX 6233 SS Small Pen 2-Bladed Knife USA,"Jan 24, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$44.00,$0.00,VINTAGE  CASE XX USA 6244 JR PREMIUM STOCKMAN KNIFE KNIVES POCKET JACK TOOLS,"Jan 24, 2022",$4.70
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$12.50,$0.00,Case XX USA 6220 SS  2 Blade Pocket Knife,"Jan 24, 2022",$4.99
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$127.52,$0.00,CASE XX 5380 BIG CARPENTERS WHITTLER KNIFE 2nd CUT STAG SERIES ,"Jan 24, 2022",$5.20
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$45.00,$0.00,CASE XX 61749L MINI COPPERLOCK KNIFE NATURAL JIGGED BOVINE BONE HANDLES,"Jan 24, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$40.00,$0.00,Case XX 6207 SS 2 Blade Mini Trapper Pocket Knife USA Green Bone Handle,"Jan 24, 2022",$0.00
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$34.00,$0.00,2001 Case XX 61749L Mini CopperLock Pocket Knife w/Jigged Handle (golden-yellow),"Jan 24, 2022",$4.60
https://i.ebayimg.com/images/g/e1gAAOSwaqFec6un/s-l1200.jpg,"Apr 18, 2021",$202.50,$0.00,CASE XX 6250 ELEPHANT TOE SUNFISH KNIFE VINTAGE ANTIQUE,"Jan 24, 2022",$5.00
