Image,date_sold,title,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,url,price,shipping,itemID
https://i.ebayimg.com/00/s/MTI4NFgxNjAw/z/2ZQAAOSw8PFivi--/$_57.JPG?set_id=880000500F,"Aug 14, 2022",spyderco delica clipit knife vg-10 blade seki-city japan,70.5,0.0,70.5,40.5,135.0,spyderco,30.0,https://www.ebay.com/itm/175336777402?nordt=true&orig_cvip=true&rt=nc,$70.50,$0.00,175336777402
https://i.ebayimg.com/00/s/MTU1MFgxNjAw/z/vWcAAOSwy4ZivkID/$_57.JPG?set_id=8800005007,"Jul 7, 2022",spyderco black ladybug lockback folding knife - seki japan,28.5,4.0,32.5,2.5,8.333333333333332,spyderco,30.0,https://www.ebay.com/itm/175336832776?nordt=true&orig_cvip=true&rt=nc,$28.50,$4.00,175336832776
https://i.ebayimg.com/00/s/MTAzNlgxMTgz/z/i2QAAOSwqeJixOW1/$_57.JPG?set_id=8800005007,"Jul 31, 2022",old stock spyderco peter herbst solingen germany 736 folds locks 1st model knife,159.5,8.3,167.8,137.8,459.33333333333337,spyderco,30.0,https://www.ebay.com/itm/175340033610?nordt=true&orig_cvip=true&rt=nc,$159.50,$8.30,175340033610
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EcsAAOSwb69ixYUR/$_12.JPG?set_id=880000500F,"Jul 13, 2022","spyderco efficient folding knife black oxide combo blade, black g10 handle",51.0,0.0,51.0,21.0,70.0,spyderco,30.0,https://www.ebay.com/itm/175343552598?nordt=true&orig_cvip=true&rt=nc,$51.00,$0.00,175343552598
https://i.ebayimg.com/00/s/OTU4WDE2MDA=/z/TyoAAOSwqvRiy3K0/$_57.JPG?set_id=8800005007,"Aug 7, 2022",old stock spyderco wayne goddard seki city japan ats-55 folds locks clipit knife,94.0,8.65,102.65,72.65,242.16666666666669,spyderco,30.0,https://www.ebay.com/itm/175344397752?nordt=true&orig_cvip=true&rt=nc,$94.00,$8.65,175344397752
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nB8AAOSw0QZiyOJK/$_12.JPG?set_id=880000500F,"Jul 15, 2022",spyderco c85gpbbk2 yojimbo 2 michael janich design 3.11 inch folding knife,160.47,6.15,166.62,136.62,455.40000000000003,spyderco,30.0,https://www.ebay.com/itm/175345744207?nordt=true&orig_cvip=true&rt=nc,$160.47,$6.15,175345744207
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Bv0AAOSw2qdizEIH/$_32.JPG?set_id=880000500F,"Jul 18, 2022",spyderco yojimbo 3.1 inch folding knife with custom scales,127.5,4.75,132.25,102.25,340.8333333333333,spyderco,30.0,https://www.ebay.com/itm/175348210783?nordt=true&orig_cvip=true&rt=nc,$127.50,$4.75,175348210783
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oYcAAOSw-IJi0Z8j/$_12.JPG?set_id=880000500F,"Jul 22, 2022",spyderco manix 2 folding knife black on black g10 version,94.0,5.95,99.95,69.95,233.16666666666666,spyderco,30.0,https://www.ebay.com/itm/175352674184?nordt=true&orig_cvip=true&rt=nc,$94.00,$5.95,175352674184
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FjIAAOSw2i5i0iS3/$_12.JPG?set_id=880000500F,"Jul 22, 2022","spyderco-lionsteel spyopera knife 2.88"" m390 blade brown micarta handle italy",144.5,5.25,149.75,119.75,399.1666666666667,spyderco,30.0,https://www.ebay.com/itm/175353112811?nordt=true&orig_cvip=true&rt=nc,$144.50,$5.25,175353112811
https://i.ebayimg.com/00/s/OTM4WDE2MDA=/z/k48AAOSwmSli03DQ/$_12.JPG?set_id=880000500F,"Jul 23, 2022",spyderco shaman - knife center exclusive s90v blade and burlap micarta scales,270.88,0.0,270.88,240.88,802.9333333333334,spyderco,30.0,https://www.ebay.com/itm/175354051779?nordt=true&orig_cvip=true&rt=nc,$270.88,$0.00,175354051779
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bg8AAOSwc~li1CNp/$_57.JPG?set_id=880000500F,"Jul 24, 2022",spyderco para 3 lightweight black frn ctsbd1n with lynch nw fade anodize clip,92.0,5.0,97.0,67.0,223.33333333333334,spyderco,30.0,https://www.ebay.com/itm/175354547378?nordt=true&orig_cvip=true&rt=nc,$92.00,$5.00,175354547378
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lt4AAOSwzwFi1CXY/$_57.JPG?set_id=880000500F,"Jul 24, 2022",spyderco c223gpbk para 3 black blade knife with lynchnw purple anodize clip,99.0,5.0,104.0,74.0,246.66666666666669,spyderco,30.0,https://www.ebay.com/itm/175354555570?nordt=true&orig_cvip=true&rt=nc,$99.00,$5.00,175354555570
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/L3kAAOSwRJli1DX0/$_12.JPG?set_id=880000500F,"Jul 18, 2022",spyderco ladybug 3 lockback stainless folding blade purple handle knife lprp3,38.0,4.75,42.75,12.75,42.5,spyderco,30.0,https://www.ebay.com/itm/175354582766?nordt=true&orig_cvip=true&rt=nc,$38.00,$4.75,175354582766
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UkIAAOSw6Iti1Jf3/$_32.JPG?set_id=880000500F,"Aug 1, 2022",spyderco ladybug 3 lockback folding blade knife lfgp3 (lightly used),29.0,5.5,34.5,4.5,15.0,spyderco,30.0,https://www.ebay.com/itm/175354931720?nordt=true&orig_cvip=true&rt=nc,$29.00,$5.50,175354931720
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8poAAOSwSDZi0Im4/$_12.JPG?set_id=880000500F,"Jul 28, 2022","spyderco salt 2 folding knife h1 wharncliffe serrated blade, yellow frn handle",78.84,0.0,78.84,48.84,162.8,spyderco,30.0,https://www.ebay.com/itm/175359478466?nordt=true&orig_cvip=true&rt=nc,$78.84,$0.00,175359478466
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/tZEAAOSwl1Ni21c5/$_32.JPG?set_id=880000500F,"Jul 23, 2022",spyderco  gray g-10 handle sage 1 plain maxamet  knife,160.0,8.95,168.95,138.95,463.1666666666666,spyderco,30.0,https://www.ebay.com/itm/175360574735?nordt=true&orig_cvip=true&rt=nc,$160.00,$8.95,175360574735
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ODkAAOSw6nRi3Z0Q/$_57.JPG?set_id=8800005007,"Jul 31, 2022",vintage spyderco police knife seki-city vg-10,135.5,8.0,143.5,113.5,378.3333333333333,spyderco,30.0,https://www.ebay.com/itm/175362107383?nordt=true&orig_cvip=true&rt=nc,$135.50,$8.00,175362107383
https://i.ebayimg.com/00/s/ODQ4WDE2MDA=/z/s6sAAOSwK9di4CMy/$_12.JPG?set_id=880000500F,"Aug 4, 2022",spyderco paramilitary 2 cruwear satin blade folding knife canvas micarta,169.99,6.95,176.94,146.94,489.79999999999995,spyderco,30.0,https://www.ebay.com/itm/175364152470?nordt=true&orig_cvip=true&rt=nc,$169.99,$6.95,175364152470
https://i.ebayimg.com/00/s/NzE1WDE1ODU=/z/wggAAOSwr~hi4F1z/$_12.JPG?set_id=880000500F,"Aug 2, 2022",spyderco manix 2  pocket knife - dark blue (c101pdbl2),149.25,4.99,154.24,124.24000000000001,414.1333333333334,spyderco,30.0,https://www.ebay.com/itm/175364342670?nordt=true&orig_cvip=true&rt=nc,$149.25,$4.99,175364342670
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qUoAAOSwQJli4SQA/$_12.JPG?set_id=880000500F,"Aug 2, 2022",spyderco knife used,30.0,8.5,38.5,8.5,28.333333333333332,spyderco,30.0,https://www.ebay.com/itm/175364877488?nordt=true&orig_cvip=true&rt=nc,$30.00,$8.50,175364877488
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vQwAAOSwrXxi4XNT/$_32.JPG?set_id=880000500F,"Aug 3, 2022",spyderco manix 2 xl g-10 folding knife - black,117.5,4.99,122.49,92.49,308.29999999999995,spyderco,30.0,https://www.ebay.com/itm/175365128512?nordt=true&orig_cvip=true&rt=nc,$117.50,$4.99,175365128512
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XO0AAOSw4P9i4XQu/$_32.JPG?set_id=880000500F,"Aug 3, 2022",spyderco paramilitary 2 g-10 3.44 inch knife,127.5,4.99,132.49,102.49000000000001,341.6333333333334,spyderco,30.0,https://www.ebay.com/itm/175365131766?nordt=true&orig_cvip=true&rt=nc,$127.50,$4.99,175365131766
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oS0AAOSwRiRi5Aw9/$_12.JPG?set_id=880000500F,"Aug 1, 2022",spyderco c94pgr uk pen salt knife green frn lc200n plain edge collector #156v,70.0,5.0,75.0,45.0,150.0,spyderco,30.0,https://www.ebay.com/itm/175367026348?nordt=true&orig_cvip=true&rt=nc,$70.00,$5.00,175367026348
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mMIAAOSw~C5i5U9c/$_12.JPG?set_id=880000500F,"Jul 30, 2022",spyderco lil native compression lock knife - black lynch nw clip,85.0,5.4,90.4,60.400000000000006,201.33333333333337,spyderco,30.0,https://www.ebay.com/itm/175367957779?nordt=true&orig_cvip=true&rt=nc,$85.00,$5.40,175367957779
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/i5wAAOSwAEhinUSN/$_12.JPG?set_id=880000500F,"Aug 8, 2022",spyderco c122pbbk tenacious folding knife - black,31.0,0.0,31.0,1.0,3.3333333333333335,spyderco,30.0,https://www.ebay.com/itm/175370015110?nordt=true&orig_cvip=true&rt=nc,$31.00,$0.00,175370015110
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ZQAAAOSwWEZi6WMp/$_12.JPG?set_id=880000500F,"Aug 2, 2022",spyderco ladybug first generation combo edge knife blue,24.9,5.4,30.299999999999997,0.29999999999999716,0.9999999999999905,spyderco,30.0,https://www.ebay.com/itm/175371202463?nordt=true&orig_cvip=true&rt=nc,$24.90,$5.40,175371202463
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/6sMAAOSwdoFi6X57/$_12.JPG?set_id=880000500F,"Aug 2, 2022",spyderco manix 2 folding knife w/ mxg gear deep carry pocket clip,109.99,0.0,109.99,79.99,266.6333333333333,spyderco,30.0,https://www.ebay.com/itm/175371315488?nordt=true&orig_cvip=true&rt=nc,$109.99,$0.00,175371315488
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/CuwAAOSwZ3Ni6czQ/$_12.JPG?set_id=880000500F,"Aug 9, 2022",spyderco lil native knife black g-10 s30v c230gpbbk stainless pocket knives,120.5,5.2,125.7,95.7,319.0,spyderco,30.0,https://www.ebay.com/itm/175371564048?nordt=true&orig_cvip=true&rt=nc,$120.50,$5.20,175371564048
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E9kAAOSwsTxi6c9v/$_12.JPG?set_id=880000500F,"Aug 9, 2022","spyderco dragonfly 2 knife, orange frn, vg-10, plain edge, japan - excellent",61.0,0.0,61.0,31.0,103.33333333333334,spyderco,30.0,https://www.ebay.com/itm/175371569064?nordt=true&orig_cvip=true&rt=nc,$61.00,$0.00,175371569064
https://i.ebayimg.com/00/s/MTA0M1gxNjAw/z/PXEAAOSwtkJi8XdS/$_57.JPG?set_id=8800005007,"Aug 29, 2022",htf old stock spyderco seki city ats-55 japan folds locking micarta pocket knife,125.5,7.4,132.9,102.9,343.0,spyderco,30.0,https://www.ebay.com/itm/175372603901?nordt=true&orig_cvip=true&rt=nc,$125.50,$8.40,175372603901
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lWYAAOSwveJi6otD/$_12.JPG?set_id=880000500F,"Aug 10, 2022","spyderco parata folding knife  vg-10 satin plain blade, black g10 handles c231gp",162.5,0.0,162.5,132.5,441.6666666666667,spyderco,30.0,https://www.ebay.com/itm/175372672687?nordt=true&orig_cvip=true&rt=nc,$162.50,$0.00,175372672687
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lDAAAOSwf8Bi6~7b/$_12.JPG?set_id=880000500F,"Aug 11, 2022",spyderco tenacious folding knife black plain blade od green frn handle c122podbk,42.0,0.0,42.0,12.0,40.0,spyderco,30.0,https://www.ebay.com/itm/175373876115?nordt=true&orig_cvip=true&rt=nc,$42.00,$0.00,175373876115
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WSwAAOSwYSpi7AAM/$_12.JPG?set_id=880000500F,"Aug 11, 2022","spyderco sage 5 folding knife cpm-s30v satin plain blade, black frn handle",112.5,0.0,112.5,82.5,275.0,spyderco,30.0,https://www.ebay.com/itm/175373876468?nordt=true&orig_cvip=true&rt=nc,$112.50,$0.00,175373876468
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/Py0AAOSwMFpi7YwI/$_12.JPG?set_id=880000500F,"Aug 5, 2022","spyderco hawkbill byrd folding knife 2.9"" serrated hawkbill blade frn handle",20.0,5.25,25.25,-4.75,-15.833333333333332,spyderco,30.0,https://www.ebay.com/itm/175374758263?nordt=true&orig_cvip=true&rt=nc,$20.00,$5.25,175374758263
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/MegAAOSwuKVi8VfJ/$_12.JPG?set_id=880000500F,"Aug 14, 2022",spyderco c10pgyw 3.80 inch folding pocketknife,75.0,4.65,79.65,49.650000000000006,165.50000000000003,spyderco,30.0,https://www.ebay.com/itm/175377407544?nordt=true&orig_cvip=true&rt=nc,$75.00,$4.65,175377407544
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xacAAOSw2y1i8pCC/$_12.JPG?set_id=880000500F,"Aug 9, 2022",spyderco 236tip mcbee framelock knife plus gorgeous leather slip and ti bead,145.0,5.2,150.2,120.19999999999999,400.6666666666666,spyderco,30.0,https://www.ebay.com/itm/175378441377?nordt=true&orig_cvip=true&rt=nc,$145.00,$5.20,175378441377
https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/d80AAOSwJ8Ji8rHo/$_32.JPG?set_id=880000500F,"Aug 16, 2022",rare yellow frn spyderco catcherman c17 pocket knife,133.0,15.0,148.0,118.0,393.3333333333333,spyderco,30.0,https://www.ebay.com/itm/175378559311?nordt=true&orig_cvip=true&rt=nc,$133.00,$15.00,175378559311
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E9kAAOSwsTxi6c9v/$_12.JPG?set_id=880000500F,"Aug 16, 2022","spyderco dragonfly 2 knife, orange frn, vg-10, plain edge, japan - excellent",65.0,5.25,70.25,40.25,134.16666666666666,spyderco,30.0,https://www.ebay.com/itm/175378807989?nordt=true&orig_cvip=true&rt=nc,$65.00,$5.25,175378807989
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vvAAAOSwRGli8-gM/$_12.JPG?set_id=880000500F,"Aug 13, 2022","spyderco c12sbbk2w matriarch 2 folding knife-black, w/ signet ring & pocket clip",100.0,5.5,105.5,75.5,251.66666666666666,spyderco,30.0,https://www.ebay.com/itm/175379532150?nordt=true&orig_cvip=true&rt=nc,$100.00,$5.50,175379532150
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HaMAAOSwWZti-qjS/$_12.JPG?set_id=880000500F,"Aug 22, 2022",spyderco m390 knife red new in box,189.85,12.65,202.5,172.5,575.0,spyderco,30.0,https://www.ebay.com/itm/175384702246?nordt=true&orig_cvip=true&rt=nc,$189.85,$12.65,175384702246
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/i5wAAOSwAEhinUSN/$_12.JPG?set_id=880000500F,"Aug 22, 2022",spyderco c122pbbk tenacious folding knife - black,46.0,5.3,51.3,21.299999999999997,70.99999999999999,spyderco,30.0,https://www.ebay.com/itm/175384896750?nordt=true&orig_cvip=true&rt=nc,$46.00,$5.30,175384896750
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TnIAAOSwgLZi~F-t/$_12.JPG?set_id=880000500F,"Aug 17, 2022",spyderco delica 4 stainless lockback vg-10 knife seki japan,53.0,5.5,58.5,28.5,95.0,spyderco,30.0,https://www.ebay.com/itm/175385969527?nordt=true&orig_cvip=true&rt=nc,$53.00,$5.50,175385969527
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UyQAAOSw3xNi~lL4/$_12.JPG?set_id=880000500F,"Aug 29, 2022",spyderco manix 2 xl g-10 folding knife - black,140.0,5.25,145.25,115.25,384.1666666666667,spyderco,30.0,https://www.ebay.com/itm/175387688114?nordt=true&orig_cvip=true&rt=nc,$140.00,$5.25,175387688114
https://i.ebayimg.com/00/s/NzIxWDE2MDA=/z/A3AAAOSw2sBi~81w/$_12.JPG?set_id=880000500F,"Aug 26, 2022",spyderco c41gp5 native 5 with titanium pocket clip,81.0,5.5,86.5,56.5,188.33333333333334,spyderco,30.0,https://www.ebay.com/itm/175388829885?nordt=true&orig_cvip=true&rt=nc,$81.00,$5.50,175388829885
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YuoAAOSwEkBjA5Q9/$_12.JPG?set_id=880000500F,"Aug 24, 2022","spyderco sage 5 folding knife 3"" satin finish cpm s30v steel blade frn handle",90.0,5.15,95.15,65.15,217.16666666666669,spyderco,30.0,https://www.ebay.com/itm/175391590832?nordt=true&orig_cvip=true&rt=nc,$90.00,$5.15,175391590832
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2uoAAOSwvi1jB4lb/$_12.JPG?set_id=880000500F,"Aug 25, 2022","spyderco delica 4 trainer folding knife 2.75"" unsharpened blade, red frn handle",42.99,0.0,42.99,12.990000000000002,43.300000000000004,spyderco,30.0,https://www.ebay.com/itm/175394974374?nordt=true&orig_cvip=true&rt=nc,$42.99,$0.00,175394974374
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/38EAAOSwKMBjAq0F/$_32.JPG?set_id=880000500F,"Aug 28, 2022",spyderco para military 2 camo folding knife cpm s30v blade,150.0,0.0,150.0,120.0,400.0,spyderco,30.0,https://www.ebay.com/itm/175396566463?nordt=true&orig_cvip=true&rt=nc,$150.00,$0.00,175396566463
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zHwAAOSwCp9iThp1/$_57.JPG?set_id=8800005007,"Aug 5, 2022",spyderco clipit g-2 stainless serrated edge blade lockback knife,59.99,4.81,64.8,34.8,115.99999999999999,spyderco,30.0,https://www.ebay.com/itm/185378753530?nordt=true&orig_cvip=true&rt=nc,$59.99,$4.81,185378753530
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/rWYAAOSw0LxiioFq/$_12.JPG?set_id=880000500F,"Jul 29, 2022",steel silver spyderco cricket straight edged pocket knife folder vg-10 curve,65.0,4.86,69.86,39.86,132.86666666666667,spyderco,30.0,https://www.ebay.com/itm/185436999221?nordt=true&orig_cvip=true&rt=nc,$65.00,$4.86,185436999221
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yiYAAOSwM0tiipZC/$_12.JPG?set_id=880000500F,"Aug 12, 2022",spyderco nilakka puukko c164gpbn  s30v folding knife,205.0,5.15,210.15,180.15,600.5,spyderco,30.0,https://www.ebay.com/itm/185437065473?nordt=true&orig_cvip=true&rt=nc,$205.00,$5.15,185437065473
https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/7o4AAOSwzhBim5Pb/$_57.JPG?set_id=8800005007,"Aug 18, 2022",spyderco 8cr13mov folding pocket knife,40.0,0.0,40.0,10.0,33.33333333333333,spyderco,30.0,https://www.ebay.com/itm/185452331201?nordt=true&orig_cvip=true&rt=nc,$40.00,$0.00,185452331201
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-QEAAOSwf8hie7S-/$_12.JPG?set_id=880000500F,"Aug 13, 2022","spyderco pattada c204gp folding knife 3.9"" hard to find “no reserve”",200.0,11.6,211.6,181.6,605.3333333333333,spyderco,30.0,https://www.ebay.com/itm/185454639858?nordt=true&orig_cvip=true&rt=nc,$200.00,$11.60,185454639858
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TMoAAOSwj~tioikx/$_12.JPG?set_id=880000500F,"Jul 18, 2022",spyderco delica 3 frn lockback folding knife,59.99,0.0,59.99,29.990000000000002,99.96666666666667,spyderco,30.0,https://www.ebay.com/itm/185458827891?nordt=true&orig_cvip=true&rt=nc,$59.99,$0.00,185458827891
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Us0AAOSwPd5inSB0/$_12.JPG?set_id=880000500F,"Jul 24, 2022","spyderco byrd meadowlark 2 folding knife plain blade, black handle",18.0,5.15,23.15,-6.850000000000001,-22.83333333333334,spyderco,30.0,https://www.ebay.com/itm/185466363336?nordt=true&orig_cvip=true&rt=nc,$18.00,$5.15,185466363336
https://i.ebayimg.com/00/s/ODQ4WDE1MzU=/z/DqAAAOSw-e9ivjib/$_57.JPG?set_id=8800005007,"Jul 7, 2022","spyderco brad southard ""southard"" knife cts-204p blade custom scale carbon fiber",270.0,0.0,270.0,240.0,800.0,spyderco,30.0,https://www.ebay.com/itm/185484027200?nordt=true&orig_cvip=true&rt=nc,$270.00,$0.00,185484027200
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/I8UAAOSw3tRiuQiD/$_12.JPG?set_id=880000500F,"Jul 9, 2022",spyderco amalgam flipper knife c234cfp plain edge s30v blade g10,175.0,5.1,180.1,150.1,500.3333333333333,spyderco,30.0,https://www.ebay.com/itm/185487375188?nordt=true&orig_cvip=true&rt=nc,$175.00,$5.10,185487375188
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/~-8AAOSwkj5ixHhD/$_12.JPG?set_id=880000500F,"Jul 5, 2022",spyderco knives seki japan vg10  endura knife missing  pocket clip nice conditio,50.0,0.0,50.0,20.0,66.66666666666666,spyderco,30.0,https://www.ebay.com/itm/185489468068?nordt=true&orig_cvip=true&rt=nc,$50.00,$0.00,185489468068
https://i.ebayimg.com/00/s/NTAwWDEyMTA=/z/XioAAOSwuK9ixKGm/$_57.PNG?set_id=880000500F,"Jul 25, 2022","spyderco, golden colo, yojimbo 2 c85gbbk2 black blade tactical wharncliffe knife",142.5,6.0,148.5,118.5,395.0,spyderco,30.0,https://www.ebay.com/itm/185489648305?nordt=true&orig_cvip=true&rt=nc,$142.50,$6.00,185489648305
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xRgAAOSw-rBixQBW/$_12.JPG?set_id=880000500F,"Jul 15, 2022","spyderco byrd meadowlark 2 lightweight folding knife, black,  by04psbk2",18.0,5.25,23.25,-6.75,-22.5,spyderco,30.0,https://www.ebay.com/itm/185489933485?nordt=true&orig_cvip=true&rt=nc,$18.00,$5.25,185489933485
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/3HYAAOSw825ix3Wg/$_12.JPG?set_id=880000500F,"Jul 14, 2022",spyderco c101gp2 plainedge clip point folding knife lnib,99.0,5.2,104.2,74.2,247.33333333333337,spyderco,30.0,https://www.ebay.com/itm/185492668684?nordt=true&orig_cvip=true&rt=nc,$99.00,$5.20,185492668684
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wloAAOSwOQ9iyIOO/$_57.JPG?set_id=8800005007,"Jul 9, 2022",#929 dark gray spyderco manbug zdp-189 lockback knife seki japan,70.0,0.0,70.0,40.0,133.33333333333331,spyderco,30.0,https://www.ebay.com/itm/185493714833?nordt=true&orig_cvip=true&rt=nc,$70.00,$0.00,185493714833
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/g3MAAOSwoENi0Ib0/$_57.JPG?set_id=8800005007,"Jul 14, 2022",spyderco knife black cpm s30v pocket knife,179.99,0.0,179.99,149.99,499.9666666666667,spyderco,30.0,https://www.ebay.com/itm/185500886894?nordt=true&orig_cvip=true&rt=nc,$179.99,$0.00,185500886894
https://i.ebayimg.com/00/s/MTA2MlgxNjAw/z/eZkAAOSwWMZi0NNo/$_12.JPG?set_id=880000500F,"Jul 21, 2022",spyderco knife,112.5,0.0,112.5,82.5,275.0,spyderco,30.0,https://www.ebay.com/itm/185501153265?nordt=true&orig_cvip=true&rt=nc,$112.50,$0.00,185501153265
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1vwAAOSwAdNix3Yh/$_12.JPG?set_id=880000500F,"Jul 22, 2022",spyderco tenacious folding knife blu frn handle s35vn drop pt plain edge c122pbl,62.16,5.25,67.41,37.41,124.69999999999999,spyderco,30.0,https://www.ebay.com/itm/185501786070?nordt=true&orig_cvip=true&rt=nc,$62.16,$5.25,185501786070
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TEgAAOSwMg9i0KXh/$_12.JPG?set_id=880000500F,"Jul 23, 2022",spyderco para 3 lightweight cts-bd1n satin plain blade (paramilitary 3) c223pbk,89.87,5.25,95.12,65.12,217.0666666666667,spyderco,30.0,https://www.ebay.com/itm/185502850765?nordt=true&orig_cvip=true&rt=nc,$89.87,$5.25,185502850765
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MkoAAOSwGjdi0vTC/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para military 2 folding knife brown canvas micarta handle sc81mpcw2,100.0,7.95,107.95,77.95,259.83333333333337,spyderco,30.0,https://www.ebay.com/itm/185503032747?nordt=true&orig_cvip=true&rt=nc,$100.00,$7.95,185503032747
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MkoAAOSwGjdi0vTC/$_12.JPG?set_id=880000500F,"Jul 17, 2022",spyderco para military 2 folding knife brown canvas micarta handle sc81mpcw2,115.0,7.95,122.95,92.95,309.83333333333337,spyderco,30.0,https://www.ebay.com/itm/185503318471?nordt=true&orig_cvip=true&rt=nc,$115.00,$7.95,185503318471
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QOgAAOSwsJBi01rH/$_32.JPG?set_id=880000500F,"Jul 21, 2022",spyderco c81gpw2 para military 2 emerson wave exclusive knife 5-day auction,202.5,6.25,208.75,178.75,595.8333333333333,spyderco,30.0,https://www.ebay.com/itm/185503348367?nordt=true&orig_cvip=true&rt=nc,$202.50,$6.25,185503348367
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/i4oAAOSw6StizWv3/$_12.JPG?set_id=880000500F,"Jul 23, 2022",spyderco c88fswcgr2 salt 2 green lc200n wharncliffe serrated folding knife lnib,80.0,5.15,85.15,55.150000000000006,183.83333333333337,spyderco,30.0,https://www.ebay.com/itm/185506201604?nordt=true&orig_cvip=true&rt=nc,$80.00,$5.15,185506201604
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/L5gAAOSwGUNi2tPZ/$_12.JPG?set_id=880000500F,"Jul 27, 2022","spyderco tenacious folding knife 3-3/8"" satin plain blade, black g10 handles",38.99,0.0,38.99,8.990000000000002,29.966666666666676,spyderco,30.0,https://www.ebay.com/itm/185510204661?nordt=true&orig_cvip=true&rt=nc,$38.99,$0.00,185510204661
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rJcAAOSwUvVi2226/$_32.JPG?set_id=880000500F,"Jul 23, 2022","spyderco uk penknife slipit knife c94pbk leaf 2.87"" cts-bd1n blade black frn",60.0,4.7,64.7,34.7,115.66666666666667,spyderco,30.0,https://www.ebay.com/itm/185510746632?nordt=true&orig_cvip=true&rt=nc,$60.00,$4.70,185510746632
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/92UAAOSwGUNi22-E/$_32.JPG?set_id=880000500F,"Jul 24, 2022",spyderco endura 4 knife flat ground purple frn,70.0,5.2,75.2,45.2,150.66666666666669,spyderco,30.0,https://www.ebay.com/itm/185510751235?nordt=true&orig_cvip=true&rt=nc,$70.00,$5.20,185510751235
