Image,date_sold_x,title_x,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,url,title_y,date_sold_y,price,shipping,itemID
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/fXUAAOSwqtxiwQgo/$_57.JPG?set_id=8800005007,"Jul 10, 2022",1995  one benchmade pocket knife1995  one benchmade pocket knife,104.5,3.49,107.99,62.99,139.97777777777776,benchmade,45.0,https://www.ebay.com/itm/354143927806?nordt=true&orig_cvip=true&rt=nc,1995  one benchmade pocket knife,"Jul 10, 2022",$104.50,$3.49,354143927806
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/xuwAAOSwRzxiwQjv/$_57.JPG?set_id=8800005007,"Jul 11, 2022",2000  one benchmade pocket knife2000  one benchmade pocket knife,117.5,8.75,126.25,81.25,180.5555555555556,benchmade,45.0,https://www.ebay.com/itm/354143930813?nordt=true&orig_cvip=true&rt=nc,2000  one benchmade pocket knife,"Jul 11, 2022",$117.50,$8.75,354143930813
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/ESUAAOSw1Gli02UT/$_57.JPG?set_id=8800005007,"Jul 25, 2022",7000   one benchmade pocket knife7000   one benchmade pocket knife,63.0,4.87,67.87,22.870000000000005,50.822222222222244,benchmade,45.0,https://www.ebay.com/itm/354170426364?nordt=true&orig_cvip=true&rt=nc,7000   one benchmade pocket knife,"Jul 25, 2022",$63.00,$4.87,354170426364
https://i.ebayimg.com/00/s/MTYwMFgxMDY4/z/VIEAAOSwS-di02sT/$_57.JPG?set_id=8800005007,"Jul 24, 2022",7001   one benchmade pocket knife7001   one benchmade pocket knife,123.76,8.75,132.51,87.50999999999998,194.46666666666664,benchmade,45.0,https://www.ebay.com/itm/354170459130?nordt=true&orig_cvip=true&rt=nc,7001   one benchmade pocket knife,"Jul 24, 2022",$123.76,$8.75,354170459130
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/X~cAAOSwO-1iqHv6/$_57.JPG?set_id=8800005007,"Jul 5, 2022",#889 black benchmade 533bk-1 mini-bugout s30v axis-lock knife usa #889 black benchmade 533bk-1 mini-bugout s30v axis-lock knife usa,110.01,0.0,110.01,65.01,144.46666666666667,benchmade,45.0,https://www.ebay.com/itm/374157388176?nordt=true&orig_cvip=true&rt=nc,#889 black benchmade 533bk-1 mini-bugout s30v axis-lock knife usa,"Jul 5, 2022",$110.01,$0.00,374157388176
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/X~cAAOSwO-1iqHv6/$_57.JPG?set_id=8800005007,"Jun 19, 2022",#889 black benchmade 533bk-1 mini-bugout s30v axis-lock knife usa #889 black benchmade 533bk-1 mini-bugout s30v axis-lock knife usa,105.0,0.0,105.0,60.0,133.33333333333331,benchmade,45.0,https://www.ebay.com/itm/374157388176?nordt=true&orig_cvip=true&rt=nc,#889 black benchmade 533bk-1 mini-bugout s30v axis-lock knife usa,"Jul 5, 2022",$110.01,$0.00,374157388176
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CFUAAOSwg3Viwe1c/$_57.JPG?set_id=880000500F,"Jul 8, 2022","benchmade 535gry-1 bugout 3.24"" gray cerakote s30v ranger green folding knifebenchmade 535gry-1 bugout 3.24"" gray cerakote s30v ranger green folding knife",93.0,0.0,93.0,48.0,106.66666666666669,benchmade,45.0,https://www.ebay.com/itm/384986109895?nordt=true&orig_cvip=true&rt=nc,"benchmade 535gry-1 bugout 3.24"" gray cerakote s30v ranger green folding knife","Jul 8, 2022",$93.00,$0.00,384986109895
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QQ8AAOSw6x1i2X4i/$_57.JPG?set_id=880000500F,"Jul 28, 2022",benchmade 595 mini boost folding knife - black/grey/silverbenchmade 595 mini boost folding knife - black/grey/silver,86.0,0.0,86.0,41.0,91.11111111111113,benchmade,45.0,https://www.ebay.com/itm/385020111344?nordt=true&orig_cvip=true&rt=nc,benchmade 595 mini boost folding knife - black/grey/silver,"Jul 28, 2022",$86.00,$0.00,385020111344
https://i.ebayimg.com/00/s/MTA2OFgxNjAw/z/lKUAAOSwlDRiyohE/$_57.JPG?set_id=8800005007,"Jul 18, 2022",4094  one benchmade pocket knife4094  one benchmade pocket knife,61.0,8.75,69.75,24.75,55.00000000000001,benchmade,45.0,https://www.ebay.com/itm/394156989694?nordt=true&orig_cvip=true&rt=nc,4094  one benchmade pocket knife,"Jul 18, 2022",$61.00,$8.75,394156989694
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/a9IAAOSwdxdhUO99/$_12.JPG?set_id=880000500F,"Aug 19, 2022",benchmade 556bks30v mini griptilianbenchmade 556bks30v mini griptilian,115.0,6.99,121.99,76.99,171.08888888888887,benchmade,45.0,https://www.ebay.com/itm/115120147138?nordt=true&orig_cvip=true&rt=nc,benchmade 556bks30v mini griptilian,"Aug 19, 2022",$115.00,$6.99,115120147138
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ctkAAOSwCytilZhY/$_12.JPG?set_id=880000500F,"Jul 18, 2022",benchmade  bailout axis knifebenchmade  bailout axis knife,190.0,5.4,195.4,150.4,334.22222222222223,benchmade,45.0,https://www.ebay.com/itm/115404862428?nordt=true&orig_cvip=true&rt=nc,benchmade  bailout axis knife,"Jul 18, 2022",$190.00,$5.40,115404862428
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TPYAAOSwIHxipPp2/$_12.JPG?set_id=880000500F,"Jul 23, 2022",benchmade blackwater gear nimravus drop point fixed blade knife w/sheath .htfbenchmade blackwater gear nimravus drop point fixed blade knife w/sheath .htf,475.0,11.75,486.75,441.75,981.6666666666665,benchmade,45.0,https://www.ebay.com/itm/115421115591?nordt=true&orig_cvip=true&rt=nc,benchmade blackwater gear nimravus drop point fixed blade knife w/sheath .htf,"Jul 23, 2022",$475.00,$11.75,115421115591
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FPUAAOSwxkxirh79/$_12.JPG?set_id=880000500F,"Jul 16, 2022",benchmade 806sd2 afck large axis lock folding knife black serrated discontinuedbenchmade 806sd2 afck large axis lock folding knife black serrated discontinued,475.0,0.0,475.0,430.0,955.5555555555555,benchmade,45.0,https://www.ebay.com/itm/115431491990?nordt=true&orig_cvip=true&rt=nc,benchmade 806sd2 afck large axis lock folding knife black serrated discontinued,"Jul 16, 2022",$475.00,$0.00,115431491990
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/U2YAAOSwUYBivgb7/$_12.JPG?set_id=880000500F,"Jul 7, 2022",rare/discontinued hk (benchmade) 14460 nitrous blitz folding knife usa-154cmrare/discontinued hk (benchmade) 14460 nitrous blitz folding knife usa-154cm,123.5,6.0,129.5,84.5,187.77777777777774,benchmade,45.0,https://www.ebay.com/itm/115449169956?nordt=true&orig_cvip=true&rt=nc,rare/discontinued hk (benchmade) 14460 nitrous blitz folding knife usa-154cm,"Jul 7, 2022",$123.50,$6.00,115449169956
https://i.ebayimg.com/00/s/MTYwMFg1MDk=/z/0bMAAOSwUKliwNcp/$_57.JPG?set_id=8800005007,"Jul 5, 2022",benchmade 917sbk triage - rescue folding knifebenchmade 917sbk triage - rescue folding knife,170.0,7.75,177.75,132.75,295.0,benchmade,45.0,https://www.ebay.com/itm/115451992390?nordt=true&orig_cvip=true&rt=nc,benchmade 917sbk triage - rescue folding knife,"Jul 5, 2022",$170.00,$7.75,115451992390
https://i.ebayimg.com/00/s/MTA2NVgxNTk5/z/NgsAAOSwYEpiwQR7/$_57.JPG?set_id=880000500F,"Jul 7, 2022",benchmade usa mel pardue 154cm griptilian 551 folding pocket knife usedbenchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,85.0,0.0,85.0,40.0,88.8888888888889,benchmade,45.0,https://www.ebay.com/itm/115458167173?nordt=true&orig_cvip=true&rt=nc,benchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,"Jul 12, 2022",$82.00,$0.00,115458167173
https://i.ebayimg.com/00/s/MTA2NVgxNTk5/z/NgsAAOSwYEpiwQR7/$_57.JPG?set_id=880000500F,"Jul 7, 2022",benchmade usa mel pardue 154cm griptilian 551 folding pocket knife usedbenchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,85.0,0.0,85.0,40.0,88.8888888888889,benchmade,45.0,https://www.ebay.com/itm/115452096649?nordt=true&orig_cvip=true&rt=nc,benchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,"Jul 7, 2022",$85.00,$0.00,115452096649
https://i.ebayimg.com/00/s/MTA2NVgxNTk5/z/NgsAAOSwYEpiwQR7/$_57.JPG?set_id=880000500F,"Jul 12, 2022",benchmade usa mel pardue 154cm griptilian 551 folding pocket knife usedbenchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,82.0,0.0,82.0,37.0,82.2222222222222,benchmade,45.0,https://www.ebay.com/itm/115458167173?nordt=true&orig_cvip=true&rt=nc,benchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,"Jul 12, 2022",$82.00,$0.00,115458167173
https://i.ebayimg.com/00/s/MTA2NVgxNTk5/z/NgsAAOSwYEpiwQR7/$_57.JPG?set_id=880000500F,"Jul 12, 2022",benchmade usa mel pardue 154cm griptilian 551 folding pocket knife usedbenchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,82.0,0.0,82.0,37.0,82.2222222222222,benchmade,45.0,https://www.ebay.com/itm/115452096649?nordt=true&orig_cvip=true&rt=nc,benchmade usa mel pardue 154cm griptilian 551 folding pocket knife used,"Jul 7, 2022",$85.00,$0.00,115452096649
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Jul 9, 2022",benchmade knifebenchmade knife,59.5,4.98,64.48,19.480000000000004,43.288888888888906,benchmade,45.0,https://www.ebay.com/itm/115496083423?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Aug 16, 2022",$52.00,$4.98,115496083423
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Jul 9, 2022",benchmade knifebenchmade knife,59.5,4.98,64.48,19.480000000000004,43.288888888888906,benchmade,45.0,https://www.ebay.com/itm/115463511234?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 13, 2022",$59.50,$4.98,115463511234
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Jul 9, 2022",benchmade knifebenchmade knife,59.5,4.98,64.48,19.480000000000004,43.288888888888906,benchmade,45.0,https://www.ebay.com/itm/115459352891?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 9, 2022",$59.50,$4.98,115459352891
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Jul 13, 2022",benchmade knifebenchmade knife,59.5,4.98,64.48,19.480000000000004,43.288888888888906,benchmade,45.0,https://www.ebay.com/itm/115496083423?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Aug 16, 2022",$52.00,$4.98,115496083423
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Jul 13, 2022",benchmade knifebenchmade knife,59.5,4.98,64.48,19.480000000000004,43.288888888888906,benchmade,45.0,https://www.ebay.com/itm/115463511234?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 13, 2022",$59.50,$4.98,115463511234
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Jul 13, 2022",benchmade knifebenchmade knife,59.5,4.98,64.48,19.480000000000004,43.288888888888906,benchmade,45.0,https://www.ebay.com/itm/115459352891?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 9, 2022",$59.50,$4.98,115459352891
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Aug 16, 2022",benchmade knifebenchmade knife,52.0,4.98,56.98,11.980000000000004,26.622222222222234,benchmade,45.0,https://www.ebay.com/itm/115496083423?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Aug 16, 2022",$52.00,$4.98,115496083423
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Aug 16, 2022",benchmade knifebenchmade knife,52.0,4.98,56.98,11.980000000000004,26.622222222222234,benchmade,45.0,https://www.ebay.com/itm/115463511234?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 13, 2022",$59.50,$4.98,115463511234
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vhcAAOSwHPBilnMP/$_12.JPG?set_id=880000500F,"Aug 16, 2022",benchmade knifebenchmade knife,52.0,4.98,56.98,11.980000000000004,26.622222222222234,benchmade,45.0,https://www.ebay.com/itm/115459352891?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 9, 2022",$59.50,$4.98,115459352891
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7BkAAOSws1Jiy1W2/$_57.JPG?set_id=880000500F,"Jul 17, 2022",benchmade 570-1 presidio ii axis lock knife great condition! 038gbenchmade 570-1 presidio ii axis lock knife great condition! 038g,108.01,5.5,113.51,68.51,152.24444444444444,benchmade,45.0,https://www.ebay.com/itm/115460753896?nordt=true&orig_cvip=true&rt=nc,benchmade 570-1 presidio ii axis lock knife great condition! 038g,"Jul 17, 2022",$108.01,$5.50,115460753896
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-FcAAOSwb1BizZF4/$_12.JPG?set_id=880000500F,"Jul 12, 2022",benchmade knifebenchmade knife,52.8,4.98,57.78,12.78,28.4,benchmade,45.0,https://www.ebay.com/itm/115462528945?nordt=true&orig_cvip=true&rt=nc,benchmade knife,"Jul 12, 2022",$52.80,$4.98,115462528945
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tNQAAOSwu89iziKc/$_57.JPG?set_id=880000500F,"Jul 19, 2022",benchmade 556 mini griptilian folding pocket knife axis lock 038kbenchmade 556 mini griptilian folding pocket knife axis lock 038k,65.0,5.0,70.0,25.0,55.555555555555564,benchmade,45.0,https://www.ebay.com/itm/115462956088?nordt=true&orig_cvip=true&rt=nc,benchmade 556 mini griptilian folding pocket knife axis lock 038k,"Jul 19, 2022",$65.00,$5.00,115462956088
https://i.ebayimg.com/00/s/NTU2WDE1MjM=/z/1okAAOSwgQ1i0dGT/$_12.JPG?set_id=880000500F,"Jul 25, 2022",benchmade bugout 535 knife cpm-s30v stainless steel & blue grivorybenchmade bugout 535 knife cpm-s30v stainless steel & blue grivory,110.39,0.0,110.39,65.39,145.31111111111107,benchmade,45.0,https://www.ebay.com/itm/115502452767?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535 knife cpm-s30v stainless steel & blue grivory,"Sep 1, 2022",$106.00,$5.00,115502452767
https://i.ebayimg.com/00/s/NTU2WDE1MjM=/z/1okAAOSwgQ1i0dGT/$_12.JPG?set_id=880000500F,"Jul 25, 2022",benchmade bugout 535 knife cpm-s30v stainless steel & blue grivorybenchmade bugout 535 knife cpm-s30v stainless steel & blue grivory,110.39,0.0,110.39,65.39,145.31111111111107,benchmade,45.0,https://www.ebay.com/itm/115465672130?nordt=true&orig_cvip=true&rt=nc,benchmade bugout 535 knife cpm-s30v stainless steel & blue grivory,"Jul 25, 2022",$110.39,$0.00,115465672130
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/zNcAAOSwUnBi1CvJ/$_12.JPG?set_id=880000500F,"Jul 23, 2022",benchmade 580 barrage osborne design axis assist knife - blackbenchmade 580 barrage osborne design axis assist knife - black,134.99,0.0,134.99,89.99000000000002,199.97777777777782,benchmade,45.0,https://www.ebay.com/itm/115467213434?nordt=true&orig_cvip=true&rt=nc,benchmade 580 barrage osborne design axis assist knife - black,"Jul 23, 2022",$134.99,$0.00,115467213434
https://i.ebayimg.com/00/s/NzU3WDE2MDA=/z/LbAAAOSwwRNi1C~R/$_12.JPG?set_id=880000500F,"Aug 4, 2022",benchmade osborne 580s barrage partial serrated axis lock pocket knifebenchmade osborne 580s barrage partial serrated axis lock pocket knife,134.99,0.0,134.99,89.99000000000002,199.97777777777782,benchmade,45.0,https://www.ebay.com/itm/115467218470?nordt=true&orig_cvip=true&rt=nc,benchmade osborne 580s barrage partial serrated axis lock pocket knife,"Aug 4, 2022",$134.99,$0.00,115467218470
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/sG4AAOSwai5i1MpB/$_12.JPG?set_id=880000500F,"Jul 24, 2022",benchmade - 940-1 osborne axis lock knife - cf/s90vbenchmade - 940-1 osborne axis lock knife - cf/s90v,210.0,5.5,215.5,170.5,378.88888888888886,benchmade,45.0,https://www.ebay.com/itm/115467726954?nordt=true&orig_cvip=true&rt=nc,benchmade - 940-1 osborne axis lock knife - cf/s90v,"Jul 24, 2022",$210.00,$5.50,115467726954
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gCIAAOSwaUdi1094/$_12.JPG?set_id=880000500F,"Jul 22, 2022",benchmade 535 bugout green s30v blade folding knifebenchmade 535 bugout green s30v blade folding knife,105.0,5.5,110.5,65.5,145.55555555555554,benchmade,45.0,https://www.ebay.com/itm/115469559180?nordt=true&orig_cvip=true&rt=nc,benchmade 535 bugout green s30v blade folding knife,"Jul 22, 2022",$105.00,$5.50,115469559180
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5GAAAOSw0bJi2sWm/$_12.JPG?set_id=880000500F,"Jul 25, 2022",benchmade 530 mel pardue knife benchmade 530 mel pardue knife,215.0,15.0,230.0,185.0,411.11111111111114,benchmade,45.0,https://www.ebay.com/itm/115472177353?nordt=true&orig_cvip=true&rt=nc,benchmade 530 mel pardue knife,"Jul 25, 2022",$215.00,$15.00,115472177353
https://i.ebayimg.com/00/s/OTMxWDExNDg=/z/DPkAAOSwVD5i2zcW/$_12.JPG?set_id=880000500F,"Jul 29, 2022",dlt trading exclusive benchmade griptilian knife 551-1701 m390dlt trading exclusive benchmade griptilian knife 551-1701 m390,196.5,8.0,204.5,159.5,354.4444444444445,benchmade,45.0,https://www.ebay.com/itm/115472485681?nordt=true&orig_cvip=true&rt=nc,dlt trading exclusive benchmade griptilian knife 551-1701 m390,"Jul 29, 2022",$196.50,$8.00,115472485681
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/z8EAAOSwyt5i3JMU/$_32.JPG?set_id=880000500F,"Jul 24, 2022",benchmade contego knife 810-1801 with m390 steel (discontinued and rare)benchmade contego knife 810-1801 with m390 steel (discontinued and rare),349.0,11.6,360.6,315.6,701.3333333333335,benchmade,45.0,https://www.ebay.com/itm/115473371163?nordt=true&orig_cvip=true&rt=nc,benchmade contego knife 810-1801 with m390 steel (discontinued and rare),"Jul 24, 2022",$349.00,$11.60,115473371163
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3hQAAOSwmGpi3YJs/$_32.JPG?set_id=880000500F,"Aug 3, 2022",benchmade 940-2 osborne reverse tanto blade knife - black very good conditionbenchmade 940-2 osborne reverse tanto blade knife - black very good condition,119.99,5.4,125.39,80.39,178.64444444444442,benchmade,45.0,https://www.ebay.com/itm/115474004191?nordt=true&orig_cvip=true&rt=nc,benchmade 940-2 osborne reverse tanto blade knife - black very good condition,"Aug 3, 2022",$119.99,$5.40,115474004191
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oN8AAOSwqOZi3YU4/$_12.JPG?set_id=880000500F,"Jul 31, 2022",benchmade folding fillet knife aus8 steigerwalt design rarebenchmade folding fillet knife aus8 steigerwalt design rare,300.0,10.9,310.9,265.9,590.8888888888888,benchmade,45.0,https://www.ebay.com/itm/115474009113?nordt=true&orig_cvip=true&rt=nc,benchmade folding fillet knife aus8 steigerwalt design rare,"Jul 31, 2022",$300.00,$10.90,115474009113
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/PwcAAOSw1wFi3J08/$_32.JPG?set_id=880000500F,"Jul 24, 2022",benchmade contego knife 810-1401 with m390 steel (discontinued and rare)benchmade contego knife 810-1401 with m390 steel (discontinued and rare),349.0,6.25,355.25,310.25,689.4444444444445,benchmade,45.0,https://www.ebay.com/itm/115474089008?nordt=true&orig_cvip=true&rt=nc,benchmade contego knife 810-1401 with m390 steel (discontinued and rare),"Jul 24, 2022",$349.00,$6.25,115474089008
https://i.ebayimg.com/00/s/MTYwMFg1MTY=/z/kMYAAOSwJTFi4Kxk/$_57.JPG?set_id=8800005007,"Aug 21, 2022",benchmade 580 barrage osborne combo edge - folding knifebenchmade 580 barrage osborne combo edge - folding knife,117.25,7.75,125.0,80.0,177.77777777777774,benchmade,45.0,https://www.ebay.com/itm/115476257493?nordt=true&orig_cvip=true&rt=nc,benchmade 580 barrage osborne combo edge - folding knife,"Aug 21, 2022",$117.25,$7.75,115476257493
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YyAAAOSwCehi5zIV/$_57.JPG?set_id=880000500F,"Jul 31, 2022",benchmade knife 556 mini griptilian blade yellow handlebenchmade knife 556 mini griptilian blade yellow handle,69.99,6.0,75.99,30.989999999999995,68.86666666666666,benchmade,45.0,https://www.ebay.com/itm/115480823936?nordt=true&orig_cvip=true&rt=nc,benchmade knife 556 mini griptilian blade yellow handle,"Jul 31, 2022",$69.99,$6.00,115480823936
https://i.ebayimg.com/00/s/MTYwMFg1MDY=/z/KswAAOSwoSxi6x1O/$_57.JPG?set_id=8800005007,"Aug 9, 2022",green benchmade 940 osborne reverse tanto blade - folding knife green benchmade 940 osborne reverse tanto blade - folding knife,140.0,7.75,147.75,102.75,228.3333333333333,benchmade,45.0,https://www.ebay.com/itm/115483830616?nordt=true&orig_cvip=true&rt=nc,green benchmade 940 osborne reverse tanto blade - folding knife,"Aug 9, 2022",$140.00,$7.75,115483830616
https://i.ebayimg.com/00/s/MTU5OFg1ODY=/z/tsYAAOSw8ali6x5x/$_57.JPG?set_id=8800005007,"Aug 4, 2022",benchmade 556s mini griptilian mel pardue design - folding knifebenchmade 556s mini griptilian mel pardue design - folding knife,80.0,7.75,87.75,42.75,95.0,benchmade,45.0,https://www.ebay.com/itm/115483832634?nordt=true&orig_cvip=true&rt=nc,benchmade 556s mini griptilian mel pardue design - folding knife,"Aug 4, 2022",$80.00,$7.75,115483832634
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/c8QAAOSwFUti76ae/$_12.JPG?set_id=880000500F,"Aug 9, 2022",benchmade mini adamas folding knife cpm-cruwear steel blade usedbenchmade mini adamas folding knife cpm-cruwear steel blade used,125.0,5.4,130.4,85.4,189.77777777777783,benchmade,45.0,https://www.ebay.com/itm/115487606589?nordt=true&orig_cvip=true&rt=nc,benchmade mini adamas folding knife cpm-cruwear steel blade used,"Aug 9, 2022",$125.00,$5.40,115487606589
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/ZgYAAOSw5-1i78xX/$_12.JPG?set_id=880000500F,"Aug 8, 2022","benchmade hunt 15061 grizzly ridge axis 3.5"" cpm-s30v blade grivory handle read!benchmade hunt 15061 grizzly ridge axis 3.5"" cpm-s30v blade grivory handle read!",72.0,5.5,77.5,32.5,72.2222222222222,benchmade,45.0,https://www.ebay.com/itm/115487731879?nordt=true&orig_cvip=true&rt=nc,"benchmade hunt 15061 grizzly ridge axis 3.5"" cpm-s30v blade grivory handle read!","Aug 8, 2022",$72.00,$5.50,115487731879
https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/f6IAAOSwWT5i8MbH/$_12.JPG?set_id=880000500F,"Aug 10, 2022",benchmade usa 565 mini freek folding pocket knife s30v- knife only. no boxbenchmade usa 565 mini freek folding pocket knife s30v- knife only. no box,95.0,5.4,100.4,55.40000000000001,123.11111111111113,benchmade,45.0,https://www.ebay.com/itm/115488442365?nordt=true&orig_cvip=true&rt=nc,benchmade usa 565 mini freek folding pocket knife s30v- knife only. no box,"Aug 10, 2022",$95.00,$5.40,115488442365
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wFsAAOSws0pi8SoL/$_12.JPG?set_id=880000500F,"Aug 15, 2022", benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued  benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,124.5,0.0,124.5,79.5,176.66666666666663,benchmade,45.0,https://www.ebay.com/itm/185540831409?nordt=true&orig_cvip=true&rt=nc,benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,"Aug 23, 2022",$130.55,$5.15,185540831409
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wFsAAOSws0pi8SoL/$_12.JPG?set_id=880000500F,"Aug 15, 2022", benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued  benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,124.5,0.0,124.5,79.5,176.66666666666663,benchmade,45.0,https://www.ebay.com/itm/115488766908?nordt=true&orig_cvip=true&rt=nc,benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,"Aug 15, 2022",$124.50,$0.00,115488766908
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wFsAAOSws0pi8SoL/$_12.JPG?set_id=880000500F,"Aug 23, 2022", benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued  benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,130.55,5.15,135.70000000000002,90.70000000000002,201.5555555555556,benchmade,45.0,https://www.ebay.com/itm/185540831409?nordt=true&orig_cvip=true&rt=nc,benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,"Aug 23, 2022",$130.55,$5.15,185540831409
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wFsAAOSws0pi8SoL/$_12.JPG?set_id=880000500F,"Aug 23, 2022", benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued  benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,130.55,5.15,135.70000000000002,90.70000000000002,201.5555555555556,benchmade,45.0,https://www.ebay.com/itm/115488766908?nordt=true&orig_cvip=true&rt=nc,benchmade osborne 930 kulgera folding axis knife - s30v steel - discontinued,"Aug 15, 2022",$124.50,$0.00,115488766908
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/VPsAAOSw6pFi9Pqt/$_57.JPG?set_id=880000500F,"Aug 18, 2022",benchmade 15080-2 crooked river cpm-s30v knife w/ box paperworkbenchmade 15080-2 crooked river cpm-s30v knife w/ box paperwork,190.0,10.0,200.0,155.0,344.4444444444445,benchmade,45.0,https://www.ebay.com/itm/115491483746?nordt=true&orig_cvip=true&rt=nc,benchmade 15080-2 crooked river cpm-s30v knife w/ box paperwork,"Aug 18, 2022",$190.00,$10.00,115491483746
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/QK0AAOSwIl5i89L7/$_12.JPG?set_id=880000500F,"Aug 17, 2022",benchmade s30v  4” inch osborne knifebenchmade s30v  4” inch osborne knife,169.0,0.0,169.0,124.0,275.5555555555556,benchmade,45.0,https://www.ebay.com/itm/115491544362?nordt=true&orig_cvip=true&rt=nc,benchmade s30v  4” inch osborne knife,"Aug 17, 2022",$169.00,$0.00,115491544362
