Image,url,date_sold,price_in_US,shipping_cost,title,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/images/g/RDgAAOSwbaVjKIgc/s-l1200.jpg,,2022-09-24,20.61,4.0,''used case 7207 ss pocket knifeused case 7207 ss pocket knife,24.61,-1.5893000000000015,-7.9465000000000074,case,20.0
https://i.ebayimg.com/images/g/mlsAAOSw4w5jI3yy/s-l1200.jpg,,2022-09-24,9.5,5.5,''case jack pocket knife parts/repair 4 1/8”case jack pocket knife parts/repair 4 1/8”,15.0,-9.95,-49.74999999999999,case,20.0
https://i.ebayimg.com/images/g/qKEAAOSwIxVjLHnr/s-l1200.jpg,,2022-09-24,20.0,9.95,"''case xx p 2032 chromium chever chopping 4.5"" knifecase xx p 2032 chromium chever chopping 4.5"" knife",29.95,3.0564999999999998,15.282499999999999,case,20.0
https://i.ebayimg.com/images/g/JyUAAOSwlgNjIxzh/s-l1200.jpg,,2022-09-24,135.27,5.5,"''case congress 64052 ss pocket knife 3 1/2""case congress 64052 ss pocket knife 3 1/2""",140.77,99.46990000000001,497.3495000000001,case,20.0
https://i.ebayimg.com/images/g/VJQAAOSwS3ljJE6j/s-l1200.jpg,,2022-09-24,35.0,5.5,''case trapper 6254ss pocket knife  4 1/8”case trapper 6254ss pocket knife  4 1/8”,40.5,12.235,61.175000000000004,case,20.0
https://i.ebayimg.com/images/g/HmYAAOSwLW9jI3lt/s-l1200.jpg,,2022-09-24,47.0,5.5,"''case muskrat corelon handles slant bolsters pocket knife 3 7/8""case muskrat corelon handles slant bolsters pocket knife 3 7/8""",52.5,22.674999999999997,113.37499999999999,case,20.0
https://i.ebayimg.com/images/g/aikAAOSw-G1jI3X3/s-l1200.jpg,,2022-09-24,70.0,5.75,"''case moose 6275ss pocket knife 4 3/8""case moose 6275ss pocket knife 4 3/8""",75.75,42.9025,214.51250000000002,case,20.0
https://i.ebayimg.com/images/g/sm0AAOSwy8NjI3MX/s-l1200.jpg,,2022-09-24,56.0,5.5,"''case stockman leopard 6318ss pocket knife 3 1/2""case stockman leopard 6318ss pocket knife 3 1/2""",61.5,30.505000000000003,152.52500000000003,case,20.0
https://i.ebayimg.com/images/g/dfEAAOSwsuNjI2-b/s-l1200.jpg,,2022-09-24,37.0,5.5,"''case muskrat ss brooks &dunn pocket knife 3 7/8""case muskrat ss brooks &dunn pocket knife 3 7/8""",42.5,13.975000000000001,69.87500000000001,case,20.0
https://i.ebayimg.com/images/g/3twAAOSwbpNjI2u8/s-l1200.jpg,,2022-09-24,44.0,5.5,"''case 6254 ss natural/red bone ""god bless america"" trapper pocket knife 4 1/8”case 6254 ss natural/red bone ""god bless america"" trapper pocket knife 4 1/8”",49.5,20.064999999999998,100.325,case,20.0
https://i.ebayimg.com/images/g/v3AAAOSwZetjJEvB/s-l1200.jpg,,2022-09-24,41.0,5.5,"''case trapper 6254ss pocket knife 4 1/8""case trapper 6254ss pocket knife 4 1/8""",46.5,17.455,87.27499999999999,case,20.0
https://i.ebayimg.com/images/g/SBgAAOSw2o9jI2YU/s-l1200.jpg,,2022-09-24,31.0,5.5,"''case stockman 6318ss pocket knife 3 1/2""case stockman 6318ss pocket knife 3 1/2""",36.5,8.754999999999999,43.775,case,20.0
https://i.ebayimg.com/images/g/L8AAAOSwMPtjJEUg/s-l1200.jpg,,2022-09-24,31.0,5.25,"''case stockman 6344 ss pocket knife 3 1/4""case stockman 6344 ss pocket knife 3 1/4""",36.25,8.537500000000001,42.68750000000001,case,20.0
https://i.ebayimg.com/images/g/Rl4AAOSweARjIjCs/s-l1200.jpg,,2022-09-24,46.5,7.0,''case trapper 4 1/8” bass fever pocket knife 6254 sscase trapper 4 1/8” bass fever pocket knife 6254 ss,53.5,23.545,117.72500000000001,case,20.0
https://i.ebayimg.com/images/g/IDYAAOSwi7Bi3eCD/s-l1200.png,,2022-09-24,64.99,5.99,''case xx-usa-6208 ss-half whittler-deep grooved bone-purple/white-folding knifecase xx-usa-6208 ss-half whittler-deep grooved bone-purple/white-folding knife,70.97999999999999,38.752599999999994,193.76299999999998,case,20.0
https://i.ebayimg.com/images/g/7TMAAOSwUNhjKlM7/s-l1200.jpg,,2022-09-24,45.99,5.0,''1976 case 4 dot bone split back whittler knife  #63831976 case 4 dot bone split back whittler knife  #6383,50.99,21.3613,106.8065,case,20.0
https://i.ebayimg.com/images/g/WEEAAOSw3O5jKKDV/s-l1200.jpg,,2022-09-23,15.0,5.0,''case 059l pocket knife winston cup rookie of the year 1992 jimmy hensley #66case 059l pocket knife winston cup rookie of the year 1992 jimmy hensley #66,20.0,-5.600000000000001,-28.000000000000007,case,20.0
https://i.ebayimg.com/images/g/020AAOSwPLFjKiOc/s-l1200.jpg,,2022-09-23,30.0,9.45,''wr case kodiak bear hunter factory hunting knife box collector collectionwr case kodiak bear hunter factory hunting knife box collector collection,39.45,11.3215,56.6075,case,20.0
https://i.ebayimg.com/images/g/Je0AAOSwF1hjJjIB/s-l1200.jpg,,2022-09-23,66.0,4.5,"''case kentucky bicentennial 1774-1974 knife g137 6.5"" usa new old stockcase kentucky bicentennial 1774-1974 knife g137 6.5"" usa new old stock",70.5,38.335,191.67499999999998,case,20.0
https://i.ebayimg.com/images/g/7okAAOSw3aNiRa71/s-l1200.jpg,,2022-09-23,195.5,5.9,''case rog 6125 1/2 damascus small coke bottle folding pocket knife made in usacase rog 6125 1/2 damascus small coke bottle folding pocket knife made in usa,201.4,152.21800000000002,761.0900000000001,case,20.0
https://i.ebayimg.com/images/g/x7sAAOSwwSZjLctD/s-l1200.png,,2022-09-23,35.0,5.9,''case xx blue bone 3 bladed knife # 10347case xx blue bone 3 bladed knife # 10347,40.9,12.582999999999998,62.914999999999985,case,20.0
https://i.ebayimg.com/images/g/-UwAAOSwJBpjLJX5/s-l1200.jpg,,2022-09-23,94.95,4.95,''case xx usa 61953 l ss russlock red & green bone w.r. case pocket knifecase xx usa 61953 l ss russlock red & green bone w.r. case pocket knife,99.9,63.91300000000001,319.56500000000005,case,20.0
https://i.ebayimg.com/images/g/cuYAAOSwb5RjLdsD/s-l1200.jpg,,2022-09-23,55.0,4.95,''1940-64 case xx 6332 red bone 3 blade stockman pocket knife 1940-64 case xx 6332 red bone 3 blade stockman pocket knife,59.95,29.1565,145.78250000000003,case,20.0
https://i.ebayimg.com/images/g/t9wAAOSwOKJi5KWL/s-l1200.jpg,,2022-09-23,85.0,5.49,''case knife 65 to 69 baby copperheadcase knife 65 to 69 baby copperhead,90.49,55.726299999999995,278.63149999999996,case,20.0
https://i.ebayimg.com/images/g/juQAAOSwewxjLOck/s-l1200.jpg,,2022-09-23,219.0,12.65,''case genuine kodiak knifecase genuine kodiak knife,231.65,178.5355,892.6775000000001,case,20.0
https://i.ebayimg.com/images/g/hB4AAOSwOYZgaNJ5/s-l1200.jpg,,2022-09-23,125.0,16.1,"''dunn knife, daytona 50th anniversary engraved nine, rainbowdunn knife, daytona 50th anniversary engraved nine, rainbow",141.1,99.75699999999999,498.78499999999997,case,20.0
https://i.ebayimg.com/images/g/D8QAAOSwFUti32Iy/s-l1200.jpg,,2022-09-23,125.0,0.0,"''vintage 1985 case trapper knife, vary scarce colt peacemaker, # 22 of 1000 madevintage 1985 case trapper knife, vary scarce colt peacemaker, # 22 of 1000 made",125.0,85.75,428.74999999999994,case,20.0
https://i.ebayimg.com/images/g/c20AAOSwxilirzV4/s-l1200.jpg,,2022-09-23,100.0,18.3,''vintage w.r case & son cutlery co knife vintage w.r case & son cutlery co knife,118.3,79.92099999999999,399.60499999999996,case,20.0
https://i.ebayimg.com/images/g/X8YAAOSw7eRjKN1F/s-l1200.jpg,,2022-09-23,36.0,8.0,''case pocket knife & western knife with holdercase pocket knife & western knife with holder,44.0,15.280000000000001,76.4,case,20.0
https://i.ebayimg.com/images/g/Y5MAAOSwqEBin7yx/s-l1200.jpg,,2022-09-22,109.99,0.0,''case knife u.s.a. s35vn liner lock flippercase knife u.s.a. s35vn liner lock flipper,109.99,72.6913,363.4565,case,20.0
https://i.ebayimg.com/images/g/lMcAAOSw4xNjLQ0G/s-l1200.jpg,,2022-09-22,50.0,5.2,''case 00204 large stockman pocket knife - amber bonecase 00204 large stockman pocket knife - amber bone,55.2,25.024,125.12,case,20.0
https://i.ebayimg.com/images/g/IzsAAOSwK5RjLRLm/s-l1200.jpg,,2022-09-22,40.0,5.15,''case xx mini trapper pocket knife - amber bone (00013)case xx mini trapper pocket knife - amber bone (00013),45.15,16.280499999999996,81.40249999999997,case,20.0
https://i.ebayimg.com/images/g/1iMAAOSwo-5jI5uQ/s-l1200.jpg,,2022-09-22,102.5,15.0,"''1999 case slab side chestnut 678-3 1/2"" hunter fixed blade knife w/ sheath & box1999 case slab side chestnut 678-3 1/2"" hunter fixed blade knife w/ sheath & box",117.5,79.225,396.125,case,20.0
https://i.ebayimg.com/images/g/7zsAAOSwi55jIljx/s-l1200.jpg,,2022-09-22,107.5,6.95,''case trapper knife 1997 sfo red bone pearl premiers ultra rare 1 of 100 mint! nrcase trapper knife 1997 sfo red bone pearl premiers ultra rare 1 of 100 mint! nr,114.45,76.5715,382.85749999999996,case,20.0
https://i.ebayimg.com/images/g/qu0AAOSwmCZjB5VS/s-l1200.jpg,,2022-09-22,13.99,9.65,"''vintage made in brasil stainless steel edge mark knife w/ sheath 8 1/4"" bladevintage made in brasil stainless steel edge mark knife w/ sheath 8 1/4"" blade",23.64,-2.4331999999999994,-12.165999999999997,case,20.0
https://i.ebayimg.com/images/g/e0oAAOSwkgVjI9Rm/s-l1200.jpg,,2022-09-22,65.0,4.0,"''case baby copperhead  knife imitation pearl handles, 1993, unsharpened, unusedcase baby copperhead  knife imitation pearl handles, 1993, unsharpened, unused",69.0,37.03,185.15,case,20.0
https://i.ebayimg.com/images/g/xn0AAOSwO~ZiyCMo/s-l1200.jpg,,2022-09-22,44.0,6.99,"''"" case xx - ss - usa - 63033 ss "" pocket knife "" case xx - ss - usa - 63033 ss "" pocket knife",50.99,21.3613,106.8065,case,20.0
https://i.ebayimg.com/images/g/BscAAOSwcmBijZnO/s-l1200.jpg,,2022-09-22,15.0,0.0,''3cr13 knife  4 inch blade  bone stag handle stainless pocket exhibition3cr13 knife  4 inch blade  bone stag handle stainless pocket exhibition,15.0,-9.95,-49.74999999999999,case,20.0
https://i.ebayimg.com/images/g/kT8AAOSwIqNifbBg/s-l1200.jpg,,2022-09-22,40.0,5.0,"''case mini trapper knife 6207, 2009case mini trapper knife 6207, 2009",45.0,16.15,80.74999999999999,case,20.0
https://i.ebayimg.com/images/g/yCwAAOSwD3JjH1pc/s-l1200.jpg,,2022-09-22,24.5,6.0,''case xx pocket knife 6249 cv 2 blade usa case xx pocket knife 6249 cv 2 blade usa,30.5,3.535,17.675,case,20.0
https://i.ebayimg.com/images/g/qfAAAOSw3kZjLN7C/s-l1200.jpg,,2022-09-22,50.0,4.0,''case 6254 trapper folding knife with amber bone handle  case 6254 trapper folding knife with amber bone handle,54.0,23.979999999999997,119.89999999999998,case,20.0
https://i.ebayimg.com/images/g/6m0AAOSwV0ljLGHB/s-l1200.jpg,,2022-09-22,44.0,0.0,"''case stockman knife w/ punch - 1095 carbon steel - 3 5/8""case stockman knife w/ punch - 1095 carbon steel - 3 5/8""",44.0,15.280000000000001,76.4,case,20.0
https://i.ebayimg.com/images/g/sQAAAOSwMxRjCmM-/s-l1200.jpg,,2022-09-22,39.99,9.85,''case xx i201 ss small gentleman folding pocket knifecase xx i201 ss small gentleman folding pocket knife,49.84,20.360800000000005,101.80400000000003,case,20.0
https://i.ebayimg.com/images/g/-2oAAOSwHvJjKioB/s-l1200.png,,2022-09-22,169.99,10.0,''mint new old stock  vintage  buck ats-34 alpha hunting knife in case t8154mint new old stock  vintage  buck ats-34 alpha hunting knife in case t8154,179.99,133.59130000000002,667.9565000000001,case,20.0
https://i.ebayimg.com/images/g/lJsAAOSw6ohjJi5Z/s-l1200.jpg,,2022-09-22,129.5,7.75,''case amber bone xx-changer lockback knifecase amber bone xx-changer lockback knife,137.25,96.4075,482.0375,case,20.0
https://i.ebayimg.com/images/g/4y4AAOSwFqNjI4L4/s-l1200.jpg,,2022-09-22,70.0,10.0,"''1980 case xx red rose bone stockman ""for flesh only"" 3-blade knife #sr6347 1/21980 case xx red rose bone stockman ""for flesh only"" 3-blade knife #sr6347 1/2",80.0,46.599999999999994,232.99999999999997,case,20.0
https://i.ebayimg.com/images/g/VVkAAOSw8KtjI3yp/s-l1200.jpg,,2022-09-22,71.0,9.99,''case xx knives staminawood large folding hunter knife & sheath case xx knives staminawood large folding hunter knife & sheath,80.99,47.461299999999994,237.30649999999994,case,20.0
https://i.ebayimg.com/images/g/I6UAAOSwglNjI31a/s-l1200.jpg,,2022-09-22,31.0,4.6,''case xx usa 6318 ss  3 blade folding pocket knifecase xx usa 6318 ss  3 blade folding pocket knife,35.6,7.972000000000001,39.86000000000001,case,20.0
https://i.ebayimg.com/images/g/2fgAAOSw9VliisZ1/s-l1200.jpg,,2022-09-22,50.0,9.99,''schatt and morgan cutlery chairmans choice knife display case only schatt and morgan cutlery chairmans choice knife display case only,59.99,29.1913,145.9565,case,20.0
https://i.ebayimg.com/images/g/uUAAAOSwFNphZepX/s-l1200.jpg,,2022-09-22,44.99,5.8,''2001 case xx 6207 ss red bone pocket knife2001 case xx 6207 ss red bone pocket knife,50.79,21.1873,105.93650000000001,case,20.0
https://i.ebayimg.com/images/g/TWYAAOSwkIxjFhlJ/s-l1200.jpg,,2022-09-22,118.0,3.0,''2019 case xx 61009 antique bone smooth barlow knife box old dominion 1/20 sn#042019 case xx 61009 antique bone smooth barlow knife box old dominion 1/20 sn#04,121.0,82.27,411.35,case,20.0
https://i.ebayimg.com/images/g/zUwAAOSwAzFhPsiN/s-l1200.jpg,,2022-09-22,150.0,9.45,''case case xx 1983 nkca 1 of 6000 swing guard knife c61050lcase case xx 1983 nkca 1 of 6000 swing guard knife c61050l,159.45,115.72149999999999,578.6075,case,20.0
https://i.ebayimg.com/images/g/Q0wAAOSw2DRjI0oa/s-l1200.jpg,,2022-09-22,71.01,10.0,''1980 case xx 10 dot stag one-blade lockback folding pocket knife #051051l ssp1980 case xx 10 dot stag one-blade lockback folding pocket knife #051051l ssp,81.01,47.4787,237.39350000000005,case,20.0
https://i.ebayimg.com/images/g/nP0AAOSw~XFjIz52/s-l1200.jpg,,2022-09-22,100.0,10.0,''1976 case xx 4 dot kentucky bicentennial 1776-1976 stag one-blade folding knife1976 case xx 4 dot kentucky bicentennial 1776-1976 stag one-blade folding knife,110.0,72.7,363.5,case,20.0
https://i.ebayimg.com/images/g/MwcAAOSw7WJjKdRz/s-l1200.jpg,,2022-09-22,200.0,6.0,''case xx big chief sixth edition canoe midnight stag knife scrolled bolster 54131case xx big chief sixth edition canoe midnight stag knife scrolled bolster 54131,206.0,156.22,781.1,case,20.0
https://i.ebayimg.com/images/g/AS4AAOSwYJZjG1D1/s-l1200.jpg,,2022-09-22,100.0,4.0,''case xx muskrat cv amber bone 4 dot 1986 pocket knife noscase xx muskrat cv amber bone 4 dot 1986 pocket knife nos,104.0,67.48,337.40000000000003,case,20.0
https://i.ebayimg.com/images/g/SNwAAOSwWGti7m~d/s-l1200.png,,2022-09-22,32.5,5.5,''case xx knives 6254 ss  2014 slanted bolsters blue saw cut bone trapper knifecase xx knives 6254 ss  2014 slanted bolsters blue saw cut bone trapper knife,38.0,10.060000000000002,50.30000000000001,case,20.0
https://i.ebayimg.com/images/g/VKkAAOSwIsFjEm6R/s-l1200.jpg,,2022-09-21,24.99,5.57,''case xx medium stockman 6318 ss jigged crimson red handle 3 blade pocket knifecase xx medium stockman 6318 ss jigged crimson red handle 3 blade pocket knife,30.56,3.5871999999999993,17.935999999999996,case,20.0
https://i.ebayimg.com/images/g/EtYAAOSwyPJiTe-k/s-l1200.jpg,,2022-09-21,70.0,8.75,''vintage case xx steak knife set of 6 in storage case ca-752 flatware dining hftvintage case xx steak knife set of 6 in storage case ca-752 flatware dining hft,78.75,45.5125,227.56250000000003,case,20.0
https://i.ebayimg.com/images/g/~AYAAOSwUd5jKods/s-l1200.jpg,,2022-09-21,49.99,15.5,''1998 wr case xx 10 knife series le 5 se mint wood display box limited edition1998 wr case xx 10 knife series le 5 se mint wood display box limited edition,65.49000000000001,33.97630000000001,169.88150000000005,case,20.0
https://i.ebayimg.com/images/g/isAAAOSwK6djK1Ue/s-l1200.jpg,,2022-09-21,99.99,4.6,"''case knife 3 1/4"" 25 cent tang stampcase knife 3 1/4"" 25 cent tang stamp",104.58999999999999,67.99329999999999,339.9665,case,20.0
https://i.ebayimg.com/images/g/QzQAAOSwY1tjJ38Y/s-l1200.jpg,,2022-09-21,49.95,5.0,''case 61048 ss slimline trapper single blade pocket knife extremely nicecase 61048 ss slimline trapper single blade pocket knife extremely nice,54.95,24.8065,124.03249999999998,case,20.0
https://i.ebayimg.com/images/g/V9gAAOSw8IBi1geL/s-l1200.jpg,,2022-09-21,80.0,5.15,''case xx knife tony bose small saddle horn arrowhead shield tb62110 jade bonecase xx knife tony bose small saddle horn arrowhead shield tb62110 jade bone,85.15,51.0805,255.40250000000003,case,20.0
https://i.ebayimg.com/images/g/IBkAAOSwpoxjInvM/s-l1200.jpg,,2022-09-21,55.0,4.0,"''case peanut knife imitation pearl handles, 1992, unsharpened, unused case peanut knife imitation pearl handles, 1992, unsharpened, unused",59.0,28.33,141.64999999999998,case,20.0
https://i.ebayimg.com/images/g/mfgAAOSw5XVjInpB/s-l1200.jpg,,2022-09-21,37.0,4.0,''case large sodbuster knife black handles made in 1985 unsharpened stainlesscase large sodbuster knife black handles made in 1985 unsharpened stainless,41.0,12.670000000000002,63.35000000000001,case,20.0
https://i.ebayimg.com/images/g/bbcAAOSwkspjJj7b/s-l1200.jpg,,2022-09-21,22.0,9.95,"''franklin mint ""dracula"" collector's knife with casefranklin mint ""dracula"" collector's knife with case",31.95,4.796499999999998,23.98249999999999,case,20.0
https://i.ebayimg.com/images/g/PFMAAOSw8KtjIjVW/s-l1200.jpg,,2022-09-21,88.0,12.9,''1998 wr case xx 10 knife butternut series mint wood display box limited edition1998 wr case xx 10 knife butternut series mint wood display box limited edition,100.9,64.783,323.915,case,20.0
https://i.ebayimg.com/images/g/7P8AAOSw-otjIjhg/s-l1200.jpg,,2022-09-21,49.0,7.0,''1998 wr case xx 10 knife series le 5 se mint wood display box limited edition1998 wr case xx 10 knife series le 5 se mint wood display box limited edition,56.0,25.72,128.6,case,20.0
https://i.ebayimg.com/images/g/WJsAAOSwGhpjK4I0/s-l1200.jpg,,2022-09-21,50.0,0.0,''case brother saddlehorn knifecase brother saddlehorn knife,50.0,20.5,102.49999999999999,case,20.0
https://i.ebayimg.com/images/g/AswAAOSwWKdjIKdw/s-l1200.jpg,,2022-09-21,95.0,5.95,''2009 case brothers cut. co. congress knife 64052 ss chestnut jig bone made / usa2009 case brothers cut. co. congress knife 64052 ss chestnut jig bone made / usa,100.95,64.8265,324.1325,case,20.0
https://i.ebayimg.com/images/g/kjUAAOSwSPBjKMKs/s-l1200.jpg,,2022-09-21,99.99,8.0,''vtg case xx ss collector knife..case stars & strips..rare vtg case knifevtg case xx ss collector knife..case stars & strips..rare vtg case knife,107.99,70.95129999999999,354.75649999999996,case,20.0
https://i.ebayimg.com/images/g/2xoAAOSwnRJi7G1M/s-l1200.jpg,,2022-09-21,70.0,4.3,''case xx 2000 usa 6254 we will never forget commemorative 9/11 trapper knifecase xx 2000 usa 6254 we will never forget commemorative 9/11 trapper knife,74.3,41.64099999999999,208.20499999999998,case,20.0
https://i.ebayimg.com/images/g/mmgAAOSwTChi~TW4/s-l1200.jpg,,2022-09-21,10.0,9.45,''case knife russlock cedar wood boxcase knife russlock cedar wood box,19.45,-6.078500000000002,-30.392500000000013,case,20.0
https://i.ebayimg.com/images/g/jVcAAOSwKZZjK34N/s-l1200.jpg,,2022-09-21,90.0,9.1,''case  corn razor knife 1989 blade show & cutlery faircase  corn razor knife 1989 blade show & cutlery fair,99.1,63.217,316.085,case,20.0
https://i.ebayimg.com/images/g/ClgAAOSwKVljJOTA/s-l1200.jpg,,2022-09-21,30.0,5.25,''case knife mini trapper cv yellow synthetic case knife mini trapper cv yellow synthetic,35.25,7.6675,38.337500000000006,case,20.0
https://i.ebayimg.com/images/g/sbkAAOSw8aJjJOOV/s-l1200.jpg,,2022-09-21,26.0,5.25,''case knife sodbuster jr. cv yellow synthetic case knife sodbuster jr. cv yellow synthetic,31.25,4.1875,20.9375,case,20.0
https://i.ebayimg.com/images/g/kNwAAOSwPoVjJOI9/s-l1200.jpg,,2022-09-21,76.0,0.0,''case knife sway back jack chestnut bone cvcase knife sway back jack chestnut bone cv,76.0,43.120000000000005,215.60000000000002,case,20.0
https://i.ebayimg.com/images/g/4t8AAOSw6L1jIf0B/s-l1200.jpg,,2022-09-21,63.0,8.0,''case mark mcgwire home run king limited edition collector's knife and casecase mark mcgwire home run king limited edition collector's knife and case,71.0,38.77,193.85000000000002,case,20.0
https://i.ebayimg.com/images/g/0lgAAOSwtdFjKR3S/s-l1200.jpg,,2022-09-21,35.0,6.0,''case knife 6347case knife 6347,41.0,12.670000000000002,63.35000000000001,case,20.0
https://i.ebayimg.com/images/g/uqgAAOSw5D5jIdf-/s-l1200.jpg,,2022-09-21,52.5,5.25,''buffalo case knifebuffalo case knife,57.75,27.2425,136.2125,case,20.0
https://i.ebayimg.com/images/g/aIUAAOSws7NizGV-/s-l1200.jpg,,2022-09-21,69.99,4.5,''carhartt case 6107w mini trapper knife stainless steel blade bone handle guccarhartt case 6107w mini trapper knife stainless steel blade bone handle guc,74.49,41.80629999999999,209.03149999999994,case,20.0
https://i.ebayimg.com/images/g/fUgAAOSwNYRjJAOt/s-l1200.jpg,,2022-09-20,57.0,5.5,''case xx usa folding knife 62109w ss amber bone wharncliff mini copperheadcase xx usa folding knife 62109w ss amber bone wharncliff mini copperhead,62.5,31.375,156.875,case,20.0
https://i.ebayimg.com/images/g/KsYAAOSwuPdi~kow/s-l1200.jpg,,2022-09-20,75.0,8.09,''case xx knife texas jack black 2012 22087 ss no 00220 box papers new nos giftcase xx knife texas jack black 2012 22087 ss no 00220 box papers new nos gift,83.09,49.28830000000001,246.44150000000002,case,20.0
https://i.ebayimg.com/images/g/8hYAAOSwbaVjIVj~/s-l1200.jpg,,2022-09-20,6.5,5.0,''case knife 62033 ss folding pocket 2 blade stockmancase knife 62033 ss folding pocket 2 blade stockman,11.5,-12.995,-64.975,case,20.0
https://i.ebayimg.com/images/g/fxwAAOSwM21jKRox/s-l1200.jpg,,2022-09-20,137.0,6.0,''case trapper 54 rattlesnake knife belly scales rattler shield mintcase trapper 54 rattlesnake knife belly scales rattler shield mint,143.0,101.41,507.05,case,20.0
https://i.ebayimg.com/images/g/KuQAAOSw2WJjITwL/s-l1200.jpg,,2022-09-20,42.0,5.0,''case xxx usa 6318 ss  3 blade folding pocket knifecase xxx usa 6318 ss  3 blade folding pocket knife,47.0,17.89,89.45,case,20.0
https://i.ebayimg.com/images/g/aSYAAOSwp~tiweyQ/s-l1200.jpg,,2022-09-20,33.99,0.0,''case usa xx jackknife 22087 folding pocket knife (2004) - c46case usa xx jackknife 22087 folding pocket knife (2004) - c46,33.99,6.571300000000001,32.856500000000004,case,20.0
https://i.ebayimg.com/images/g/5tsAAOSwtCFjIPLT/s-l1200.jpg,,2022-09-20,48.77,5.95,''case ford 6344 stock knife 2018 sawcut blue bone & ford shield brand new mib! nrcase ford 6344 stock knife 2018 sawcut blue bone & ford shield brand new mib! nr,54.720000000000006,24.606400000000008,123.03200000000002,case,20.0
https://i.ebayimg.com/images/g/2EwAAOSwcnVjKHlC/s-l1200.jpg,,2022-09-20,31.0,5.25,''case xx-usa--61749l ss--mini copperlock--jade jigged bone--folding locking knifecase xx-usa--61749l ss--mini copperlock--jade jigged bone--folding locking knife,36.25,8.537500000000001,42.68750000000001,case,20.0
https://i.ebayimg.com/images/g/7jkAAOSw0HNjILOK/s-l1200.jpg,,2022-09-20,91.0,5.95,''case canoe knife 1996 carbon steel blades long discontinued & original box! nrcase canoe knife 1996 carbon steel blades long discontinued & original box! nr,96.95,61.346500000000006,306.7325,case,20.0
https://i.ebayimg.com/images/g/kWsAAOSwO2JjBC3b/s-l1200.jpg,,2022-09-20,76.0,5.25,''case walnut bone cheetah knife nkca 1/765case walnut bone cheetah knife nkca 1/765,81.25,47.6875,238.4375,case,20.0
https://i.ebayimg.com/images/g/kDgAAOSwo5ljKH5X/s-l1200.jpg,,2022-09-20,18.5,6.85,''vintage case jack knife merry christmas  usa lockbackvintage case jack knife merry christmas  usa lockback,25.35,-0.9454999999999991,-4.727499999999996,case,20.0
https://i.ebayimg.com/images/g/10EAAOSw7LpjH6Jn/s-l1200.jpg,,2022-09-20,124.49,2.5,''1990 w.r. case & sons case classics cigar whittler knife 62091 honey bone usa1990 w.r. case & sons case classics cigar whittler knife 62091 honey bone usa,126.99,87.48129999999999,437.4065,case,20.0
https://i.ebayimg.com/images/g/o2UAAOSw1v1i2jIv/s-l1200.jpg,,2022-09-20,35.0,8.0,''case christmas knife year 2000case christmas knife year 2000,43.0,14.409999999999997,72.04999999999998,case,20.0
https://i.ebayimg.com/images/g/zfQAAOSwrHBjIP6-/s-l1200.jpg,,2022-09-20,46.99,9.9,''wr case xx knife boxes & insert holder 4 wood countertop display limited editionwr case xx knife boxes & insert holder 4 wood countertop display limited edition,56.89,26.494300000000003,132.47150000000002,case,20.0
https://i.ebayimg.com/images/g/tNQAAOSwrQNjIQs7/s-l1200.jpg,,2022-09-20,41.0,4.8,''novelty pocket knife ty cobb the georgia peach limited edition case.novelty pocket knife ty cobb the georgia peach limited edition case.,45.8,16.845999999999997,84.22999999999999,case,20.0
https://i.ebayimg.com/images/g/r~QAAOSwjeVjKfHB/s-l1200.jpg,,2022-09-20,55.0,0.0,''case knife 62109x 2 dotcase knife 62109x 2 dot,55.0,24.85,124.25000000000001,case,20.0
https://i.ebayimg.com/images/g/Ns0AAOSwsnRi-600/s-l1200.jpg,,2022-09-20,25.0,0.0,''case knife 3207 ss mini trapper u.s.a.case knife 3207 ss mini trapper u.s.a.,25.0,-1.25,-6.25,case,20.0
https://i.ebayimg.com/images/g/gpIAAOSwPsdjIHbg/s-l1200.jpg,,2022-09-20,88.12,5.0,''nice wr case xx john deere mako lockback br green corncob bone knife 6158l-ssnice wr case xx john deere mako lockback br green corncob bone knife 6158l-ss,93.12,58.01440000000001,290.07200000000006,case,20.0
https://i.ebayimg.com/images/g/kkcAAOSwZ19i1ssE/s-l1200.jpg,,2022-09-20,87.01,0.0,''case shark tooth vintage pre owned with sheath pocket knifecase shark tooth vintage pre owned with sheath pocket knife,87.01,52.6987,263.4935,case,20.0
https://i.ebayimg.com/images/g/btQAAOSwLkRjIzHX/s-l1200.jpg,,2022-09-20,33.0,4.0,''used case 6318 ss pocket knifeused case 6318 ss pocket knife,37.0,9.189999999999998,45.94999999999999,case,20.0
https://i.ebayimg.com/images/g/SVkAAOSwuxJjIHtN/s-l1200.jpg,,2022-09-20,47.0,9.95,''case xx skeleton pre hafted trapper 9254 ss folding pocket knifecase xx skeleton pre hafted trapper 9254 ss folding pocket knife,56.95,26.5465,132.73250000000002,case,20.0
https://i.ebayimg.com/images/g/fsIAAOSw819i-Y~s/s-l1200.png,,2022-09-19,39.99,5.99,''case xx-usa-6220 ss-peanut-jigged cinnamon bone scales-folding knife-excellentcase xx-usa-6220 ss-peanut-jigged cinnamon bone scales-folding knife-excellent,45.980000000000004,17.0026,85.013,case,20.0
