Image_x,date_sold_x,title,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost,Image_y,url,date_sold_y,price,shipping,itemID
https://thumbs.ebaystatic.com/pict/1340840667506464_1.jpg,"Apr 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,165.0,8.0,173.0,143.0,476.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://thumbs.ebaystatic.com/pict/1340840667506464_1.jpg,"Apr 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,165.0,8.0,173.0,143.0,476.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://thumbs.ebaystatic.com/pict/1340840667506464_1.jpg,"Apr 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,165.0,8.0,173.0,143.0,476.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
https://thumbs.ebaystatic.com/pict/1340840667506464_1.jpg,"Apr 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,165.0,8.0,173.0,143.0,476.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155078453756?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$90.00,$5.50,155078453756
https://thumbs.ebaystatic.com/pict/1340840667506464_1.jpg,"Apr 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,165.0,8.0,173.0,143.0,476.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mn8AAOSwK~5ixJwA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204028177743?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$127.50,$5.30,204028177743
https://thumbs.ebaystatic.com/pict/1340840667506464_1.jpg,"Apr 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,165.0,8.0,173.0,143.0,476.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yTIAAOSwXXViwSrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195187912503?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$80.00,$5.20,195187912503
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,"Sep 5, 2022",$112.50,$5.50,295193254514
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2a4AAOSwm6tjA~Ry/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125477385883?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$91.00,$5.15,125477385883
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155094916012?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$115.50,$5.00,155094916012
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155078453756?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$90.00,$5.50,155078453756
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mn8AAOSwK~5ixJwA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204028177743?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$127.50,$5.30,204028177743
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,"Jul 16, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,90.0,5.5,95.5,65.5,218.3333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yTIAAOSwXXViwSrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195187912503?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$80.00,$5.20,195187912503
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,"Sep 5, 2022",$112.50,$5.50,295193254514
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2a4AAOSwm6tjA~Ry/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125477385883?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$91.00,$5.15,125477385883
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155094916012?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$115.50,$5.00,155094916012
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155078453756?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$90.00,$5.50,155078453756
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mn8AAOSwK~5ixJwA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204028177743?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$127.50,$5.30,204028177743
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,"Jul 31, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.5,5.0,120.5,90.5,301.6666666666667,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yTIAAOSwXXViwSrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195187912503?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$80.00,$5.20,195187912503
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,"Sep 5, 2022",$112.50,$5.50,295193254514
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2a4AAOSwm6tjA~Ry/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125477385883?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$91.00,$5.15,125477385883
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155094916012?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$115.50,$5.00,155094916012
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155078453756?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$90.00,$5.50,155078453756
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mn8AAOSwK~5ixJwA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204028177743?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$127.50,$5.30,204028177743
https://thumbs.ebaystatic.com/pict/1749484157336464_1.jpg,"Sep 28, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,115.76,5.0,120.76,90.76,302.53333333333336,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yTIAAOSwXXViwSrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195187912503?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$80.00,$5.20,195187912503
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,"Sep 5, 2022",$112.50,$5.50,295193254514
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2a4AAOSwm6tjA~Ry/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125477385883?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$91.00,$5.15,125477385883
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155094916012?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$115.50,$5.00,155094916012
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155078453756?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$90.00,$5.50,155078453756
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mn8AAOSwK~5ixJwA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204028177743?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$127.50,$5.30,204028177743
https://thumbs.ebaystatic.com/pict/1750787498496464_1.jpg,"Dec 25, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,125.0,5.15,130.15,100.15,333.8333333333333,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yTIAAOSwXXViwSrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195187912503?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$80.00,$5.20,195187912503
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,"Sep 5, 2022",$112.50,$5.50,295193254514
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2a4AAOSwm6tjA~Ry/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125477385883?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$91.00,$5.15,125477385883
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155094916012?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$115.50,$5.00,155094916012
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SvoAAOSwBjti0iYh/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155078453756?nordt=true&orig_cvip=true&rt=nc,"Jul 16, 2022",$90.00,$5.50,155078453756
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Mn8AAOSwK~5ixJwA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204028177743?nordt=true&orig_cvip=true&rt=nc,"Jul 12, 2022",$127.50,$5.30,204028177743
https://thumbs.ebaystatic.com/pict/1852628250446464_1.jpg,"Jan 24, 2022",spyderco para 3 folding knife with g-10 handle full-flat grind - black,136.0,10.9,146.9,116.9,389.66666666666674,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/yTIAAOSwXXViwSrz/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/195187912503?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$80.00,$5.20,195187912503
https://thumbs.ebaystatic.com/pict/1943619034446464_1.jpg,"Sep 16, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,120.0,4.95,124.95,94.95,316.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Kn4AAOSwxCFjD7G4/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/295193254514?nordt=true&orig_cvip=true&rt=nc,"Sep 5, 2022",$112.50,$5.50,295193254514
https://thumbs.ebaystatic.com/pict/1943619034446464_1.jpg,"Sep 16, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,120.0,4.95,124.95,94.95,316.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2a4AAOSwm6tjA~Ry/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125477385883?nordt=true&orig_cvip=true&rt=nc,"Aug 29, 2022",$91.00,$5.15,125477385883
https://thumbs.ebaystatic.com/pict/1943619034446464_1.jpg,"Sep 16, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,120.0,4.95,124.95,94.95,316.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gIoAAOSwoWBi4syy/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/155094916012?nordt=true&orig_cvip=true&rt=nc,"Jul 31, 2022",$115.50,$5.00,155094916012
https://thumbs.ebaystatic.com/pict/1943619034446464_1.jpg,"Sep 16, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,120.0,4.95,124.95,94.95,316.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/41EAAOSwHpdi30XA/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/125439153419?nordt=true&orig_cvip=true&rt=nc,"Jul 30, 2022",$127.00,$5.10,125439153419
https://thumbs.ebaystatic.com/pict/1943619034446464_1.jpg,"Sep 16, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,120.0,4.95,124.95,94.95,316.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/o4wAAOSwvdpi43Lj/$_12.JPG?set_id=880000500F,https://www.ebay.com/itm/204053941690?nordt=true&orig_cvip=true&rt=nc,"Jul 29, 2022",$120.00,$0.00,204053941690
https://thumbs.ebaystatic.com/pict/1943619034446464_1.jpg,"Sep 16, 2021",spyderco para 3 folding knife with g-10 handle full-flat grind - black,120.0,4.95,124.95,94.95,316.5,spyderco,30.0,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/wF8AAOSwlM9iy~zE/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/234620080532?nordt=true&orig_cvip=true&rt=nc,"Jul 27, 2022",$110.00,$9.85,234620080532
