Image,url,title,Field4,price_in_US,shipping_
https://i.ebayimg.com/images/g/hXoAAOSwMFljWr1G/s-l1200.jpg,https://www.ebay.com/itm/134302584371?nordt=true&orig_cvip=true&rt=nc,Buck Knife 525 Lockback Pocket Knife All Metal USA,"Oct 28, 2022",$22.99,$0.00
https://i.ebayimg.com/images/g/nMcAAOSwA1JjOaha/s-l1200.png,https://www.ebay.com/itm/385147584982?nordt=true&orig_cvip=true&rt=nc,BUCK USA MODEL 307 3-BLADE folding pocket Knife /w Nice Leather Belt Sheath,"Oct 28, 2022",$55.00,$0.00
https://i.ebayimg.com/images/g/bTMAAOSwDhFjI9Nn/s-l1200.jpg,https://www.ebay.com/itm/265887747432?nordt=true&orig_cvip=true&rt=nc,Buck USA A/O Inertia 293 Folding Pocket Knife! With Safety Lock!,"Oct 28, 2022",$33.22,$0.00
https://i.ebayimg.com/images/g/kCUAAOSwLR9jPRCT/s-l1200.jpg,https://www.ebay.com/itm/325377631283?nordt=true&orig_cvip=true&rt=nc,BUCK USA CADET 303 POCKET KNIFE - 3 BLADES  - ROSEWOOD HANDLES   2018,"Oct 28, 2022",$35.00,$4.99
https://i.ebayimg.com/images/g/-JEAAOSwbiVjUsp3/s-l1200.jpg,https://www.ebay.com/itm/134292342294?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Ranger 112 Folding Pocket/Hunting Knife Wood Handle 4 Dot,"Oct 28, 2022",$16.50,$5.90
https://i.ebayimg.com/images/g/j9IAAOSw4ohi6y6W/s-l1200.jpg,https://www.ebay.com/itm/394188886992?nordt=true&orig_cvip=true&rt=nc,Used Buck 327 Nobleman Pocket Knife b,"Oct 28, 2022",$13.99,$0.00
https://i.ebayimg.com/images/g/~M0AAOSwHaFjW8m2/s-l1200.jpg,https://www.ebay.com/itm/165748068280?nordt=true&orig_cvip=true&rt=nc,"Buck Sprint Pro Liner Lock Knife Burlap Micarta (3"" Satin) ","Oct 28, 2022",$73.00,$5.50
https://i.ebayimg.com/images/g/zZEAAOSw6phjTDZB/s-l1200.jpg,https://www.ebay.com/itm/204129898266?nordt=true&orig_cvip=true&rt=nc,Buck Knife USA Vintage Scoutlite 1987 #412 Red W/Orig. Box Sheath Papers,"Oct 28, 2022",$67.00,$8.00
https://i.ebayimg.com/images/g/2SQAAOSwjtVjRc8A/s-l1200.jpg,https://www.ebay.com/itm/334592517855?nordt=true&orig_cvip=true&rt=nc,BUCK 442 POCKET KNIFE BLACK HANDLE LOCK BACK PLAIN EDGE BLADE USA,"Oct 28, 2022",$15.00,$5.45
https://i.ebayimg.com/images/g/~ZgAAOSwCM1jPkfQ/s-l1200.jpg,https://www.ebay.com/itm/275489076911?nordt=true&orig_cvip=true&rt=nc,Buck Mayo Folding Knife 173 Aluminum (30),"Oct 28, 2022",$100.00,$5.99
https://i.ebayimg.com/images/g/w9IAAOSwYnlcnStC/s-l1200.jpg,https://www.ebay.com/itm/183752182400?nordt=true&orig_cvip=true&rt=nc,Buck 1101 Folding Knife USA,"Oct 28, 2022",$42.00,$0.00
https://i.ebayimg.com/images/g/JqsAAOSwcYtjUecE/s-l1200.jpg,https://www.ebay.com/itm/385183645434?nordt=true&orig_cvip=true&rt=nc,Buck  Bucklite 442 Folding Pocket Knife USA With Clip 3 Inch Blade (123),"Oct 28, 2022",$14.00,$6.15
https://i.ebayimg.com/images/g/zXkAAOSwdvtjVHpu/s-l1200.jpg,https://www.ebay.com/itm/325394145573?nordt=true&orig_cvip=true&rt=nc,Buck Knife 2 Piece Set Folding Pocket Knife 1/2 Blade 243/244 Wooden Handle,"Oct 28, 2022",$12.00,$8.30
https://i.ebayimg.com/images/g/Mk8AAOSwtfljWa~9/s-l1200.jpg,https://www.ebay.com/itm/255796650269?nordt=true&orig_cvip=true&rt=nc,Buck 285 BLACK Lockback Folding Pocket Knife!,"Oct 28, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/7SgAAOSwNvdiv33o/s-l1200.jpg,https://www.ebay.com/itm/185485158226?nordt=true&orig_cvip=true&rt=nc,Buck 110 Folding Hunter Knife with Wood Handle ,"Oct 28, 2022",$50.00,$0.00
https://i.ebayimg.com/images/g/kXwAAOSwai5i1vMx/s-l1200.jpg,https://www.ebay.com/itm/284902680977?nordt=true&orig_cvip=true&rt=nc,BUCK USA Juno Lockback Knife 433 ,"Oct 28, 2022",$10.00,$4.90
https://i.ebayimg.com/images/g/RVsAAOSwB8djUhPK/s-l1200.png,https://www.ebay.com/itm/134291390399?nordt=true&orig_cvip=true&rt=nc,Buck USA 319 Pocket Knife,"Oct 27, 2022",$24.16,$4.39
https://i.ebayimg.com/images/g/TxIAAOSwLiBjTcVm/s-l1200.jpg,https://www.ebay.com/itm/204127448012?nordt=true&orig_cvip=true&rt=nc,Vintage Buck 307 Three Blade Folding pocket Knife,"Oct 27, 2022",$49.69,$5.99
https://i.ebayimg.com/images/g/qJEAAOSw7xJjUg0-/s-l1200.jpg,https://www.ebay.com/itm/125572557338?nordt=true&orig_cvip=true&rt=nc,David Yellowhorse Buck Custom USA Buffalo 704 Maverick Knife ,"Oct 27, 2022",$161.50,$15.00
https://i.ebayimg.com/images/g/Ph8AAOSw6PhjUbmn/s-l1200.jpg,https://www.ebay.com/itm/165735072666?nordt=true&orig_cvip=true&rt=nc,Buck Knife USA 112 Ranger Proto Chequamegon Sportsman Assn. 1990 UNUSED Case Box,"Oct 27, 2022",$58.00,$8.99
https://i.ebayimg.com/images/g/zPcAAOSwOt1jVP4i/s-l1200.png,https://www.ebay.com/itm/325394690500?nordt=true&orig_cvip=true&rt=nc,"Buck Bucklite 422 USA., 1 Blade Folding Lockback Knife, Sheath, 4 1/4""","Oct 27, 2022",$45.00,$0.00
https://i.ebayimg.com/images/g/N2sAAOSwa~JjWxse/s-l1200.png,https://www.ebay.com/itm/234754757295?nordt=true&orig_cvip=true&rt=nc,Buck Hexam Ball Bearing + Assisted Open Pocket Knife SUR Lock 7Cr17MoV 0262GYS-B,"Oct 27, 2022",$35.00,$0.00
https://i.ebayimg.com/images/g/2UMAAOSw93NjUgMD/s-l1200.jpg,https://www.ebay.com/itm/195425573505?nordt=true&orig_cvip=true&rt=nc,"Vintage Buck lock back 501 Folding Knife With Wood Handle, Desert Bighorn","Oct 27, 2022",$52.00,$5.90
https://i.ebayimg.com/images/g/Nl0AAOSwV51jUc8k/s-l1200.jpg,https://www.ebay.com/itm/115573823104?nordt=true&orig_cvip=true&rt=nc,Buck #379 Small Single Blade Pocket Knife with Buck Forever Warranty ,"Oct 27, 2022",$8.50,$5.50
https://i.ebayimg.com/images/g/k3kAAOSwAT1jUXuD/s-l1200.jpg,https://www.ebay.com/itm/115573428936?nordt=true&orig_cvip=true&rt=nc,Buck 110 Folding Lockback Pocket Knife USA w/ Sheath & Buck Forever Warranty ,"Oct 27, 2022",$49.00,$8.00
https://i.ebayimg.com/images/g/-f0AAOSw74FjUgAJ/s-l1200.jpg,https://www.ebay.com/itm/195425564265?nordt=true&orig_cvip=true&rt=nc,Vintage Buck USA Selector Interchangeable Blade Folding Knife Handle w/2 Blades!,"Oct 27, 2022",$162.50,$6.85
https://i.ebayimg.com/images/g/mMcAAOSwteRjUgBt/s-l1200.jpg,https://www.ebay.com/itm/385183793254?nordt=true&orig_cvip=true&rt=nc,Buck 301 older pocket knife,"Oct 27, 2022",$20.00,$7.00
https://i.ebayimg.com/images/g/7AgAAOSwi3djWrLY/s-l1200.jpg,https://www.ebay.com/itm/134302535559?nordt=true&orig_cvip=true&rt=nc,Buck Knife Special Edition Colleague 325 All Metal Pocket Knife,"Oct 27, 2022",$12.95,$0.00
https://i.ebayimg.com/images/g/wsAAAOSwaVtjUfdq/s-l1200.jpg,https://www.ebay.com/itm/385183717110?nordt=true&orig_cvip=true&rt=nc,RARE BUCK 301C USA STOCKMAN KNIFE  3 BLADE FOLDING POCKET KNIFE VINTAGE,"Oct 27, 2022",$20.00,$5.50
https://i.ebayimg.com/images/g/KQ4AAOSw4rJjND0E/s-l1200.jpg,https://www.ebay.com/itm/385140405267?nordt=true&orig_cvip=true&rt=nc,""" BUCK - 112 - USA "" WOOD & BRASS FOLDING KNIFE ","Oct 27, 2022",$51.00,$6.99
https://i.ebayimg.com/images/g/MQYAAOSw9-hjU0FI/s-l1200.jpg,https://www.ebay.com/itm/265948681457?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK USA 309X Folding 2-Blade Small Pocket Folding Knife!,"Oct 27, 2022",$37.97,$0.00
https://i.ebayimg.com/images/g/qLEAAOSw6D5jREVP/s-l1200.jpg,https://www.ebay.com/itm/374299103828?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK 450 BUCKLITE LOCKBACK KNIFE with SHEATH,"Oct 27, 2022",$35.00,$5.75
https://i.ebayimg.com/images/g/oCQAAOSwCddjRgvb/s-l1200.jpg,https://www.ebay.com/itm/394283918663?nordt=true&orig_cvip=true&rt=nc,VINTAGE BUCK 501 ESQUIRE Knife BOX PaperWork excellent,"Oct 27, 2022",$52.00,$6.98
https://i.ebayimg.com/images/g/-lwAAOSwvHRjUacd/s-l1200.jpg,https://www.ebay.com/itm/364022321164?nordt=true&orig_cvip=true&rt=nc,Buck USA 110 Folding Hunter Knife 2018 Issue Ultra Light Great 1 2 Carry NR,"Oct 27, 2022",$19.39,$5.95
https://i.ebayimg.com/images/g/A1YAAOSwxIhjHnh2/s-l1200.jpg,https://www.ebay.com/itm/295285527564?nordt=true&orig_cvip=true&rt=nc,Buck USA 305 Lancer Pocket Knife 2008 Model,"Oct 27, 2022",$22.50,$0.00
https://i.ebayimg.com/images/g/ci8AAOSwwxtix4e8/s-l1200.jpg,https://www.ebay.com/itm/295181669514?nordt=true&orig_cvip=true&rt=nc,Buck USA 364 Rival Lockback Pocket Knife,"Oct 27, 2022",$19.99,$0.00
https://i.ebayimg.com/images/g/lHoAAOSwkjtjTxQa/s-l1200.jpg,https://www.ebay.com/itm/144771623584?nordt=true&orig_cvip=true&rt=nc,Buck USA 529 Knife Buckskin Series Lizard Skin 1988 Issue Rare! ,"Oct 27, 2022",$68.00,$5.50
https://i.ebayimg.com/images/g/4IsAAOSwW-5jEgIV/s-l1200.jpg,https://www.ebay.com/itm/175402979246?nordt=true&orig_cvip=true&rt=nc,2014 Buck USA Mossy Oak Blaze 284 Pocket Knife Light Surface Rust,"Oct 27, 2022",$12.00,$0.00
https://i.ebayimg.com/images/g/APsAAOSwH4tjJka1/s-l1200.jpg,https://www.ebay.com/itm/185601723012?nordt=true&orig_cvip=true&rt=nc,2008  Buck 395 USA Camouflage Omni Hunter Folding Knife W Camo Sheath,"Oct 27, 2022",$71.99,$0.00
https://i.ebayimg.com/images/g/keAAAOSwMspjWv0I/s-l1200.png,https://www.ebay.com/itm/234754656342?nordt=true&orig_cvip=true&rt=nc,Buck Folding Pocket Knife 110 USA 8 1/2'',"Oct 27, 2022",$25.00,$5.99
https://i.ebayimg.com/images/g/SnMAAOSwj-xjEfS1/s-l1200.jpg,https://www.ebay.com/itm/255706792233?nordt=true&orig_cvip=true&rt=nc,"Buck Model 446 Goliath Lock Back Plain Edge 4"" Blade Folding Pocket Knife 1995","Oct 27, 2022",$36.79,$8.55
https://i.ebayimg.com/images/g/3ZYAAOSwWdljU4UC/s-l1200.jpg,https://www.ebay.com/itm/285010631076?nordt=true&orig_cvip=true&rt=nc,"Buck 503 Prince Folding Knife 2.5"" Satin Blade, Redwood Dymondwood Handles #R47","Oct 27, 2022",$22.50,$8.00
https://i.ebayimg.com/images/g/yiQAAOSwqvJjVak2/s-l1200.jpg,https://www.ebay.com/itm/295294655441?nordt=true&orig_cvip=true&rt=nc,Buck 276 Single Blade Knife Folding Gut Hook,"Oct 27, 2022",$40.00,$7.70
https://i.ebayimg.com/images/g/Or4AAOSwpLVjTIr1/s-l1200.jpg,https://www.ebay.com/itm/175452614769?nordt=true&orig_cvip=true&rt=nc,Buck USA 309 Companion Folding Pocket Pen Knife,"Oct 27, 2022",$13.00,$6.00
https://i.ebayimg.com/images/g/cg4AAOSwKvRjBOMi/s-l1200.jpg,https://www.ebay.com/itm/144690914238?nordt=true&orig_cvip=true&rt=nc,Buck USA 705 Two Blade Pony Pocket Knife,"Oct 27, 2022",$22.00,$0.00
https://i.ebayimg.com/images/g/9doAAOSwiD5jR6fn/s-l1200.jpg,https://www.ebay.com/itm/334592503980?nordt=true&orig_cvip=true&rt=nc,BUCK 385 TOOTHPICK POCKET KNIFE WOOD,"Oct 27, 2022",$12.37,$4.95
https://i.ebayimg.com/images/g/S-EAAOSwYrdjWuMz/s-l1200.jpg,https://www.ebay.com/itm/314206434631?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Model 110 Folding Pocket Knife w/ Black Leather Sheath Case,"Oct 27, 2022",$35.00,$0.00
https://i.ebayimg.com/images/g/7CoAAOSwisNjU4Fr/s-l1200.jpg,https://www.ebay.com/itm/285010626361?nordt=true&orig_cvip=true&rt=nc,"Buck 303 USA Cadet 3.25"" Closed 3 Blade Everyday Pocket Stockman Knife #R44","Oct 27, 2022",$13.95,$8.00
https://i.ebayimg.com/images/g/vSgAAOSwA6ljUbWx/s-l1200.jpg,https://www.ebay.com/itm/165735033831?nordt=true&orig_cvip=true&rt=nc,Vtg Buck Knife 110 Folding Hunter 2 Dot w/ Org Leather Sheath USA (1974-1980),"Oct 27, 2022",$49.99,$5.95
https://i.ebayimg.com/images/g/OGAAAOSwwSZjGoeC/s-l1200.jpg,https://www.ebay.com/itm/394234982631?nordt=true&orig_cvip=true&rt=nc,USED Buck USA 501 Squire Lockback Pocket Knife Model,"Oct 27, 2022",$30.00,$0.00
https://i.ebayimg.com/images/g/m~wAAOSw~0JjWE7M/s-l1200.jpg,https://www.ebay.com/itm/385193009989?nordt=true&orig_cvip=true&rt=nc,Buck 501+ USA Wood Handle Lockback Folding Pocket Knife,"Oct 27, 2022",$29.95,$6.95
https://i.ebayimg.com/images/g/u1MAAOSw1pBjGKMo/s-l1200.jpg,https://www.ebay.com/itm/265874240576?nordt=true&orig_cvip=true&rt=nc,"Buck USA 422 BUCKLITE 4.25"" closed Blaze Orange Lockback Knife! NRA-ILA","Oct 27, 2022",$79.99,$0.00
https://i.ebayimg.com/images/g/7CoAAOSwisNjU4Fr/s-l1200.jpg,https://www.ebay.com/itm/285010623736?nordt=true&orig_cvip=true&rt=nc,"Buck 301 USA Stockman 3 Blades Zytel Handle 3-7/8"" Closed Folding Knife #R43","Oct 27, 2022",$24.50,$8.00
https://i.ebayimg.com/images/g/7FoAAOSw5OVjWGFn/s-l1200.jpg,https://www.ebay.com/itm/285015263179?nordt=true&orig_cvip=true&rt=nc,"Buck Custom Knife ""Man Speaking Peace"" by Navajo Artist Dave Yellowhorse 7.5""","Oct 27, 2022",$350.00,$0.00
https://i.ebayimg.com/images/g/8qgAAOSwRZJit62b/s-l1200.jpg,https://www.ebay.com/itm/185478700694?nordt=true&orig_cvip=true&rt=nc,BUCK KNIFE USA 110 HUNTING FOLDING KNIFE # 2,"Oct 27, 2022",$50.00,$8.50
https://i.ebayimg.com/images/g/fm0AAOSwKVVjP0f1/s-l1200.png,https://www.ebay.com/itm/185619052248?nordt=true&orig_cvip=true&rt=nc,Buck 309 Double Bladed Pocket Knife Made in USA 2004,"Oct 27, 2022",$9.00,$4.00
https://i.ebayimg.com/images/g/2EEAAOSwxLdjUZjW/s-l1200.jpg,https://www.ebay.com/itm/374314152506?nordt=true&orig_cvip=true&rt=nc,Buck (1967-1972) Large Jigged Bone Handle California Toothpick Knife - RARE !!,"Oct 27, 2022",$67.00,$10.70
https://i.ebayimg.com/images/g/qeMAAOSwz0djE3Uy/s-l1200.jpg,https://www.ebay.com/itm/204092188046?nordt=true&orig_cvip=true&rt=nc,Buck Wood Trapper 382 Folding Pocket Knife (2013) - B97,"Oct 27, 2022",$17.00,$0.00
https://i.ebayimg.com/images/g/cpoAAOSwMNxjSlPe/s-l1200.jpg,https://www.ebay.com/itm/275510691929?nordt=true&orig_cvip=true&rt=nc,Buck Knives USA Vantage 340 Folding Pocket Knife Black,"Oct 27, 2022",$30.00,$0.00
https://i.ebayimg.com/images/g/BmwAAOSwDn5jUXUS/s-l1200.jpg,https://www.ebay.com/itm/285008724475?nordt=true&orig_cvip=true&rt=nc,Vintage Buck Model 110 Folding Pocket Knife w/ Black Leather Sheath Case,"Oct 27, 2022",$61.00,$8.25
https://i.ebayimg.com/images/g/Kd0AAOSwJ4pjILfm/s-l1200.jpg,https://www.ebay.com/itm/115573328211?nordt=true&orig_cvip=true&rt=nc,Used Buck 501 Pocket Knife,"Oct 27, 2022",$13.05,$12.75
https://i.ebayimg.com/images/g/bEEAAOSwLBRjU-YM/s-l1200.jpg,https://www.ebay.com/itm/115575866004?nordt=true&orig_cvip=true&rt=nc,Buck USA 521 NRA-ILA Lockback Pocket Knife 1992 VIP Model With Box and Paperwork,"Oct 27, 2022",$24.50,$6.36
https://i.ebayimg.com/images/g/cPUAAOSwYmhjE3LK/s-l1200.jpg,https://www.ebay.com/itm/204099685805?nordt=true&orig_cvip=true&rt=nc,Buck Nobleman 327 Folding Pocket Knife - (2020) - B102,"Oct 27, 2022",$18.99,$0.00
https://i.ebayimg.com/images/g/VDYAAOSwesFjWDDb/s-l1200.jpg,https://www.ebay.com/itm/125579667919?nordt=true&orig_cvip=true&rt=nc,Buck 529A Pocket Knife,"Oct 27, 2022",$9.99,$5.50
https://i.ebayimg.com/images/g/CzQAAOSw2w9jT0S-/s-l1200.jpg,https://www.ebay.com/itm/265955866937?nordt=true&orig_cvip=true&rt=nc,Buck USA  285 BLACK Lockback Folding Pocket Knife!,"Oct 27, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/6DMAAOSwDLZjULQ2/s-l1200.jpg,https://www.ebay.com/itm/144775168541?nordt=true&orig_cvip=true&rt=nc,Vintage 1988 Buck 25th Anniversary Folding Hunter Pocket Knife 110 V U.S.A.,"Oct 27, 2022",$38.00,$5.00
https://i.ebayimg.com/images/g/L0wAAOSwwy9jSBWr/s-l1200.jpg,https://www.ebay.com/itm/155216173971?nordt=true&orig_cvip=true&rt=nc,Buck Folding Camo Knife,"Oct 27, 2022",$12.00,$5.85
https://i.ebayimg.com/images/g/TJoAAOSwVzZjWDHv/s-l1200.jpg,https://www.ebay.com/itm/195434221216?nordt=true&orig_cvip=true&rt=nc,Buck USA Ebony 110 Folding Hunting/Pocket Knife & Sheath Used,"Oct 27, 2022",$30.00,$9.40
https://i.ebayimg.com/images/g/-fkAAOSwgs1jVsJx/s-l1200.jpg,https://www.ebay.com/itm/265953040260?nordt=true&orig_cvip=true&rt=nc,BUCK USA 301  3 BLADE STOCKMAN BLACK HANDLES  KNIFE,"Oct 27, 2022",$25.00,$0.00
https://i.ebayimg.com/images/g/ac8AAOSwc9djTJHS/s-l1200.jpg,https://www.ebay.com/itm/185627958362?nordt=true&orig_cvip=true&rt=nc,Buck USA 284 USA Bantam Pocket Knife,"Oct 27, 2022",$9.50,$4.80
https://i.ebayimg.com/images/g/GeAAAOSw9Q9jVtgv/s-l1200.jpg,https://www.ebay.com/itm/295296490884?nordt=true&orig_cvip=true&rt=nc,Buck Pocket Knife 503 Folding 2017 Wood Brown USA spa,"Oct 26, 2022",$23.00,$5.90
https://i.ebayimg.com/images/g/F~0AAOSwHNNjRJ5a/s-l1200.jpg,https://www.ebay.com/itm/403932882019?nordt=true&orig_cvip=true&rt=nc,Neat Buck 389 Canoe Folding Pocket Knife New 2 Blades Jigged Handle,"Oct 26, 2022",$22.99,$4.99
https://i.ebayimg.com/images/g/3Y8AAOSwvppjU13O/s-l1200.jpg,https://www.ebay.com/itm/385185923336?nordt=true&orig_cvip=true&rt=nc,Buck 110-1 Folding Hunter Knife,"Oct 26, 2022",$20.00,$10.40
https://i.ebayimg.com/images/g/vEMAAOSwv1pjUGJK/s-l1200.jpg,https://www.ebay.com/itm/364021223879?nordt=true&orig_cvip=true&rt=nc,Buck Custom USA Bowie Knife Bucks Dymondwood Handles From Collection AAA+ NR,"Oct 26, 2022",$252.00,$22.20
https://i.ebayimg.com/images/g/AowAAOSw1rdjS7Ig/s-l1200.jpg,https://www.ebay.com/itm/115567227737?nordt=true&orig_cvip=true&rt=nc,Buck 317 Folding Hunter Lockback Pocket Knife USA w/ Buck Forever Warranty,"Oct 26, 2022",$119.50,$5.50
https://i.ebayimg.com/images/g/pekAAOSwXldjSNGt/s-l1200.jpg,https://www.ebay.com/itm/195431150783?nordt=true&orig_cvip=true&rt=nc,Buck USA 110 50 Years 50th Anniversary Lockback Folding Hunter Pocket Knife,"Oct 26, 2022",$75.00,$0.00
https://i.ebayimg.com/images/g/Oj0AAOSwsh5jUFSD/s-l1200.jpg,https://www.ebay.com/itm/403949081205?nordt=true&orig_cvip=true&rt=nc,Buck USA 110 Folding Hunter Knife Kenny Bernstein 300 MPH 061/301 Rare! NR,"Oct 26, 2022",$159.83,$15.75
https://i.ebayimg.com/images/g/P28AAOSwJqtjUJyc/s-l1200.jpg,https://www.ebay.com/itm/185625073550?nordt=true&orig_cvip=true&rt=nc,Buck Bones 870 Folding Pocket Knife,"Oct 26, 2022",$15.50,$5.45
https://i.ebayimg.com/images/g/w5UAAOSwM79jTxCt/s-l1200.jpg,https://www.ebay.com/itm/295285290846?nordt=true&orig_cvip=true&rt=nc,Buck USA Rush 290 Assisted Opening pocket knife 2008 Model,"Oct 26, 2022",$54.00,$0.00
https://i.ebayimg.com/images/g/OGMAAOSwYpNjWHWp/s-l1200.jpg,https://www.ebay.com/itm/314203776265?nordt=true&orig_cvip=true&rt=nc,Buck Custom 501 Squire knife,"Oct 26, 2022",$175.00,$5.85
https://i.ebayimg.com/images/g/VXEAAOSw7mNjUsGO/s-l1200.jpg,https://www.ebay.com/itm/285009968104?nordt=true&orig_cvip=true&rt=nc,Buck 112 Ranger Sport Folding Knife S30V Plain Blade  #R33,"Oct 26, 2022",$46.00,$8.00
https://i.ebayimg.com/images/g/R-EAAOSwnmJjUHkE/s-l1200.jpg,https://www.ebay.com/itm/195423454180?nordt=true&orig_cvip=true&rt=nc,Vintage BUCK USA 500 Lock-Back Knife Rosewood Handle,"Oct 26, 2022",$56.00,$5.90
https://i.ebayimg.com/images/g/5bIAAOSwL7Finl4D/s-l1200.jpg,https://www.ebay.com/itm/234588708374?nordt=true&orig_cvip=true&rt=nc,Buck Bucklite 425 Small Drop Point Blade Lockback Pocket Knife Made in Usa,"Oct 26, 2022",$24.00,$0.00
https://i.ebayimg.com/images/g/m~UAAOSw~Z1jUrIt/s-l1200.jpg,https://www.ebay.com/itm/285009900063?nordt=true&orig_cvip=true&rt=nc,BUCK 315 YACHTSMAN MARLIN SPIKE SAILOR ROPE RIGGING FOLDING POCKET KNIFE #R28,"Oct 26, 2022",$31.00,$8.00
https://i.ebayimg.com/images/g/OewAAOSwvppjUvcU/s-l1200.jpg,https://www.ebay.com/itm/115574955471?nordt=true&orig_cvip=true&rt=nc,Buck Bantam 284 Lockback Pocket Knife with Box 0284BKS-B,"Oct 26, 2022",$9.95,$0.32
https://i.ebayimg.com/images/g/z6sAAOSwBTVjUvcb/s-l1200.jpg,https://www.ebay.com/itm/134292586865?nordt=true&orig_cvip=true&rt=nc,Buck Knife 501 Squire Folding Pocket Knife with Box and Leather Sheath,"Oct 26, 2022",$38.00,$6.50
https://i.ebayimg.com/images/g/ynIAAOSw2ChjWWxi/s-l1200.jpg,https://www.ebay.com/itm/134300647446?nordt=true&orig_cvip=true&rt=nc,Buck 704 Single Blade Folding Pocket Knife Made in U.S.A. 2 Pin,"Oct 26, 2022",$19.99,$5.50
https://i.ebayimg.com/images/g/PekAAOSwrh9jUEuk/s-l1200.jpg,https://www.ebay.com/itm/155215132349?nordt=true&orig_cvip=true&rt=nc,Buck 709 USA Folder knife,"Oct 26, 2022",$13.00,$3.85
https://i.ebayimg.com/images/g/-dIAAOSwhAZjUu0r/s-l1200.jpg,https://www.ebay.com/itm/144777017385?nordt=true&orig_cvip=true&rt=nc,Buck 505 Folding Pocket Knife,"Oct 26, 2022",$33.01,$5.50
https://i.ebayimg.com/images/g/v9IAAOSwJKBjUDq2/s-l1200.jpg,https://www.ebay.com/itm/185624623751?nordt=true&orig_cvip=true&rt=nc,VINTAGE PRE DATE CODE BUCK 501 MICARTA ESQUIRE KNIFE USED IN BOX,"Oct 26, 2022",$47.00,$11.99
https://i.ebayimg.com/images/g/CDEAAOSw4GdjUeIr/s-l1200.jpg,https://www.ebay.com/itm/255786857863?nordt=true&orig_cvip=true&rt=nc,Buck USA Whittaker 759 Green Folding Pocket Knife & Bottle Opener!!!,"Oct 26, 2022",$24.97,$0.00
https://i.ebayimg.com/images/g/CKYAAOSwQoljRJDh/s-l1200.jpg,https://www.ebay.com/itm/234729262395?nordt=true&orig_cvip=true&rt=nc,Buck 3 Bladed Folding Knife 703 USA,"Oct 26, 2022",$20.00,$8.15
https://i.ebayimg.com/images/g/dBcAAOSwIExjNJ5S/s-l1200.jpg,https://www.ebay.com/itm/363996537113?nordt=true&orig_cvip=true&rt=nc,RARE BUCK 532 KNIFE CUSTOM MASTODON SIGNED BY CHUCK IN 02 ON BLADE 154CM USA!!!!,"Oct 26, 2022",$220.00,$0.00
https://i.ebayimg.com/images/g/-8IAAOSwj09jRhY~/s-l1200.jpg,https://www.ebay.com/itm/165722187154?nordt=true&orig_cvip=true&rt=nc,Buck USA 290 Impulse Rush Pocket Knife Assisted Discontinued 2003,"Oct 26, 2022",$89.95,$0.00
https://i.ebayimg.com/images/g/CzQAAOSw2w9jT0S-/s-l1200.jpg,https://www.ebay.com/itm/265943484513?nordt=true&orig_cvip=true&rt=nc,Buck USA  285 BLACK Lockback Folding Pocket Knife!,"Oct 25, 2022",$17.99,$0.00
https://i.ebayimg.com/images/g/K~gAAOSwLcFjFWkB/s-l1200.jpg,https://www.ebay.com/itm/265872601016?nordt=true&orig_cvip=true&rt=nc,2013 Buck 371 Stockman 3 Blade Wood Handle Pocket Knife Some Rust,"Oct 25, 2022",$10.00,$0.00
https://i.ebayimg.com/images/g/aAsAAOSwQbVjS487/s-l1200.png,https://www.ebay.com/itm/325384813190?nordt=true&orig_cvip=true&rt=nc,Buck USA 309+ Small Stockman Pocket Knife Brown Delrin Handles NOT Sharpened,"Oct 25, 2022",$10.50,$5.85
https://i.ebayimg.com/images/g/XrsAAOSw0z5hl9c2/s-l1200.jpg,https://www.ebay.com/itm/203742050523?nordt=true&orig_cvip=true&rt=nc,Buck Stockman 371 Pocket Knife Jigged Handles - (2016) - B640 - Missing Emblem,"Oct 25, 2022",$13.99,$0.00
https://i.ebayimg.com/images/g/VJUAAOSwSd1jRjWC/s-l1200.jpg,https://www.ebay.com/itm/374311674380?nordt=true&orig_cvip=true&rt=nc,Grandpa Buck Style Knife (3D) in good condition,"Oct 25, 2022",$2.99,$7.89
https://i.ebayimg.com/images/g/58AAAOSwAAZivyEt/s-l1200.jpg,https://www.ebay.com/itm/144629887385?nordt=true&orig_cvip=true&rt=nc,Buck USA 525 Gent Lockback Pocket Knife ,"Oct 25, 2022",$34.00,$0.00
https://i.ebayimg.com/images/g/FzsAAOSwu5hjUVi1/s-l1200.jpg,https://www.ebay.com/itm/255786151302?nordt=true&orig_cvip=true&rt=nc,Buck Knife 285 Bantam BLW- White,"Oct 25, 2022",$22.00,$5.90
https://i.ebayimg.com/images/g/BXkAAOSwa1tjT1g0/s-l1200.jpg,https://www.ebay.com/itm/295285737635?nordt=true&orig_cvip=true&rt=nc,buck knife and others,"Oct 25, 2022",$46.00,$20.00
