Image,url,title,date_sold,price_in_US,shipping_
https://i.ebayimg.com/images/g/BuIAAOSwtqljl-FE/s-l1200.jpg,https://www.ebay.com/itm/234818426491?nordt=true&orig_cvip=true&rt=nc,J103 CRKT Carson M16-14SFG Pocket Knife,"Jan 1, 2023",$30.00,$6.00
https://i.ebayimg.com/images/g/27gAAOSw1uJjqvgf/s-l1200.jpg,https://www.ebay.com/itm/134385870724?nordt=true&orig_cvip=true&rt=nc,#561 Green CRKT 6280 Overland Schwartz Design FrameLock Knife,"Jan 1, 2023",$25.50,$0.00
https://i.ebayimg.com/images/g/dDcAAOSwS6Vjp8Oo/s-l1200.jpg,https://www.ebay.com/itm/285087170223?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-02KS Framelock Folding Pocket Knife Tanto Point Crkt,"Dec 31, 2022",$21.50,$0.00
https://i.ebayimg.com/images/g/uVgAAOSwSwxi~5ag/s-l1200.jpg,https://www.ebay.com/itm/144686716512?nordt=true&orig_cvip=true&rt=nc,CRKT Ignitor 6865 Folding Pocket Knife Black,"Dec 31, 2022",$15.50,$0.00
https://i.ebayimg.com/images/g/MKsAAOSw2q9jqlFN/s-l1200.jpg,https://www.ebay.com/itm/275594716931?nordt=true&orig_cvip=true&rt=nc,NM CRKT COLUMBIA RIVER KEN ONION K500GXP HELICAL TANTO FLIPPER LOCKBACK KNIFE NR,"Dec 31, 2022",$35.00,$5.85
https://i.ebayimg.com/images/g/BUgAAOSwDfFjqk9y/s-l1200.jpg,https://www.ebay.com/itm/314292418759?nordt=true&orig_cvip=true&rt=nc,CRKT COLUMBIA RIVER RENNER 2392 DEVIATION LOCKBACK FOLDING KNIFE KNIVES POCKET,"Dec 31, 2022",$46.00,$5.90
https://i.ebayimg.com/images/g/s2kAAOSwe~Rjr73T/s-l1200.jpg,https://www.ebay.com/itm/144879852679?nordt=true&orig_cvip=true&rt=nc,CRKT RAMADI COYOTE BROWN Fixed Blade Military Tactical Knife 2083,"Dec 31, 2022",$84.95,$0.00
https://i.ebayimg.com/images/g/ee0AAOSwEVZjqhUZ/s-l1200.jpg,https://www.ebay.com/itm/374427244095?nordt=true&orig_cvip=true&rt=nc,#549 Stainless CRKT 6480 Pazoda Liner Lock Knife,"Dec 31, 2022",$17.00,$0.00
https://i.ebayimg.com/images/g/8ksAAOSwj5Vjrgdj/s-l1200.jpg,https://www.ebay.com/itm/144877704803?nordt=true&orig_cvip=true&rt=nc,CRKT Overland 6280 Pocket Knife,"Dec 31, 2022",$30.00,$0.00
https://i.ebayimg.com/images/g/-3QAAOSwLgtjqhFj/s-l1200.jpg,https://www.ebay.com/itm/374427196119?nordt=true&orig_cvip=true&rt=nc,#545 Black Stainless CRKT M 16-01S Spearpoint Frame Lock Knife,"Dec 31, 2022",$14.50,$0.00
https://i.ebayimg.com/images/g/fWkAAOSw5aRjqbcy/s-l1200.jpg,https://www.ebay.com/itm/374426725324?nordt=true&orig_cvip=true&rt=nc,#541 Black CRKT 7096 CEO Rogers Design LinerLock Shirt Pocket Knife IKBS,"Dec 31, 2022",$33.00,$0.00
https://i.ebayimg.com/images/g/KqoAAOSws2JjqaDn/s-l1200.jpg,https://www.ebay.com/itm/374426631077?nordt=true&orig_cvip=true&rt=nc,#531 CRKT 6611N Mt. Shasta Serrated LinerLock Knife W/LAWKs,"Dec 31, 2022",$30.00,$0.00
https://i.ebayimg.com/images/g/WygAAOSwqzdjk93J/s-l1200.jpg,https://www.ebay.com/itm/165850623715?nordt=true&orig_cvip=true&rt=nc,CRKT Knife 4635 Bev-Edge Black Stonewash Finish Linerlock Beer Bottle Opener,"Dec 31, 2022",$21.99,$0.00
https://i.ebayimg.com/images/g/EBkAAOSw28Vjj7IP/s-l1200.jpg,https://www.ebay.com/itm/234810143474?nordt=true&orig_cvip=true&rt=nc,CRKT ~ Drifter Knife ~ 6450S,"Dec 31, 2022",$17.00,$5.99
https://i.ebayimg.com/images/g/wS8AAOSwoWRjZp6c/s-l1200.jpg,https://www.ebay.com/itm/144870841152?nordt=true&orig_cvip=true&rt=nc,CRKT Wrangler Lock back Pocket Knife,"Dec 31, 2022",$5.95,$5.35
https://i.ebayimg.com/images/g/hzsAAOSwU7tjpEXF/s-l1200.jpg,https://www.ebay.com/itm/204193768237?nordt=true&orig_cvip=true&rt=nc,CRKT Buku 2460 IKBS Folding Knife Burnley Design w/ box Columbia River Tool,"Dec 31, 2022",$60.00,$5.40
https://i.ebayimg.com/images/g/iwAAAOSw5aRjrc1c/s-l1200.png,https://www.ebay.com/itm/134389548185?nordt=true&orig_cvip=true&rt=nc,CRKT Crawford Kasper Linerlock Folding Knife 6783  Black Blade Unused,"Dec 30, 2022",$40.00,$5.30
https://i.ebayimg.com/images/g/0fEAAOSwf-1jf~Qh/s-l1200.jpg,https://www.ebay.com/itm/165849738365?nordt=true&orig_cvip=true&rt=nc,"CRKT 7914G, Hammond Cruiser Knife Black Zytel Handle Partially Serrated","Dec 30, 2022",$15.55,$6.75
https://i.ebayimg.com/images/g/~xoAAOSwF2pjrhal/s-l1200.jpg,https://www.ebay.com/itm/165858963324?nordt=true&orig_cvip=true&rt=nc,CRKT Tuna Folding Framelock Pocket Knife Stonewash OD Green G10 Manual Open 2520,"Dec 30, 2022",$20.00,$6.00
https://i.ebayimg.com/images/g/BLsAAOSwwY1jqWRO/s-l1200.jpg,https://www.ebay.com/itm/364090752005?nordt=true&orig_cvip=true&rt=nc,"CRKT Pazoda,plus a free bonus pocket knife ","Dec 30, 2022",$18.40,$0.00
https://i.ebayimg.com/images/g/~j4AAOSwYTxjhOU5/s-l1200.jpg,https://www.ebay.com/itm/125674533702?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-01Z Flipper Pocket Knife Tactical Folder Deep Carry,"Dec 30, 2022",$24.72,$0.00
https://i.ebayimg.com/images/g/qCQAAOSw20ljnwV2/s-l1200.jpg,https://www.ebay.com/itm/155315717810?nordt=true&orig_cvip=true&rt=nc,CRKT BT Fighter Tighe Design Tactical Pocket Knife New!,"Dec 30, 2022",$35.00,$5.50
https://i.ebayimg.com/images/g/9ZkAAOSwcxFjkQw5/s-l1200.jpg,https://www.ebay.com/itm/266052950758?nordt=true&orig_cvip=true&rt=nc,CRKT Snicker Booth Design 6415 Black FRN  Flipper 420J2 Steel Pocket Knife #55.1,"Dec 30, 2022",$12.50,$9.75
https://i.ebayimg.com/images/g/zXoAAOSwnCRjkhzb/s-l1200.jpg,https://www.ebay.com/itm/266052950756?nordt=true&orig_cvip=true&rt=nc,CRKT Pazoda Triple Point Serrations 649OK Blk Steel Titanium Pocket Knife #61.1,"Dec 30, 2022",$10.00,$9.75
https://i.ebayimg.com/images/g/rk0AAOSwMOxjkiJp/s-l1200.jpg,https://www.ebay.com/itm/266052950751?nordt=true&orig_cvip=true&rt=nc,Columbia River CRKT 5370 Eric Ochs Terrestrial Black G-10 Pocket Knife #63.1,"Dec 30, 2022",$21.50,$9.75
https://i.ebayimg.com/images/g/h~4AAOSwmQdjdC71/s-l1200.png,https://www.ebay.com/itm/266026651581?nordt=true&orig_cvip=true&rt=nc,CRKT Jettison Carter Titanium 8CrMov13 Sheepsfoot -  Pocket Knife #88.1,"Dec 30, 2022",$25.00,$9.75
https://i.ebayimg.com/images/g/yuAAAOSwx4RjkiAa/s-l1200.jpg,https://www.ebay.com/itm/255891370150?nordt=true&orig_cvip=true&rt=nc,CRKT Snarky 7290 Black Polyoxymethylene 8Cr13MoV Blade Pocket Knife #62.1,"Dec 30, 2022",$12.50,$9.75
https://i.ebayimg.com/images/g/-9YAAOSwKV5jrenD/s-l1200.jpg,https://www.ebay.com/itm/266062242110?nordt=true&orig_cvip=true&rt=nc,CRKT Li'l Guppie Mini Multi-Tool Model 9075 Knife Clip Adjustable Wrench,"Dec 30, 2022",$22.00,$5.35
https://i.ebayimg.com/images/g/VR4AAOSw4S5jpfPr/s-l1200.jpg,https://www.ebay.com/itm/304748641538?nordt=true&orig_cvip=true&rt=nc,CRKT S-2 7502 ATS34 Titanium Frame Lock Folder Knife Discontinued Rare Find,"Dec 30, 2022",$46.00,$0.00
https://i.ebayimg.com/images/g/C9QAAOSw3ppjqCti/s-l1200.jpg,https://www.ebay.com/itm/374425068301?nordt=true&orig_cvip=true&rt=nc,#519 Stainless CRKT 6135 Oxcart Assisted Opening Frame Lock Knife IKBS,"Dec 30, 2022",$35.00,$0.00
https://i.ebayimg.com/images/g/J24AAOSwAfFjpd9w/s-l1200.jpg,https://www.ebay.com/itm/175546048489?nordt=true&orig_cvip=true&rt=nc,CRKT Cut'n Gap II Pocket Knife 6300 Champion Spark Plugs,"Dec 30, 2022",$24.99,$6.10
https://i.ebayimg.com/images/g/y00AAOSwKjpjrNB7/s-l1200.jpg,https://www.ebay.com/itm/155331912152?nordt=true&orig_cvip=true&rt=nc,CRKT CEO Blackout Satin Pocket Knife: Gentleman's Knife 7097K- Conceal Carry,"Dec 30, 2022",$20.25,$9.75
https://i.ebayimg.com/images/g/UG4AAOSwv49jrggi/s-l1200.jpg,https://www.ebay.com/itm/144877712053?nordt=true&orig_cvip=true&rt=nc,CRKT M21-04G Pocket Knife,"Dec 30, 2022",$38.00,$0.00
https://i.ebayimg.com/images/g/-IcAAOSwEWRjqd5h/s-l1200.jpg,https://www.ebay.com/itm/134384794621?nordt=true&orig_cvip=true&rt=nc,Rare! CRKT M16-14T Titanium Handles Liner Lock Partial Serrated Tanto Knife,"Dec 29, 2022",$39.00,$6.68
https://i.ebayimg.com/images/g/hDkAAOSwH7NjiNJr/s-l1200.jpg,https://www.ebay.com/itm/125677302769?nordt=true&orig_cvip=true&rt=nc,CRKT M21-14SFG SPECIAL FORCES G10 BLACK SERRATED FOLDING POCKET KNIFE ,"Dec 29, 2022",$29.00,$10.85
https://i.ebayimg.com/images/g/KbkAAOSw1E9jpyZR/s-l1200.jpg,https://www.ebay.com/itm/115651860165?nordt=true&orig_cvip=true&rt=nc,CRKT Ignitor 3.38 inch Assisted Folding Knife - Black,"Dec 29, 2022",$32.00,$3.88
https://i.ebayimg.com/images/g/76MAAOSw~vVjp58j/s-l1200.png,https://www.ebay.com/itm/115652169587?nordt=true&orig_cvip=true&rt=nc,"CRKT Tueto Voxnaes Design 3.28"" Assisted Opening G10 Liner Lock Pocket Knife","Dec 29, 2022",$30.00,$3.62
https://i.ebayimg.com/images/g/vVkAAOSwIj9jpDpj/s-l1200.png,https://www.ebay.com/itm/115649629570?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KSF Kit Carson Design EDC Black Blade Frame Lock Pocket Knife,"Dec 29, 2022",$15.50,$5.50
https://i.ebayimg.com/images/g/n-8AAOSw-pdjeVU8/s-l1200.jpg,https://www.ebay.com/itm/225260430875?nordt=true&orig_cvip=true&rt=nc,"CRKT M16-01KS POCKET KNIFE ,   #X","Dec 29, 2022",$16.00,$4.99
https://i.ebayimg.com/images/g/tMQAAOSw-PtjoTlz/s-l1200.jpg,https://www.ebay.com/itm/295433167395?nordt=true&orig_cvip=true&rt=nc,CRKT Flat Out Lerch design assisted opening 7016 Pocket Knife,"Dec 29, 2022",$31.00,$0.00
https://i.ebayimg.com/images/g/CHEAAOSwg1BiJ6AW/s-l1200.jpg,https://www.ebay.com/itm/234043905903?nordt=true&orig_cvip=true&rt=nc,CRKT Mt. Rainier 6612 Folding Pocket Knife Combo Edge Sheepsfoot Tactical Liner,"Dec 29, 2022",$27.08,$0.00
https://i.ebayimg.com/images/g/M1AAAOSw4Cljm3iM/s-l1200.jpg,https://www.ebay.com/itm/404068782553?nordt=true&orig_cvip=true&rt=nc,"Discontinued CRKT Apache II 7022 Serrated ATS-34 Blade, Liner Lock Knife","Dec 29, 2022",$35.00,$5.50
https://i.ebayimg.com/images/g/SCEAAOSwzSdjJ9od/s-l1200.jpg,https://www.ebay.com/itm/394249217407?nordt=true&orig_cvip=true&rt=nc,CRKT Ignitor 6865 Folding Pocket Knife Combo Edge Black,"Dec 29, 2022",$29.99,$0.00
https://i.ebayimg.com/images/g/l6oAAOSw9f9jm127/s-l1200.jpg,https://www.ebay.com/itm/204193983738?nordt=true&orig_cvip=true&rt=nc,CRKT Columbia River Ruger Carter 2-Stage Compact Pocket Knife Folder Tanto Frame,"Dec 29, 2022",$32.99,$5.50
https://i.ebayimg.com/images/g/CEIAAOSwMItjpJhG/s-l1200.jpg,https://www.ebay.com/itm/155322497491?nordt=true&orig_cvip=true&rt=nc,CRKT Fossil 5460 Ikoma Design Folding Knife,"Dec 29, 2022",$28.00,$5.50
https://i.ebayimg.com/images/g/gO4AAOSwi7FjlrGu/s-l1200.jpg,https://www.ebay.com/itm/275589458279?nordt=true&orig_cvip=true&rt=nc,crkt ceo (carbon fiber) knife,"Dec 29, 2022",$20.00,$5.85
https://i.ebayimg.com/images/g/AicAAOSw~yZjpJK7/s-l1200.jpg,https://www.ebay.com/itm/125676602238?nordt=true&orig_cvip=true&rt=nc,DISCONTINUED CRKT DAKTYL 5151 SHEEPSFOOT BLADE SLIDE LOCK FOLDING POCKET KNIFE,"Dec 29, 2022",$86.00,$12.60
https://i.ebayimg.com/images/g/qRIAAOSwNzVjpCcX/s-l1200.jpg,https://www.ebay.com/itm/275589682045?nordt=true&orig_cvip=true&rt=nc,CRKT 5520 PECK Ed Halligan P.E.C.K. Small Folding Pocket Knife - Great Condition,"Dec 29, 2022",$19.99,$4.99
https://i.ebayimg.com/images/g/enUAAOSwNGdjrOhE/s-l1200.jpg,https://www.ebay.com/itm/155332048831?nordt=true&orig_cvip=true&rt=nc,Columbia River CRKT M21-14G Carson Flipper Knife,"Dec 29, 2022",$40.00,$12.60
https://i.ebayimg.com/images/g/NeEAAOSwQQ1jkREN/s-l1200.jpg,https://www.ebay.com/itm/255867544857?nordt=true&orig_cvip=true&rt=nc,��CRKT FOLDING RAZEL Folding Knife Black Micarta Chisel Tip *Discontinued*,"Dec 29, 2022",$90.00,$0.00
https://i.ebayimg.com/images/g/uagAAOSwtnlh8Eth/s-l1200.jpg,https://www.ebay.com/itm/334149673851?nordt=true&orig_cvip=true&rt=nc,CRKT Flipper M16-01KS Carson Design Folding Pocket Knife Plain Edge Frame Lock ,"Dec 28, 2022",$35.10,$0.00
https://i.ebayimg.com/images/g/WdEAAOSw5DNjbY~c/s-l1200.jpg,https://www.ebay.com/itm/265983595116?nordt=true&orig_cvip=true&rt=nc,"CRKT Ignitor Cobmo Edge Folding Pocket Knife, Model 6865","Dec 28, 2022",$27.00,$0.00
https://i.ebayimg.com/images/g/kyoAAOSwRj5jp2mj/s-l1200.jpg,https://www.ebay.com/itm/394393272446?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KS Carson Design Black Folding Blade Pocket Knife Columbia River g,"Dec 28, 2022",$17.00,$0.00
https://i.ebayimg.com/images/g/1~EAAOSwP1hjVtWs/s-l1200.jpg,https://www.ebay.com/itm/394350271338?nordt=true&orig_cvip=true&rt=nc,CRKT RARE HEIHO 2900 JAMES WILLIAMS KNIFE IMPOSSIBLE TO FIND,"Dec 28, 2022",$385.00,$5.98
https://i.ebayimg.com/images/g/nHAAAOSwMd9jf4D2/s-l1200.jpg,https://www.ebay.com/itm/275552909664?nordt=true&orig_cvip=true&rt=nc,CRKT COLUMBIA RIVER 6783KOD LOCKBACK FOLDING SURVIVAL BOWIE KNIFE KNIVES POCKET,"Dec 28, 2022",$47.50,$10.40
https://i.ebayimg.com/images/g/ggYAAOSw2J9joev1/s-l1200.jpg,https://www.ebay.com/itm/144865146083?nordt=true&orig_cvip=true&rt=nc,CRKT Ignitor 6865 Pocket Knife,"Dec 28, 2022",$21.00,$0.00
https://i.ebayimg.com/images/g/nOAAAOSwX9Vjo15E/s-l1200.jpg,https://www.ebay.com/itm/314285596429?nordt=true&orig_cvip=true&rt=nc,SNAP-ON TOOLS POCKET KNIFE CRKT RAVE KEN ONION DESIGN VERY NICE CONDITION,"Dec 28, 2022",$34.00,$5.85
https://i.ebayimg.com/images/g/CkQAAOSw2lNiuSNi/s-l1200.jpg,https://www.ebay.com/itm/265754790064?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KZ Tanto Folding Knife -Triple Point™ Serrations,"Dec 28, 2022",$15.88,$4.28
https://i.ebayimg.com/images/g/N1MAAOSwFBNjeq2l/s-l1200.jpg,https://www.ebay.com/itm/134359777883?nordt=true&orig_cvip=true&rt=nc,"CRKT Carson M16-14DSFG Desert Camo Tanto Flipper Knife Aluminum 3.875"" Tan Serr","Dec 28, 2022",$50.00,$0.00
https://i.ebayimg.com/images/g/nI4AAOSwVQpjrFqs/s-l1200.jpg,https://www.ebay.com/itm/144875905210?nordt=true&orig_cvip=true&rt=nc,CRKT K410KXP Ripple Ken Onion Design Flipper Knife,"Dec 28, 2022",$20.00,$0.00
https://i.ebayimg.com/images/g/YusAAOSwS-ljhof6/s-l1200.jpg,https://www.ebay.com/itm/175511287295?nordt=true&orig_cvip=true&rt=nc,"CRKT Lanny Folding Knife Assisted Opening 3 1/5"" Blade Silver Fast Free Shipping","Dec 28, 2022",$52.24,$0.00
https://i.ebayimg.com/images/g/mBgAAOSw3D9jlpjf/s-l1200.jpg,https://www.ebay.com/itm/225294414806?nordt=true&orig_cvip=true&rt=nc,CRKT Pilar Folding EDC Pocket Knife,"Dec 28, 2022",$28.00,$0.00
https://i.ebayimg.com/images/g/nsQAAOSwa-VjplJF/s-l1200.jpg,https://www.ebay.com/itm/394392329806?nordt=true&orig_cvip=true&rt=nc,CRKT Rollock Slide Folder Knife Excellent Condition Discontinued RARE! Lock back,"Dec 28, 2022",$65.00,$5.90
https://i.ebayimg.com/images/g/DU0AAOSw1dJjqlwR/s-l1200.jpg,https://www.ebay.com/itm/394395712431?nordt=true&orig_cvip=true&rt=nc,USED CRKT 5202 Rollock Polycarbonate Scale Slide Folder Manual Knife,"Dec 28, 2022",$65.00,$0.00
https://i.ebayimg.com/images/g/62gAAOSwtutjpfoP/s-l1200.jpg,https://www.ebay.com/itm/394392015014?nordt=true&orig_cvip=true&rt=nc,CRKT Vintage Kiss Halligan 5510 Combo Edge Folding Pocket Knife Blade Silver,"Dec 28, 2022",$24.99,$0.00
https://i.ebayimg.com/images/g/lK0AAOSwzU1joxNF/s-l1200.jpg,https://www.ebay.com/itm/125674539844?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KSF BLACK TANTO COMBO EDGE FRAME LOCK FOLDING POCKET KNIFE ,"Dec 28, 2022",$9.50,$5.85
https://i.ebayimg.com/images/g/DfAAAOSwhjljoxJZ/s-l1200.jpg,https://www.ebay.com/itm/125674533506?nordt=true&orig_cvip=true&rt=nc,CRKT M16-03KS PLAIN EDGE FRAME LOCK FOLDING POCKET KNIFE ,"Dec 28, 2022",$13.50,$5.85
https://i.ebayimg.com/images/g/3FsAAOSw3b5joxBF/s-l1200.jpg,https://www.ebay.com/itm/125674490092?nordt=true&orig_cvip=true&rt=nc,CRKT M16-01KS BLACK PLAIN EDGE FRAME LOCK FOLDING POCKET KNIFE ,"Dec 28, 2022",$13.50,$5.90
https://i.ebayimg.com/images/g/BL8AAOSw8bxjow7b/s-l1200.jpg,https://www.ebay.com/itm/125674448051?nordt=true&orig_cvip=true&rt=nc,LOT OF 2 CRKT M16-10KS BLACK TANTO BLADE FRAME LOCK FOLDING POCKET KNIFE ,"Dec 28, 2022",$31.00,$5.85
https://i.ebayimg.com/images/g/S9cAAOSwbAljknla/s-l1200.jpg,https://www.ebay.com/itm/404041857254?nordt=true&orig_cvip=true&rt=nc,CRKT Ed Halligan Engineered  K.I.S.S. 5510 Pocket Knife / Money Clip w1,"Dec 27, 2022",$19.99,$9.75
https://i.ebayimg.com/images/g/mfMAAOSwN-xjopJg/s-l1200.jpg,https://www.ebay.com/itm/285083113011?nordt=true&orig_cvip=true&rt=nc,CRKT Delilah's P.E.C.K. EDC Folding Pocket Knife Crkt 5520G,"Dec 27, 2022",$71.00,$0.00
https://i.ebayimg.com/images/g/BgEAAOSwHt5jojti/s-l1200.jpg,https://www.ebay.com/itm/364085994976?nordt=true&orig_cvip=true&rt=nc,CRKT 5212 ROLLOCK ROLLING CLOSED KNIFE - NEAR MINT,"Dec 27, 2022",$57.00,$4.95
https://i.ebayimg.com/images/g/Km8AAOSwd0Zjomw5/s-l1200.jpg,https://www.ebay.com/itm/165844608670?nordt=true&orig_cvip=true&rt=nc,CRKT 6865 Knife Ignitor,"Dec 27, 2022",$19.50,$5.85
https://i.ebayimg.com/images/g/UYYAAOSwBhNjn6iY/s-l1200.jpg,https://www.ebay.com/itm/295429637451?nordt=true&orig_cvip=true&rt=nc,CRKT Drifter 6460K Pocket Knife,"Dec 27, 2022",$19.99,$0.00
https://i.ebayimg.com/images/g/VhsAAOSwPlhjoepu/s-l1200.jpg,https://www.ebay.com/itm/125673118052?nordt=true&orig_cvip=true&rt=nc,CRKT M16-14DSFG Pocket Knife Tanto Desert Sand Veff Serration Columbia River M21,"Dec 27, 2022",$36.51,$0.00
https://i.ebayimg.com/images/g/56YAAOSwkHJjq2s4/s-l1200.jpg,https://www.ebay.com/itm/325478542503?nordt=true&orig_cvip=true&rt=nc,"CRKT M16-12Z Tanto Knife, Combo Serrated, Black GFN Handles, Liner Lock - VG","Dec 27, 2022",$19.95,$4.50
https://i.ebayimg.com/images/g/iHUAAOSwFmJjZ4HC/s-l1200.jpg,https://www.ebay.com/itm/125598796543?nordt=true&orig_cvip=true&rt=nc,CRKT M16-14SFG Serrated Tanto G10 Liner Lock LAWKS Large Pocket Knife Used (B42),"Dec 27, 2022",$39.99,$5.50
https://i.ebayimg.com/images/g/pRYAAOSwY99jYknw/s-l1200.jpg,https://www.ebay.com/itm/204161926019?nordt=true&orig_cvip=true&rt=nc,"CRKT 2490KS Squid Burnley Design Pocket Knife, Black Stonewash","Dec 27, 2022",$15.95,$0.00
https://i.ebayimg.com/images/g/xN4AAOSw5txjoiT7/s-l1200.jpg,https://www.ebay.com/itm/255888478754?nordt=true&orig_cvip=true&rt=nc,Crkt Folding Razel Knife,"Dec 27, 2022",$38.00,$8.88
https://i.ebayimg.com/images/g/xGkAAOSw5FBjXZdY/s-l1200.png,https://www.ebay.com/itm/185637202223?nordt=true&orig_cvip=true&rt=nc,CRKT 7415 GLIDE LOCK GENT'S FOLDER KNIFE- NOS!/SCARCE!,"Dec 27, 2022",$80.00,$7.25
https://i.ebayimg.com/images/g/6tYAAOSwH-xiu-Po/s-l1200.jpg,https://www.ebay.com/itm/325256529848?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KZ Pocket Knife Combo Black Folding Auto LAWK Liner Lock,"Dec 27, 2022",$25.00,$4.49
https://i.ebayimg.com/images/g/PaIAAOSw0ppjYHej/s-l1200.jpg,https://www.ebay.com/itm/295436464403?nordt=true&orig_cvip=true&rt=nc,CRKT Minimalist 2387 Folts Design Fixed Blade Knife W/Sheath,"Dec 27, 2022",$21.99,$0.00
https://i.ebayimg.com/images/g/HyQAAOSwt5ljoexV/s-l1200.jpg,https://www.ebay.com/itm/144865147351?nordt=true&orig_cvip=true&rt=nc,CRKT Kiss Money Clip Pocket Knife 5550,"Dec 27, 2022",$12.50,$0.00
https://i.ebayimg.com/images/g/xAsAAOSwxiliu-PT/s-l1200.jpg,https://www.ebay.com/itm/325252839931?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KZ Pocket Knife Folding  Combo Black Blade Auto LAWKS Liner Lock,"Dec 27, 2022",$26.00,$4.49
https://i.ebayimg.com/images/g/6YYAAOSw4t9jnPne/s-l1200.jpg,https://www.ebay.com/itm/275594482335?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KS all black tactical pocket knife with tanto combo edge blade,"Dec 26, 2022",$9.00,$4.95
https://i.ebayimg.com/images/g/NBgAAOSwviJjiUPF/s-l1200.jpg,https://www.ebay.com/itm/295427907451?nordt=true&orig_cvip=true&rt=nc,CRKT Carson Design M16-13SFG Pocket Knife,"Dec 26, 2022",$30.99,$0.00
https://i.ebayimg.com/images/g/xZwAAOSwe1VjoSEh/s-l1200.jpg,https://www.ebay.com/itm/255887310417?nordt=true&orig_cvip=true&rt=nc,Crkt Kiss Knife,"Dec 26, 2022",$13.00,$6.88
https://i.ebayimg.com/images/g/1rAAAOSwZvRjoR8R/s-l1200.jpg,https://www.ebay.com/itm/155318313885?nordt=true&orig_cvip=true&rt=nc,CRKT # 7096 Rogers Design CEO Slim Linerlock Folding Pocket Knife,"Dec 26, 2022",$24.50,$6.10
https://i.ebayimg.com/images/g/HcwAAOSwAFpjoRz3/s-l1200.jpg,https://www.ebay.com/itm/155318308615?nordt=true&orig_cvip=true&rt=nc,CRKT Snap-On RAVE Folding Knife ,"Dec 26, 2022",$29.88,$6.10
https://i.ebayimg.com/images/g/8EUAAOSwYTxjljWt/s-l1200.jpg,https://www.ebay.com/itm/185693775559?nordt=true&orig_cvip=true&rt=nc,CRKT Mt. Rainier Combo Edge Folding Knife 6612N -Discontinued,"Dec 26, 2022",$21.11,$0.00
https://i.ebayimg.com/images/g/BZ0AAOSwVTxjn28D/s-l1200.jpg,https://www.ebay.com/itm/234832464960?nordt=true&orig_cvip=true&rt=nc,CRKT Howard Viele Wasp 8002 Folding Knife Retired-Very NICE!,"Dec 26, 2022",$26.45,$4.55
https://i.ebayimg.com/images/g/x6YAAOSw9s1jp18n/s-l1200.jpg,https://www.ebay.com/itm/275592495510?nordt=true&orig_cvip=true&rt=nc,CRKT Provoke 4040 Folding Karambit Knife,"Dec 26, 2022",$101.00,$5.40
https://i.ebayimg.com/images/g/5mIAAOSw7fRjklhO/s-l1200.jpg,https://www.ebay.com/itm/325455625693?nordt=true&orig_cvip=true&rt=nc,"CRKT M16-13SFG Tanto Special Forces Knife, Veff Serrations, Black G10 -Excellent","Dec 26, 2022",$44.50,$4.50
https://i.ebayimg.com/images/g/pnIAAOSwHuNjmWjs/s-l1200.jpg,https://www.ebay.com/itm/304738441671?nordt=true&orig_cvip=true&rt=nc,CRKT Li'l Guppie Mini Multi-Tool Model 9075 Knife Clip Adjustable Wrench,"Dec 26, 2022",$24.99,$4.50
https://i.ebayimg.com/images/g/G8gAAOSwEwRjkcSS/s-l1200.jpg,https://www.ebay.com/itm/404040891683?nordt=true&orig_cvip=true&rt=nc,CRKT Pilar Large Folding Knife 5315,"Dec 26, 2022",$40.00,$0.00
https://i.ebayimg.com/images/g/~DgAAOSwO9Jjp2fW/s-l1200.jpg,https://www.ebay.com/itm/394393265569?nordt=true&orig_cvip=true&rt=nc,CRKT M16-10KZ Serrated Tanto Stainless LinerLock Knife USED a,"Dec 26, 2022",$23.79,$0.00
https://i.ebayimg.com/images/g/Vl8AAOSwfw5jpoAR/s-l1200.jpg,https://www.ebay.com/itm/185710354835?nordt=true&orig_cvip=true&rt=nc,"CRKT Prequel Folding Knife 2.72"" 8CR14Mov Blade Field Strip Technology 2420","Dec 26, 2022",$30.00,$5.85
https://i.ebayimg.com/images/g/vDcAAOSwmAtjGfuu/s-l1200.jpg,https://www.ebay.com/itm/165821497829?nordt=true&orig_cvip=true&rt=nc,CRKT Ignitor Lock Back Pocket Knife - tb,"Dec 25, 2022",$11.40,$9.00
https://i.ebayimg.com/images/g/ApcAAOSwW6FjfSva/s-l1200.png,https://www.ebay.com/itm/285048510209?nordt=true&orig_cvip=true&rt=nc,CRKT Ed Halligan Design KISS Engineered 5510K In The Dark Razor Pocket Knife (A),"Dec 25, 2022",$15.00,$4.80
https://i.ebayimg.com/images/g/lR4AAOSwmU9jcZoQ/s-l1200.jpg,https://www.ebay.com/itm/295336963610?nordt=true&orig_cvip=true&rt=nc,CRKT KNIFE #5700 Ed Halligan Sampson's K.I.S.S. ,"Dec 25, 2022",$24.99,$0.00
