Image,url,date_sold,price_in_US,shipping_cost,title,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/images/g/aDcAAOSwKL5i7uPX/s-l1200.jpg,,2022-08-21,36.0,5.3,"''j16 crkt crawford kasper 6773sz pocket knife, discontinued modelj16 crkt crawford kasper 6773sz pocket knife, discontinued model",41.3,17.930999999999997,119.53999999999998,crkt,15.0
https://i.ebayimg.com/images/g/sWgAAOSwSpdi793e/s-l1200.jpg,,2022-08-21,10.5,5.25,''columbia river crkt lus 12 urban shark greg lightfoot tactical design knife foldcolumbia river crkt lus 12 urban shark greg lightfoot tactical design knife fold,15.75,-4.297499999999999,-28.65,crkt,15.0
https://i.ebayimg.com/images/g/olIAAOSw6I5jAVxf/s-l1200.jpg,,2022-08-21,23.99,0.0,"''crkt snarky 7280 folding knife, philip booth design -discontinuedcrkt snarky 7280 folding knife, philip booth design -discontinued",23.99,2.871299999999998,19.141999999999985,crkt,15.0
https://i.ebayimg.com/images/g/iVEAAOSwud9jAnhw/s-l1200.jpg,,2022-08-21,29.99,0.0,''crkt exclusive piet blue liner-lock pocket knife d2 steel - by jesper voxnaescrkt exclusive piet blue liner-lock pocket knife d2 steel - by jesper voxnaes,29.99,8.091299999999997,53.94199999999998,crkt,15.0
https://i.ebayimg.com/images/g/gCcAAOSw1PhioJ0I/s-l1200.jpg,,2022-08-21,21.99,0.0,''crkt 5510 kiss folding pocket knifecrkt 5510 kiss folding pocket knife,21.99,1.1312999999999995,7.541999999999997,crkt,15.0
https://i.ebayimg.com/images/g/4RAAAOSwgXti9GP0/s-l1200.jpg,,2022-08-21,22.0,0.0,''crkt 5510 ed haligan kiss pocket knifecrkt 5510 ed haligan kiss pocket knife,22.0,1.1400000000000006,7.600000000000004,crkt,15.0
https://i.ebayimg.com/images/g/gWEAAOSw8W5i~5if/s-l1200.jpg,,2022-08-21,22.5,0.0,''crkt pilar folding pocket knife 5311crkt pilar folding pocket knife 5311,22.5,1.5749999999999993,10.499999999999995,crkt,15.0
https://i.ebayimg.com/images/g/UBEAAOSwsQJjAUGo/s-l1200.jpg,,2022-08-21,24.97,0.0,''crkt large pilar folding framelock edc pocket knife manual open sheepsfoot 5315crkt large pilar folding framelock edc pocket knife manual open sheepsfoot 5315,24.97,3.7239000000000004,24.826000000000004,crkt,15.0
https://i.ebayimg.com/images/g/SfYAAOSwvQBi8oG9/s-l1200.jpg,,2022-08-21,21.99,0.0,''crkt flipper m16-01ks carson design plain edge folding pocket knife crkt flipper m16-01ks carson design plain edge folding pocket knife,21.99,1.1312999999999995,7.541999999999997,crkt,15.0
https://i.ebayimg.com/images/g/NFIAAOSwGK1i~5eN/s-l1200.jpg,,2022-08-21,29.0,0.0,''crkt 5460 ikoma fossil folding knifecrkt 5460 ikoma fossil folding knife,29.0,7.23,48.2,crkt,15.0
https://i.ebayimg.com/images/g/dIEAAOSwZupi~5XG/s-l1200.jpg,,2022-08-21,21.0,0.0,''crkt carson design m16-10ksf pocket knifecrkt carson design m16-10ksf pocket knife,21.0,0.2699999999999996,1.7999999999999972,crkt,15.0
https://i.ebayimg.com/images/g/VJwAAOSwUZJi-Qzv/s-l1200.jpg,,2022-08-21,22.5,5.25,''crkt m16-10sf combo bkade frame lock folding pocket knife crkt m16-10sf combo bkade frame lock folding pocket knife,27.75,6.142499999999998,40.94999999999999,crkt,15.0
https://i.ebayimg.com/images/g/qpkAAOSwK0Vi-Qrs/s-l1200.jpg,,2022-08-21,15.0,5.3,''crkt flipper m16-01ks carson design folding pocket knife plain edge frame lock crkt flipper m16-01ks carson design folding pocket knife plain edge frame lock,20.3,-0.33899999999999864,-2.259999999999991,crkt,15.0
https://i.ebayimg.com/images/g/EoQAAOSwW0Ji-Qjp/s-l1200.jpg,,2022-08-21,15.0,5.3,''crkt m16-01ks spear point  plain edge frame lock folding pocket knifecrkt m16-01ks spear point  plain edge frame lock folding pocket knife,20.3,-0.33899999999999864,-2.259999999999991,crkt,15.0
https://i.ebayimg.com/images/g/N44AAOSwoNZi~9Rh/s-l1200.jpg,,2022-08-21,106.0,12.0,"''crkt 4042 provoke 1st responder 2.4"" karambit knifecrkt 4042 provoke 1st responder 2.4"" karambit knife",118.0,84.66,564.4,crkt,15.0
https://i.ebayimg.com/images/g/cDYAAOSwkXhik8gP/s-l1200.jpg,,2022-08-21,24.99,0.0,''crkt trajectory r2802 all stainless frame flipper pocket knifecrkt trajectory r2802 all stainless frame flipper pocket knife,24.99,3.741299999999999,24.941999999999993,crkt,15.0
https://i.ebayimg.com/images/g/NNkAAOSwPVNi~5dH/s-l1200.jpg,,2022-08-21,16.0,0.0,''crkt maven 6920 pocket knifecrkt maven 6920 pocket knife,16.0,-4.08,-27.200000000000003,crkt,15.0
https://i.ebayimg.com/images/g/lFkAAOSwCbdi~vRl/s-l1200.jpg,,2022-08-21,35.0,5.5,''crkt m16-14dsfg carson special forces flipper knife  desert tan g-10 d1027crkt m16-14dsfg carson special forces flipper knife  desert tan g-10 d1027,40.5,17.235,114.9,crkt,15.0
https://i.ebayimg.com/images/g/lYAAAOSwYEJiuh3u/s-l1200.jpg,,2022-08-20,25.0,0.0,''crkt m16-10kz pocket knife liner lock combo edge tanto blade auto lawkscrkt m16-10kz pocket knife liner lock combo edge tanto blade auto lawks,25.0,3.75,25.0,crkt,15.0
https://i.ebayimg.com/images/g/OhkAAOSwJ85i-wuL/s-l1200.jpg,,2022-08-20,18.5,0.0,"''crkt ignitor 6850 assisted opening pocket folding knife, has issue - readcrkt ignitor 6850 assisted opening pocket folding knife, has issue - read",18.5,-1.9050000000000011,-12.700000000000008,crkt,15.0
https://i.ebayimg.com/images/g/ta4AAOSw7zJjAUX9/s-l1200.jpg,,2022-08-20,14.99,3.95,''crkt 5520 peck ed halligan engineered pocket knife money clip euc rare silvercrkt 5520 peck ed halligan engineered pocket knife money clip euc rare silver,18.94,-1.522199999999998,-10.147999999999985,crkt,15.0
https://i.ebayimg.com/images/g/UjgAAOSw3xdi~5Ql/s-l1200.jpg,,2022-08-20,70.0,0.0,''crkt m16-14t titanium folding knifecrkt m16-14t titanium folding knife,70.0,42.9,286.0,crkt,15.0
https://i.ebayimg.com/images/g/oyUAAOSwwMdi9vRf/s-l1200.jpg,,2022-08-20,20.99,0.0,''used crkt m16-01s carson design black folding blade pocket knifeused crkt m16-01s carson design black folding blade pocket knife,20.99,0.26129999999999853,1.74199999999999,crkt,15.0
https://i.ebayimg.com/images/g/UD0AAOSwUZJi9~7r/s-l1200.jpg,,2022-08-20,15.0,4.7,"''crkt drifter folding knife 2.875 "" 8cr14mov s.s. blade g10 handle 2.4oz w.t.crkt drifter folding knife 2.875 "" 8cr14mov s.s. blade g10 handle 2.4oz w.t.",19.7,-0.8610000000000007,-5.740000000000004,crkt,15.0
https://i.ebayimg.com/images/g/dVEAAOSwvCRi9BFB/s-l1200.jpg,,2022-08-20,177.5,11.9,''vintage nos (crkt) james williams design no. 2907d - desert tan hissatsu knifevintage nos (crkt) james williams design no. 2907d - desert tan hissatsu knife,189.4,146.778,978.52,crkt,15.0
https://i.ebayimg.com/images/g/0I0AAOSwqcZi~ZU7/s-l1200.jpg,,2022-08-20,20.0,5.5,''crkt m16-14zsf desert tanto with triple point serrations folding knifecrkt m16-14zsf desert tanto with triple point serrations folding knife,25.5,4.184999999999999,27.89999999999999,crkt,15.0
https://i.ebayimg.com/images/g/7NcAAOSw~NVi~8qd/s-l1200.jpg,,2022-08-20,80.0,10.0,''crkt ceo od green micarta d2 pocket knife - bhq exclusive excellent! crkt ceo od green micarta d2 pocket knife - bhq exclusive excellent!,90.0,60.3,401.99999999999994,crkt,15.0
https://i.ebayimg.com/images/g/na0AAOSwhXJi5bR-/s-l1200.jpg,,2022-08-20,18.99,0.0,''crkt carson design m16-10kz pocket knife crkt carson design m16-10kz pocket knife,18.99,-1.4787,-9.857999999999999,crkt,15.0
https://i.ebayimg.com/images/g/WkkAAOSw9iZi5bQA/s-l1200.jpg,,2022-08-20,24.0,0.0,''crkt carson design m16-01s flipper pocket knife crkt carson design m16-01s flipper pocket knife,24.0,2.879999999999999,19.199999999999992,crkt,15.0
https://i.ebayimg.com/images/g/V-AAAOSwai1i-Adf/s-l1200.jpg,,2022-08-20,35.75,4.75,''crkt li'l guppie knife tool wrench with pocket clip model 9075 (discontinued)crkt li'l guppie knife tool wrench with pocket clip model 9075 (discontinued),40.5,17.235,114.9,crkt,15.0
https://i.ebayimg.com/images/g/HRUAAOSwD55itRfJ/s-l1200.jpg,,2022-08-20,19.99,0.0,''crkt carson design m16-10ks flipper pocket knifecrkt carson design m16-10ks flipper pocket knife,19.99,-0.6087000000000025,-4.058000000000017,crkt,15.0
https://i.ebayimg.com/images/g/aUEAAOSwrkdi978K/s-l1200.jpg,,2022-08-20,36.0,0.0,''crkt m1-13d flipper pocket knifecrkt m1-13d flipper pocket knife,36.0,13.32,88.8,crkt,15.0
https://i.ebayimg.com/images/g/kDkAAOSwGK1i-qJP/s-l1200.jpg,,2022-08-20,14.5,4.0,''used crkt pazoda pocket knifeused crkt pazoda pocket knife,18.5,-1.9050000000000011,-12.700000000000008,crkt,15.0
https://i.ebayimg.com/images/g/zhUAAOSwGY9i8bEu/s-l1200.jpg,,2022-08-20,39.97,0.0,''crkt m16-14dsfg carson special forces flipper knife auto lawks desert tan g-10crkt m16-14dsfg carson special forces flipper knife auto lawks desert tan g-10,39.97,16.773899999999998,111.82599999999998,crkt,15.0
https://i.ebayimg.com/images/g/A~4AAOSw3xNi990z/s-l1200.jpg,,2022-08-20,10.99,5.99,''crkt 2490ks  squid framelock folding knife blackwash stainless steel #16crkt 2490ks  squid framelock folding knife blackwash stainless steel #16,16.98,-3.2273999999999994,-21.515999999999995,crkt,15.0
https://i.ebayimg.com/images/g/Kx4AAOSwBfdi69~9/s-l1200.jpg,,2022-08-20,20.0,4.7,''crkt carson design m21-10ksf “the legion” pocket knifecrkt carson design m21-10ksf “the legion” pocket knife,24.7,3.4890000000000008,23.260000000000005,crkt,15.0
https://i.ebayimg.com/images/g/4gYAAOSwI2Bi~rIr/s-l1200.jpg,,2022-08-20,18.0,3.75,''american made special forces crkt pocket knife #m16-10ksf (carson designer)american made special forces crkt pocket knife #m16-10ksf (carson designer),21.75,0.9224999999999994,6.149999999999997,crkt,15.0
https://i.ebayimg.com/images/g/G~IAAOSwAt1i-AXA/s-l1200.jpg,,2022-08-20,40.0,4.8,''crkt 5102n snap lock van hoy folder stainless steel very unique knife.crkt 5102n snap lock van hoy folder stainless steel very unique knife.,44.8,20.976,139.83999999999997,crkt,15.0
https://i.ebayimg.com/images/g/DxgAAOSwRCpi7Tmx/s-l1200.jpg,,2022-08-20,15.0,0.0,''crkt 6480 pazoda folding pocket knife crkt 6480 pazoda folding pocket knife,15.0,-4.949999999999999,-32.99999999999999,crkt,15.0
https://i.ebayimg.com/images/g/3-4AAOSwQTxisUNM/s-l1200.jpg,,2022-08-20,34.99,0.0,''crkt carson design m16-13z pocket knifecrkt carson design m16-13z pocket knife,34.99,12.441300000000002,82.94200000000002,crkt,15.0
https://i.ebayimg.com/images/g/OdUAAOSwFI1jACTD/s-l1200.jpg,,2022-08-20,22.0,0.0,''black crkt m16-10ks serrated tanto stainless frame lock pocket knifeblack crkt m16-10ks serrated tanto stainless frame lock pocket knife,22.0,1.1400000000000006,7.600000000000004,crkt,15.0
https://i.ebayimg.com/images/g/uBgAAOSwYKNi~5he/s-l1200.jpg,,2022-08-20,27.5,0.0,''crkt 6280 overland folding framelock pocket knifecrkt 6280 overland folding framelock pocket knife,27.5,5.925000000000001,39.50000000000001,crkt,15.0
https://i.ebayimg.com/images/g/zFsAAOSwJYhi2crM/s-l1200.jpg,,2022-08-20,23.99,0.0,''crkt kommer free range lockback pocket knifecrkt kommer free range lockback pocket knife,23.99,2.871299999999998,19.141999999999985,crkt,15.0
https://i.ebayimg.com/images/g/uX8AAOSw6nNi9KFY/s-l1200.jpg,,2022-08-19,16.5,0.0,''crkt pet  pocket knife with clipcrkt pet  pocket knife with clip,16.5,-3.6449999999999996,-24.299999999999997,crkt,15.0
https://i.ebayimg.com/images/g/7j8AAOSweBViqk8z/s-l1200.jpg,,2022-08-19,25.0,0.0,''crkt m16-10ks  tanto combo edge frame lock black  knife crkt m16-10ks  tanto combo edge frame lock black  knife,25.0,3.75,25.0,crkt,15.0
https://i.ebayimg.com/images/g/sbkAAOSwLYli5KgW/s-l1200.jpg,,2022-08-19,38.0,5.25,''crkt 5225 bt fighter flipper knife button lock black handle ikbs pivotcrkt 5225 bt fighter flipper knife button lock black handle ikbs pivot,43.25,19.627499999999998,130.84999999999997,crkt,15.0
https://i.ebayimg.com/images/g/2f8AAOSwr2Zi~5PS/s-l1200.jpg,,2022-08-19,35.0,0.0,''crkt m16-14dsfg  pocket knifecrkt m16-14dsfg  pocket knife,35.0,12.45,83.0,crkt,15.0
https://i.ebayimg.com/images/g/uQ4AAOSwKV9jAB1r/s-l1200.png,,2022-08-19,27.49,0.0,''crkt m21-02g carson design flipper folding pocket knife plain edge used blk g10crkt m21-02g carson design flipper folding pocket knife plain edge used blk g10,27.49,5.9163,39.442,crkt,15.0
https://i.ebayimg.com/images/g/RsUAAOSwce9i7G-Z/s-l1200.jpg,,2022-08-19,10.0,5.5,'' crkt 6016 williwaw hammond design ikbs flipper folding. pocket knife.  edc.  ni crkt 6016 williwaw hammond design ikbs flipper folding. pocket knife.  edc.  ni,15.5,-4.515000000000001,-30.100000000000005,crkt,15.0
https://i.ebayimg.com/images/g/lVEAAOSwU8xi-45J/s-l1200.jpg,,2022-08-19,44.97,0.0,"''columbia river crkt 6525 liong mah lanny assisted flipper knife 3.175"" excellentcolumbia river crkt 6525 liong mah lanny assisted flipper knife 3.175"" excellent",44.97,21.1239,140.826,crkt,15.0
https://i.ebayimg.com/images/g/i0QAAOSwsEBitlxI/s-l1200.jpg,,2022-08-19,24.99,0.0,''crkt 7045 fast lane lerch design flipper pocket knifecrkt 7045 fast lane lerch design flipper pocket knife,24.99,3.741299999999999,24.941999999999993,crkt,15.0
https://i.ebayimg.com/images/g/ImQAAOSwQ-5i~Pfq/s-l1200.jpg,,2022-08-19,75.0,5.4,"''crkt 4041o kinematic provoke folding karambit knife grivory handle 2.47"" bladecrkt 4041o kinematic provoke folding karambit knife grivory handle 2.47"" blade",80.4,51.94800000000001,346.32000000000005,crkt,15.0
https://i.ebayimg.com/images/g/2vQAAOSwgYth~CBL/s-l1200.jpg,,2022-08-19,18.0,5.3,''crkt knife m15-14z usa made missing thumb studcrkt knife m15-14z usa made missing thumb stud,23.3,2.271000000000001,15.140000000000006,crkt,15.0
https://i.ebayimg.com/images/g/5E0AAOSwPQ5ie8nG/s-l1200.jpg,,2022-08-19,54.97,0.0,"''crkt 1091k my tighe, assisted open edc pocket knife, w/ veff serrations, black!crkt 1091k my tighe, assisted open edc pocket knife, w/ veff serrations, black!",54.97,29.823900000000002,198.82600000000002,crkt,15.0
https://i.ebayimg.com/images/g/q~EAAOSwUQhi9at2/s-l1200.jpg,,2022-08-19,13.0,5.0,''crkt drifter 6450s pocket knife crkt drifter 6450s pocket knife,18.0,-2.34,-15.6,crkt,15.0
https://i.ebayimg.com/images/g/fJ0AAOSwq09i9pFC/s-l1200.jpg,,2022-08-19,24.49,4.8,''crkt m16-13zlek pocket knife- law enforcement version tactical liner lock blackcrkt m16-13zlek pocket knife- law enforcement version tactical liner lock black,29.29,7.482299999999999,49.88199999999999,crkt,15.0
https://i.ebayimg.com/images/g/TZoAAOSwyP5i9pB~/s-l1200.jpg,,2022-08-19,36.0,5.0,"''columbia river crkt k415kxp ken onion ripple 3-1/8"" shot show knifecolumbia river crkt k415kxp ken onion ripple 3-1/8"" shot show knife",41.0,17.67,117.80000000000001,crkt,15.0
https://i.ebayimg.com/images/g/qRMAAOSwE3Ji7GX6/s-l1200.jpg,,2022-08-19,21.57,0.0,''crkt carson design m16-10s folding pocket knife!crkt carson design m16-10s folding pocket knife!,21.57,0.7658999999999985,5.10599999999999,crkt,15.0
https://i.ebayimg.com/images/g/TTMAAOSwWiRi~qYO/s-l1200.jpg,,2022-08-19,40.0,5.5,''crkt m21-02 flipper knife liner lock plain edge blade aluminum handlecrkt m21-02 flipper knife liner lock plain edge blade aluminum handle,45.5,21.585,143.9,crkt,15.0
https://i.ebayimg.com/images/g/-dgAAOSw1XZi~nta/s-l1200.jpg,,2022-08-19,25.0,4.65,''crkt hug 5570k  ed halligan design knife money clip discontinuedcrkt hug 5570k  ed halligan design knife money clip discontinued,29.65,7.795499999999997,51.969999999999985,crkt,15.0
https://i.ebayimg.com/images/g/LAYAAOSwy35i7FJU/s-l1200.jpg,,2022-08-19,26.5,0.0,"''crkt  kasper  6783z folding knife crawford design 9"" / 3 3/4""crkt  kasper  6783z folding knife crawford design 9"" / 3 3/4""",26.5,5.055,33.699999999999996,crkt,15.0
https://i.ebayimg.com/images/g/4ZoAAOSwCbdi--15/s-l1200.png,,2022-08-19,28.49,4.6,''crkt ceo flipper 7097 folding pocket knife by richard rogers used excellent condcrkt ceo flipper 7097 folding pocket knife by richard rogers used excellent cond,33.089999999999996,10.788299999999996,71.92199999999997,crkt,15.0
https://i.ebayimg.com/images/g/JYMAAOSwclli-vaZ/s-l1200.jpg,,2022-08-19,30.0,5.4,"''crkt  fossil, pocket knife lcrkt  fossil, pocket knife l",35.4,12.797999999999998,85.31999999999998,crkt,15.0
https://i.ebayimg.com/images/g/6s0AAOSwzLpi~vZn/s-l1200.jpg,,2022-08-19,23.7,5.5,"''crkt carson design m16-13t titanium folding pocket knife 8"" d1029crkt carson design m16-13t titanium folding pocket knife 8"" d1029",29.2,7.404,49.36,crkt,15.0
https://i.ebayimg.com/images/g/Y1oAAOSw7AVi-IYd/s-l1200.jpg,,2022-08-18,20.01,4.0,''used crkt m16-01ks pocket knifeused crkt m16-01ks pocket knife,24.01,2.8887,19.258,crkt,15.0
https://i.ebayimg.com/images/g/WZkAAOSwmedi-GRZ/s-l1200.jpg,,2022-08-18,13.5,5.2,''crkt 1102 moxie outburst pocket knife assisted open liner lock plain bladecrkt 1102 moxie outburst pocket knife assisted open liner lock plain blade,18.7,-1.7310000000000016,-11.540000000000012,crkt,15.0
https://i.ebayimg.com/images/g/elYAAOSwgQNi-GOb/s-l1200.jpg,,2022-08-18,17.5,4.5,''crkt ignitor 6865 folding pocket knife black good conditioncrkt ignitor 6865 folding pocket knife black good condition,22.0,1.1400000000000006,7.600000000000004,crkt,15.0
https://i.ebayimg.com/images/g/bnoAAOSwl1Ni3ZM8/s-l1200.jpg,,2022-08-18,26.0,0.0,''crkt carson design m16-10ksf flipper pocket knifecrkt carson design m16-10ksf flipper pocket knife,26.0,4.620000000000001,30.800000000000004,crkt,15.0
https://i.ebayimg.com/images/g/84AAAOSwEeFi8ZOm/s-l1200.jpg,,2022-08-18,52.5,10.15,"''crkt hammond cruiser  special forces lawks liner lock knife 3.25"" 7912gkcrkt hammond cruiser  special forces lawks liner lock knife 3.25"" 7912gk",62.65,36.5055,243.37,crkt,15.0
https://i.ebayimg.com/images/g/MLwAAOSwzlpi~E9e/s-l1200.jpg,,2022-08-18,18.0,4.65,"''columbia river crkt k415kxp ken onion ripple 3-1/8"" plain satin knife c138columbia river crkt k415kxp ken onion ripple 3-1/8"" plain satin knife c138",22.65,1.7054999999999971,11.369999999999981,crkt,15.0
https://i.ebayimg.com/images/g/ALoAAOSw2sxi-E5k/s-l1200.jpg,,2022-08-18,46.0,0.0,''crkt columbia river m16-13zlek pocket knife folder tanto point blade kit carsoncrkt columbia river m16-13zlek pocket knife folder tanto point blade kit carson,46.0,22.020000000000003,146.8,crkt,15.0
https://i.ebayimg.com/images/g/dNsAAOSwau5i2Jri/s-l1200.jpg,,2022-08-18,19.99,5.2,''crkt mirage hammond design 6712 half serrated folding locks belt knifecrkt mirage hammond design 6712 half serrated folding locks belt knife,25.189999999999998,3.9152999999999984,26.101999999999993,crkt,15.0
https://i.ebayimg.com/images/g/HtEAAOSw0FNi9Zb8/s-l1200.jpg,,2022-08-18,22.0,5.4,''polished crkt pilar 5311 folding voxnaes design  pocket stainless knifepolished crkt pilar 5311 folding voxnaes design  pocket stainless knife,27.4,5.837999999999997,38.91999999999998,crkt,15.0
https://i.ebayimg.com/images/g/CzAAAOSwfGpi8~a6/s-l1200.jpg,,2022-08-18,29.95,0.0,"''crkt m16-01kz carson design tactical zytel flipper knife, liner lock, 4""crkt m16-01kz carson design tactical zytel flipper knife, liner lock, 4""",29.95,8.0565,53.71,crkt,15.0
https://i.ebayimg.com/images/g/jCQAAOSw8~pi9wa7/s-l1200.jpg,,2022-08-18,12.0,0.0,''crkt drifter edc folding pocket knife silver usedcrkt drifter edc folding pocket knife silver used,12.0,-7.5600000000000005,-50.4,crkt,15.0
https://i.ebayimg.com/images/g/lmsAAOSwHiNixcqz/s-l1200.jpg,,2022-08-18,13.99,5.99,''crkt 2490ks  squid framelock folding knife blackwash stainless steelcrkt 2490ks  squid framelock folding knife blackwash stainless steel,19.98,-0.6174,-4.116,crkt,15.0
https://i.ebayimg.com/images/g/JDcAAOSwQZBi95CW/s-l1200.jpg,,2022-08-18,15.51,0.0,''#736 hoctor blackwashed crkt 2490ks squid frame lock knife#736 hoctor blackwashed crkt 2490ks squid frame lock knife,15.51,-4.5062999999999995,-30.041999999999998,crkt,15.0
https://i.ebayimg.com/images/g/RHEAAOSwY35i94kN/s-l1200.jpg,,2022-08-18,18.5,0.0,''#731 stainless crkt 5710 k.i.s.s. tanto serrated  frame lock knife#731 stainless crkt 5710 k.i.s.s. tanto serrated  frame lock knife,18.5,-1.9050000000000011,-12.700000000000008,crkt,15.0
https://i.ebayimg.com/images/g/d0IAAOSwMOli~E~9/s-l1200.jpg,,2022-08-17,18.0,5.25,''crkt tuna folding framelock knife stonewash od green g10 manual open 2520 c139crkt tuna folding framelock knife stonewash od green g10 manual open 2520 c139,23.25,2.227499999999999,14.849999999999994,crkt,15.0
https://i.ebayimg.com/images/g/5N8AAOSwY35i8ymh/s-l1200.jpg,,2022-08-17,22.86,5.87,''ruger crkt r3801 lck folding pocket knife designed by matthew lerchruger crkt r3801 lck folding pocket knife designed by matthew lerch,28.73,6.995100000000001,46.634,crkt,15.0
https://i.ebayimg.com/images/g/TFAAAOSw1kJi~C0M/s-l1200.jpg,,2022-08-17,17.5,0.0,''crkt pazoda 6480 folding knife stainless steel open box noscrkt pazoda 6480 folding knife stainless steel open box nos,17.5,-2.7750000000000004,-18.500000000000004,crkt,15.0
https://i.ebayimg.com/images/g/jUgAAOSwU0Vi2KnK/s-l1200.jpg,,2022-08-17,60.0,5.2,''crkt journeyer discontinued 6530 black folding knife crkt journeyer discontinued 6530 black folding knife,65.2,38.724000000000004,258.16,crkt,15.0
https://i.ebayimg.com/images/g/EwYAAOSwhOpi8Woc/s-l1200.jpg,,2022-08-17,88.0,0.0,''crkt knives provoke folding knife kerambit 4040v d2 blade al handle preownedcrkt knives provoke folding knife kerambit 4040v d2 blade al handle preowned,88.0,58.56,390.40000000000003,crkt,15.0
https://i.ebayimg.com/images/g/v74AAOSwqcZi~CqK/s-l1200.jpg,,2022-08-17,34.99,0.0,''crkt m16-13 pocket folding knife carson design north american hunting club noscrkt m16-13 pocket folding knife carson design north american hunting club nos,34.99,12.441300000000002,82.94200000000002,crkt,15.0
https://i.ebayimg.com/images/g/K1wAAOSwalJizHZs/s-l1200.jpg,,2022-08-17,30.0,0.0,"''crkt fossil 5470 folding knife, ikoma design free shippingcrkt fossil 5470 folding knife, ikoma design free shipping",30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/M4EAAOSwcQli~UCq/s-l1200.png,,2022-08-17,32.99,0.0,''crkt hootenanny k300kxp folding flipper pocket knife fl used ken onion designcrkt hootenanny k300kxp folding flipper pocket knife fl used ken onion design,32.99,10.7013,71.342,crkt,15.0
https://i.ebayimg.com/images/g/d~4AAOSw045i8w7F/s-l1200.jpg,,2022-08-17,47.0,0.0,''crkt ken onion design shenanigan liner lock 1st production ken onion knife!crkt ken onion design shenanigan liner lock 1st production ken onion knife!,47.0,22.89,152.6,crkt,15.0
https://i.ebayimg.com/images/g/5XUAAOSwBGRipRuT/s-l1200.jpg,,2022-08-17,40.0,6.0,''crkt m16-14dsfg carson special forces flipper knife auto lawks desert tan g-10crkt m16-14dsfg carson special forces flipper knife auto lawks desert tan g-10,46.0,22.020000000000003,146.8,crkt,15.0
https://i.ebayimg.com/images/g/W4wAAOSwY3Bi5hVB/s-l1200.jpg,,2022-08-17,50.0,0.0,"''crkt rollock 5212 slide blade pocket knife blue translucent (2.25"" polish)crkt rollock 5212 slide blade pocket knife blue translucent (2.25"" polish)",50.0,25.5,170.0,crkt,15.0
https://i.ebayimg.com/images/g/42gAAOSwHrVixBl2/s-l1200.jpg,,2022-08-17,34.99,7.99,''crkt fossil 5470 plain blade folding pocket knife -- great conditioncrkt fossil 5470 plain blade folding pocket knife -- great condition,42.980000000000004,19.3926,129.28400000000002,crkt,15.0
https://i.ebayimg.com/images/g/rvQAAOSwmRli50V3/s-l1200.jpg,,2022-08-17,42.0,8.95,''crkt hissatsu edc folding pocket knife - assisted opening knifecrkt hissatsu edc folding pocket knife - assisted opening knife,50.95,26.326500000000003,175.51000000000002,crkt,15.0
https://i.ebayimg.com/images/g/VPAAAOSwK0Vi9m-2/s-l1200.jpg,,2022-08-17,32.75,4.0,''used crkt m16-12z pocket knifeused crkt m16-12z pocket knife,36.75,13.9725,93.15,crkt,15.0
https://i.ebayimg.com/images/g/sroAAOSwJDxi9l7n/s-l1200.jpg,,2022-08-17,40.0,0.0,''#715 blue g10 crkt viele wasp 8012cm serrated liner lock knife#715 blue g10 crkt viele wasp 8012cm serrated liner lock knife,40.0,16.799999999999997,111.99999999999999,crkt,15.0
https://i.ebayimg.com/images/g/co8AAOSw5p9i87nc/s-l1200.jpg,,2022-08-17,16.0,5.0,"''crkt carson design pocket knife m16-01ks 7 1/4""crkt carson design pocket knife m16-01ks 7 1/4""",21.0,0.2699999999999996,1.7999999999999972,crkt,15.0
https://i.ebayimg.com/images/g/VOMAAOSw21li-Qvu/s-l1200.jpg,,2022-08-17,16.0,5.3,''crkt m16-10ks tanto combo blade frame lock folding pocket knife crkt m16-10ks tanto combo blade frame lock folding pocket knife,21.3,0.5309999999999988,3.5399999999999916,crkt,15.0
https://i.ebayimg.com/images/g/57IAAOSwe4lhm-VI/s-l1200.jpg,,2022-08-16,18.98,0.0,''crkt columbia river knife & tool 6401 wrangler knife crkt columbia river knife & tool 6401 wrangler knife,18.98,-1.487400000000001,-9.916000000000007,crkt,15.0
https://i.ebayimg.com/images/g/xFgAAOSw1Yxi1ACJ/s-l1200.jpg,,2022-08-16,25.0,5.0,''crkt crawford fixed falcon knifecrkt crawford fixed falcon knife,30.0,8.100000000000001,54.000000000000014,crkt,15.0
https://i.ebayimg.com/images/g/YDYAAOSwBXdi-~pX/s-l1200.jpg,,2022-08-16,21.0,4.8,''crkt 5470 fossil ikoma design flipper pocket knifecrkt 5470 fossil ikoma design flipper pocket knife,25.8,4.4460000000000015,29.64000000000001,crkt,15.0
https://i.ebayimg.com/images/g/1U4AAOSwYTFi2Wq1/s-l1200.jpg,,2022-08-16,23.99,0.0,''crkt carson design m21-10ksf pocket knifecrkt carson design m21-10ksf pocket knife,23.99,2.871299999999998,19.141999999999985,crkt,15.0
https://i.ebayimg.com/images/g/Y~IAAOSwVdFi8Cbc/s-l1200.jpg,,2022-08-16,19.99,0.0,''crkt drifter 6450k pocket knife crkt drifter 6450k pocket knife,19.99,-0.6087000000000025,-4.058000000000017,crkt,15.0
