Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/0C0AAOSwaiFiwLof/s-l1200.jpg,,"Jul 5, 2022",$32.00,$0.00,,''Case XX  Changer Drop Knife Blade Single Blade Only Free ShippingCase XX  Changer Drop Knife Blade Single Blade Only Free Shipping
https://i.ebayimg.com/images/g/20cAAOSwXkdiuwjk/s-l1200.jpg,,"Jul 5, 2022",$64.33,$9.00,,''2003 CASE XX USA SMOOTH DARK RED “XX” Laser 61953L SS Russlock LOCKBACK Knife2003 CASE XX USA SMOOTH DARK RED “XX” Laser 61953L SS Russlock LOCKBACK Knife
https://i.ebayimg.com/images/g/d5AAAOSwCWdiuwV-/s-l1200.jpg,,"Jul 5, 2022",$40.99,$9.00,,''Case Knife 58177 Muskrat 2013 Amber Bone Nice  Case Knife 58177 Muskrat 2013 Amber Bone Nice  
https://i.ebayimg.com/images/g/dIQAAOSwHl9inVZS/s-l1200.jpg,,"Jul 5, 2022",$75.00,$0.00,,''Rare Case 1989 Liner-lock R6110L SS Red Bone KnifeRare Case 1989 Liner-lock R6110L SS Red Bone Knife
https://i.ebayimg.com/images/g/HNYAAOSwBCFitdza/s-l1200.jpg,,"Jul 5, 2022",$84.00,$0.00,,''Case Birth of a New Millennium Knife and Coin with Certificate of Authenticity  Case Birth of a New Millennium Knife and Coin with Certificate of Authenticity  
https://i.ebayimg.com/images/g/SzoAAOSwRodioN2E/s-l1200.jpg,,"Jul 5, 2022",$35.00,$7.25,,''Case curly maple trapper pocket knife 1990Case curly maple trapper pocket knife 1990
https://i.ebayimg.com/images/g/OCsAAOSw3tRitdGF/s-l1200.jpg,,"Jul 5, 2022",$51.00,$7.25,,''Case 1979 stag mini trapper 5207SPSSP folding pocket knifeCase 1979 stag mini trapper 5207SPSSP folding pocket knife
https://i.ebayimg.com/images/g/h18AAOSwS-Viv21a/s-l1200.jpg,,"Jul 4, 2022",$35.40,$4.60,,''Case XX Medium Stockman Chestnut Bone Pocket Knife 63032CVCase XX Medium Stockman Chestnut Bone Pocket Knife 63032CV
https://i.ebayimg.com/images/g/I7IAAOSwCY9iv3X9/s-l1200.jpg,,"Jul 4, 2022",$44.99,$3.45,,''Case Mini Copperlock Pocket KnifeCase Mini Copperlock Pocket Knife
https://i.ebayimg.com/images/g/EC8AAOSwJj5iuDwY/s-l1200.jpg,,"Jul 4, 2022",$67.00,$5.00,,''NICE WR CASE XX JOHN DEERE MINI COPPERLOCK BR GREEN CORNCOB BONE KNIFE 61749L-SSNICE WR CASE XX JOHN DEERE MINI COPPERLOCK BR GREEN CORNCOB BONE KNIFE 61749L-SS
https://i.ebayimg.com/images/g/29YAAOSwIKNip8bW/s-l1200.jpg,,"Jul 4, 2022",$30.00,$0.00,,''Vintage Box For Case Shark Tooth P197-SSP Pocket Knife Vintage Box For Case Shark Tooth P197-SSP Pocket Knife 
https://i.ebayimg.com/images/g/s38AAOSw~-JhQLEY/s-l1200.jpg,,"Jul 4, 2022",$50.50,$0.00,,''Case USA XX Trapper 6254 Folding Pocket KnifeCase USA XX Trapper 6254 Folding Pocket Knife
https://i.ebayimg.com/images/g/XC0AAOSwIG9iunQG/s-l1200.jpg,,"Jul 4, 2022",$50.00,$3.99,,''Case Trapper Pocket Knife W/ Leather CaseCase Trapper Pocket Knife W/ Leather Case
https://i.ebayimg.com/images/g/9wAAAOSwKr5iumbU/s-l1200.jpg,,"Jul 4, 2022",$233.05,$8.00,,''Vintage Case Bros Pocket Knife Little Valee Tested XX Bone 2 bladeVintage Case Bros Pocket Knife Little Valee Tested XX Bone 2 blade
https://i.ebayimg.com/images/g/E-UAAOSwcAxiud4i/s-l1200.jpg,,"Jul 4, 2022",$194.00,$9.50,,"''Case Tested Green Bone Stockman Knife, 6347PELP, Long PullCase Tested Green Bone Stockman Knife, 6347PELP, Long Pull"
https://i.ebayimg.com/images/g/4KsAAOSwFRxiug-p/s-l1200.jpg,,"Jul 4, 2022",$182.50,$5.00,,''Vintage Case Tested XX 61049SAB LP Greenbone Farmers Knife 1920-1940 Used GoodVintage Case Tested XX 61049SAB LP Greenbone Farmers Knife 1920-1940 Used Good
https://i.ebayimg.com/images/g/t~0AAOSwci9idaak/s-l1200.jpg,,"Jul 4, 2022",$51.00,$14.75,,''Case XX Whitetail Deer Trapper Yellow Handle Folding Knife w/ Gift Box 3254SSCase XX Whitetail Deer Trapper Yellow Handle Folding Knife w/ Gift Box 3254SS
https://i.ebayimg.com/images/g/thgAAOSwjehir5TY/s-l1200.jpg,,"Jul 4, 2022",$175.00,$40.00,,''RARE VTG  CASE XX CUTLERY CO USA KNIFE DISPLAY CASERARE VTG  CASE XX CUTLERY CO USA KNIFE DISPLAY CASE
https://i.ebayimg.com/images/g/~JAAAOSwMxliuh41/s-l1200.jpg,,"Jul 4, 2022",$26.80,$4.80,,''Case knife 3318 CVCase knife 3318 CV
https://i.ebayimg.com/images/g/-XUAAOSw8NViuhzI/s-l1200.jpg,,"Jul 4, 2022",$43.00,$5.30,,''Case knife 10355 WH SS Case knife 10355 WH SS 
https://i.ebayimg.com/images/g/jPYAAOSwixdiuhee/s-l1200.jpg,,"Jul 4, 2022",$31.88,$5.00,,''Case xx Medium Stockman Knife Smooth Yellow Delrin 3318 cv.Case xx Medium Stockman Knife Smooth Yellow Delrin 3318 cv.
https://i.ebayimg.com/images/g/Ag4AAOSwQ8Fir5YU/s-l1200.jpg,,"Jul 4, 2022",$25.00,$5.75,,''Vintage small case 2220 XX pocket knife double blade black collectableVintage small case 2220 XX pocket knife double blade black collectable
https://i.ebayimg.com/images/g/fWkAAOSwRgBivKZJ/s-l1200.jpg,,"Jul 4, 2022",$97.90,$5.50,,''Case XX 6111 1/2L SS Cranberry Cheetah Knife  Case XX 6111 1/2L SS Cranberry Cheetah Knife  
https://i.ebayimg.com/images/g/lQ4AAOSwJdNirRlx/s-l1200.jpg,,"Jul 4, 2022",$73.00,$5.25,,''Case xx Hammerhead Lockback Knife Smooth Black Delrin Pocket Knife CollectorsCase xx Hammerhead Lockback Knife Smooth Black Delrin Pocket Knife Collectors
https://i.ebayimg.com/images/g/4WkAAOSwKV1iueee/s-l1200.jpg,,"Jul 4, 2022",$44.00,$7.00,,''Case No 80165 Bose Yellow Synthetic Smooth Tribal Lock Stainless Pocket KnifeCase No 80165 Bose Yellow Synthetic Smooth Tribal Lock Stainless Pocket Knife
https://i.ebayimg.com/images/g/iFMAAOSweF9iuc-d/s-l1200.jpg,,"Jul 4, 2022",$24.50,$6.00,,''Case XX 640045R USA Camp Knife Four Blades With screwdriver and openers.Case XX 640045R USA Camp Knife Four Blades With screwdriver and openers.
https://i.ebayimg.com/images/g/E20AAOSwDqtit0KA/s-l1200.jpg,,"Jul 4, 2022",$30.00,$4.99,,''Buck Knife Bucklite 422 w/ case USA Excellent conditionBuck Knife Bucklite 422 w/ case USA Excellent condition
https://i.ebayimg.com/images/g/5MIAAOSw1T1iuNYU/s-l1200.jpg,,"Jul 4, 2022",$36.00,$8.00,,"''Buck 110+ Strong Hunting Knife with Leather Case, USABuck 110+ Strong Hunting Knife with Leather Case, USA"
https://i.ebayimg.com/images/g/cngAAOSwtpNitg9F/s-l1200.jpg,,"Jul 4, 2022",$148.50,$7.25,,''Case 1979 stag moose 5275SPSSP folding pocket knifeCase 1979 stag moose 5275SPSSP folding pocket knife
https://i.ebayimg.com/images/g/5C4AAOSwLoxitgyR/s-l1200.jpg,,"Jul 4, 2022",$120.50,$7.25,,''Case 1979 stag texas jack 5292SSP folding pocket knifeCase 1979 stag texas jack 5292SSP folding pocket knife
https://i.ebayimg.com/images/g/dP4AAOSwfUditgAs/s-l1200.jpg,,"Jul 4, 2022",$127.50,$7.25,,''Case 1979 stag copperhead 5249SSP folding pocket knifeCase 1979 stag copperhead 5249SSP folding pocket knife
https://i.ebayimg.com/images/g/7tcAAOSwPzVitfyc/s-l1200.jpg,,"Jul 4, 2022",$100.00,$7.25,,''Case 1979 stag stockman 5318HPSSP folding pocket knifeCase 1979 stag stockman 5318HPSSP folding pocket knife
https://i.ebayimg.com/images/g/qS0AAOSw--FitcvV/s-l1200.jpg,,"Jul 4, 2022",$57.50,$7.25,,''Case 1979 stag small pen 52027SSP folding pocket knifeCase 1979 stag small pen 52027SSP folding pocket knife
https://i.ebayimg.com/images/g/iSQAAOSwUsViuHXj/s-l1200.jpg,,"Jul 4, 2022",$43.50,$0.00,,''2002 Case XX Red Delrin Copperlock 61549L SS Pocket Knife. Great Condition!!!2002 Case XX Red Delrin Copperlock 61549L SS Pocket Knife. Great Condition!!!
https://i.ebayimg.com/images/g/-VoAAOSwdMNithzz/s-l1200.jpg,,"Jul 3, 2022",$461.00,$8.00,,''VINTAGE  CATTARAUGUS SLEVEBOARD WHITTLER POCKET KNIFEVINTAGE  CATTARAUGUS SLEVEBOARD WHITTLER POCKET KNIFE
https://i.ebayimg.com/images/g/POMAAOSw-zxiUHA3/s-l1200.jpg,,"Jul 3, 2022",$46.00,$0.00,,"''Case Tri-Fold 00361 ""Blackie Collins"" Knife VintageCase Tri-Fold 00361 ""Blackie Collins"" Knife Vintage"
https://i.ebayimg.com/images/g/kI0AAOSwEGJiuMU9/s-l1200.jpg,,"Jul 3, 2022",$29.99,$5.25,,''Case USA XX Stockman 63087 Folding Pocket Knife (2000) - C43Case USA XX Stockman 63087 Folding Pocket Knife (2000) - C43
https://i.ebayimg.com/images/g/m40AAOSwg3ViuIv0/s-l1200.jpg,,"Jul 3, 2022",$15.50,$9.85,,''Buck knife 446C Goliath 1995 WITH CASE FOLDING KNIFEBuck knife 446C Goliath 1995 WITH CASE FOLDING KNIFE
https://i.ebayimg.com/images/g/-vEAAOSw5IViuEEB/s-l1200.jpg,,"Jul 3, 2022",$127.50,$5.25,,''Case Classic Gunboat Canoe 6394 KnifeCase Classic Gunboat Canoe 6394 Knife
https://i.ebayimg.com/images/g/ovwAAOSwz2JiuEKW/s-l1200.jpg,,"Jul 3, 2022",$87.07,$5.25,,''Case Vintage Stag 1999 Copperlock V51549 L KnifeCase Vintage Stag 1999 Copperlock V51549 L Knife
https://i.ebayimg.com/images/g/ygQAAOSwr4pipPil/s-l1200.jpg,,"Jul 3, 2022",$60.99,$9.95,,''3x Case Sod Buster Plain Edge Folding White Pocket Knifes3x Case Sod Buster Plain Edge Folding White Pocket Knifes
https://i.ebayimg.com/images/g/yjUAAOSw85Riq~LB/s-l1200.jpg,,"Jul 3, 2022",$102.59,$9.95,,"''Vintage Case Coke Bottle Brown Bone Handled Folding Pocket Knife, C61050SABVintage Case Coke Bottle Brown Bone Handled Folding Pocket Knife, C61050SAB"
https://i.ebayimg.com/images/g/oDUAAOSw4JxiuMYY/s-l1200.jpg,,"Jul 3, 2022",$24.99,$5.25,,''Case USA XX Peanut 6220 Folding Pocket Knife (2014) - C42Case USA XX Peanut 6220 Folding Pocket Knife (2014) - C42
https://i.ebayimg.com/images/g/2N0AAOSwNPxiusLO/s-l1200.jpg,,"Jul 3, 2022",$167.50,$6.55,,''Case XX Exotic Turquoise Texas Tiny Toothpick Knife EX10096 SS w/Box 2002Case XX Exotic Turquoise Texas Tiny Toothpick Knife EX10096 SS w/Box 2002
https://i.ebayimg.com/images/g/nGMAAOSw7lRiuK1a/s-l1200.jpg,,"Jul 3, 2022",$83.00,$5.25,,''Case 5 Dot Stockman 6375 KnifeCase 5 Dot Stockman 6375 Knife
https://i.ebayimg.com/images/g/gQMAAOSwx~1iu5Wr/s-l1200.png,,"Jul 3, 2022",$50.00,$4.44,,''CASE XX POCKET KNIFE 6254 EXCELLENTCASE XX POCKET KNIFE 6254 EXCELLENT
https://i.ebayimg.com/images/g/iLQAAOSwYQFiu1~2/s-l1200.jpg,,"Jul 3, 2022",$23.49,$5.25,,''Case XX 72132 CV Baby Butterbean 2 Blade Pocket Knife Operational ExcellenceCase XX 72132 CV Baby Butterbean 2 Blade Pocket Knife Operational Excellence
https://i.ebayimg.com/images/g/lQIAAOSwfT5iuL1X/s-l1200.jpg,,"Jul 3, 2022",$88.00,$3.88,,''Case 52085 Physician's KnifeCase 52085 Physician's Knife
https://i.ebayimg.com/images/g/PPYAAOSwf5RiuLx4/s-l1200.jpg,,"Jul 3, 2022",$153.50,$4.70,,''Case 5 Dot 64052 Congress Knife Case 5 Dot 64052 Congress Knife 
https://i.ebayimg.com/images/g/xQEAAOSw1T1iuLhl/s-l1200.jpg,,"Jul 3, 2022",$40.00,$5.95,,''Case 6254SS Trapper Pocket Knife White Handle 2-blade USACase 6254SS Trapper Pocket Knife White Handle 2-blade USA
https://i.ebayimg.com/images/g/CGoAAOSw9N5bE0sS/s-l1200.jpg,https://www.ebay.com/itm/193139080168?nordt=true&orig_cvip=true&rt=nc,"Jul 3, 2022",$92.50,$0.00,"Case XX USA 5"" 1989 2159L SSP Hammerhead Lockback Knife 1 Dot","''Case XX USA 5"" 1989 2159L SSP Hammerhead Lockback Knife 1 DotCase XX USA 5"" 1989 2159L SSP Hammerhead Lockback Knife 1 Dot"
https://i.ebayimg.com/images/g/AFMAAOSwq-1iqA5M/s-l1200.jpg,,"Jul 3, 2022",$20.00,$6.09,,"''Vintage 1981 Case Mako Folding Knife, Box and Sheath Only, with Paper Insert Vintage 1981 Case Mako Folding Knife, Box and Sheath Only, with Paper Insert "
https://i.ebayimg.com/images/g/YlEAAOSw6I5iwLjq/s-l1200.jpg,,"Jul 3, 2022",$70.00,$0.00,,''Case XX  Changer Knife Stag Handle One Blade Only No Sheath Case XxCase XX  Changer Knife Stag Handle One Blade Only No Sheath Case Xx
https://i.ebayimg.com/images/g/LDIAAOSwKJVgmQ~3/s-l1200.jpg,,"Jul 3, 2022",$50.00,$16.10,,''Vintage Victorinox Multi Functional Swiss Army Knife With Black Leather CaseVintage Victorinox Multi Functional Swiss Army Knife With Black Leather Case
https://i.ebayimg.com/images/g/-HsAAOSwIQdiuGiy/s-l1200.jpg,,"Jul 3, 2022",$51.77,$0.00,,''Vintage Case XX USA Small Coke Bottle 25 1/2 Folding Pocket Knife EXC!!!!Vintage Case XX USA Small Coke Bottle 25 1/2 Folding Pocket Knife EXC!!!!
https://i.ebayimg.com/images/g/EBMAAOSwna9iv1fR/s-l1200.jpg,,"Jul 3, 2022",$45.00,$0.00,,''Case 5185 KnifeCase 5185 Knife
https://i.ebayimg.com/images/g/FnUAAOSwkvBh6D7K/s-l1200.jpg,,"Jul 3, 2022",$97.50,$5.50,,"''Case XX 5220 Red Stag Peanut Knife, 2001, Near Mint! Trustworthy Collection #377Case XX 5220 Red Stag Peanut Knife, 2001, Near Mint! Trustworthy Collection #377"
https://i.ebayimg.com/images/g/6B8AAOSwGCBiv27L/s-l1200.jpg,,"Jul 2, 2022",$69.00,$5.45,,''Case Knife 10 Dot 1970 6347 StockmanCase Knife 10 Dot 1970 6347 Stockman
https://i.ebayimg.com/images/g/21wAAOSwSVBiwJFT/s-l1200.jpg,,"Jul 2, 2022",$60.00,$9.99,,''Case XX Three Blade Cutlery Knife 6332Case XX Three Blade Cutlery Knife 6332
https://i.ebayimg.com/images/g/j0oAAOSwbcJimV0H/s-l1200.jpg,,"Jul 2, 2022",$30.00,$0.00,,''CASE 6207 WHITE MINI TRAPPER KNIFECASE 6207 WHITE MINI TRAPPER KNIFE
https://i.ebayimg.com/images/g/T4oAAOSwt~9iumaG/s-l1200.jpg,,"Jul 2, 2022",$28.00,$4.00,,''Used Case 6254 SS Pocket KnifeUsed Case 6254 SS Pocket Knife
https://i.ebayimg.com/images/g/4HIAAOSwCGZiv2My/s-l1200.jpg,,"Jul 2, 2022",$70.00,$5.20,,''Vintage CASE XX USA 1965-69 RED BONE 6232 JACK KNIFEVintage CASE XX USA 1965-69 RED BONE 6232 JACK KNIFE
https://i.ebayimg.com/images/g/li4AAOSwWlNit6cL/s-l1200.jpg,,"Jul 2, 2022",$42.00,$5.00,,''Cute Little Case Pen Knife w/ Custom Mammoth Bark HandlesCute Little Case Pen Knife w/ Custom Mammoth Bark Handles
https://i.ebayimg.com/images/g/4z8AAOSwqyRik5Z-/s-l1200.jpg,,"Jul 2, 2022",$34.99,$5.25,,''Case USA XX Canoe 62131CV Folding Pocket Knife (2016) - C8Case USA XX Canoe 62131CV Folding Pocket Knife (2016) - C8
https://i.ebayimg.com/images/g/zWYAAOSwPQ5idXga/s-l1200.jpg,,"Jul 2, 2022",$34.99,$1.00,,''Case USA XX Trapper 3254 Folding Pocket Knife (2017) - C998Case USA XX Trapper 3254 Folding Pocket Knife (2017) - C998
https://i.ebayimg.com/images/g/FuAAAOSwPYpipkhy/s-l1200.jpg,,"Jul 2, 2022",$28.99,$5.25,,''Case USA XX Jackknife 22087 Folding Pocket Knife (2003) - C32Case USA XX Jackknife 22087 Folding Pocket Knife (2003) - C32
https://i.ebayimg.com/images/g/rsUAAOSw7ANit6oe/s-l1200.jpg,,"Jul 2, 2022",$59.89,$3.96,,''CASE OLIVE DOCTOR'S KNIFE NEVER USED IN BOX #6185 SSCASE OLIVE DOCTOR'S KNIFE NEVER USED IN BOX #6185 SS
https://i.ebayimg.com/images/g/negAAOSwr1NipkXu/s-l1200.jpg,,"Jul 2, 2022",$22.50,$5.25,,''Vintage Case XX Stockman 6318HP Folding Pocket Knife (1978) - C30 -Handle DamageVintage Case XX Stockman 6318HP Folding Pocket Knife (1978) - C30 -Handle Damage
https://i.ebayimg.com/images/g/BrgAAOSwbGpit6HI/s-l1200.jpg,,"Jul 2, 2022",$80.55,$4.00,,''VINTAGE CASE XX USA 1 DOT 1979 BROWN BONE TRAPPER KNIFE 6254 NICEVINTAGE CASE XX USA 1 DOT 1979 BROWN BONE TRAPPER KNIFE 6254 NICE
https://i.ebayimg.com/images/g/sYYAAOSwgzViv5vs/s-l1200.jpg,,"Jul 2, 2022",$13.00,$5.85,,"''Vintage Case Peanut Pocket Knife 1965-1980, brown bone handle, 2-blade USA #144Vintage Case Peanut Pocket Knife 1965-1980, brown bone handle, 2-blade USA #144"
https://i.ebayimg.com/images/g/LzgAAOSwfg5ipQVr/s-l1200.jpg,,"Jul 2, 2022",$79.00,$5.25,,''Case xx Babe Ruth Trapper Pocket Knife Yellow Delrin Stainless Limited EditionCase xx Babe Ruth Trapper Pocket Knife Yellow Delrin Stainless Limited Edition
https://i.ebayimg.com/images/g/tNMAAOSw4odip-sK/s-l1200.jpg,,"Jul 2, 2022",$161.00,$8.00,,''Rare Case Stag Trapperlock KnifeRare Case Stag Trapperlock Knife
https://i.ebayimg.com/images/g/sLAAAOSwYH9hN43J/s-l1200.jpg,,"Jul 2, 2022",$138.00,$5.00,,''Case 2012 Halloween Stockman KnifeCase 2012 Halloween Stockman Knife
https://i.ebayimg.com/images/g/gbAAAOSw4ApiukOQ/s-l1200.jpg,,"Jul 2, 2022",$35.00,$3.81,,''1973 Vtg Case 61048 Slimline Trapper Pocket Knife1973 Vtg Case 61048 Slimline Trapper Pocket Knife
https://i.ebayimg.com/images/g/D2MAAOSwR~Viv3OM/s-l1200.jpg,,"Jul 2, 2022",$29.99,$3.45,,''case peanut pocket knifecase peanut pocket knife
https://i.ebayimg.com/images/g/-K8AAOSwO-1ip1ci/s-l1200.jpg,,"Jul 2, 2022",$32.00,$5.15,,''Case no.059L Folding Lock Back Knife with Deer in  handlesCase no.059L Folding Lock Back Knife with Deer in  handles
https://i.ebayimg.com/images/g/498AAOSwSEViv3Sp/s-l1200.jpg,,"Jul 2, 2022",$900.00,$11.75,,''Case Knife Set in display case/w ordinal boxes and paperworkCase Knife Set in display case/w ordinal boxes and paperwork
https://i.ebayimg.com/images/g/fEwAAOSw9i9hN7zg/s-l1200.jpg,,"Jul 2, 2022",$34.99,$5.00,,''Case 79SC Metal Pen Knife With Scissors Early 1970's Unused & UnsharpenedCase 79SC Metal Pen Knife With Scissors Early 1970's Unused & Unsharpened
https://i.ebayimg.com/images/g/WZcAAOSwXVNiv2Nb/s-l1200.jpg,,"Jul 2, 2022",$200.00,$5.45,,''Case Knife 1980 Texas Lock HornCase Knife 1980 Texas Lock Horn
https://i.ebayimg.com/images/g/tKcAAOSwIqlitxsX/s-l1200.jpg,,"Jul 2, 2022",$76.00,$7.99,,''Case XX Black Horn 3.5 Orange Handle Folding Pocket Knife  2104L SAB SSCase XX Black Horn 3.5 Orange Handle Folding Pocket Knife  2104L SAB SS
https://i.ebayimg.com/images/g/i~0AAOSw2WhivRzf/s-l1200.jpg,,"Jul 2, 2022",$33.00,$0.00,,''Case Teardrop KnifeCase Teardrop Knife
https://i.ebayimg.com/images/g/tkgAAOSwAFpiv2xh/s-l1200.jpg,,"Jul 2, 2022",$150.00,$5.45,,''Case Knife 2000 Stag TrapperCase Knife 2000 Stag Trapper
https://i.ebayimg.com/images/g/uD0AAOSwAQ9ij9Yn/s-l1200.jpg,,"Jul 2, 2022",$100.00,$13.90,,"''LOWE'S 1957 CHEVY STAKE TRUCK w/ CASE XX KNIFE, Mint in Box, ERTL c. 2000LOWE'S 1957 CHEVY STAKE TRUCK w/ CASE XX KNIFE, Mint in Box, ERTL c. 2000"
https://i.ebayimg.com/images/g/MgcAAOSwuMtidFkw/s-l1200.jpg,,"Jul 1, 2022",$30.95,$3.81,,''Case USA 610096 SS Orange And Black Pocket KnifeCase USA 610096 SS Orange And Black Pocket Knife
https://i.ebayimg.com/images/g/sxgAAOSwYhliu8De/s-l1200.jpg,,"Jul 1, 2022",$30.00,$6.80,,'' CASE 62156 TUXEDO COCA COLA SMOOTH BLUE BONE KNIFE CASE 62156 TUXEDO COCA COLA SMOOTH BLUE BONE KNIFE
https://i.ebayimg.com/images/g/RJgAAOSwPzViu78e/s-l1200.jpg,,"Jul 1, 2022",$28.00,$5.25,,''VINTAGE CASE SLIMLINE TRAPPER STAG 6.51048 SS KNIFE (used)VINTAGE CASE SLIMLINE TRAPPER STAG 6.51048 SS KNIFE (used)
https://i.ebayimg.com/images/g/UFgAAOSw~IVitndL/s-l1200.jpg,,"Jul 1, 2022",$133.50,$6.95,,''Case Classic 520093 Stag Handle Two Blade Muskrat Knife 1995 (145)Case Classic 520093 Stag Handle Two Blade Muskrat Knife 1995 (145)
https://i.ebayimg.com/images/g/dAgAAOSwCiJitg4k/s-l1200.jpg,,"Jul 1, 2022",$57.00,$5.30,,''61953 Case Russlock bone handle folding knife 61953 Case Russlock bone handle folding knife 
https://i.ebayimg.com/images/g/JasAAOSwaCVipifm/s-l1200.jpg,,"Jul 1, 2022",$76.00,$6.50,,''CASE XX-USA- TB71117SS-TONY BOSE-SWAY BACK-BLACK SYCAMORE-FOLDING KNIFECASE XX-USA- TB71117SS-TONY BOSE-SWAY BACK-BLACK SYCAMORE-FOLDING KNIFE
https://i.ebayimg.com/images/g/aJAAAOSw36NithsY/s-l1200.jpg,,"Jul 1, 2022",$226.50,$29.55,,''WR Case Knife Display Countertop Style 947 Walnut Wood Counter Display NICE! NRWR Case Knife Display Countertop Style 947 Walnut Wood Counter Display NICE! NR
https://i.ebayimg.com/images/g/rcEAAOSwVBVisAdR/s-l1200.jpg,,"Jul 1, 2022",$189.00,$10.00,,''Case Classic 63039 Sowbelly Knife Mfg In 1993 - 1 Of 393 LTC #002Case Classic 63039 Sowbelly Knife Mfg In 1993 - 1 Of 393 LTC #002
https://i.ebayimg.com/images/g/TFYAAOSwg9Jitj0J/s-l1200.jpg,,"Jul 1, 2022",$85.00,$8.00,,"''Rare WR Case ""Making the Case to Buy American"" Doctors Knife w/2 Blades & caseRare WR Case ""Making the Case to Buy American"" Doctors Knife w/2 Blades & case"
https://i.ebayimg.com/images/g/imcAAOSwuNNitk1V/s-l1200.jpg,,"Jul 1, 2022",$68.00,$8.00,,"''WR Case & Sons Cutlery Ltd Ed ""Case Brothers"" Doctors Knife w/collectors tin WR Case & Sons Cutlery Ltd Ed ""Case Brothers"" Doctors Knife w/collectors tin "
https://i.ebayimg.com/images/g/dt8AAOSwj~tiqIiQ/s-l1200.jpg,,"Jul 1, 2022",$35.00,$4.00,,''Case XX USA Small Coke Bottle 25 1/2 Folding Pocket KnifeCase XX USA Small Coke Bottle 25 1/2 Folding Pocket Knife
https://i.ebayimg.com/images/g/6JoAAOSwstlivu--/s-l1200.jpg,,"Jul 1, 2022",$15.00,$0.00,,''kizer knife case kizer knife case 
https://i.ebayimg.com/images/g/xfAAAOSwGbxipNS0/s-l1200.jpg,,"Jul 1, 2022",$49.99,$18.75,,''Presidential Commemorative Folding Pocket Knife Set of 38 with CasePresidential Commemorative Folding Pocket Knife Set of 38 with Case
https://i.ebayimg.com/images/g/axwAAOSw7oFiGrcY/s-l1200.jpg,,"Jul 1, 2022",$235.00,$0.00,,''Vintage case￼ 1970's Red Whittler Knife - 6308 Very Nice￼Vintage case￼ 1970's Red Whittler Knife - 6308 Very Nice￼
https://i.ebayimg.com/images/g/igIAAOSwwb9itgvI/s-l1200.jpg,,"Jul 1, 2022",$41.00,$5.20,,''6254 SS Case folding Knife 6254 SS Case folding Knife 
https://i.ebayimg.com/images/g/lJ0AAOSwdqlitgqe/s-l1200.jpg,,"Jul 1, 2022",$43.00,$5.20,,''6318 SS Case folding knife 6318 SS Case folding knife 
https://i.ebayimg.com/images/g/jmoAAOSwHPhisRIx/s-l1200.jpg,,"Jul 1, 2022",$353.00,$2.78,,''Vintage Case XX 6380 Large Whittler Knife Redbone 10 dot? Used Very Good ++++++ Vintage Case XX 6380 Large Whittler Knife Redbone 10 dot? Used Very Good ++++++ 
https://i.ebayimg.com/images/g/zp4AAOSw9CZitfR-/s-l1200.jpg,,"Jul 1, 2022",$56.00,$5.25,,''Case XX TB6339 Natural BoneSowbelly KnifeCase XX TB6339 Natural BoneSowbelly Knife
https://i.ebayimg.com/images/g/7asAAOSwKXZiteZF/s-l1200.jpg,,"Jul 1, 2022",$35.00,$6.15,,"''CASE HAWK BILL POCKET KNIFE , 61011 U S A , 4.0in. clossd, brown derlin handlesCASE HAWK BILL POCKET KNIFE , 61011 U S A , 4.0in. clossd, brown derlin handles"
https://i.ebayimg.com/images/g/axwAAOSw7oFiGrcY/s-l1200.jpg,,"Jul 1, 2022",$250.00,$4.65,,''Vintage case￼ 1970's Red Whittler Knife - 6308 Very Nice￼Vintage case￼ 1970's Red Whittler Knife - 6308 Very Nice￼
https://i.ebayimg.com/images/g/RMAAAOSwYcVio4-X/s-l1200.jpg,,"Jul 1, 2022",$75.00,$0.00,,''Case knife Tribal Lock arrowhead shieldCase knife Tribal Lock arrowhead shield
https://i.ebayimg.com/images/g/E7gAAOSwNB5itcaV/s-l1200.jpg,,"Jul 1, 2022",$57.99,$8.61,,"''case tested large coke bottle, user knife. In used condition, nick in blade tip.case tested large coke bottle, user knife. In used condition, nick in blade tip."
https://i.ebayimg.com/images/g/4F8AAOSwcydh~Cq7/s-l1200.jpg,,"Jul 1, 2022",$60.00,$4.99,,''Case XX USA Yellow Composition 2 Blade Trapper Knife 3254 SS W/ FLIP TOP CASECase XX USA Yellow Composition 2 Blade Trapper Knife 3254 SS W/ FLIP TOP CASE
https://i.ebayimg.com/images/g/jFkAAOSws2divRoo/s-l1200.jpg,,"Jul 1, 2022",$30.00,$0.00,,"''Case Physician Knife ""Pill Buster""Case Physician Knife ""Pill Buster"""
https://i.ebayimg.com/images/g/~YsAAOSwy3hiqjAL/s-l1200.jpg,,"Jun 30, 2022",$89.00,$7.05,,''TVC2043 Case ROG62070 Rogers Bone Sleeve Board Knife 1989 NKCA LimitedTVC2043 Case ROG62070 Rogers Bone Sleeve Board Knife 1989 NKCA Limited
https://i.ebayimg.com/images/g/w6EAAOSw6I5itTJW/s-l1200.jpg,,"Jun 30, 2022",$35.00,$4.00,,''CASE small slim line trapper  pocket knife #62048SP SSCASE small slim line trapper  pocket knife #62048SP SS
