itemId,title,galleryURL,viewItemURL,autoPay,postalCode,sellingStatus,shippingInfo,listingInfo,returnsAccepted,condition,topRatedListing,galleryPlusPictureURL,pictureURLLarge,pictureURLSuperSize,shipping_cost,price_in_US,converted_price,brand,cost,profit,ROI
275571091381,crkt heinnie haynes limited edition ceo - black grn - satin nail-nick 8cr13mov,https://i.ebayimg.com/thumbs/images/g/FaMAAOSwejhjkRlV/s-l140.jpg,https://www.ebay.com/itm/CRKT-Heinnie-Haynes-Limited-Edition-CEO-Black-GRN-Satin-Nail-nick-8Cr13MoV-/275571091381,false,581**,"{'currentPrice': {'_currencyId': 'USD', 'value': '115.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '115.0'}, 'sellingState': 'Active', 'timeLeft': 'P27DT20H26M37S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'FreePickup', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '5'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-07T22:56:23.000Z', 'endTime': '2023-02-07T22:56:23.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,1000.0,false,,https://i.ebayimg.com/00/s/NzUyWDgyOA==/z/FaMAAOSwejhjkRlV/$_1.JPG,https://i.ebayimg.com/00/s/NzUyWDgyOA==/z/FaMAAOSwejhjkRlV/$_3.JPG,0.0,115.0,115.0,crkt,15.0,82.05,455.83333333333337
295427588606,crkt provoke 4040v veff serrations kinematic karambit serrated pocket knife,https://i.ebayimg.com/thumbs/images/g/C6oAAOSwdwljoOPz/s-l140.jpg,https://www.ebay.com/itm/CRKT-Provoke-4040V-Veff-Serrations-Kinematic-Karambit-Serrated-Pocket-Knife-/295427588606,true,926**,"{'currentPrice': {'_currencyId': 'USD', 'value': '199.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '199.99'}, 'sellingState': 'Active', 'timeLeft': 'P8DT19H51M56S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-19T22:21:42.000Z', 'endTime': '2023-01-19T22:21:42.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,1000.0,true,,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/C6oAAOSwdwljoOPz/$_1.JPG,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/C6oAAOSwdwljoOPz/$_3.JPG,0.0,199.99,199.99,crkt,15.0,155.9913,866.6183333333332
394181674335,"crkt 1140 elishewitz montu scarab knife 3-1/4"" assisted folding discontinued",https://i.ebayimg.com/thumbs/images/g/dloAAOSwETBi4tez/s-l140.jpg,https://www.ebay.com/itm/CRKT-1140-Elishewitz-Montu-Scarab-Knife-3-1-4-Assisted-Folding-Discontinued-/394181674335,true,740**,"{'currentPrice': {'_currencyId': 'USD', 'value': '200.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '200.0'}, 'sellingState': 'Active', 'timeLeft': 'P17DT17H21M19S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-28T18:52:05.000Z', 'endTime': '2023-01-28T19:51:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dloAAOSwETBi4tez/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/dloAAOSwETBi4tez/$_3.JPG,0.0,200.0,200.0,crkt,15.0,156.0,866.6666666666666
185502342803,crkt~hyperspeed~folding pocket knife~mj lerch design~no.7020~new!!,https://i.ebayimg.com/thumbs/images/g/OYsAAOSwfZhiqjgu/s-l140.jpg,https://www.ebay.com/itm/CRKT-Hyperspeed-Folding-Pocket-Knife-MJ-Lerch-Design-No-7020-NEW-/185502342803,false,666**,"{'currentPrice': {'_currencyId': 'USD', 'value': '84.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '84.99'}, 'sellingState': 'Active', 'timeLeft': 'P4DT23H27M20S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-16T01:57:06.000Z', 'endTime': '2023-01-16T01:57:06.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTA4NFgxMTAz/z/OYsAAOSwfZhiqjgu/$_1.JPG,https://i.ebayimg.com/00/s/MTA4NFgxMTAz/z/OYsAAOSwfZhiqjgu/$_3.JPG,0.0,84.99,84.99,crkt,15.0,55.9413,310.785
394349422928,crkt m16-14sfg flipper pocket knife liner lock combo edge tanto blade auto lawks,https://i.ebayimg.com/thumbs/images/g/XkEAAOSweJljgBE0/s-l140.jpg,https://www.ebay.com/itm/CRKT-M16-14SFG-Flipper-Pocket-Knife-Liner-Lock-Combo-Edge-Tanto-Blade-Auto-LAWKS-/394349422928,false,327**,"{'currentPrice': {'_currencyId': 'USD', 'value': '60.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '60.0'}, 'sellingState': 'Active', 'timeLeft': 'P13DT22H30M13S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-11-25T00:59:59.000Z', 'endTime': '2023-01-25T00:59:59.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,3000.0,false,https://galleryplus.ebayimg.com/ws/web/394349422928_1_0_1.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/XkEAAOSweJljgBE0/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/XkEAAOSweJljgBE0/$_3.JPG,0.0,60.0,60.0,crkt,15.0,34.2,190.0
394002410936,columbia river crkt 2392 renner deviation silver/blue folding knife,https://i.ebayimg.com/thumbs/images/g/G8gAAOSwRxNiPSfS/s-l140.jpg,https://www.ebay.com/itm/Columbia-River-CRKT-2392-Renner-Deviation-Silver-Blue-Folding-Knife-/394002410936,true,272**,"{'currentPrice': {'_currencyId': 'USD', 'value': '69.95'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '69.95'}, 'sellingState': 'Active', 'timeLeft': 'P14DT1H3M45S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-03-25T02:33:31.000Z', 'endTime': '2023-01-25T03:33:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '25'}",false,1000.0,false,,https://i.ebayimg.com/00/s/NzE3WDE2MDA=/z/G8gAAOSwRxNiPSfS/$_1.JPG,https://i.ebayimg.com/00/s/NzE3WDE2MDA=/z/G8gAAOSwRxNiPSfS/$_3.JPG,0.0,69.95,69.95,crkt,15.0,42.856500000000004,238.09166666666667
255786825954,"crkt ignitor combo edge folding pocket knife, model 6855",https://i.ebayimg.com/thumbs/images/g/cc4AAOSwHHljUdtl/s-l140.jpg,https://www.ebay.com/itm/CRKT-Ignitor-Combo-Edge-Folding-Pocket-Knife-Model-6855-/255786825954,true,488**,"{'currentPrice': {'_currencyId': 'USD', 'value': '23.97'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '23.97'}, 'sellingState': 'Active', 'timeLeft': 'P9DT21H7M17S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-10-20T23:37:03.000Z', 'endTime': '2023-01-20T23:37:03.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cc4AAOSwHHljUdtl/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/cc4AAOSwHHljUdtl/$_3.JPG,0.0,23.97,23.97,crkt,15.0,2.8538999999999994,15.854999999999997
225324797759,"crkt lake 111 z folding knife --- 3"" serrated edge (7256zc) with denim sheath",https://i.ebayimg.com/thumbs/images/g/H7kAAOSwK1ljr2G~/s-l140.jpg,https://www.ebay.com/itm/CRKT-LAKE-111-Z-FOLDING-KNIFE-3-SERRATED-EDGE-7256ZC-DENIM-SHEATH-/225324797759,false,,"{'currentPrice': {'_currencyId': 'USD', 'value': '49.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '49.99'}, 'sellingState': 'Active', 'timeLeft': 'P19DT19H51M59S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '4.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-12-30T22:21:45.000Z', 'endTime': '2023-01-30T22:21:45.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/H7kAAOSwK1ljr2G~/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/H7kAAOSwK1ljr2G~/$_3.JPG,4.95,49.99,54.940000000000005,crkt,15.0,29.797800000000002,165.54333333333335
325485363248,"crkt copper squid pocket knife clip folder d2 tool steel 5.65"" burnley 2490cus",https://i.ebayimg.com/thumbs/images/g/mKgAAOSwtWpjr9pY/s-l140.jpg,https://www.ebay.com/itm/CRKT-Copper-Squid-Pocket-Knife-Clip-Folder-D2-Tool-Steel-5-65-Burnley-2490CUS-/325485363248,true,483**,"{'currentPrice': {'_currencyId': 'USD', 'value': '69.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '69.0'}, 'sellingState': 'Active', 'timeLeft': 'P23DT1H30M14S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '9.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2023-01-03T04:00:00.000Z', 'endTime': '2023-02-03T04:00:00.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mKgAAOSwtWpjr9pY/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mKgAAOSwtWpjr9pY/$_3.JPG,9.99,69.0,78.99,crkt,15.0,50.7213,281.78499999999997
285058615662,crkt full throttle lockback knife - russ kommer signature blade,https://i.ebayimg.com/thumbs/images/g/mIEAAOSwMl1jcKFN/s-l140.jpg,https://www.ebay.com/itm/CRKT-Full-Throttle-Lockback-Knife-Russ-Kommer-Signature-Blade-/285058615662,false,982**,"{'currentPrice': {'_currencyId': 'USD', 'value': '99.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '99.99'}, 'sellingState': 'Active', 'timeLeft': 'P20DT1H59M52S'}","{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-12-01T04:29:38.000Z', 'endTime': '2023-01-31T04:29:38.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",false,3000.0,false,,https://i.ebayimg.com/00/s/NjQ0WDE2MDA=/z/mIEAAOSwMl1jcKFN/$_1.JPG,https://i.ebayimg.com/00/s/NjQ0WDE2MDA=/z/mIEAAOSwMl1jcKFN/$_3.JPG,0.0,99.99,99.99,crkt,15.0,68.9913,383.28499999999997
204210027579,crkt m16-10kz pocket knife folding serrated black blade auto lawks liner lock,https://i.ebayimg.com/thumbs/images/g/NUwAAOSwiwZju3T0/s-l140.jpg,https://www.ebay.com/itm/CRKT-M16-10KZ-Pocket-Knife-Folding-Serrated-Black-Blade-Auto-LAWKS-Liner-Lock-/204210027579,false,346**,"{'currentPrice': {'_currencyId': 'USD', 'value': '29.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '29.99'}, 'sellingState': 'Active', 'timeLeft': 'P28DT23H33M2S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-09T02:02:48.000Z', 'endTime': '2023-02-09T02:02:48.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",true,3000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NUwAAOSwiwZju3T0/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NUwAAOSwiwZju3T0/$_3.JPG,5.95,29.99,35.94,crkt,15.0,13.267799999999998,73.70999999999998
265907036864,crkt 7011 apache iii combo edge ats-34 made in taiwan!,https://i.ebayimg.com/thumbs/images/g/TlAAAOSwn5ZjM4sS/s-l140.jpg,https://www.ebay.com/itm/CRKT-7011-APACHE-III-COMBO-EDGE-ATS-34-MADE-TAIWAN-/265907036864,true,488**,"{'currentPrice': {'_currencyId': 'USD', 'value': '32.97'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '32.97'}, 'sellingState': 'Active', 'timeLeft': 'P16DT22H18M50S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-09-27T23:48:36.000Z', 'endTime': '2023-01-28T00:48:36.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TlAAAOSwn5ZjM4sS/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TlAAAOSwn5ZjM4sS/$_3.JPG,0.0,32.97,32.97,crkt,15.0,10.683899999999998,59.35499999999999
144891526219,crkt ceo flipper 7097 folding pocket knife by richard rogers,https://i.ebayimg.com/thumbs/images/g/wGYAAOSw2MBjunow/s-l140.jpg,https://www.ebay.com/itm/CRKT-CEO-Flipper-7097-Folding-Pocket-Knife-Richard-Rogers-/144891526219,false,681**,"{'currentPrice': {'_currencyId': 'USD', 'value': '47.5'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '47.5'}, 'sellingState': 'Active', 'timeLeft': 'P28DT5H42M46S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-08T08:12:32.000Z', 'endTime': '2023-02-08T08:12:32.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",false,1000.0,false,,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/wGYAAOSw2MBjunow/$_1.JPG,https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/wGYAAOSw2MBjunow/$_3.JPG,0.0,47.5,47.5,crkt,15.0,23.325000000000003,129.58333333333334
204067385567,crkt m16-10z,https://i.ebayimg.com/thumbs/images/g/1G4AAOSwW0Ji9vYm/s-l140.jpg,https://www.ebay.com/itm/crkt-m16-10z-/204067385567,false,185**,"{'currentPrice': {'_currencyId': 'USD', 'value': '21.24'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '21.24'}, 'sellingState': 'Active', 'timeLeft': 'P1DT22H25M10S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-08-13T00:55:56.000Z', 'endTime': '2023-01-13T00:54:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",true,3000.0,true,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1G4AAOSwW0Ji9vYm/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1G4AAOSwW0Ji9vYm/$_3.JPG,0.0,21.24,21.24,crkt,15.0,0.47879999999999967,2.659999999999998
195547808812,crkt  2 knives for one deal m16 12z plus a  mac 6613 discontinued folders,https://i.ebayimg.com/thumbs/images/g/UhoAAOSwESxjLeMR/s-l140.jpg,https://www.ebay.com/itm/CRKT-2-Knives-one-Deal-M16-12Z-Plus-MAC-6613-Discontinued-Folders-/195547808812,false,104**,"{'currentPrice': {'_currencyId': 'USD', 'value': '85.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '85.0'}, 'sellingState': 'Active', 'timeLeft': 'P26DT17H56M54S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '12.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2023-01-06T20:26:40.000Z', 'endTime': '2023-02-06T20:26:40.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,3000.0,false,https://galleryplus.ebayimg.com/ws/web/195547808812_1_0_1.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/UhoAAOSwESxjLeMR/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNTk5/z/UhoAAOSwESxjLeMR/$_3.JPG,12.0,85.0,97.0,crkt,15.0,66.39,368.83333333333337
255612825901,"crkt m16-12z pocket knife , tanto blade  #e",https://i.ebayimg.com/thumbs/images/g/vLsAAOSwptNiwhO5/s-l140.jpg,https://www.ebay.com/itm/CRKT-M16-12Z-POCKET-KNIFE-TANTO-BLADE-E-/255612825901,false,242**,"{'currentPrice': {'_currencyId': 'USD', 'value': '19.97'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '19.97'}, 'sellingState': 'Active', 'timeLeft': 'P23DT20H40M57S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-07-03T22:10:43.000Z', 'endTime': '2023-02-03T23:10:43.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",true,3000.0,true,,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/vLsAAOSwptNiwhO5/$_1.JPG,https://i.ebayimg.com/00/s/OTYwWDEyODA=/z/vLsAAOSwptNiwhO5/$_12.JPG,4.99,19.97,24.96,crkt,15.0,3.7151999999999994,20.639999999999997
115518410297,crkt m4-02 stag knife folding handle,https://i.ebayimg.com/thumbs/images/g/SSYAAOSwM2djGNDq/s-l140.jpg,https://www.ebay.com/itm/CRKT-M4-02-Stag-Knife-Folding-Handle-/115518410297,false,302**,"{'currentPrice': {'_currencyId': 'USD', 'value': '39.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '39.99'}, 'sellingState': 'Active', 'timeLeft': 'P27DT15H46M28S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-09-07T17:16:14.000Z', 'endTime': '2023-02-07T18:16:14.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '14'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SSYAAOSwM2djGNDq/$_1.JPG,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SSYAAOSwM2djGNDq/$_3.JPG,5.0,39.99,44.99,crkt,15.0,21.1413,117.45166666666667
325238857883,crkt squid / drifter pocket knife - lot of 2 - frame lock / liner lock,https://i.ebayimg.com/thumbs/images/g/XdsAAOSwlvZimaEf/s-l140.jpg,https://www.ebay.com/itm/CRKT-Squid-Drifter-Pocket-Knife-Lot-2-Frame-Lock-Liner-Lock-/325238857883,false,956**,"{'currentPrice': {'_currencyId': 'USD', 'value': '48.99'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '48.99'}, 'sellingState': 'Active', 'timeLeft': 'P11DT0H17M21S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '5.49'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T02:47:07.000Z', 'endTime': '2023-01-22T02:47:07.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",true,3000.0,false,,https://i.ebayimg.com/00/s/OTk5WDEyNzk=/z/XdsAAOSwlvZimaEf/$_1.JPG,https://i.ebayimg.com/00/s/OTk5WDEyNzk=/z/XdsAAOSwlvZimaEf/$_3.JPG,5.49,48.99,54.480000000000004,crkt,15.0,29.397600000000004,163.32000000000002
363858466760,rare/discontinued crkt 6113kg marzitelli prowler black combo edge folding knife,https://i.ebayimg.com/thumbs/images/g/2PgAAOSw00BilxPc/s-l140.jpg,https://www.ebay.com/itm/RARE-DISCONTINUED-CRKT-6113KG-Marzitelli-Prowler-Black-Combo-Edge-Folding-Knife-/363858466760,true,783**,"{'currentPrice': {'_currencyId': 'USD', 'value': '95.0'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '95.0'}, 'sellingState': 'Active', 'timeLeft': 'P21DT6H7M55S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-01T07:37:41.000Z', 'endTime': '2023-02-01T08:37:41.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",false,3000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2PgAAOSw00BilxPc/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/2PgAAOSw00BilxPc/$_3.JPG,0.0,95.0,95.0,crkt,15.0,64.65,359.1666666666667
125134591752,crkt hvas folding knife field strip technology gfn handle 3.7 oz,https://i.ebayimg.com/thumbs/images/g/iIcAAOSwqLlgVRt~/s-l140.jpg,https://www.ebay.com/itm/CRKT-HVAS-Folding-Knife-Field-Strip-Technology-GFN-Handle-3-7-OZ-/125134591752,false,305**,"{'currentPrice': {'_currencyId': 'USD', 'value': '48.98'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '48.98'}, 'sellingState': 'Active', 'timeLeft': 'P25DT13H54M16S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-02-05T16:24:02.000Z', 'endTime': '2023-02-05T16:24:02.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '19'}",false,1000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/iIcAAOSwqLlgVRt~/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/iIcAAOSwqLlgVRt~/$_3.JPG,0.0,48.98,48.98,crkt,15.0,24.6126,136.73666666666665
333953200488,crkt ikoma carajas veff flat top serrations ikbs g10 handle,https://i.ebayimg.com/thumbs/images/g/u0AAAMXQ1PNRbxqV/s-l140.jpg,https://www.ebay.com/itm/CRKT-Ikoma-Carajas-Veff-Flat-Top-Serrations-IKBS-G10-Handle-/333953200488,false,914**,"{'currentPrice': {'_currencyId': 'USD', 'value': '50.73'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '50.73'}, 'sellingState': 'Active', 'timeLeft': 'P29DT22H24M43S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2021-04-09T23:54:29.000Z', 'endTime': '2023-02-10T00:54:29.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '10'}",true,1000.0,true,,,,0.0,50.73,50.73,crkt,15.0,26.135099999999994,145.19499999999996
184995744976,"crkt kiss folding knife 2.25"" satin combo tanto blade, with money clip",https://i.ebayimg.com/thumbs/images/g/1usAAOSw2aRhFcWc/s-l140.jpg,https://www.ebay.com/itm/CRKT-KISS-FOLDING-KNIFE-2-25-SATIN-COMBO-TANTO-BLADE-MONEY-CLIP-/184995744976,false,912**,"{'currentPrice': {'_currencyId': 'USD', 'value': '47.23'}, 'convertedCurrentPrice': {'_currencyId': 'USD', 'value': '47.23'}, 'sellingState': 'Active', 'timeLeft': 'P1DT22H37M53S'}","{'shippingServiceCost': {'_currencyId': 'USD', 'value': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2021-08-13T01:07:39.000Z', 'endTime': '2023-01-13T01:07:39.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '13'}",true,1000.0,false,,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/1usAAOSw2aRhFcWc/$_1.JPG,https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/1usAAOSw2aRhFcWc/$_3.JPG,0.0,47.23,47.23,crkt,15.0,23.0901,128.27833333333334
