Image,url,title,date_sold,price_in_US,shipping_cost,converted_price,profit,ROI,brand,cost
https://thumbs.ebaystatic.com/pict/2739823748516464_1.jpg,https://www.ebay.com/itm/273982374851?nordt=true&orig_cvip=true&rt=nc,"KERSHAW usa ""Discontinued"" - TIGER STRIPE Blur spring assist knife 1670BLKTS","Feb 16, 2022",58.32,0.0,58.32,43.32,288.8,kershaw,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/5MoAAOSwnc1hz1qU/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/232755588313?nordt=true&orig_cvip=true&rt=nc,Kershaw 1600 Chive Onion Design Folding Pocket Knife Plain Edge Frame Assisted,"Jul 17, 2022",31.71,0.0,31.71,16.71,111.4,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2340079610716464_1.jpg,,,"Mar 9, 2022",10.22,0.0,10.22,-4.779999999999999,-31.86666666666666,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2653116019046464_1.jpg,,,"Mar 12, 2022",23.65,5.7,29.349999999999998,14.349999999999998,95.66666666666666,kershaw,15.0
https://thumbs.ebaystatic.com/pict/3847426713826464_1.jpg,,,"Feb 19, 2022",26.84,0.0,26.84,11.84,78.93333333333334,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9uUAAOSwbzBihC5U/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/402737200930?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw by Kai 1040 Seki Japan Wood Folding Field II Hunter Lockback Knife,"Aug 26, 2022",117.45,29.47,146.92000000000002,131.92000000000002,879.4666666666668,kershaw,15.0
https://thumbs.ebaystatic.com/pict/4031779385736464_1.jpg,https://www.ebay.com/itm/403177938573?nordt=true&orig_cvip=true&rt=nc,"Vtg Kershaw Kai 2120 Macho Seki Japan Bone 4"" Folding Lockback Pocket Knife","Mar 11, 2022",112.95,0.0,112.95,97.95,653.0,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/4tkAAOSwF6xi2dm8/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/155089922592?nordt=true&orig_cvip=true&rt=nc,1 Kershaw 1660ST LEEK Knife Camping   airport confiscation DUTCH     LOT1511,"Jul 30, 2022",30.0,6.0,36.0,21.0,140.0,kershaw,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YGEAAOSwPsdiE~La/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/185307381586?nordt=true&orig_cvip=true&rt=nc,Kershaw 1990 Brawler Tanto Speedsafe Assisted Liner Lock Knife,"Jul 10, 2022",15.72,4.08,19.8,4.800000000000001,32.00000000000001,kershaw,15.0
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/ekgAAOSwMq9gW3q5/$_57.JPG?set_id=8800005007,https://www.ebay.com/itm/333932780391?nordt=true&orig_cvip=true&rt=nc,Kershaw Hotwire 1310WM Folding Pocket Knife Assisted Wharncliffe Plain Liner Blk,"Jun 20, 2022",21.1,0.0,21.1,6.100000000000001,40.66666666666668,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2NUAAOSwSqZgwkJM/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/402912714079?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5800 Seki Japan Gentleman Lacquer Bottle Folding Pocket Knife,"Jun 22, 2022",24.95,0.0,24.95,9.95,66.33333333333333,kershaw,15.0
https://thumbs.ebaystatic.com/pict/4029127141266464_1.jpg,https://www.ebay.com/itm/402912714126?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5800 Seki Japan Gentleman Bottle Stainless Folding Pocket Knife,"Nov 27, 2021",22.95,20.24,43.19,28.189999999999998,187.9333333333333,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3mkAAOSw7U5iklYy/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/402916999815?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5600 Seki Japan Gentleman Pearl 3 Blade Folding Pocket Knife,"Aug 1, 2022",33.95,9.59,43.540000000000006,28.540000000000006,190.2666666666667,kershaw,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CUEAAOSwF19iklHP/$_1.JPG?set_id=880000500F,https://www.ebay.com/itm/203487868602?nordt=true&orig_cvip=true&rt=nc,Vtg Kershaw Kai 5010 Seki Japan Gentleman 2 Blade Folding Pocket Pen Knife,"Aug 5, 2022",25.75,0.0,25.75,10.75,71.66666666666667,kershaw,15.0
https://thumbs.ebaystatic.com/pict/2036040476136464_1.jpg,,,"Oct 19, 2021",22.99,0.0,22.99,7.989999999999998,53.26666666666665,kershaw,15.0
