Image,title,date_sold,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/1946121469306464_1.jpg,2009 Case XX TRAPPERLOCK Knife 6154L CV CARBON VANADIUM& CHESTNUT Bone Made/USA ,"Dec 21, 2021",$66.50,$4.95
https://thumbs.ebaystatic.com/pict/1946121887686464_1.jpg,2015 Case XX TRAPPERLOCK Knife 6154L SS POCKET WORN RED Jig Bone Made In USA ,"Dec 21, 2021",$60.50,$4.95
https://thumbs.ebaystatic.com/pict/1946122250896464_1.jpg,2007 Case XX USA Muskrat Knife MUSKRAT SS RED Jig Delrin Handles Made In USA,"Dec 21, 2021",$51.00,$4.95
https://thumbs.ebaystatic.com/pict/1946150709116464_1.jpg,1986 CASE XX 125th ANNIVERSARY CIVIL WAR COMMEMORATIVE KNIFE SET With COA USA ,"Dec 22, 2021",$172.50,$9.95
https://thumbs.ebaystatic.com/pict/1946151248166464_1.jpg,2005 Case XX RUGER Trapper Pocket Knife 10254 SS RED G-10 Handles Made In USA,"Dec 22, 2021",$61.00,$4.95
https://thumbs.ebaystatic.com/pict/1946151610036464_1.jpg,2005 Case XX RUGER Canoe Pocket Knife 102131 SS RED G-10 Handles Made In USA,"Dec 22, 2021",$66.00,$4.95
https://thumbs.ebaystatic.com/pict/1946152488246464_1.jpg,2008 Case XX MINI COPPERLOCK Pocket Knife 71749L SS LACE WOOD Handles Made / USA,"Dec 22, 2021",$46.05,$4.95
https://thumbs.ebaystatic.com/pict/1946270930686464_1.jpg,case xx 5235 1/2 Stag Jack Knife 1981 #376  Scrolled Numbered       os,"Dec 24, 2021",$129.00,$7.05
https://thumbs.ebaystatic.com/pict/1946352456186464_1.jpg,CASE XX 6254 SS 130th Anniversary 1889-2019 Trapper Knife  w/red handles,"Dec 25, 2021",$74.00,$8.71
https://thumbs.ebaystatic.com/pict/1946391492966464_1.jpg,Case XX Doctors Knife,"Dec 19, 2021",$45.00,$5.00
https://thumbs.ebaystatic.com/pict/1946414990906464_1.jpg,2002 Case XX 1 of 2500 Medium Texas Toothpick Knife 610094 SS Blue Jig Bone USA,"Dec 28, 2021",$66.50,$2.85
https://thumbs.ebaystatic.com/pict/1946415315186464_1.jpg,1999 Case XX USA HOBO Trapper Knife 6254 HBSS Knife & Fork Jig Bone Made In USA,"Dec 28, 2021",$111.50,$9.95
https://thumbs.ebaystatic.com/pict/1946416494726464_1.jpg,case xx 6249 w blue jigged bone 2010 copperhead knife,"Dec 27, 2021",$32.99,$4.85
https://thumbs.ebaystatic.com/pict/1946416619176464_1.jpg,2009 Case XX TONY BOSE SWAY BACK JACK Knife TB62117 CV CHESTNUT Bone Made/USA ,"Dec 28, 2021",$121.50,$4.95
https://thumbs.ebaystatic.com/pict/1946418062956464_1.jpg,2003 Case XX Russlock Knife 61953 1/2L SS Chestnut Jig Bone & PRINTED Shield USA,"Dec 28, 2021",$109.20,$5.95
https://thumbs.ebaystatic.com/pict/1946420063866464_1.jpg,2020 Case XX TONY BOSE TRIBAL LOCK Knife TB612010L SS OLIVE GREEN Jig Bone USA,"Dec 28, 2021",$82.00,$4.95
https://thumbs.ebaystatic.com/pict/1946420516546464_1.jpg,2012 Case XX HAPPY ANNIVERSARY Medium Stockman Knife 6318 SS CHESTNUT Bone USA,"Dec 28, 2021",$44.00,$5.95
https://thumbs.ebaystatic.com/pict/1946435008246464_1.jpg,"VINTAGE CASE XX USA 6265-SAB 2-BLADE LARGE FOLDING KNIFE, VERY GOOD OVERALL!","Jan 20, 2022",$64.95,$4.99
https://thumbs.ebaystatic.com/pict/1946456193416464_1.jpg,2005 Case XX USA RUGER Muskrat Knife AMBER Jig Bone & RUGER Shield Made In USA,"Dec 29, 2021",$82.05,$9.95
https://thumbs.ebaystatic.com/pict/1946457042476464_1.jpg,2005 Case XX RUGER Tiny Toothpick Knife 1010096 SS RED G-10 Handles Made In USA,"Dec 29, 2021",$51.00,$4.95
https://thumbs.ebaystatic.com/pict/1946459429386464_1.jpg,2010 Case XX TONY BOSE SIGNATURE SWAY BACK Knife TB61117 SS AMBER Jig Bone USA ,"Dec 29, 2021",$103.50,$5.95
https://thumbs.ebaystatic.com/pict/1946460644786464_1.jpg,2016 Case XX PILOT TEST RUN Trapper Knife 6254 SS MINT GREEN Jig Bone Made/USA ,"Dec 29, 2021",$66.00,$3.24
https://thumbs.ebaystatic.com/pict/1946461382066464_1.jpg,2002 Case XX USA RUSSLOCK Knife 61953L SS BROWN Jig Delrin Handles  Made In USA ,"Dec 29, 2021",$54.00,$4.95
https://thumbs.ebaystatic.com/pict/1946507796596464_1.jpg,Case XX 63033 Stainless Steel 3 Blade Bone Handle Pocket Knife,"Dec 29, 2021",$40.50,$4.50
https://thumbs.ebaystatic.com/pict/1946685043176464_1.jpg,CASE XX 61011 SS 1980’s HAWKBILL KNIFE Delrin handle UNUSED MINT CONDITION,"Jan 2, 2022",$65.00,$4.10
https://thumbs.ebaystatic.com/pict/1946685345526464_1.jpg,Case XX USA 2020 102131 Smooth Blue Canoe 2 Blade Knife(love You Dad Engraved),"Jan 2, 2022",$56.24,$5.87
https://thumbs.ebaystatic.com/pict/1946688512686464_1.jpg,VINTAGE CASE XX 6318 HP 3 BLADE POCKET KNIFE JIGGED BONE HANDLE,"Dec 28, 2021",$20.99,$4.25
https://thumbs.ebaystatic.com/pict/1946691161916464_1.jpg,Case XX USA 6220 SS Peanut Pocket Knife Collectors Club,"Jan 2, 2022",$68.74,$1.50
https://thumbs.ebaystatic.com/pict/1946719064916464_1.jpg,2004 Case XX MID FOLDING HUNTER Knife 61265LC SS Jig Bone &Belt Clip Made In USA,"Jan 4, 2022",$74.00,$3.95
https://thumbs.ebaystatic.com/pict/1946727174416464_1.jpg,2000 Case XX LIMITED EDITION 1 of 2500 EISENHOWER Knife 06263 SS Green Bone USA,"Jan 4, 2022",$56.00,$4.95
https://thumbs.ebaystatic.com/pict/1946755272766464_1.jpg,2008 Case XX EQUESTRIAN Knife With Hoof Pick & AUTUMN BARNBOARD Bone Handles USA,"Jan 5, 2022",$102.00,$4.95
https://thumbs.ebaystatic.com/pict/1946759091626464_1.jpg,2000 Case XX LIMITED EDITION 1 of 2500 MINI COPPERLOCK Knife CHESTNUT Bone USA,"Jan 5, 2022",$71.00,$4.95
https://thumbs.ebaystatic.com/pict/1946921296326464_1.jpg,CASE XX USA 5 DOT 1995 JIGGED BROWN BONE STOCKMAN KNIFE 6318 (see Pictures),"Jan 4, 2022",$40.00,$0.00
https://thumbs.ebaystatic.com/pict/1946948001206464_1.jpg,VINTAGE 1940-64 CASE XX USA 11031SH SMOOTH WALNUT HANDLES SHEEPFOOT KNIFE,"Jan 7, 2022",$62.07,$4.65
https://thumbs.ebaystatic.com/pict/1946982551296464_1.jpg,2006 CASE XX COLLECTORS CLUB GRAND DADDY BARLOW Knife 5143SS BURNT STAG Handles ,"Jan 11, 2022",$74.00,$9.95
https://thumbs.ebaystatic.com/pict/1946989084686464_1.jpg,2016 Case XX CANOE Pocket Knife 62131 SS GRAY Jig Bone Made In USA,"Jan 11, 2022",$56.95,$4.95
https://thumbs.ebaystatic.com/pict/1946989178196464_1.jpg,1989 CASE XX USA Jack Knife 22087 SS Smooth Black Synthetic Handles Made In USA ,"Jan 11, 2022",$37.00,$4.95
https://thumbs.ebaystatic.com/pict/1946989665706464_1.jpg,2009 Case XX USA TRAPPERLOCK Knife 6154L SS POCKET WORN OLD RED CC Jig Bone USA ,"Jan 11, 2022",$87.00,$9.95
https://thumbs.ebaystatic.com/pict/1947021013326464_1.jpg,1984 Case XX NATIONAL KNIFE MUSEUM 1 of 2500 Trapper Knife 6254 Jig Bone USA  ,"Jan 12, 2022",$69.05,$9.20
https://thumbs.ebaystatic.com/pict/1947021939626464_1.jpg,2000 Case XX Russlock Knife 61953L SS Gray/Black Jig Bone LOWE'S CRAFTSMAN USA ,"Jan 12, 2022",$77.99,$9.95
https://thumbs.ebaystatic.com/pict/1947023067416464_1.jpg,2015 Case XX TONY BOSE AUTOGRAPH BACKPOCKET Knife TB71546 SS EBONY WOOD Made/USA,"Jan 12, 2022",$96.00,$5.95
https://thumbs.ebaystatic.com/pict/1947025841456464_1.jpg,Case XX TRAPPERLOCK Knife 6154L CV CARBON VANADIU Bone Handle Made in USA ,"Jan 11, 2022",$46.00,$9.80
https://thumbs.ebaystatic.com/pict/1947026035396464_1.jpg,2000 Case XX Trapper Pocket Knife 3254 CV CARBON VANADIUM & Corelon Made In USA,"Jan 12, 2022",$53.00,$4.95
https://thumbs.ebaystatic.com/pict/1947026856616464_1.jpg,2000 Case XX BABY BUTTERBEAN Knife 32132 CV CARBON VAN. & CORAL SEA Corelon USA,"Jan 12, 2022",$57.00,$4.95
https://thumbs.ebaystatic.com/pict/1947027573556464_1.jpg,2001 Case XX BABY BUTTERBEAN Knife 32132 CV CARBON VAN.&IVORY QUARTZ Corelon USA,"Jan 12, 2022",$52.00,$4.95
https://thumbs.ebaystatic.com/pict/1947028075076464_1.jpg,1976 Case XX TESTED XX RAZOR EDGE Trapper Knife 6254 SSP RED Jig Bone Made/USA ,"Jan 12, 2022",$78.00,$4.95
https://thumbs.ebaystatic.com/pict/1947028556676464_1.jpg,1972 Case XX USA CHEETAH Pocket Knife 6111 1/2L Jig Bone Handles Made In USA,"Jan 12, 2022",$102.50,$4.95
https://thumbs.ebaystatic.com/pict/1947029405876464_1.jpg,1977 Case XX Small HALF CONGRESS Pocket Knife 6269 Jig Bone Handles Made In USA,"Jan 12, 2022",$63.00,$4.95
https://thumbs.ebaystatic.com/pict/1947087777486464_1.jpg,"VINTAGE CASE XX P197 LSSP SHARK TOOTH KNIFE, SHEATH, BOX & PAPERWORK","Jan 12, 2022",$118.50,$12.65
https://thumbs.ebaystatic.com/pict/1947120083606464_1.jpg,CASE XX POCKET KNIFE LOT-DELRIN PEANUT EXCELLENT COND-1991 UTILITY 62031-USED-NR,"Jan 11, 2022",$71.00,$5.00
https://thumbs.ebaystatic.com/pict/1947154115446464_1.jpg,Vintage CASE XX Pocket Knife Whittler Seahorse Jade 6355WH SS 2003 Excellent,"Jan 10, 2022",$65.00,$5.20
https://thumbs.ebaystatic.com/pict/1947167230736464_1.jpg,Gorgeous Pearl 1982 Case XX Trapper Knife Factory Filework!,"Jan 12, 2022",$153.75,$9.85
https://thumbs.ebaystatic.com/pict/1947195863756464_1.jpg,CASEXX 1998 Trapper Knife Tennessee Volunteers Limited Edition 6254SS MINT,"Jan 8, 2022",$65.00,$4.90
https://thumbs.ebaystatic.com/pict/1947203034816464_1.jpg,CASE XX DISCONTINUED 2005 JADE BN. 6282 SP-SS BABY DOCTOR'S POCKET KNIFE RARE,"Mar 18, 2022",$110.00,$0.00
https://thumbs.ebaystatic.com/pict/1947218061646464_1.jpg,Vintage/Rare Case XX USA 31405L SS Lock Back Synthetic Yellow Handle Knife,"Jan 10, 2022",$75.00,$0.00
https://thumbs.ebaystatic.com/pict/1947248016926464_1.jpg,1970's Case XX 2 Blade Pocket Knife 079 Genuine MOTHER OF PEARL Handles Made/USA,"Jan 18, 2022",$162.08,$5.95
https://thumbs.ebaystatic.com/pict/1947248859966464_1.jpg,2007 Case XX USA Medium Stockman Knife 6318 SS BURNT SUGAR Jig Bone Made In USA,"Jan 18, 2022",$46.00,$4.95
https://thumbs.ebaystatic.com/pict/1947249545476464_1.jpg,2000 Case XX Russlock Knife 61953L SS PITCH BLACK Jig Bone Handles Made In USA ,"Jan 18, 2022",$82.90,$3.02
https://thumbs.ebaystatic.com/pict/1947250602516464_1.jpg,2001 Case XX Trapper Knife 6254 SS BLUE ROGERS CORN COB Jig Bone Made In USA  ,"Jan 18, 2022",$67.00,$2.44
https://thumbs.ebaystatic.com/pict/1947254613686464_1.jpg,2004 Case XX Russlock Knife 61953L SS BLUE ROGERS CORN COB Jig Bone Made In USA ,"Jan 18, 2022",$58.07,$4.95
https://thumbs.ebaystatic.com/pict/1947256203726464_1.jpg,2013 Case XX SLIMLINE TRAPPER Knife 61048 SS NAVY BLUE Jig Delrin Handles USA,"Jan 18, 2022",$35.07,$4.95
https://thumbs.ebaystatic.com/pict/1947256637796464_1.jpg,1991 Case XX ATLANTA BRAVES NATIONAL LEAGUE CHAMPS Trapper Knife Jig Bone USA  ,"Jan 18, 2022",$71.26,$9.45
https://thumbs.ebaystatic.com/pict/1947277911006464_1.jpg,2001 Case XX AMERICAN RED CROSS DOCTOR'S KNIFE 6285 SS ROGERS NATURAL Jig Bone,"Jan 19, 2022",$97.53,$9.95
https://thumbs.ebaystatic.com/pict/1947279163396464_1.jpg,1977 Case XX USA Lockback Folding Knife 61051 LSSP Brown Jigged WOOD Made In USA,"Jan 19, 2022",$56.88,$4.95
https://thumbs.ebaystatic.com/pict/1947279505516464_1.jpg,2009 CASE XX POCKET HUNTER Knife 61165 T.H.SS EMERALD GREEN Bone & SCRIPT Shield,"Jan 19, 2022",$96.00,$4.95
https://thumbs.ebaystatic.com/pict/1947279683416464_1.jpg,2001 Case XX Medium Stockman Knife 6318 SS POCKET WORN OLD RED Jig Bone Made/USA,"Jan 19, 2022",$49.02,$4.95
https://thumbs.ebaystatic.com/pict/1947358054016464_1.jpg,CASE XX New Patriot Kirinite Handle 3 Blade Stockman Knife/Knives 10318SS,"Feb 4, 2022",$60.00,$5.95
https://thumbs.ebaystatic.com/pict/1947380637176464_1.jpg,Four Pocket Knife Soligen Germany Buck Creek Case XX Camco & Old Cutler,"Jan 21, 2022",$62.00,$8.71
https://thumbs.ebaystatic.com/pict/1947430780816464_1.jpg,Case XX USA 6231 1/2 Red Bone handle 1971 VINTAGE 9 dot Jack KNIFE,"Jan 17, 2022",$70.00,$5.20
https://thumbs.ebaystatic.com/pict/1947431329896464_1.jpg,Case XX USA 6344 Blue Bone Jr Premium Stockman Knife Knives Pocket Vintage,"Jan 20, 2022",$40.35,$4.65
https://thumbs.ebaystatic.com/pict/1947434777656464_1.jpg,CASE XX 2 BLADE TRAPPER FREE MASON POCKET KNIFE,"Jan 23, 2022",$35.50,$9.50
https://thumbs.ebaystatic.com/pict/1947451772506464_1.jpg,2000 Case XX NEW MILLENNIUM Trapper Knife & .999 SILVER MEDALLION Made In USA  ,"Jan 25, 2022",$91.00,$9.45
https://thumbs.ebaystatic.com/pict/1947457493316464_1.jpg,2004 Case XX Russlock Knife 61953L SS BLUE ROGERS CORN COB Jig Bone Made In USA ,"Jan 25, 2022",$61.00,$5.95
https://thumbs.ebaystatic.com/pict/1947457736596464_1.jpg,2005 CASE XX ORANGE COUNTY CHOPPERS Trapper Knife 6254 SS Natural Bone Made/USA ,"Jan 25, 2022",$43.00,$3.31
https://thumbs.ebaystatic.com/pict/1947478405686464_1.jpg,2021 Case XX COPPERHEAD Knife 6249 SS GREEN & RED Jig Bone RED&GREEN Shields USA,"Jan 26, 2022",$62.54,$4.95
https://thumbs.ebaystatic.com/pict/1947488891686464_1.jpg,CASE XX USA 6.53087 SS BONE STAG STOCKMAN POCKET KNIFE VINTAGE OLD,"Jan 23, 2022",$47.00,$5.00
https://thumbs.ebaystatic.com/pict/1947488935746464_1.jpg,CASE XX 2 BLADE JIGGED BONE 62042 VINTAGE KNIFE ,"Jan 23, 2022",$24.99,$4.50
https://thumbs.ebaystatic.com/pict/1947488985906464_1.jpg,Case XX 6318 SS Stockman Knife 3 Stainless Blades Red Jigged Bone Knife,"Jan 23, 2022",$37.00,$5.00
https://thumbs.ebaystatic.com/pict/1947517516146464_1.jpg,CASE XX AMBER BONE TRAPPER KNIFE 6254 SS Nvr Used 2005 Shepherd Hills w/Box EXC ,"Feb 23, 2022",$79.99,$5.25
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/MkMAAOSwaI9h6NvE/$_12.JPG?set_id=880000500F,CASE XX 6254 SS John Deere Tractor Green Trapper Knife 2 Blade New w/TIN 2006,"Jul 3, 2022",$84.99,$5.20
https://thumbs.ebaystatic.com/pict/1947539933336464_1.jpg,VINTAGE Case XX 6220 Vintage PEANUT BLACK Pocket Knife CASE,"Jan 27, 2022",$30.00,$4.60
https://thumbs.ebaystatic.com/pict/1947540185136464_1.jpg,2007 Case XX 310096 CV Pocket Toothpick Knife ,"Jan 22, 2022",$44.95,$0.00
https://thumbs.ebaystatic.com/pict/1947544520506464_1.jpg,"Case XX USA 2017(3X)~RARE~Synthetic 3207 SS Mini Trapper Knife With ""CAP OPENER""","Jan 25, 2022",$71.00,$5.20
https://thumbs.ebaystatic.com/pict/1947547081686464_1.jpg, Case XX USA 63032 SS 2014 Medium Stockman~Navy Blue Bone~3 Blade Pocket knife,"Jan 25, 2022",$44.00,$5.50
https://thumbs.ebaystatic.com/pict/1947606577136464_1.jpg,Case XX USA. 2138 Sodbuster Knife 5 Dot~Etched On Handle~ SEE PICTURES~#50,"Jan 29, 2022",$10.99,$4.25
https://thumbs.ebaystatic.com/pict/1947628690456464_1.jpg,CASE XX 61048 CV CHROME VANADIUM SLIMLINE TRAPPER RED BONE POCKET KNIFE 2006 ,"Apr 13, 2022",$94.99,$5.95
https://thumbs.ebaystatic.com/pict/1947628891926464_1.jpg,CASE XX 10254SS RUGER RED LARGE TRAPPER KNIFE 2 BLADE 2005 Never Used in TIN,"Mar 2, 2022",$79.99,$9.10
https://thumbs.ebaystatic.com/pict/1947633092616464_1.jpg,1977 Case XX USA TEXAS JACK Pocket Knife 6292 (3dot) Made In USA,"Jan 30, 2022",$49.99,$0.00
https://thumbs.ebaystatic.com/pict/1947633391936464_1.jpg,Case XX 6333 SS Brown Jig Small 3-Blade Stockman Folding Knife,"Jan 30, 2022",$46.50,$4.50
https://thumbs.ebaystatic.com/pict/1947633993946464_1.jpg,CASE XX POCKET KNIFE-2020 AMBER BONE RUSSLOCK 61953L - VERY GOOD - NR,"Jan 28, 2022",$45.75,$5.00
https://thumbs.ebaystatic.com/pict/1947648729866464_1.jpg,2019 Case XX MAKO Lockback Knife 10158L SS White&Black Carbon Fiber W/Sheath USA,"Feb 1, 2022",$50.00,$5.95
https://thumbs.ebaystatic.com/pict/1947658237106464_1.jpg,1990 Case XX USA HAMMERHEAD Lockback Knife 2159 L SSP Black Handles With Sheath ,"Feb 2, 2022",$93.00,$5.95
https://thumbs.ebaystatic.com/pict/1947677706416464_1.jpg,1999 Case XX Mini Trapper Knife 6207 SS POCKET WORN OLD RED Jig Bone Made In USA,"Feb 2, 2022",$50.00,$4.95
https://thumbs.ebaystatic.com/pict/1947680470146464_1.jpg,Vintage Case XX Peanut Knife #6220 with 2 Blades,"Feb 10, 2022",$21.21,$4.95
https://thumbs.ebaystatic.com/pict/1947685963176464_1.jpg,Case XX USA Knife Muskrat 2 Blade,"Jan 30, 2022",$80.00,$4.60
https://thumbs.ebaystatic.com/pict/1947744344706464_1.jpg,"Vintage Case XX 25 1/2""  2 Blade Pocket Knife  -Needs TLC","Feb 3, 2022",$38.00,$4.65
https://thumbs.ebaystatic.com/pict/1947807080416464_1.jpg,CASE XX  2 BLADE BARE HEAD TRAPPER DERLIN HANDLE 10 DOT 1970 KNIFE,"Feb 5, 2022",$47.00,$5.20
https://thumbs.ebaystatic.com/pict/1947811934146464_1.jpg,CASE XX HAMMERHEAD P159 LSSP POCKET KNIFE WITH SHEATH - LOCK BLADE,"Jan 31, 2022",$55.50,$12.00
https://thumbs.ebaystatic.com/pict/1947837104496464_1.jpg,CASE XX 6250 ELEPHANT TOE 9 DOT POCKET KNIFE 2 Blade Vintage ,"Jan 31, 2022",$125.00,$5.50
https://thumbs.ebaystatic.com/pict/1947858356366464_1.jpg,2008 CASE XX COLLECTORS CLUB Large SADDLEHORN Knife 62100 SS BURNT OAT Bone USA ,"Feb 8, 2022",$92.00,$5.95
https://thumbs.ebaystatic.com/pict/1947860132106464_1.jpg,CASE XX TRAPPER KNIFE 5254  (7) dots STAG HANDLES  1990's ,"Jan 31, 2022",$65.00,$6.25
https://thumbs.ebaystatic.com/pict/1947861298246464_1.jpg,2008 CASE XX  JOHNNY CASH BABY BUTTERBEAN Knife 62132 SS NATURAL Bone Made / USA,"Feb 8, 2022",$245.50,$5.95
https://thumbs.ebaystatic.com/pict/1947862934416464_1.jpg,2000 Case XX DWIGHT EISENHOWER Pen Knife 06263 SS AMBER Jig Bone Made In USA,"Feb 8, 2022",$43.07,$4.95
https://thumbs.ebaystatic.com/pict/1947863056086464_1.jpg,2000 Case XX Peanut Pocket Knife 6220 SS PEPPERMINT Genuine Corelon Handles USA,"Feb 8, 2022",$48.00,$4.95
https://thumbs.ebaystatic.com/pict/1947863308136464_1.jpg,2004 Case XX Trapper Knife 3254 CV AQUARIOUS Genuine Corelon Handles Made / USA ,"Feb 8, 2022",$50.57,$3.06
https://thumbs.ebaystatic.com/pict/1947863357746464_1.jpg,2004 Case XX Trapper Knife 3254 SS STAR SPANGLE BANNER Genuine Corelon Made/ USA,"Feb 8, 2022",$48.00,$2.89
https://thumbs.ebaystatic.com/pict/1947863415066464_1.jpg,"2004 Case XX Trapper Knife 3254 SS YELLOW, BLACK, & PURPLE Genuine Corelon USA","Feb 8, 2022",$58.53,$4.95
https://thumbs.ebaystatic.com/pict/1947870093716464_1.jpg,VINTAGE CASE XX 6216 1/2 BAREHEAD JACK KNIFE 1965 1969 RED BONE,"Feb 23, 2022",$59.99,$5.50
https://thumbs.ebaystatic.com/pict/1947885200616464_1.jpg,2001 CASE XX 1 of 50 GRAND DADDY BARLOW Knife Cranberry Bone& SCRIPT Shield USA ,"Feb 9, 2022",$105.20,$5.95
https://thumbs.ebaystatic.com/pict/1947885971676464_1.jpg,2008 Case XX Pen Pocket Knife 5233 SS Genuine STAG Handles Made In USA,"Feb 9, 2022",$63.99,$4.95
https://thumbs.ebaystatic.com/pict/1947886918716464_1.jpg,1999 Case XX WHITTLER Pocket Knife V5383 WH SS Genuine Vintage STAG Handles USA,"Feb 9, 2022",$76.03,$4.95
https://thumbs.ebaystatic.com/pict/1947887152126464_1.jpg,2001 Case XX Med. Stockman Knife V6318 SS VINTAGE Bone & SCROLLED Bolsters USA,"Feb 9, 2022",$74.00,$5.95
https://thumbs.ebaystatic.com/pict/1947887631286464_1.jpg,2001 Case XX Medium Texas Toothpick Knife 610094 SS BLUE Jig Bone Made In USA,"Feb 9, 2022",$102.50,$4.95
https://thumbs.ebaystatic.com/pict/1947887985466464_1.jpg,1988 Case XX USA Trapper Pocket Knife 6254 Jig Bone Handles Made In USA  ,"Feb 9, 2022",$49.00,$4.95
https://thumbs.ebaystatic.com/pict/1947889570056464_1.jpg,2008 Case XX MAKING A CASE FOR AMERICA Mini Trapper Knife BURNT NATURAL Bone  ,"Feb 9, 2022",$48.55,$4.95
https://thumbs.ebaystatic.com/pict/1947889812396464_1.jpg,2018 Case XX Medium Stockman Knife 6318 CV CARBON VANADIUM & AMBER Jig Bone USA,"Feb 9, 2022",$51.00,$4.95
https://thumbs.ebaystatic.com/pict/1947919479726464_1.jpg,CASE XX POCKET KNIFE-2001 BEAUTIFUL PURPLE BONE SCRIPT LETTER RUSSLOCK 61953L-NR,"Feb 7, 2022",$112.50,$5.00
https://thumbs.ebaystatic.com/pict/1947922744476464_1.jpg,Case XX Trapper 125th ANNIVERSARY 1889-2014 White Pearl Corelon Knife 9254-125WP,"Feb 9, 2022",$77.77,$5.99
https://thumbs.ebaystatic.com/pict/1947969224636464_1.jpg,Case 225 LSS 1995 Pocket Knife Black Rubber Handles B1739,"Feb 13, 2022",$11.53,$4.65
https://thumbs.ebaystatic.com/pict/1947973184096464_1.jpg,Amazing condition CASE XX USA 61011 1965-69 1 BLADE WOOD HANDLE HAWKBILL KNIFE,"Apr 8, 2022",$115.00,$0.00
https://i.ebayimg.com/00/s/OTE4WDExODQ=/z/D3EAAOSwjXZh~fLI/$_32.JPG?set_id=880000500F,Near Mint Condition CASE XX 92042 2 BLADE PEN  7 DOT 1973 KNIFE ,"Jun 11, 2022",$49.00,$0.00
https://thumbs.ebaystatic.com/pict/1947991937146464_1.jpg,CASE XX POCKET KNIFE-2014 NICE BLUE BONE TRAPPERLOCK 6154L - SLANTED BOLSTERS!,"Feb 6, 2022",$80.00,$2.27
https://thumbs.ebaystatic.com/pict/1947993307586464_1.jpg,Case XX Trapper Knife 6254 SS Navy Blue CASE XX USA FLAG SHIELD ,"Feb 13, 2022",$40.00,$10.15
https://thumbs.ebaystatic.com/pict/1947993861126464_1.jpg,Vintage Case XX P172 Buffalo Folding Knife Wood Handle and Wood Case Box 3 Dots,"Feb 13, 2022",$93.00,$11.75
https://thumbs.ebaystatic.com/pict/1948016967646464_1.jpg,CASE XX Pocket Knife 52032 SS Made in USA.  Nice!,"Feb 6, 2022",$30.00,$0.00
https://thumbs.ebaystatic.com/pict/1948031287206464_1.jpg,2000 CASE XX POCKET HUNTER Knife V51165 T.H.SS VIntage STAG Handles Made In USA ,"Feb 15, 2022",$77.00,$5.95
https://thumbs.ebaystatic.com/pict/1948032682476464_1.jpg,2008 Case XX TONY BOSE SWAY BACK Knife TB62117 SS GREEN Jig Bone Made In USA ,"Feb 15, 2022",$93.00,$5.95
https://thumbs.ebaystatic.com/pict/1948034267076464_1.jpg,2011 Case XX 37 of 75 TONY BOSE BACKPOCKET Club Knife TB61546 SS MOLASSES Bone ,"Feb 15, 2022",$89.00,$5.95
https://thumbs.ebaystatic.com/pict/1948034661876464_1.jpg,1999 CASE XX NKCA Large SADDLEHORN Knife 62100 SS RED Jig Bone W/ Zipper Pouch ,"Feb 15, 2022",$152.59,$6.95
https://thumbs.ebaystatic.com/pict/1948043705206464_1.jpg,Case XX USA 6220 SS  2 Blade Pocket Knife,"Feb 14, 2022",$29.00,$4.65
https://thumbs.ebaystatic.com/pict/1948070115496464_1.jpg,1981 Case XX PAUL BEAR BRYANT 1 of 1000 Hammerhead Knife 5159 LSSP STAG Handles ,"Feb 16, 2022",$160.50,$9.95
https://thumbs.ebaystatic.com/pict/1948079513656464_1.jpg,1992 TURKEY HUNTER Set 1 of 1000 CASE XX Redbone Lockback Knife & Zippo Lighter ,"Feb 16, 2022",$112.50,$9.95
https://thumbs.ebaystatic.com/pict/1948080963556464_1.jpg,2002 Case XX Medium Stockman Knife 63032 CV CHROME VAN.& AMBER Jig Bone Made/USA,"Feb 16, 2022",$54.00,$4.95
https://thumbs.ebaystatic.com/pict/1948115339536464_1.jpg,Case XX MAKO Lockback Knife P158 LSSP Smooth Brown Wood Handles Made In USA VTG,"Feb 15, 2022",$44.95,$4.95
https://thumbs.ebaystatic.com/pict/1948157794326464_1.jpg,Case 6185 SS 2001 Doctors Knife Jigged Bone Handles B1752,"Feb 20, 2022",$44.99,$4.65
https://thumbs.ebaystatic.com/pict/1948166159946464_1.jpg,Case XX Black Felt Jewel Knife Presentation Box For Case XX Pocket Knives,"Feb 17, 2022",$4.95,$5.90
https://thumbs.ebaystatic.com/pict/1948203937406464_1.jpg,CASE XX POCKET KNIFE-2019 POCKET WORN RED BONE KICKSTART TRAPPERLOCK 6154AC - NR,"Feb 12, 2022",$75.00,$5.00
https://thumbs.ebaystatic.com/pict/1948205639266464_1.jpg,CASE XX POCKET KNIFE-2019 SMOOTH RED BONE KICKSTART TRAPPERLOCK 6154AC - NR,"Feb 13, 2022",$80.00,$5.00
https://thumbs.ebaystatic.com/pict/1948244875546464_1.jpg, CASE XX 62032 CV Texas Jack Trapper Folding Pocket Knife USA ,"Feb 20, 2022",$56.00,$11.60
https://thumbs.ebaystatic.com/pict/1948275756306464_1.jpg, Case XX USA 3254 CV Large Yellow Handle Trapper Knife.,"Feb 18, 2022",$14.00,$5.50
https://thumbs.ebaystatic.com/pict/1948306059596464_1.jpg,"Knife lot of 3 pocket knives Boker,Kershaw,and Case xx 10 dot","Feb 21, 2022",$26.00,$10.70
