Image,date_sold,title,avg_price,avg_shipping
https://thumbs.ebaystatic.com/pict/1752353023856464_1.jpg,"Apr 9, 2022",Spyderco Endura I Lockback Knife Stainless Steel VG-10 Blade C10P Pocket Knife,$90.00,$0.00
https://thumbs.ebaystatic.com/pict/1752353863976464_1.jpg,"Apr 9, 2022",Spyderco Small Endura Lock back Knife Stainless Steel VG-10 Blade Pocket Knife,$60.00,$0.00
https://thumbs.ebaystatic.com/pict/1752412002686464_1.jpg,"Apr 20, 2022","Spyderco Tenacious Folding Knife Plain Blade, Foliage Green G10 Handles C122GPGR",$50.00,$0.00
https://thumbs.ebaystatic.com/pict/1752426055746464_1.jpg,"Apr 16, 2022","Spyderco Tasman Salt 2 SpyderEdge H1 Back Lock 2.91"" 74mm Blade Folding Knife",$55.00,$0.00
https://thumbs.ebaystatic.com/pict/1752506605886464_1.jpg,"Apr 21, 2022",Spyderco Para Military 2 Folding Knife Plain Edge CPM-S30V Handle C81GPCMO2,$89.88,$5.00
https://thumbs.ebaystatic.com/pict/1752511960386464_1.jpg,"Apr 21, 2022","Spyderco Slysz Bowie - Used, Good Condition (Original, not Knife Joy Re-release)",$600.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/gaoAAOSwr2diZKBX/$_12.JPG?set_id=880000500F,"Jun 16, 2022",Spyderco Delica 2 Stainless Steel Spyderedge Lockback Folding Knife-Discontinued,$64.99,$0.00
https://thumbs.ebaystatic.com/pict/1752600071586464_1.jpg,"May 4, 2022",SpyderCo C16S Wayne Goddard Serrated G-2 Stainless Seki-City Japan Made Knife,$125.00,$6.00
https://thumbs.ebaystatic.com/pict/1752609230006464_1.jpg,"Apr 29, 2022",Spyderco Para Military 2 Folding Knife Plain Edge CPM-S30V Handle C81GPCMO2,$86.00,$5.00
https://thumbs.ebaystatic.com/pict/1752620669216464_1.jpg,"May 23, 2022",Spyderco Hundred Pacer Pocket Folding Knife,$308.00,$0.00
https://thumbs.ebaystatic.com/pict/1752627420086464_1.jpg,"Apr 30, 2022",Spyderco Spydiechef TI Framelock Knife - Grey,$150.00,$5.25
https://thumbs.ebaystatic.com/pict/1752636715206464_1.jpg,"Apr 30, 2022","Spyderco Tenacious Folding Knife,Black FRN Black Blade - CombinationEdge",$25.00,$0.00
https://thumbs.ebaystatic.com/pict/1752647609756464_1.jpg,"May 21, 2022","Spyderco Ladybug 1 Key Ring Knife 1.938"" MARINE YELLOW",$24.00,$12.82
https://thumbs.ebaystatic.com/pict/1752660023936464_1.jpg,"May 9, 2022","Spyderco SpydieChef Frame Lock Knife Gray Ti (3.3"" Satin) C211TIP",$192.50,$5.40
https://thumbs.ebaystatic.com/pict/1752666270546464_1.jpg,"May 11, 2022",Vintage Spyderco Endura Stainless Steel Handle AUS-6 SEKI CITY Knife VTG RARE,$84.95,$0.00
https://thumbs.ebaystatic.com/pict/1752679318656464_1.jpg,"May 4, 2022",Vintage Spyderco lockblade serrated blade knife Pat 4347665 rare made in japan,$45.00,$5.25
https://thumbs.ebaystatic.com/pict/1752714733636464_1.jpg,"May 13, 2022","Spyderco Atlantic Salt Folding Knife H1 Serrated Rescue Blade, Black FRN Handle ",$90.00,$0.00
https://thumbs.ebaystatic.com/pict/1752817374386464_1.jpg,"May 21, 2022",VINTAGE SPYDERCO SEKI-CITY JAPAN G-2 CLIPIT SERRATED BLADE SURVIVAL KNIFE ,$36.09,$4.80
https://thumbs.ebaystatic.com/pict/1752841592566464_1.jpg,"May 16, 2022", Spyderco Knives Navigator  Knife VG10 serrated used but solid CUSTOMIZED ,$60.00,$0.00
https://thumbs.ebaystatic.com/pict/1752856773266464_1.jpg,"May 20, 2022",Spyderco UK Pen Knife Lightweight Black FRN BD1N Stainless C94PBK3 Pocket Knives,$58.00,$0.00
https://thumbs.ebaystatic.com/pict/1752907069856464_1.jpg,"May 28, 2022",Spyderco Manix 2 Lightweight Knife Joker Exclusive Mystic Green 20CV,$130.00,$6.00
https://thumbs.ebaystatic.com/pict/1752916605866464_1.jpg,"May 29, 2022",Spyderco C122PBBK Tenacious Folding Knife - Black,$40.00,$5.30
https://thumbs.ebaystatic.com/pict/1752927724976464_1.jpg,"May 26, 2022",Spyderco Delica 4 Stainless Fully Serrated VG-10 Steel Folding Knife,$80.00,$5.15
https://thumbs.ebaystatic.com/pict/1752931091576464_1.jpg,"May 23, 2022",Spyderco Endura Folding Pocket Knife,$20.00,$5.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hcIAAOSw5bRiktjp/$_57.JPG?set_id=880000500F,"Jul 16, 2022",Spyderco Harpy VG-10 Serrated Folding Pocket Knife,$90.00,$8.99
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Qe0AAOSwm5FigowR/$_12.JPG?set_id=880000500F,"Jun 6, 2022","Spyderco Endura Folding Knife, Satin CPM-20CV Blade, Steel Blue FRN Handle",$98.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8OsAAOSwtmtilmYR/$_57.JPG?set_id=8800005007,"Jun 6, 2022",old Spyderco Clipit Delica Knife-AUS-8 steel,$18.00,$9.45
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NlgAAOSwjFRimTx-/$_12.JPG?set_id=880000500F,"Jun 9, 2022","Spyderco Stretch 2  Folding Knife K390 Satin Plain Blade, Blue FRN Handle",$131.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/04sAAOSwqnRimTqc/$_12.JPG?set_id=880000500F,"Jun 10, 2022","Spyderco Pacific Salt 2 Folding Knife H1 Satin Serrated Blade, Black FRN Handles",$82.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UzAAAOSwsbJim13I/$_12.JPG?set_id=880000500F,"Jun 4, 2022",knife collection Lot of 8 Large wE Knife Included Also Spyderco Tuff NowIncluded,"$1,000.00",$15.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/owIAAOSwDntinQC6/$_12.JPG?set_id=880000500F,"Jun 12, 2022",Spyderco C223PBBK Para 3 PlainEdge Lightweight Knife - Black Blade,$100.00,$8.99
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/i5wAAOSwAEhinUSN/$_12.JPG?set_id=880000500F,"Jun 12, 2022",Spyderco C122PBBK Tenacious Folding Knife - Black,$31.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/f-YAAOSwdklioN-u/$_12.JPG?set_id=880000500F,"Jun 10, 2022",Spyderco Lil' Native 2.47 inch Folding Pocketknife,$115.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/YtIAAOSw6-1ioP~K/$_12.JPG?set_id=880000500F,"Jul 16, 2022",Vintage Spyderco Delica Knife In Good Condition.,$65.00,$9.75
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FtgAAOSwqDBipWxO/$_12.JPG?set_id=880000500F,"Jun 17, 2022",Spyderco Native FRN PlainEdge Lockback Folding Knife C41BK,$77.39,$0.00
https://i.ebayimg.com/00/s/NTAwWDExMDI=/z/WXgAAOSwwlRiqKRG/$_57.JPG?set_id=8800005007,"Jul 3, 2022",HTF Old Stock Marked Spyderco Seki-City AUS-6 Japan Folding Locking Pocket Knife,$61.00,$8.40
https://i.ebayimg.com/00/s/NDQzWDE2MDA=/z/UY4AAOSwIV1irxMK/$_57.JPG?set_id=8800005007,"Jul 10, 2022",HTF Old Stock Mrk Spyderco AUS-8 Seki City Japan SS Folding Locking Rescue Knife,$41.00,$8.55
https://i.ebayimg.com/00/s/MTAxNFgxNjAw/z/2Q8AAOSwhZhir68J/$_57.JPG?set_id=8800005007,"Jul 10, 2022",RARE Old Stock Solo Spyderco Seki City Japan 5003PS Locking Folding X Thin Knife,$117.50,$8.25
https://i.ebayimg.com/00/s/OTYwWDExNTc=/z/Gj4AAOSwFk1ghdHy/$_57.JPG?set_id=8800005007,"Jun 20, 2022","Rare Vintage Spyderco ""Police"" Stainless Gin-1 Serrated Blade Knife Seki Japan",$249.99,$11.20
https://i.ebayimg.com/00/s/NDE4WDE1MjM=/z/2tEAAOSwiDNih4AV/$_57.JPG?set_id=8800005007,"Jul 1, 2022",SPYDERCO C41PS NATIVE Stainless* 1999 Edition VG-10 RARE COLLECTORS KNIFE Used,$115.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/UwYAAOSwG-pitns1/$_12.JPG?set_id=880000500F,"Jun 25, 2022",spyderco cpm s30v Pocket Knife,$110.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RO8AAOSw8PFitiB8/$_12.JPG?set_id=880000500F,"Jul 2, 2022","Spyderco Endela C243PBK Folding Knife VG10 Satin Plain Blade, Black FRN Handle ",$76.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/c6kAAOSwd~diufXX/$_12.JPG?set_id=880000500F,"Jul 4, 2022",Spyderco Tenacious Folding Knife Black Combo Edge Green G10 Reversible 122GPSBGR,$59.00,$5.25
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tgwAAOSwovRiu4f~/$_12.JPG?set_id=880000500F,"Jul 5, 2022","Spyderco Insistent Folding Knife 8Cr13MoV Satin Combo Blade, Black G10 Handle",$66.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8RUAAOSwxGliu4dT/$_12.JPG?set_id=880000500F,"Jul 5, 2022",Spyderco ClipiTool Standard Multi-Function Folding Knife Black G10 Handle C208GP,$71.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMTYw/z/LuwAAOSwUKlivQ9S/$_32.JPG?set_id=880000500F,"Jun 30, 2022","Spyderco Paramilitary Folding Knife, dark blue, CPM S110V",$125.00,$0.00
https://i.ebayimg.com/00/s/MTI4NFgxNjAw/z/2ZQAAOSw8PFivi--/$_57.JPG?set_id=880000500F,"Aug 14, 2022",Spyderco Delica CLIPIT Knife VG-10 blade Seki-City Japan,$70.50,$0.00
https://i.ebayimg.com/00/s/MTU1MFgxNjAw/z/vWcAAOSwy4ZivkID/$_57.JPG?set_id=8800005007,"Jul 7, 2022",SPYDERCO BLACK LADYBUG LOCKBACK FOLDING KNIFE - SEKI JAPAN,$28.50,$4.00
https://i.ebayimg.com/00/s/MTAzNlgxMTgz/z/i2QAAOSwqeJixOW1/$_57.JPG?set_id=8800005007,"Jul 31, 2022",Old Stock Spyderco Peter Herbst Solingen Germany 736 Folds Locks 1st Model Knife,$159.50,$8.30
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EcsAAOSwb69ixYUR/$_12.JPG?set_id=880000500F,"Jul 13, 2022","Spyderco Efficient Folding Knife Black Oxide Combo Blade, Black G10 Handle ",$51.00,$0.00
https://i.ebayimg.com/00/s/OTU4WDE2MDA=/z/TyoAAOSwqvRiy3K0/$_57.JPG?set_id=8800005007,"Aug 7, 2022",Old Stock Spyderco Wayne Goddard Seki City Japan ATS-55 Folds Locks Clipit Knife,$94.00,$8.65
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/nB8AAOSw0QZiyOJK/$_12.JPG?set_id=880000500F,"Jul 15, 2022",Spyderco C85GPBBK2 Yojimbo 2 Michael Janich Design 3.11 inch Folding Knife,$160.47,$6.15
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Bv0AAOSw2qdizEIH/$_32.JPG?set_id=880000500F,"Jul 18, 2022",Spyderco Yojimbo 3.1 inch Folding Knife with Custom Scales,$127.50,$4.75
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/oYcAAOSw-IJi0Z8j/$_12.JPG?set_id=880000500F,"Jul 22, 2022",Spyderco Manix 2 Folding Knife Black On Black G10 Version,$94.00,$5.95
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/FjIAAOSw2i5i0iS3/$_12.JPG?set_id=880000500F,"Jul 22, 2022","Spyderco-LionSTEEL SpyOpera Knife 2.88"" M390 Blade Brown Micarta Handle Italy",$144.50,$5.25
https://i.ebayimg.com/00/s/OTM4WDE2MDA=/z/k48AAOSwmSli03DQ/$_12.JPG?set_id=880000500F,"Jul 23, 2022",Spyderco Shaman - Knife Center Exclusive S90V Blade and Burlap Micarta Scales,$270.88,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/bg8AAOSwc~li1CNp/$_57.JPG?set_id=880000500F,"Jul 24, 2022",Spyderco Para 3 Lightweight Black FRN CTSBD1N WITH Lynch NW fade anodize clip,$92.00,$5.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lt4AAOSwzwFi1CXY/$_57.JPG?set_id=880000500F,"Jul 24, 2022",Spyderco C223GPBK Para 3 Black Blade Knife WITH LynchNW purple anodize clip,$99.00,$5.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/L3kAAOSwRJli1DX0/$_12.JPG?set_id=880000500F,"Jul 18, 2022",Spyderco Ladybug 3 Lockback Stainless Folding Blade Purple Handle Knife LPRP3,$38.00,$4.75
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UkIAAOSw6Iti1Jf3/$_32.JPG?set_id=880000500F,"Aug 1, 2022",Spyderco Ladybug 3 Lockback Folding Blade Knife LFGP3 (Lightly Used),$29.00,$5.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8poAAOSwSDZi0Im4/$_12.JPG?set_id=880000500F,"Jul 28, 2022","Spyderco Salt 2 Folding Knife H1 Wharncliffe Serrated Blade, Yellow FRN Handle ",$78.84,$0.00
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/tZEAAOSwl1Ni21c5/$_32.JPG?set_id=880000500F,"Jul 23, 2022",SPYDERCO  Gray G-10 Handle Sage 1 Plain Maxamet  knife,$160.00,$8.95
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ODkAAOSw6nRi3Z0Q/$_57.JPG?set_id=8800005007,"Jul 31, 2022",vintage spyderco police knife seki-city vg-10,$135.50,$8.00
https://i.ebayimg.com/00/s/ODQ4WDE2MDA=/z/s6sAAOSwK9di4CMy/$_12.JPG?set_id=880000500F,"Aug 4, 2022",Spyderco Paramilitary 2 Cruwear Satin Blade Folding Knife Canvas Micarta,$169.99,$6.95
https://i.ebayimg.com/00/s/NzE1WDE1ODU=/z/wggAAOSwr~hi4F1z/$_12.JPG?set_id=880000500F,"Aug 2, 2022",Spyderco Manix 2  Pocket Knife - Dark Blue (C101PDBL2),$149.25,$4.99
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/qUoAAOSwQJli4SQA/$_12.JPG?set_id=880000500F,"Aug 2, 2022",spyderco knife used,$30.00,$8.50
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vQwAAOSwrXxi4XNT/$_32.JPG?set_id=880000500F,"Aug 3, 2022",Spyderco Manix 2 XL G-10 Folding Knife - Black,$117.50,$4.99
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XO0AAOSw4P9i4XQu/$_32.JPG?set_id=880000500F,"Aug 3, 2022",Spyderco Paramilitary 2 G-10 3.44 inch Knife,$127.50,$4.99
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/oS0AAOSwRiRi5Aw9/$_12.JPG?set_id=880000500F,"Aug 1, 2022",Spyderco C94PGR UK Pen Salt Knife Green FRN LC200N Plain Edge Collector #156V,$70.00,$5.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/mMIAAOSw~C5i5U9c/$_12.JPG?set_id=880000500F,"Jul 30, 2022",Spyderco Lil Native Compression Lock Knife - Black Lynch Nw Clip,$85.00,$5.40
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/i5wAAOSwAEhinUSN/$_12.JPG?set_id=880000500F,"Aug 8, 2022",Spyderco C122PBBK Tenacious Folding Knife - Black,$31.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ZQAAAOSwWEZi6WMp/$_12.JPG?set_id=880000500F,"Aug 2, 2022",Spyderco Ladybug First Generation Combo Edge Knife Blue,$24.90,$5.40
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/6sMAAOSwdoFi6X57/$_12.JPG?set_id=880000500F,"Aug 2, 2022",Spyderco Manix 2 Folding Knife w/ MXG Gear Deep Carry Pocket Clip,$109.99,$0.00
https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/CuwAAOSwZ3Ni6czQ/$_12.JPG?set_id=880000500F,"Aug 9, 2022",Spyderco Lil Native Knife Black G-10 S30V C230GPBBK Stainless Pocket Knives,$120.50,$5.20
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E9kAAOSwsTxi6c9v/$_12.JPG?set_id=880000500F,"Aug 9, 2022","Spyderco Dragonfly 2 Knife, Orange FRN, VG-10, Plain Edge, Japan - Excellent",$61.00,$0.00
https://i.ebayimg.com/00/s/MTA0M1gxNjAw/z/PXEAAOSwtkJi8XdS/$_57.JPG?set_id=8800005007,"Aug 29, 2022",HTF Old Stock Spyderco Seki City ATS-55 Japan Folds Locking Micarta Pocket Knife,$125.50,$7.40
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lWYAAOSwveJi6otD/$_12.JPG?set_id=880000500F,"Aug 10, 2022","Spyderco Parata Folding Knife  VG-10 Satin Plain Blade, Black G10 Handles C231GP",$162.50,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/lDAAAOSwf8Bi6~7b/$_12.JPG?set_id=880000500F,"Aug 11, 2022",Spyderco Tenacious Folding Knife Black Plain Blade OD Green FRN Handle C122PODBK,$42.00,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WSwAAOSwYSpi7AAM/$_12.JPG?set_id=880000500F,"Aug 11, 2022","Spyderco Sage 5 Folding Knife CPM-S30V Satin Plain Blade, Black FRN Handle ",$112.50,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/Py0AAOSwMFpi7YwI/$_12.JPG?set_id=880000500F,"Aug 5, 2022","Spyderco Hawkbill Byrd Folding Knife 2.9"" Serrated Hawkbill Blade FRN Handle",$20.00,$5.25
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/MegAAOSwuKVi8VfJ/$_12.JPG?set_id=880000500F,"Aug 14, 2022",Spyderco C10PGYW 3.80 inch Folding Pocketknife,$75.00,$4.65
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xacAAOSw2y1i8pCC/$_12.JPG?set_id=880000500F,"Aug 9, 2022",Spyderco 236TIP McBee Framelock Knife Plus Gorgeous Leather Slip And Ti Bead,$145.00,$5.20
https://i.ebayimg.com/00/s/MTA2OVgxNjAw/z/d80AAOSwJ8Ji8rHo/$_32.JPG?set_id=880000500F,"Aug 16, 2022",RARE Yellow FRN Spyderco Catcherman C17 Pocket Knife,$133.00,$15.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/E9kAAOSwsTxi6c9v/$_12.JPG?set_id=880000500F,"Aug 16, 2022","Spyderco Dragonfly 2 Knife, Orange FRN, VG-10, Plain Edge, Japan - Excellent",$65.00,$5.25
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vvAAAOSwRGli8-gM/$_12.JPG?set_id=880000500F,"Aug 13, 2022","Spyderco C12SBBK2W Matriarch 2 Folding Knife-Black, w/ signet ring & pocket clip",$100.00,$5.50
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HaMAAOSwWZti-qjS/$_12.JPG?set_id=880000500F,"Aug 22, 2022",Spyderco M390 knife Red New In Box,$189.85,$12.65
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/i5wAAOSwAEhinUSN/$_12.JPG?set_id=880000500F,"Aug 22, 2022",Spyderco C122PBBK Tenacious Folding Knife - Black,$46.00,$5.30
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/9rwAAOSwYdxi~Ffd/$_12.JPG?set_id=880000500F,"Aug 17, 2022",Spyderco Harpy Pocket Knife Serrated Blade Pocket Clip Seki-City Japan VG10,$100.00,$0.00
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/TnIAAOSwgLZi~F-t/$_12.JPG?set_id=880000500F,"Aug 17, 2022",Spyderco Delica 4 Stainless Lockback VG-10 Knife Seki Japan,$53.00,$5.50
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/UyQAAOSw3xNi~lL4/$_12.JPG?set_id=880000500F,"Aug 29, 2022",Spyderco Manix 2 XL G-10 Folding Knife - Black,$140.00,$5.25
https://i.ebayimg.com/00/s/NzIxWDE2MDA=/z/A3AAAOSw2sBi~81w/$_12.JPG?set_id=880000500F,"Aug 26, 2022",Spyderco C41GP5 Native 5 with titanium pocket clip,$81.00,$5.50
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/YuoAAOSwEkBjA5Q9/$_12.JPG?set_id=880000500F,"Aug 24, 2022","Spyderco Sage 5 Folding Knife 3"" Satin Finish CPM S30V Steel Blade FRN Handle",$90.00,$5.15
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2uoAAOSwvi1jB4lb/$_12.JPG?set_id=880000500F,"Aug 25, 2022","Spyderco Delica 4 Trainer Folding Knife 2.75"" Unsharpened Blade, Red FRN Handle",$42.99,$0.00
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/38EAAOSwKMBjAq0F/$_32.JPG?set_id=880000500F,"Aug 28, 2022",Spyderco Para Military 2 Camo Folding Knife CPM S30V Blade,$150.00,$0.00
https://thumbs.ebaystatic.com/pict/1846143534076464_1.jpg,"Oct 1, 2021",Spyderco C153GP Des Horn knife DISCONTINUED - Super Rare! ,$200.00,$5.20
https://thumbs.ebaystatic.com/pict/1847286536166464_1.jpg,"Jan 29, 2022",Spyderco  Seiki City  Numbered Original Folding Knife,$200.00,$0.00
https://thumbs.ebaystatic.com/pict/1848761140126464_1.jpg,"Nov 25, 2021",Rare VIntage Spyderco Howard Viele Knife AUS-8 Japan ,$80.00,$0.00
https://thumbs.ebaystatic.com/pict/1849160712696464_1.jpg,"Feb 12, 2022",Spyderco Clipit Rescue Jr Folding Knife ATS-55 SS NO CLIP. USED. Good condition,$60.00,$5.00
https://thumbs.ebaystatic.com/pict/1850067818516464_1.jpg,"Nov 16, 2021",Spyderco Pingo  Pin C163PBK Pocket Knife,$125.00,$4.50
https://thumbs.ebaystatic.com/pict/1850102123176464_1.jpg,"Aug 31, 2021",Spyderco 8CR13MOV Folding Pocket Knife,$30.00,$0.00
https://thumbs.ebaystatic.com/pict/1850131250826464_1.jpg,"Sep 3, 2021",Spyderco LionSteel LionSpy Elmax G10 pocket knife,$215.00,$0.00
https://thumbs.ebaystatic.com/pict/1850147829916464_1.jpg,"Oct 3, 2021","Spyderco Police Stainless Steel Folding Knife C07PS (4.125"" Satin Serr)",$125.00,$0.00
https://thumbs.ebaystatic.com/pict/1850147853486464_1.jpg,"Sep 3, 2021",Spyderco C240CFP Smock Carbon Fiber Handle W/s30v Steel Blade Folding Knife,$190.50,$0.00
https://thumbs.ebaystatic.com/pict/1850163471606464_1.jpg,"Aug 31, 2021",Spyderco C101PBL2 Manix 2 Blue Pin USA Made BD1 Steel Knife Colorado Unused,$78.00,$7.90
https://thumbs.ebaystatic.com/pict/1850282143506464_1.jpg,"Sep 1, 2021",Spyderco C152RNP Chaparral Raffir Noble CTS XHP Taichung Tawain Knife Unused,$105.00,$8.20
https://thumbs.ebaystatic.com/pict/1850283967576464_1.jpg,"Sep 8, 2021",Spyderco Manix 2 C101GPCW2 Plain Edge Clip Point Folding Knife Cru-Wear Cruwear,$167.50,$7.00
https://thumbs.ebaystatic.com/pict/1850284752606464_1.jpg,"Sep 8, 2021",Spyderco Chinook 4 Lockback Knife Black G-10 S30V C63GP4 Stainless Pocket Knife,$152.37,$13.00
https://thumbs.ebaystatic.com/pict/1850309735346464_1.jpg,"Oct 12, 2021",spyderco paramilitary 2 knife blue s110v pre-owned mint no box,$166.95,$5.50
https://thumbs.ebaystatic.com/pict/1850324034436464_1.jpg,"Sep 11, 2021",Spyderco AUS-8 Lock Blade Knife,$16.50,$7.52
https://thumbs.ebaystatic.com/pict/1850340739746464_1.jpg,"Nov 6, 2021",SPYDERCO SHABARIA C59BMP Folding Knife Black Micarta VG-10 Plain Edge Blade,$230.00,$0.00
https://thumbs.ebaystatic.com/pict/1850436068976464_1.jpg,"Oct 12, 2021",Spyderco Ladybug 3 Folding Knife LBKP3 VG-10 Steel 1.9” Blade Plain Edge,$29.00,$0.00
https://thumbs.ebaystatic.com/pict/1850467626626464_1.jpg,"Sep 19, 2021",Spyderco Chaparral Lightweight Prestige Folding Knife,$76.00,$8.55
https://thumbs.ebaystatic.com/pict/1850481528236464_1.jpg,"Sep 16, 2021","Spyderco Pacific Salt 2 Lockback Folding Knife 3.75"" H1 Steel Blade FRN Handle",$60.00,$8.45
https://thumbs.ebaystatic.com/pict/1850489712826464_1.jpg,"Oct 18, 2021",Spyderco Dragonfly 2 C28FPGYE2 Sprint Run Folding Knife,$150.00,$0.00
https://thumbs.ebaystatic.com/pict/1850490286006464_1.jpg,"Sep 24, 2021","Spyderco ClipiTool Standard Multi-Tool Knife Black G-10 (3.5"" Satin) C208GP",$50.00,$0.00
https://thumbs.ebaystatic.com/pict/1850490322226464_1.jpg,"Sep 14, 2021",Spyderco Lil' Native Compression Lock Folding Knife C230GS,$85.00,$0.00
https://thumbs.ebaystatic.com/pict/1850510150626464_1.jpg,"Oct 8, 2021","Spyderco Para 3 Folding Knife 3"" S110V Satin Plain Blade, Blurple G10 C223GPDBL",$170.00,$0.00
https://thumbs.ebaystatic.com/pict/1850510258076464_1.jpg,"Oct 3, 2021","Spyderco Sage Liner Lock Knife Carbon Fiber (3"" Satin S30V) C123CFP",$125.00,$0.00
https://thumbs.ebaystatic.com/pict/1850543130486464_1.jpg,"Sep 21, 2021",Spyderco Delica 4 Folding Knife VG-10 - Black (39823-4),$29.00,$7.01
https://thumbs.ebaystatic.com/pict/1850547164156464_1.jpg,"Sep 17, 2021",Spyderco Endura 4 Folding Pocket Knife,$55.00,$0.00
https://thumbs.ebaystatic.com/pict/1850562211146464_1.jpg,"Sep 17, 2021",Spyderco 8Cr13Mov Folding Pocket Knife,$28.00,$0.00
https://thumbs.ebaystatic.com/pict/1850567981976464_1.jpg,"Sep 19, 2021",Spyderco C152TIP Chaparral 2 CTS XHP Taichung Taiwan Titanium Knife Unused Nice,$145.00,$8.20
https://thumbs.ebaystatic.com/pict/1850632488896464_1.jpg,"Sep 28, 2021","Spyderco Endela Folding Knife C243PBK 3.3"" Plain Edge VG-10 Blade Black FRN",$86.00,$4.95
https://thumbs.ebaystatic.com/pict/1850680152756464_1.jpg,"Sep 23, 2021",Spyderco C239GPOR Subvert S30V Taichung Taiwan Titanium Knife Lightly Handled,$250.00,$7.85
https://thumbs.ebaystatic.com/pict/1850680286456464_1.jpg,"Sep 24, 2021",Spyderco C11TID Delica 4 DPS 15 Damascus Steel Japan Made Folding Knife Nice,$185.00,$8.20
