Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/zpIAAOSwFflhheTq/s-l1200.jpg,,"Nov 6, 2021",$20.00,$0.00,,''USED BUCK WORKMAN CADET MODEL 303 SAWCUT DELRIN HANDLES FOLDING POCKET KNIFE USAUSED BUCK WORKMAN CADET MODEL 303 SAWCUT DELRIN HANDLES FOLDING POCKET KNIFE USA
https://i.ebayimg.com/images/g/sLkAAOSwBothVyeD/s-l1200.jpg,,"Nov 6, 2021",$18.04,$0.00,,''Buck Model 870 Folding Pocket Knife Combo Tanto Blade Camo Tactical w/Belt ClipBuck Model 870 Folding Pocket Knife Combo Tanto Blade Camo Tactical w/Belt Clip
https://i.ebayimg.com/images/g/EgIAAOSwi9RhCtWG/s-l1200.jpg,,"Nov 6, 2021",$19.95,$0.00,,"''Buck 284 BLW Bantam Knife, Plain Edge, Mossy Oak Camo USA 2013 B31Buck 284 BLW Bantam Knife, Plain Edge, Mossy Oak Camo USA 2013 B31"
https://i.ebayimg.com/images/g/RagAAOSwIMlhbE~I/s-l1200.jpg,,"Nov 6, 2021",$80.00,$5.00,,''Buck Selector 428 -  2 Blade Folding Lock Back Knife w/ Removable Blade - USA Buck Selector 428 -  2 Blade Folding Lock Back Knife w/ Removable Blade - USA 
https://i.ebayimg.com/images/g/RBkAAOSwjphhBe2u/s-l1200.jpg,,"Nov 6, 2021",$19.99,$0.00,,''Buck 780 Exert Folding Pocket knife Buck 780 Exert Folding Pocket knife 
https://i.ebayimg.com/images/g/JxoAAOSw3N1hghJ3/s-l1200.jpg,,"Nov 6, 2021",$18.99,$0.00,,''Buck 780 Exert Folding Pocket knife Buck 780 Exert Folding Pocket knife 
https://i.ebayimg.com/images/g/33wAAOSwWslhT5je/s-l1200.jpg,,"Nov 6, 2021",$10.99,$4.60,,''(GS7) VINTAGE BUCK 303 USA THREE BLADE POCKET KNIFE(GS7) VINTAGE BUCK 303 USA THREE BLADE POCKET KNIFE
https://i.ebayimg.com/images/g/D9YAAOSwv1hhgGyd/s-l1200.jpg,,"Nov 6, 2021",$17.06,$5.00,,''BUCK USA 501X KNIFE USEDBUCK USA 501X KNIFE USED
https://i.ebayimg.com/images/g/Op8AAOSw~BdgeOoN/s-l1200.jpg,,"Nov 6, 2021",$13.00,$0.00,,''Buck 284 USA Bantam Real Tree Camp Lockback Folding Pocket KnifeBuck 284 USA Bantam Real Tree Camp Lockback Folding Pocket Knife
https://i.ebayimg.com/images/g/3JoAAOSwFEthX2rv/s-l1200.jpg,,"Nov 6, 2021",$49.95,$0.00,,"''Buck 110 Folding Hunter knife Ebony handle, woven sheath factory edge, very niceBuck 110 Folding Hunter knife Ebony handle, woven sheath factory edge, very nice"
https://i.ebayimg.com/images/g/334AAOSwaPdgwpnn/s-l1200.jpg,,"Nov 6, 2021",$27.99,$0.00,,''Vintage Buck 327 Nobleman Single Blade Folding Pocket Knife Wood Handle UsedVintage Buck 327 Nobleman Single Blade Folding Pocket Knife Wood Handle Used
https://i.ebayimg.com/images/g/G10AAOSwYNRccATB/s-l1200.jpg,,"Nov 6, 2021",$20.24,$0.00,,"''Buck Knife. 371, 3-Blade Pocket Knife, with Wood Grain HandleBuck Knife. 371, 3-Blade Pocket Knife, with Wood Grain Handle"
https://i.ebayimg.com/images/g/GMwAAOSwBsZhVjqk/s-l1200.jpg,,"Nov 6, 2021",$19.95,$0.75,,''BUCK BANTAM MODEL 284 LOCKBACK LIGHTWEIGHT KNIFE FOLDING POCKET BUCK BANTAM MODEL 284 LOCKBACK LIGHTWEIGHT KNIFE FOLDING POCKET 
https://i.ebayimg.com/images/g/wpEAAOSwV51heDnu/s-l1200.jpg,,"Nov 6, 2021",$9.95,$4.75,,''Buck 482 Bucklite USA Black lockback pocket folding knifeBuck 482 Bucklite USA Black lockback pocket folding knife
https://i.ebayimg.com/images/g/jbIAAOSwR7NhfCVS/s-l1200.jpg,,"Nov 6, 2021",$7.99,$0.92,,''Buck Liner Locking 875 Folding Pocket Knife (2015) - B611Buck Liner Locking 875 Folding Pocket Knife (2015) - B611
https://i.ebayimg.com/images/g/UrIAAOSwfkhhavi3/s-l1200.jpg,,"Nov 6, 2021",$12.99,$5.25,,''Buck Stockman 373 Folding Pocket Knife - Bone Design - (2012) - B601Buck Stockman 373 Folding Pocket Knife - Bone Design - (2012) - B601
https://i.ebayimg.com/images/g/xzQAAOSwL-5hfeB4/s-l1200.jpg,,"Nov 6, 2021",$15.50,$6.00,,''buck knifebuck knife
https://i.ebayimg.com/images/g/hiEAAOSw9T5hgIRg/s-l1200.jpg,,"Nov 6, 2021",$33.00,$5.30,,''VINTAGE BUCK USA 181 ODYSSEY NRA LOCKBACK FOLDING HUNTER BOWIE KNIFE KNIVES OLDVINTAGE BUCK USA 181 ODYSSEY NRA LOCKBACK FOLDING HUNTER BOWIE KNIFE KNIVES OLD
https://i.ebayimg.com/images/g/3uUAAOSw2dJhS7lA/s-l1200.jpg,,"Nov 6, 2021",$21.00,$5.50,,''Vintage Buck Colt 703 Pre 1986 Folding Knife USA ����Vintage Buck Colt 703 Pre 1986 Folding Knife USA ����
https://i.ebayimg.com/images/g/TtgAAOSwyOhhfWe-/s-l1200.jpg,,"Nov 6, 2021",$12.99,$5.25,,''Buck Metro USA 759 Pocket Knife & Bottle Opener (2015) - B610Buck Metro USA 759 Pocket Knife & Bottle Opener (2015) - B610
https://i.ebayimg.com/images/g/h44AAOSwfAxhhdiy/s-l1200.jpg,,"Nov 6, 2021",$26.00,$6.00,,''Vintage Buck 303 USA 3-Blade Folding Pocket Knife MADE IN USA COLLECTIBLE TINVintage Buck 303 USA 3-Blade Folding Pocket Knife MADE IN USA COLLECTIBLE TIN
https://i.ebayimg.com/images/g/pzAAAOSwUEZhI5em/s-l1200.jpg,,"Nov 6, 2021",$10.00,$0.00,,''Buck 327  Special Edition Pocket KnifeBuck 327  Special Edition Pocket Knife
https://i.ebayimg.com/images/g/dcMAAOSwdwlhedGc/s-l1200.jpg,,"Nov 6, 2021",$90.00,$11.95,,''Buck 110 Ram Horn Knife Spectacular PieceBuck 110 Ram Horn Knife Spectacular Piece
https://i.ebayimg.com/images/g/A2AAAOSwn6FhfacU/s-l1200.jpg,,"Nov 6, 2021",$18.50,$9.25,,''Buck Lock Blade Knife 112 UsaBuck Lock Blade Knife 112 Usa
https://i.ebayimg.com/images/g/E3QAAOSwHQ1hgJy9/s-l1200.jpg,,"Nov 6, 2021",$10.50,$3.50,,''Used Buck 373 Pocket KnifeUsed Buck 373 Pocket Knife
https://i.ebayimg.com/images/g/cEkAAOSwY~FheJ07/s-l1200.jpg,,"Nov 6, 2021",$59.90,$0.00,,''VINTAGE BUCK USA  110 Folding Knife 2 PIN 2 DOT Original BUCK Black SHEATHVINTAGE BUCK USA  110 Folding Knife 2 PIN 2 DOT Original BUCK Black SHEATH
https://i.ebayimg.com/images/g/IBsAAOSwyaZhebMr/s-l1200.jpg,,"Nov 6, 2021",$8.00,$4.75,,''Buck 325 Gentleman's Folding Pocket Knife Buck 325 Gentleman's Folding Pocket Knife 
https://i.ebayimg.com/images/g/MmgAAOSwIt9hYmpj/s-l1200.jpg,,"Nov 6, 2021",$30.00,$0.00,,''Buck Lighting 170 Linerlock Brushed Metal Pocket Folding KnifeBuck Lighting 170 Linerlock Brushed Metal Pocket Folding Knife
https://i.ebayimg.com/images/g/jB8AAOSwVzVheaYK/s-l1200.jpg,,"Nov 6, 2021",$50.00,$5.40,,''Vintage Buck Finger Groove 112 Pocket/Hunting Knife (1981-1986) 4 Dots   4 1/4”Vintage Buck Finger Groove 112 Pocket/Hunting Knife (1981-1986) 4 Dots   4 1/4”
https://i.ebayimg.com/images/g/IhkAAOSw~n5heaxU/s-l1200.jpg,,"Nov 6, 2021",$41.00,$6.15,,''Vintage Buck 110 2020 Date Folding Hunter knife W/ SheathVintage Buck 110 2020 Date Folding Hunter knife W/ Sheath
https://i.ebayimg.com/images/g/bUsAAOSwee5hZ6kF/s-l1200.jpg,,"Nov 6, 2021",$23.99,$0.00,,"''Buck Whittaker 730 Tract Multi Tool- Pliers, Knife, Drivers /w SheathBuck Whittaker 730 Tract Multi Tool- Pliers, Knife, Drivers /w Sheath"
https://i.ebayimg.com/images/g/xd4AAOSwZuNhhepe/s-l1200.jpg,,"Nov 6, 2021",$16.99,$0.00,,''Buck 869 Folding Pocket Knife Black Buck 869 Folding Pocket Knife Black 
https://i.ebayimg.com/images/g/vQ8AAOSwyeNhXM9S/s-l1200.jpg,,"Nov 6, 2021",$11.55,$0.00,,"''Buck Stockman 373 Folding Pocket Knife, 3-Blade, Bone, has issues...Buck Stockman 373 Folding Pocket Knife, 3-Blade, Bone, has issues..."
https://i.ebayimg.com/images/g/6JkAAOSwBzxhddI1/s-l1200.jpg,,"Nov 7, 2021",$15.99,$4.60,,''Buck USA 285 Bantam BLW Mossy Oak Blaze Pink Camo Handle Folding Knife Used(U20)Buck USA 285 Bantam BLW Mossy Oak Blaze Pink Camo Handle Folding Knife Used(U20)
https://i.ebayimg.com/images/g/K0kAAOSwifZhCttm/s-l1200.jpg,,"Nov 7, 2021",$27.45,$0.00,,''Buck 450 Red Lettering Rubber Handle Plain Edge Lockback Pocket Knife 2001 B33Buck 450 Red Lettering Rubber Handle Plain Edge Lockback Pocket Knife 2001 B33
https://i.ebayimg.com/images/g/j1MAAOSwCEVhEpTg/s-l1200.jpg,,"Nov 7, 2021",$25.00,$9.25,,''VINTAGE Buck Knife 350 Mini Buck Tool B350-00-0 made in USA in 1998VINTAGE Buck Knife 350 Mini Buck Tool B350-00-0 made in USA in 1998
https://i.ebayimg.com/images/g/AYsAAOSw5KNhDKMq/s-l1200.jpg,,"Nov 7, 2021",$135.00,$0.00,,''Vtg Buck USA 510  Classic II Aluminum Engraved Folding Pocket Lockback KnifeVtg Buck USA 510  Classic II Aluminum Engraved Folding Pocket Lockback Knife
https://i.ebayimg.com/images/g/yDUAAOSwzeFhbCx7/s-l1200.jpg,,"Nov 7, 2021",$7.99,$4.50,,''Buck Knife foldingBuck Knife folding
https://i.ebayimg.com/images/g/KkYAAOSwCYthX1Br/s-l1200.jpg,,"Nov 7, 2021",$64.95,$0.00,,''Vintage Buck Knife 112 Ranger Early NO Nail Nick 1970's USA MADE 2 Dot StampVintage Buck Knife 112 Ranger Early NO Nail Nick 1970's USA MADE 2 Dot Stamp
https://i.ebayimg.com/images/g/LUQAAOSwKllhaYvj/s-l1200.jpg,,"Nov 7, 2021",$30.00,$9.55,,''Buck USA Lockback 450 Folding Pocket/Hunting Knife (2002) Buck USA Lockback 450 Folding Pocket/Hunting Knife (2002) 
https://i.ebayimg.com/images/g/ltcAAOSwBzxhdaKG/s-l1200.jpg,,"Nov 7, 2021",$32.00,$5.25,,''Buck 110 BRSWM-B KnifeBuck 110 BRSWM-B Knife
https://i.ebayimg.com/images/g/y-QAAOSwtFphgSom/s-l1200.jpg,,"Nov 7, 2021",$39.98,$0.00,,''#114 2021 Buck 110 Folding Hunting Lockback Knife USA W/Camo Sheath#114 2021 Buck 110 Folding Hunting Lockback Knife USA W/Camo Sheath
https://i.ebayimg.com/images/g/k8wAAOSwlQJhgS9E/s-l1200.jpg,,"Nov 7, 2021",$45.33,$0.00,,''#118 Gray 2006 Buck 296 Tempest 154CM BOS Assisted Opening Liner Lock Knife USA#118 Gray 2006 Buck 296 Tempest 154CM BOS Assisted Opening Liner Lock Knife USA
https://i.ebayimg.com/images/g/oqsAAOSwuN9hgTML/s-l1200.jpg,,"Nov 7, 2021",$19.50,$0.00,,''#122 Black 2021 Buck 303 USA Cadet 3-Bladed Pocket Knife #122 Black 2021 Buck 303 USA Cadet 3-Bladed Pocket Knife 
https://i.ebayimg.com/images/g/frUAAOSwyPxhetGB/s-l1200.jpg,,"Nov 7, 2021",$13.51,$4.30,,''K30 Buck Exert 780 Pocket KnifeK30 Buck Exert 780 Pocket Knife
https://i.ebayimg.com/images/g/QPAAAOSwlpNhDpqF/s-l1200.jpg,,"Nov 7, 2021",$14.99,$0.00,,''Buck Metro 759 Key Chain Pocket Knife & Bottle Opener (2005) Taiwan - B476Buck Metro 759 Key Chain Pocket Knife & Bottle Opener (2005) Taiwan - B476
https://i.ebayimg.com/images/g/t9MAAOSwsI9heyDL/s-l1200.jpg,,"Nov 7, 2021",$19.95,$0.00,,''BUCK ANVIL MODEL 364 LOCKBACK POCKET KNIFE MADE IN USABUCK ANVIL MODEL 364 LOCKBACK POCKET KNIFE MADE IN USA
https://i.ebayimg.com/images/g/v~IAAOSwAE5hgsaf/s-l1200.jpg,,"Nov 7, 2021",$50.00,$6.00,,"''Buck 307 USA Stockman, The Wrangler, Folding Pocket Knife, ExcellentBuck 307 USA Stockman, The Wrangler, Folding Pocket Knife, Excellent"
https://i.ebayimg.com/images/g/6vgAAOSwzlBhiDYq/s-l1200.png,,"Nov 7, 2021",$95.00,$8.50,,''Buck Folding Hunter's Knife Buck Folding Hunter's Knife 
https://i.ebayimg.com/images/g/oPUAAOSwlF5hdbxk/s-l1200.jpg,,"Nov 7, 2021",$12.00,$5.00,,"''Vintage  Buck  303  5 3/4""  Folding  3 Blade Pocket KnifeVintage  Buck  303  5 3/4""  Folding  3 Blade Pocket Knife"
https://i.ebayimg.com/images/g/oWMAAOSwBiFhYEUg/s-l1200.jpg,,"Nov 7, 2021",$19.99,$0.00,,''Buck Model 442 Bucklite Folding Knife Discontinued VintageBuck Model 442 Bucklite Folding Knife Discontinued Vintage
https://i.ebayimg.com/images/g/8jAAAOSwiRdherXF/s-l1200.jpg,,"Nov 7, 2021",$13.59,$6.00,,''Buck 501 Squire Folding Pocket Knife with Leather Sheath Buck 501 Squire Folding Pocket Knife with Leather Sheath 
https://i.ebayimg.com/images/g/AdUAAOSwXqZhesAG/s-l1200.jpg,,"Nov 7, 2021",$87.00,$6.00,,"''Buck 307 Stockman, The Wrangler, Folding Pocket Knife, ExcellentBuck 307 Stockman, The Wrangler, Folding Pocket Knife, Excellent"
https://i.ebayimg.com/images/g/m2gAAOSweHBhfb2o/s-l1200.jpg,,"Nov 7, 2021",$30.00,$0.00,,''Buck 110x Folding KnifeBuck 110x Folding Knife
https://i.ebayimg.com/images/g/w1oAAOSwx8Nhgast/s-l1200.jpg,,"Nov 7, 2021",$84.89,$0.00,,''Buck Knife LotBuck Knife Lot
https://i.ebayimg.com/images/g/WK0AAOSw1xNhfv3b/s-l1200.jpg,,"Nov 7, 2021",$45.82,$5.50,,''Buck Knives Bucklite 426 Folding Pocket Knife Camo Made in USA VintageBuck Knives Bucklite 426 Folding Pocket Knife Camo Made in USA Vintage
https://i.ebayimg.com/images/g/WcMAAOSwzyFhiDux/s-l1200.jpg,,"Nov 7, 2021",$100.05,$0.00,,''Vintage Buck 110 2 dot Folding Hunter knife with black leather LOT OF 2Vintage Buck 110 2 dot Folding Hunter knife with black leather LOT OF 2
https://i.ebayimg.com/images/g/AU0AAOSwf2VhgCJk/s-l1200.jpg,,"Nov 7, 2021",$125.00,$4.83,,''VINTAGE BUCK KNIFE 322 CONGRESS 4-BLADE RAREVINTAGE BUCK KNIFE 322 CONGRESS 4-BLADE RARE
https://i.ebayimg.com/images/g/s3gAAOSweclhfwvw/s-l1200.jpg,,"Nov 7, 2021",$100.00,$5.30,,''Buck 112 Ranger BOS S30V African Ebony Limited Edition BOTM folding knife 2018Buck 112 Ranger BOS S30V African Ebony Limited Edition BOTM folding knife 2018
https://i.ebayimg.com/images/g/HDIAAOSwqrJhaDWJ/s-l1200.jpg,,"Nov 7, 2021",$11.99,$1.38,,''Buck Liner Locking 244 Folding Pocket Knife (2020) - B586Buck Liner Locking 244 Folding Pocket Knife (2020) - B586
https://i.ebayimg.com/images/g/R48AAOSw44dhfwl5/s-l1200.jpg,,"Nov 7, 2021",$52.00,$27.73,,''VINTAGE BUCK 110 FOLDING KNIFEVINTAGE BUCK 110 FOLDING KNIFE
https://i.ebayimg.com/images/g/H7QAAOSwVA1hfWlg/s-l1200.jpg,,"Nov 7, 2021",$10.99,$1.26,,''Buck USA Bantam 284 Folding Pocket Knife (2014) - B615Buck USA Bantam 284 Folding Pocket Knife (2014) - B615
https://i.ebayimg.com/images/g/4wkAAOSwlJphfWyL/s-l1200.jpg,,"Nov 7, 2021",$16.00,$1.84,,''Buck USA Bantam 285 Folding Pocket Knife (2012) - B616Buck USA Bantam 285 Folding Pocket Knife (2012) - B616
https://i.ebayimg.com/images/g/htMAAOSwGUNhfwa5/s-l1200.jpg,,"Nov 7, 2021",$63.00,$6.25,,''Buck 112 Knife 25th Anniversary Limited AdditionBuck 112 Knife 25th Anniversary Limited Addition
https://i.ebayimg.com/images/g/2eMAAOSwjh5hftKn/s-l1200.jpg,,"Nov 7, 2021",$16.00,$4.50,,''Buck #422 Bucklite  Lock Back Knife - circa1992Buck #422 Bucklite  Lock Back Knife - circa1992
https://i.ebayimg.com/images/g/mA0AAOSwZMphfyvo/s-l1200.jpg,,"Nov 7, 2021",$79.99,$8.35,,''buck 278 alpha hunter knifebuck 278 alpha hunter knife
https://i.ebayimg.com/images/g/bkgAAOSwzI1hfy7T/s-l1200.jpg,,"Nov 7, 2021",$24.99,$5.25,,''buck 777 whittaker Led Knife.buck 777 whittaker Led Knife.
https://i.ebayimg.com/images/g/bSMAAOSw9DthgYTN/s-l1200.jpg,,"Nov 7, 2021",$76.77,$4.00,,''Vintage Buck knife 110 (2dot) with original sheath 1974-1980Vintage Buck knife 110 (2dot) with original sheath 1974-1980
https://i.ebayimg.com/images/g/CmMAAOSwWYhhfWv1/s-l1200.jpg,,"Nov 7, 2021",$12.99,$1.49,,''Buck USA Bantam 284 Folding Pocket Knife (2020) - B614Buck USA Bantam 284 Folding Pocket Knife (2020) - B614
https://i.ebayimg.com/images/g/NMwAAOSwRqJhgdiq/s-l1200.jpg,,"Nov 7, 2021",$36.00,$9.20,,''VINTAGE '85 BUCK USA 826 STATUE OF LIBERTY ART LOCKACK FOLDING KNIFE KNIVES JACKVINTAGE '85 BUCK USA 826 STATUE OF LIBERTY ART LOCKACK FOLDING KNIFE KNIVES JACK
https://i.ebayimg.com/images/g/2x8AAOSw8HBhgdi-/s-l1200.jpg,,"Nov 7, 2021",$22.50,$12.00,,''(S) Buck Centennial Fold Out Pocket Knife(S) Buck Centennial Fold Out Pocket Knife
https://i.ebayimg.com/images/g/hZEAAOSw01JhfZT0/s-l1200.jpg,,"Nov 7, 2021",$20.50,$5.25,,''Discontinued Buck USA Bucklite Max Folding Pocket Knife (2014) - B618Discontinued Buck USA Bucklite Max Folding Pocket Knife (2014) - B618
https://i.ebayimg.com/images/g/TNgAAOSwsdVhcXr8/s-l1200.jpg,,"Nov 7, 2021",$29.00,$0.00,,''Lot of 2 - Buck Knives USA 425 MiniBuck Folding Pocket Knife BU425BKLot of 2 - Buck Knives USA 425 MiniBuck Folding Pocket Knife BU425BK
https://i.ebayimg.com/images/g/wxIAAOSwYhNhfZPB/s-l1200.jpg,,"Nov 7, 2021",$19.50,$2.24,,''Wenger Swiss Buck Trekker Folding Pocket Knife & Multi-tool - B621Wenger Swiss Buck Trekker Folding Pocket Knife & Multi-tool - B621
https://i.ebayimg.com/images/g/NfoAAOSw9Gphb1QN/s-l1200.jpg,,"Nov 7, 2021",$11.95,$4.45,,''BUCK TRIO MODEL 373 MEDIUM STOCKMAN KNIFE KNIVES FOLDING POCKET BUCK TRIO MODEL 373 MEDIUM STOCKMAN KNIFE KNIVES FOLDING POCKET 
https://i.ebayimg.com/images/g/dq4AAOSwURNgO8bt/s-l1200.jpg,,"Nov 7, 2021",$129.00,$8.59,,''Vintage Buck Knife Aurum Etched Colt #978Vintage Buck Knife Aurum Etched Colt #978
https://i.ebayimg.com/images/g/sZsAAOSw4YZhgd7G/s-l1200.jpg,,"Nov 7, 2021",$36.50,$3.19,,''NM VINTAGE GERBER JAPAN SILVER KNIGHT BOUCHER BUCK DEER SCRIMSHAW KNIFE KNIVESNM VINTAGE GERBER JAPAN SILVER KNIGHT BOUCHER BUCK DEER SCRIMSHAW KNIFE KNIVES
https://i.ebayimg.com/images/g/mi8AAOSwKmphgd6K/s-l1200.jpg,,"Nov 7, 2021",$10.50,$3.50,,''Used Buck 285 Pocket KnifeUsed Buck 285 Pocket Knife
https://i.ebayimg.com/images/g/TRkAAOSwD9ZhfYEv/s-l1200.jpg,,"Nov 7, 2021",$37.78,$5.50,,''Buck 110 Folding Pocket/Hunting Knife (2017) - B619Buck 110 Folding Pocket/Hunting Knife (2017) - B619
https://i.ebayimg.com/images/g/~3sAAOSwI2FhfDpy/s-l1200.jpg,,"Nov 7, 2021",$46.06,$5.00,,''VINTAGE 1999 BUCK USA 110 FOLDING HUNTER LOCK BACK KNIFE; NRVINTAGE 1999 BUCK USA 110 FOLDING HUNTER LOCK BACK KNIFE; NR
https://i.ebayimg.com/images/g/9BkAAOSwecRgt9eD/s-l1200.jpg,,"Nov 7, 2021",$33.00,$5.00,,''Vintage Buck 305 USA 2-Blade Small Slim Pen Pocket Knife  Vintage Buck 305 USA 2-Blade Small Slim Pen Pocket Knife  
https://i.ebayimg.com/images/g/BMUAAOSw-Wxhgeet/s-l1200.jpg,,"Nov 7, 2021",$98.00,$9.20,,''RARE MIB VINTAGE '79 BUCK USA 703 YEARLING AURUM ENGRAVED STOCKMAN KNIFE KNIVESRARE MIB VINTAGE '79 BUCK USA 703 YEARLING AURUM ENGRAVED STOCKMAN KNIFE KNIVES
https://i.ebayimg.com/images/g/5YYAAOSw9E9hby77/s-l1200.jpg,,"Nov 7, 2021",$80.00,$12.50,,"''HEAVY DUTY CUSTOM LEATHER BUCK 124 FRONTIERSMAN SHEATH ""NO KNIFE"" ""SHEATH ONLY""HEAVY DUTY CUSTOM LEATHER BUCK 124 FRONTIERSMAN SHEATH ""NO KNIFE"" ""SHEATH ONLY"""
https://i.ebayimg.com/images/g/PCYAAOSw3QBhMvrZ/s-l1200.jpg,,"Nov 7, 2021",$12.99,$0.00,,''BUCK WHITTAKER MODEL 759 FOLDING POCKET KNIFE & BOTTLE OPENER   BlueBUCK WHITTAKER MODEL 759 FOLDING POCKET KNIFE & BOTTLE OPENER   Blue
https://i.ebayimg.com/images/g/hfgAAOSw9MxhfZI4/s-l1200.jpg,,"Nov 7, 2021",$48.00,$4.95,,"''PRE 1986 BUCK USA 307  4 1/4"" CLOSED 3 BLADE FOLDING KNIFEPRE 1986 BUCK USA 307  4 1/4"" CLOSED 3 BLADE FOLDING KNIFE"
https://i.ebayimg.com/images/g/EJ0AAOSwL1Fhf04z/s-l1200.jpg,,"Nov 7, 2021",$38.28,$0.00,,''Buck USA 110 Lockback Pocket Knife 2013 Model Buck USA 110 Lockback Pocket Knife 2013 Model 
https://i.ebayimg.com/images/g/iGcAAOSwUiFhfz8P/s-l1200.jpg,,"Nov 7, 2021",$50.00,$4.95,,"''PRE 1986 BUCK USA 301  4"" CLOSED 3 BLADE KNIFE - UNUSEDPRE 1986 BUCK USA 301  4"" CLOSED 3 BLADE KNIFE - UNUSED"
https://i.ebayimg.com/images/g/8jUAAOSw7oFg2U~F/s-l1200.jpg,,"Nov 7, 2021",$12.99,$8.72,,''Buck 375 Deuce 2005 Wood Double Blade Pocket Knife Buck 375 Deuce 2005 Wood Double Blade Pocket Knife 
https://i.ebayimg.com/images/g/DdIAAOSw~hFhgGzC/s-l1200.jpg,,"Nov 7, 2021",$14.00,$4.00,,''NRA-ILA MINI-TRAPPER FOLDING KNIFE-  2 BLADE - By BUCK   #380-1  MINT CONDITIONNRA-ILA MINI-TRAPPER FOLDING KNIFE-  2 BLADE - By BUCK   #380-1  MINT CONDITION
https://i.ebayimg.com/images/g/4EoAAOSwOkxhcIE-/s-l1200.jpg,,"Nov 7, 2021",$80.00,$9.99,,''Buck 110 50 Th Anniversary Pocket Knife In The BoxBuck 110 50 Th Anniversary Pocket Knife In The Box
https://i.ebayimg.com/images/g/wY4AAOSw3bxhIUkz/s-l1200.jpg,,"Nov 7, 2021",$10.00,$0.00,,''Buck 325 Folding Pocket Knife Gray Buck 325 Folding Pocket Knife Gray 
https://i.ebayimg.com/images/g/OkMAAOSw3i5hhxA5/s-l1200.jpg,,"Nov 7, 2021",$62.99,$0.00,,''Buck USA Crosslock 180 Folding Pocket Knife 2 Blades Serrated And SmoothBuck USA Crosslock 180 Folding Pocket Knife 2 Blades Serrated And Smooth
https://i.ebayimg.com/images/g/y7EAAOSwC75hc72H/s-l1200.jpg,,"Nov 7, 2021",$12.99,$4.55,,''Buck USA 284 Bantam BBW Orange Mossy Oak Blaze Camo Handles Pocket Knife (U10)Buck USA 284 Bantam BBW Orange Mossy Oak Blaze Camo Handles Pocket Knife (U10)
https://i.ebayimg.com/images/g/HqsAAOSwnOlhh2mc/s-l1200.jpg,,"Nov 7, 2021",$35.00,$5.45,,''Vintage Buck 307 Wrangler Pocket Knife - Three Blade- USAVintage Buck 307 Wrangler Pocket Knife - Three Blade- USA
https://i.ebayimg.com/images/g/tykAAOSwZldhIUAd/s-l1200.jpg,,"Nov 8, 2021",$20.00,$0.00,,''Buck 373 Folding Pocket Knife Brown Buck 373 Folding Pocket Knife Brown 
https://i.ebayimg.com/images/g/qa4AAOSwoFBhaNcU/s-l1200.jpg,,"Nov 8, 2021",$70.00,$10.00,,''Buck 110 Folding Hunter Knife with Wood Handle & Stainless Steel BladeBuck 110 Folding Hunter Knife with Wood Handle & Stainless Steel Blade
https://i.ebayimg.com/images/g/~BwAAOSwY~Fhd3zw/s-l1200.jpg,,"Nov 8, 2021",$47.99,$5.40,,''Buck USA 347 Vantage Pro Large Black G10 Handle S30V BOS Folding Knife Used(U24)Buck USA 347 Vantage Pro Large Black G10 Handle S30V BOS Folding Knife Used(U24)
https://i.ebayimg.com/images/g/h6cAAOSwnONhgV0t/s-l1200.jpg,,"Nov 8, 2021",$42.50,$4.60,,''Buck 565 \ Mini Titanium Rainbow Folding Pocket Knife USA 1 Blade Lanyard Hole Buck 565 \ Mini Titanium Rainbow Folding Pocket Knife USA 1 Blade Lanyard Hole 
https://i.ebayimg.com/images/g/1gYAAOSwAnthgpv~/s-l1200.jpg,,"Nov 8, 2021",$8.50,$3.50,,''Used Buck 371 Pocket KnifeUsed Buck 371 Pocket Knife
https://i.ebayimg.com/images/g/0AYAAOSw291hgXC2/s-l1200.jpg,,"Nov 8, 2021",$39.95,$3.99,,''BUCK USA Prince Folding Lockback Knife 503 VINTAGE 2001 American Folder Fine EdgBUCK USA Prince Folding Lockback Knife 503 VINTAGE 2001 American Folder Fine Edg
https://i.ebayimg.com/images/g/gAgAAOSwmBNhbJwW/s-l1200.jpg,,"Nov 8, 2021",$44.50,$5.80,,''2011 Buck 503 Small Lockback Folding Knife Made In The USA2011 Buck 503 Small Lockback Folding Knife Made In The USA
https://i.ebayimg.com/images/g/FOIAAOSwtSBhguwv/s-l1200.jpg,,"Nov 8, 2021",$15.50,$0.00,,"''Buck USA Made 309 3"" COMPANION 2 Blade Stockman Vintage Knife NO RESERVEBuck USA Made 309 3"" COMPANION 2 Blade Stockman Vintage Knife NO RESERVE"
https://i.ebayimg.com/images/g/Ga4AAOSwOf5hgnze/s-l1200.jpg,,"Nov 8, 2021",$67.66,$0.00,,''#127 Black 1991 Buck 42801 Selector USA Lockback Knife #127 Black 1991 Buck 42801 Selector USA Lockback Knife 
https://i.ebayimg.com/images/g/UYwAAOSwXt5hgoBW/s-l1200.jpg,,"Nov 8, 2021",$13.50,$0.00,,''#131 Black 2017 Buck 285 Bantam BLW USA Lockback Knife W/Pocket Clip#131 Black 2017 Buck 285 Bantam BLW USA Lockback Knife W/Pocket Clip
