Image,url,date_sold,price_in_US,shipping_,Text
https://i.ebayimg.com/images/g/hXEAAOSwjxVhkbdq/s-l1200.jpg,,"Nov 21, 2021",$101.50,$5.20,"''Case XX Stag Sway back jack knife, TB51117, 2012.Case XX Stag Sway back jack knife, TB51117, 2012."
https://i.ebayimg.com/images/g/bRwAAOSw5x9hkUNO/s-l1200.jpg,,"Nov 21, 2021",$41.00,$5.40,''Vintage Case XX 4 Blade Pocket Knife USA 640045R - camp Knife 1981Vintage Case XX 4 Blade Pocket Knife USA 640045R - camp Knife 1981
https://i.ebayimg.com/images/g/nvAAAOSwVe1hkb1D/s-l1200.jpg,,"Nov 21, 2021",$195.00,$5.75,"''Case XX Red Stag Damascus Trapper knife R5254D, 1997Case XX Red Stag Damascus Trapper knife R5254D, 1997"
https://i.ebayimg.com/images/g/Py4AAOSwEdxhkDD5/s-l1200.jpg,,"Nov 21, 2021",$325.00,$4.95,'' Case XX 1940-64 Loom Fixer Pocket knife Rare Red Bone starting at 99 cents Case XX 1940-64 Loom Fixer Pocket knife Rare Red Bone starting at 99 cents
https://i.ebayimg.com/images/g/h7YAAOSwoXZhkTxX/s-l1200.jpg,,"Nov 21, 2021",$25.00,$5.25,''1990 CASE XX  P158L SSP MAKO  KNIFE  BRADFORD PA1990 CASE XX  P158L SSP MAKO  KNIFE  BRADFORD PA
https://i.ebayimg.com/images/g/EycAAOSwgOthkcAG/s-l1200.jpg,,"Nov 21, 2021",$175.00,$7.95,"''Case XX Red Stag Damascus Muskrat knife, 1997Case XX Red Stag Damascus Muskrat knife, 1997"
https://i.ebayimg.com/images/g/cDwAAOSwYGlhkcPu/s-l1200.jpg,,"Nov 21, 2021",$128.49,$5.20,''CASE XX R52052 SS Knife in TinCASE XX R52052 SS Knife in Tin
https://i.ebayimg.com/images/g/aMgAAOSwj2lhicJN/s-l1200.jpg,,"Nov 21, 2021",$95.00,$7.95,'' Vintage Sharktooth Case XX 4 Dot USA P197 LSSP Lock Blade knife Box Sheath Vintage Sharktooth Case XX 4 Dot USA P197 LSSP Lock Blade knife Box Sheath
https://i.ebayimg.com/images/g/Ld0AAOSwKrJhcrKn/s-l1200.jpg,,"Nov 21, 2021",$22.59,$5.99,"''"" CASE XX "" STOCKMAN - 53032-SS"" 3 BLADE FOLDING KNIFE "" CASE XX "" STOCKMAN - 53032-SS"" 3 BLADE FOLDING KNIFE "
https://i.ebayimg.com/images/g/DcEAAOSwIaJhjuEp/s-l1200.jpg,,"Nov 21, 2021",$80.00,$8.99,"''1985 CASE XX 5207 SP SS Mini Trapper pocket knife -  008 of 100..""L@@K"".. LY21151985 CASE XX 5207 SP SS Mini Trapper pocket knife -  008 of 100..""L@@K"".. LY2115"
https://i.ebayimg.com/images/g/HGcAAOSwCQxhisiL/s-l1200.jpg,,"Nov 21, 2021",$28.00,$5.95,''No Reserve! - 2017 'Case XX 3254 CV Trapper' Knife - w/ Chrome Vanadium Blades!No Reserve! - 2017 'Case XX 3254 CV Trapper' Knife - w/ Chrome Vanadium Blades!
https://i.ebayimg.com/images/g/KUgAAOSwyGhhitWE/s-l1200.jpg,,"Nov 21, 2021",$49.00,$5.95,''No Reserve! - Vintage 2001 'Case XX 6318 SS Medium Stockman' KnifeNo Reserve! - Vintage 2001 'Case XX 6318 SS Medium Stockman' Knife
https://i.ebayimg.com/images/g/gvgAAOSwtKxhixpd/s-l1200.jpg,,"Nov 21, 2021",$22.50,$5.95,''No Reserve! - 2018 'Case XX 3138 CV Sod Buster' Knife w/ Chrome Vanadium Blades!No Reserve! - 2018 'Case XX 3138 CV Sod Buster' Knife w/ Chrome Vanadium Blades!
https://i.ebayimg.com/images/g/DJ4AAOSw6lZhkcwD/s-l1200.jpg,,"Nov 21, 2021",$31.00,$4.40,''Case XX 61749L Mini Copperlock Pocket Knife with Jigged Bone Scales Case XX 61749L Mini Copperlock Pocket Knife with Jigged Bone Scales 
https://i.ebayimg.com/images/g/gkMAAOSwmhdhkcE9/s-l1200.jpg,,"Nov 21, 2021",$13.36,$0.00,''MIXED LOT CASE XX knife and bottle opener Parker Imai camo sheath trauma shears MIXED LOT CASE XX knife and bottle opener Parker Imai camo sheath trauma shears 
https://i.ebayimg.com/images/g/1dgAAOSwmolhjDFz/s-l1200.jpg,,"Nov 21, 2021",$38.00,$5.95,''No Reserve - 2018 'Case XX 62032 CV Texas Jack Knife' - Chrome Vanadium Blades!No Reserve - 2018 'Case XX 62032 CV Texas Jack Knife' - Chrome Vanadium Blades!
https://i.ebayimg.com/images/g/AScAAOSwlbthaLtO/s-l1200.jpg,,"Nov 21, 2021",$100.00,$5.95,''1981 CASE XX USA TEXAS LOCKHORN DOUBLE LOCKBLADE LONGHORN KNIFE see description1981 CASE XX USA TEXAS LOCKHORN DOUBLE LOCKBLADE LONGHORN KNIFE see description
https://i.ebayimg.com/images/g/OWMAAOSwcJdhmuM3/s-l1200.jpg,,"Nov 21, 2021",$100.00,$5.50,''2015 CASE XX RANCHER CHROME VANADIUM SLIMLINE TRAPPER KNIFE 61048 CV Mint!2015 CASE XX RANCHER CHROME VANADIUM SLIMLINE TRAPPER KNIFE 61048 CV Mint!
https://i.ebayimg.com/images/g/mNsAAOSw8klhmupi/s-l1200.jpg,,"Nov 22, 2021",$145.00,$0.00,''2013 Case XX Abalone Stockman Knife2013 Case XX Abalone Stockman Knife
https://i.ebayimg.com/images/g/nCwAAOSwtYdhl525/s-l1200.jpg,,"Nov 22, 2021",$50.00,$6.00,''1974 CASE XX 6185 CHESTNUT JIGGED BONE DOCTORS POCKET KNIFE 1974 CASE XX 6185 CHESTNUT JIGGED BONE DOCTORS POCKET KNIFE 
https://i.ebayimg.com/images/g/IuIAAOSwbKJhcbPy/s-l1200.jpg,,"Nov 22, 2021",$135.00,$9.00,''W R CASE & SONS CUTLERY Solingen GERMANY Bow Tie GOLD FLAKE HANDLE KNIFE GS1051W R CASE & SONS CUTLERY Solingen GERMANY Bow Tie GOLD FLAKE HANDLE KNIFE GS1051
https://i.ebayimg.com/images/g/gI4AAOSwqVJheKL6/s-l1200.jpg,,"Nov 22, 2021",$10.00,$4.95,"''Case XX 1981 Pen Knife, 1982 Worlds Fair Commemorative Scales, Scales are LooseCase XX 1981 Pen Knife, 1982 Worlds Fair Commemorative Scales, Scales are Loose"
https://i.ebayimg.com/images/g/y9wAAOSw9CRhlUxF/s-l1200.jpg,,"Nov 22, 2021",$60.00,$4.95,"''Case XX Centennial 2209 Peanut Knife 1889-1989 Christmas Tree Handles, MintCase XX Centennial 2209 Peanut Knife 1889-1989 Christmas Tree Handles, Mint"
https://i.ebayimg.com/images/g/umUAAOSwJSdhlU8-/s-l1200.jpg,,"Nov 22, 2021",$30.00,$4.95,''Case Knife Fixxit Tool Blackie Collins Mint In BoxCase Knife Fixxit Tool Blackie Collins Mint In Box
https://i.ebayimg.com/images/g/1mAAAOSwh1xhmtfg/s-l1200.jpg,,"Nov 22, 2021",$325.00,$0.00,"''Case XX USA P172 Buffalo Knife, in wood presentation boxCase XX USA P172 Buffalo Knife, in wood presentation box"
https://i.ebayimg.com/images/g/WwkAAOSw~cVhlUaY/s-l1200.jpg,,"Nov 22, 2021",$39.00,$0.00,''1986 CASE XX USA 2 DOT BAREHEAD 1051 1/2 L SSP POCKET KNIFE WOOD HANDLE UNUSED1986 CASE XX USA 2 DOT BAREHEAD 1051 1/2 L SSP POCKET KNIFE WOOD HANDLE UNUSED
https://i.ebayimg.com/images/g/TFUAAOSwtXhhiTR6/s-l1200.jpg,,"Nov 22, 2021",$50.00,$5.25,''Case XX Trapper Pocket KnifeCase XX Trapper Pocket Knife
https://i.ebayimg.com/images/g/R-sAAOSwe2FhlU~W/s-l1200.jpg,,"Nov 22, 2021",$36.00,$4.80,''CASE XX POCKET KNIFE 3 BLADE 9 DOT SS 087PE OLIN ADVERTISING GOOD SNAP CASE XX POCKET KNIFE 3 BLADE 9 DOT SS 087PE OLIN ADVERTISING GOOD SNAP 
https://i.ebayimg.com/images/g/Jw4AAOSwRFVhkrbL/s-l1200.jpg,,"Nov 22, 2021",$63.00,$4.75,"''Vintage Case XX USA 3-1/4"" closed 8 Dot 1980's three blade 6308 bone knife w/BoxVintage Case XX USA 3-1/4"" closed 8 Dot 1980's three blade 6308 bone knife w/Box"
https://i.ebayimg.com/images/g/HDAAAOSwJb5hkr~p/s-l1200.jpg,,"Nov 22, 2021",$13.75,$0.00,''Case XX USA 2137 SS  Sodbuster One Blade Folding Pocket Knife-- Good ConditionCase XX USA 2137 SS  Sodbuster One Blade Folding Pocket Knife-- Good Condition
https://i.ebayimg.com/images/g/nZoAAOSw7YZhjstD/s-l1200.jpg,,"Nov 22, 2021",$25.00,$0.00,''VINTAGE 1977 STAINLESS STEEL CASE XX POCKET KNIFE USA 2138 SOD BUSTER 3 DotsVINTAGE 1977 STAINLESS STEEL CASE XX POCKET KNIFE USA 2138 SOD BUSTER 3 Dots
https://i.ebayimg.com/images/g/tt4AAOSw6HhhktLu/s-l1200.jpg,,"Nov 22, 2021",$31.00,$0.00,''Case XX USA pocket Knife 6318 SS 3 blade Stockman Free ShippingCase XX USA pocket Knife 6318 SS 3 blade Stockman Free Shipping
https://i.ebayimg.com/images/g/uvEAAOSwepZhktb-/s-l1200.jpg,,"Nov 22, 2021",$25.00,$0.00,''Case XX Yellow 3 Blade Stockman Pocket Knife 3318 CV Free ShippingCase XX Yellow 3 Blade Stockman Pocket Knife 3318 CV Free Shipping
https://i.ebayimg.com/images/g/xHsAAOSwl6xhjp3q/s-l1200.jpg,,"Nov 22, 2021",$55.00,$0.00,''Vinrage Case Pocket knife xx 6292Vinrage Case Pocket knife xx 6292
https://i.ebayimg.com/images/g/xLoAAOSwdMthcvP8/s-l1200.jpg,,"Nov 22, 2021",$25.95,$0.00,''CASE XX 059L SS MASONS BLUE LOCK BLACKHORN POCKET KNIFE IN SEARCH OF MORE LIGHTCASE XX 059L SS MASONS BLUE LOCK BLACKHORN POCKET KNIFE IN SEARCH OF MORE LIGHT
https://i.ebayimg.com/images/g/FsEAAOSwz-NhmWsu/s-l1200.jpg,,"Nov 22, 2021",$174.99,$9.99,''Case XX 05317 Cheetah Candy Stripe Folding Knife w/Box & Papers Unused RARE HTFCase XX 05317 Cheetah Candy Stripe Folding Knife w/Box & Papers Unused RARE HTF
https://i.ebayimg.com/images/g/94kAAOSwwcRhYFSv/s-l1200.jpg,,"Nov 22, 2021",$100.00,$5.25,''Vintage USA Case XX 1974 Jigged Delrin Razors Edge 6254 Trapper Pocket KnifeVintage USA Case XX 1974 Jigged Delrin Razors Edge 6254 Trapper Pocket Knife
https://i.ebayimg.com/images/g/gMoAAOSwUwhhkkk8/s-l1200.jpg,,"Nov 22, 2021",$50.00,$10.59,''Case XX Pocket Knife USA 9318 SS Medium Stockman Folding Knife Engraved BolstersCase XX Pocket Knife USA 9318 SS Medium Stockman Folding Knife Engraved Bolsters
https://i.ebayimg.com/images/g/JbYAAOSwFFRhkul2/s-l1200.jpg,,"Nov 22, 2021",$201.50,$5.95,''Case  XX Cheetah Cub Knife 311 1/2 L S S Yellow Synthetic Handles made in 2007Case  XX Cheetah Cub Knife 311 1/2 L S S Yellow Synthetic Handles made in 2007
https://i.ebayimg.com/images/g/UGQAAOSw-UNhlbFx/s-l1200.jpg,,"Nov 22, 2021",$127.50,$5.30,''VINTAGE '78 CASE XX USA 6235 1/2 REGULAR JACK KNIFE KNIVES POCKET OLD TOOLS VGNRVINTAGE '78 CASE XX USA 6235 1/2 REGULAR JACK KNIFE KNIVES POCKET OLD TOOLS VGNR
https://i.ebayimg.com/images/g/z6cAAOSwvohhkpDY/s-l1200.jpg,,"Nov 22, 2021",$65.75,$0.00,''Antique Red Bone Case XX Toothpick Pocket Knife Texas 61003 SS BladeAntique Red Bone Case XX Toothpick Pocket Knife Texas 61003 SS Blade
https://i.ebayimg.com/images/g/Jf4AAOSwNzVhkqFr/s-l1200.jpg,,"Nov 22, 2021",$23.00,$9.70,''Case XX USA  6220 SS 4 dot Peanut Pocket KnifeCase XX USA  6220 SS 4 dot Peanut Pocket Knife
https://i.ebayimg.com/images/g/XH8AAOSwXZphkuca/s-l1200.jpg,,"Nov 22, 2021",$0.99,$4.95,''5 Case XX Mixed Replacement Knife Boxes for Case XX Pocket Knife / Knives5 Case XX Mixed Replacement Knife Boxes for Case XX Pocket Knife / Knives
https://i.ebayimg.com/images/g/yFgAAOSww3Bg~5MJ/s-l1200.jpg,,"Nov 22, 2021",$35.00,$9.20,''Case XX 61048 Slimline Trapper KnifeCase XX 61048 Slimline Trapper Knife
https://i.ebayimg.com/images/g/r7oAAOSwuzlg~5RK/s-l1200.jpg,,"Nov 22, 2021",$32.00,$9.20,''Case XX Tested Centennial Large Gunstock Knife GS230Case XX Tested Centennial Large Gunstock Knife GS230
https://i.ebayimg.com/images/g/peQAAOSw-tJhAQNO/s-l1200.jpg,,"Nov 22, 2021",$16.50,$9.20,''Case XX USA 63032 Stockman KnifeCase XX USA 63032 Stockman Knife
https://i.ebayimg.com/images/g/m88AAOSwXfFhksQJ/s-l1200.jpg,,"Nov 22, 2021",$32.00,$0.00,''1976 4 DOT CASE XX USA EISENHOWER PEN KNIFE TESTED RAZOR EDGE STAINLESS DELRIN1976 4 DOT CASE XX USA EISENHOWER PEN KNIFE TESTED RAZOR EDGE STAINLESS DELRIN
https://i.ebayimg.com/images/g/LxcAAOSwAzdhksW3/s-l1200.jpg,,"Nov 22, 2021",$49.99,$0.00,''2001 CASE XX USA TINY HUNTER BLACK BONE KNIFE 62165 SS2001 CASE XX USA TINY HUNTER BLACK BONE KNIFE 62165 SS
https://i.ebayimg.com/images/g/8p0AAOSwXoRhjyde/s-l1200.jpg,,"Nov 22, 2021",$29.00,$5.25,''Case XX Small Finn M3F SSP Fixed Blade Hunting Pocket Knife Leather HandleCase XX Small Finn M3F SSP Fixed Blade Hunting Pocket Knife Leather Handle
https://i.ebayimg.com/images/g/Eh0AAOSw0thhOPKM/s-l1200.jpg,,"Nov 22, 2021",$70.00,$8.35,''Case XX P172 Buffalo Knife with wood caseCase XX P172 Buffalo Knife with wood case
https://i.ebayimg.com/images/g/oz8AAOSwxUBhjyjV/s-l1200.jpg,,"Nov 22, 2021",$27.00,$5.20,''Case XX Large Outlander Fixed Blade Hunting Pocket Knife Survival HandleCase XX Large Outlander Fixed Blade Hunting Pocket Knife Survival Handle
https://i.ebayimg.com/images/g/UigAAOSwJGFhlcL2/s-l1200.jpg,,"Nov 22, 2021",$60.11,$5.25,''case xx trapper knife silver star dust case xx trapper knife silver star dust 
https://i.ebayimg.com/images/g/dP4AAOSwHyNg~FAq/s-l1200.jpg,,"Nov 22, 2021",$100.00,$0.00,''2014 CASE XX 125 YEARS CRIMSON BONE RUSSLOCK POCKET KNIFE 61953 ITEM #8514162014 CASE XX 125 YEARS CRIMSON BONE RUSSLOCK POCKET KNIFE 61953 ITEM #851416
https://i.ebayimg.com/images/g/AFgAAOSwT1hhnBJI/s-l1200.jpg,,"Nov 23, 2021",$80.00,$3.00,''Case XX 6254 SS Trapper Rough Black 2 Blade Folding Knife 2013Case XX 6254 SS Trapper Rough Black 2 Blade Folding Knife 2013
https://i.ebayimg.com/images/g/dMAAAOSw1wVg-wJo/s-l1200.jpg,,"Nov 23, 2021",$65.00,$4.95,'' CASE XX G6225 1/2  2 BLADE SMALL COKE BOTT GREEN JIGGED BONE HANDLES 1987 KNIFE CASE XX G6225 1/2  2 BLADE SMALL COKE BOTT GREEN JIGGED BONE HANDLES 1987 KNIFE
https://i.ebayimg.com/images/g/ug4AAOSwcVphjuKM/s-l1200.jpg,,"Nov 23, 2021",$150.00,$9.95,"''Case XX USA P172 Buffalo Knife, 9 dot near mint in wood presentation boxCase XX USA P172 Buffalo Knife, 9 dot near mint in wood presentation box"
https://i.ebayimg.com/images/g/P9kAAOSw8FdhhUXK/s-l1200.jpg,,"Nov 23, 2021",$30.00,$0.00,''Case XX 310096 CV Pocket Knife Case XX 310096 CV Pocket Knife 
https://i.ebayimg.com/images/g/QckAAOSwzKxhk8ez/s-l1200.jpg,,"Nov 23, 2021",$31.00,$4.45,''Vintage Case xx USA  33044 3 Blade Pocket Knife Yellow HandleVintage Case xx USA  33044 3 Blade Pocket Knife Yellow Handle
https://i.ebayimg.com/images/g/9NoAAOSwi7JhipSl/s-l1200.jpg,,"Nov 23, 2021",$34.00,$0.00,''Case XX 6327 SS USA Stockman Folding Pocket Knife 2008 Red JIgged Bone StainlessCase XX 6327 SS USA Stockman Folding Pocket Knife 2008 Red JIgged Bone Stainless
https://i.ebayimg.com/images/g/MJoAAOSwHQphlcno/s-l1200.jpg,,"Nov 23, 2021",$39.99,$0.00,''Case xx Pocket Knife Clip and Pen Blade 3-3/8 in. 62009 1/2 Made in USACase xx Pocket Knife Clip and Pen Blade 3-3/8 in. 62009 1/2 Made in USA
https://i.ebayimg.com/images/g/o24AAOSwc0Zgouqr/s-l1200.jpg,,"Nov 23, 2021",$20.00,$11.95,''Case XX Knife Block Wooden Cutlery HolderCase XX Knife Block Wooden Cutlery Holder
https://i.ebayimg.com/images/g/~gYAAOSw~IZhX8cg/s-l1200.jpg,,"Nov 23, 2021",$79.50,$5.29,''Case XX 1dot A62033 Appaloosa Bone 1979 Vintage Knife Chrome Vanadium pumpkin b8Case XX 1dot A62033 Appaloosa Bone 1979 Vintage Knife Chrome Vanadium pumpkin b8
https://i.ebayimg.com/images/g/LGoAAOSwL65hnEL7/s-l1200.jpg,,"Nov 23, 2021",$50.00,$8.00,''CASE XX T.B.62117 CV Tony Bose Sway Back Jack Knife with Bone Handles USACASE XX T.B.62117 CV Tony Bose Sway Back Jack Knife with Bone Handles USA
https://i.ebayimg.com/images/g/a-cAAOSwZwJhm-Hf/s-l1200.jpg,,"Nov 23, 2021",$47.95,$0.00,''CASE XX P158 MAKO SHARK KNIFE & SHEATH - NICE KNIFE - FREE SHIPPING!!!CASE XX P158 MAKO SHARK KNIFE & SHEATH - NICE KNIFE - FREE SHIPPING!!!
https://i.ebayimg.com/images/g/81wAAOSwKKhhlon0/s-l1200.jpg,,"Nov 23, 2021",$52.00,$5.75,"''Case XX Stag knife, 1978 with bale.Case XX Stag knife, 1978 with bale."
https://i.ebayimg.com/images/g/LEUAAOSw7FBhlAuH/s-l1200.jpg,,"Nov 23, 2021",$102.50,$4.95,'' CASE XX 6246R RIGGERS KNIFE LOOSE BLADE RED JIGGED BONE HANDLES 1965-1969 KNIFE CASE XX 6246R RIGGERS KNIFE LOOSE BLADE RED JIGGED BONE HANDLES 1965-1969 KNIFE
https://i.ebayimg.com/images/g/0GcAAOSwvKphlA2y/s-l1200.jpg,,"Nov 23, 2021",$20.55,$4.95,''CASE XX 63087  3 BLADE  STOCKMAN DELRIN HANDLES 1982 KNIFE   CASE XX 63087  3 BLADE  STOCKMAN DELRIN HANDLES 1982 KNIFE   
https://i.ebayimg.com/images/g/9~kAAOSwrzhhlBQj/s-l1200.jpg,,"Nov 23, 2021",$83.77,$0.00,''Case XX USA 3 Blade Pocket Knife - UsedCase XX USA 3 Blade Pocket Knife - Used
https://i.ebayimg.com/images/g/RCgAAOSww6VhlBR~/s-l1200.jpg,,"Nov 23, 2021",$41.00,$4.00,"''Case XX Toothpick Knife 610096 SS  Made In USA ~ Red, White Blue ShielCase XX Toothpick Knife 610096 SS  Made In USA ~ Red, White Blue Shiel"
https://i.ebayimg.com/images/g/s8MAAOSw~O5gKBE~/s-l1200.jpg,,"Nov 23, 2021",$32.00,$0.00,''Case XX M1057 LSSP Lockback Pocket KnifeCase XX M1057 LSSP Lockback Pocket Knife
https://i.ebayimg.com/images/g/FWcAAOSwlelhkDez/s-l1200.jpg,,"Nov 23, 2021",$63.00,$5.50,''  VINTAGE  Case XX SS 21051 LSSP 3 Dots Folding Lock Blade Pocket Knife NICE  VINTAGE  Case XX SS 21051 LSSP 3 Dots Folding Lock Blade Pocket Knife NICE
https://i.ebayimg.com/images/g/7v0AAOSw-AZhl9uk/s-l1200.jpg,,"Nov 23, 2021",$194.95,$0.00,''CASE XX 1978 5254 'RED LETTER' STAG HANDLED TRAPPER KNIFE - EXCELLENT CONDITION CASE XX 1978 5254 'RED LETTER' STAG HANDLED TRAPPER KNIFE - EXCELLENT CONDITION 
https://i.ebayimg.com/images/g/kugAAOSwTcpha0gW/s-l1200.jpg,,"Nov 23, 2021",$600.00,$4.45,''vintage Case tested Knife 1920-40 GREEN Bone CHEETAH  KNIFE Very NICEvintage Case tested Knife 1920-40 GREEN Bone CHEETAH  KNIFE Very NICE
https://i.ebayimg.com/images/g/V8kAAOSwo8thlFDS/s-l1200.jpg,,"Nov 23, 2021",$27.55,$4.50,"''Case XX Rough Sodbuster JR Pocket Knife, Stainless Steel - Black 6137Case XX Rough Sodbuster JR Pocket Knife, Stainless Steel - Black 6137"
https://i.ebayimg.com/images/g/WDYAAOSwnYphk~S0/s-l1200.jpg,,"Nov 23, 2021",$42.95,$7.00,''CASE XX KNIFE MADE IN USA 2013  MODEL 63087 CV 3 BLADE  STOCKMAN CASE XX KNIFE MADE IN USA 2013  MODEL 63087 CV 3 BLADE  STOCKMAN 
https://i.ebayimg.com/images/g/pu8AAOSw8ithkvdY/s-l1200.jpg,,"Nov 23, 2021",$78.00,$5.10,''Case XX 5125 1/2 D Pocket KnifeCase XX 5125 1/2 D Pocket Knife
https://i.ebayimg.com/images/g/F58AAOSwmlVhkvhq/s-l1200.jpg,,"Nov 23, 2021",$163.50,$11.85,''Case XX 050L SAB Pocket KnifeCase XX 050L SAB Pocket Knife
https://i.ebayimg.com/images/g/wOkAAOSwkDphknIh/s-l1200.jpg,,"Nov 23, 2021",$102.50,$5.95,''2007 Case XX JOHNNY CASH Trapper Knife 6254 SS NATURAL Smooth Bone Made In USA 2007 Case XX JOHNNY CASH Trapper Knife 6254 SS NATURAL Smooth Bone Made In USA 
https://i.ebayimg.com/images/g/rf4AAOSwscthgV68/s-l1200.jpg,,"Nov 23, 2021",$80.00,$4.95,''2004 Case XX 1st RUN Mid-Folding Hunter Knife RED Jig Bone & SCRIPT SHIELD USA 2004 Case XX 1st RUN Mid-Folding Hunter Knife RED Jig Bone & SCRIPT SHIELD USA 
https://i.ebayimg.com/images/g/eJwAAOSwf2RhkopX/s-l1200.jpg,,"Nov 23, 2021",$180.38,$4.95,''2005 Case XX BENGAL CHEETAH Knife 6111 1/2L SS BENGAL Bone Handles Made In USA2005 Case XX BENGAL CHEETAH Knife 6111 1/2L SS BENGAL Bone Handles Made In USA
https://i.ebayimg.com/images/g/BDIAAOSwPt9hkqTx/s-l1200.jpg,,"Nov 23, 2021",$95.00,$5.25,''2018 Case XX MERRY CHRISTMAS SPECIAL EDITION Trapper Knife CATS EYE CORELON USA 2018 Case XX MERRY CHRISTMAS SPECIAL EDITION Trapper Knife CATS EYE CORELON USA 
https://i.ebayimg.com/images/g/MX8AAOSw9s5hkq2P/s-l1200.jpg,,"Nov 23, 2021",$116.55,$5.95,''2004 Case XX CONGRESS Knife 64052SS CHESTNUT Jig Bone SCROLLED Bolsters Made USA2004 Case XX CONGRESS Knife 64052SS CHESTNUT Jig Bone SCROLLED Bolsters Made USA
https://i.ebayimg.com/images/g/weUAAOSwUqthlwEL/s-l1200.jpg,,"Nov 23, 2021",$11.00,$4.50,''Case XX USA 225 L SS The Caliber lock back Camo folding knifeCase XX USA 225 L SS The Caliber lock back Camo folding knife
https://i.ebayimg.com/images/g/r4kAAOSwVthhkrxU/s-l1200.jpg,,"Nov 23, 2021",$44.88,$2.48,''1988 Case XX USA Tiny Stockman Knife 53033 SS Genuine STAG Handles Made In USA 1988 Case XX USA Tiny Stockman Knife 53033 SS Genuine STAG Handles Made In USA 
https://i.ebayimg.com/images/g/Et8AAOSwliNhktCH/s-l1200.jpg,,"Nov 23, 2021",$49.52,$4.62,''2001 Case XX Coca-Cola Small COKE BOTTLE Knife 6225 1/2 SS WALNUT Jig Bone USA2001 Case XX Coca-Cola Small COKE BOTTLE Knife 6225 1/2 SS WALNUT Jig Bone USA
https://i.ebayimg.com/images/g/ox4AAOSwvwJhkt2T/s-l1200.jpg,,"Nov 23, 2021",$46.00,$4.28,''1996 MY FIRST CASE XX KNIFE COLLECTOR STARTER KIT 6227 SS RED Jig Bone Made USA1996 MY FIRST CASE XX KNIFE COLLECTOR STARTER KIT 6227 SS RED Jig Bone Made USA
https://i.ebayimg.com/images/g/1moAAOSwWzlhj-mQ/s-l1200.jpg,,"Nov 23, 2021",$28.00,$4.15,''Case XX USA 3254 SS 2 Blade Trapper Folding Pocket Knife Make OfferCase XX USA 3254 SS 2 Blade Trapper Folding Pocket Knife Make Offer
https://i.ebayimg.com/images/g/wmkAAOSwVkhhkaYy/s-l1200.jpg,,"Nov 23, 2021",$115.00,$5.95,''1977 Case XX  Texas Special 4165 SSP Folding Hunter Knife1977 Case XX  Texas Special 4165 SSP Folding Hunter Knife
https://i.ebayimg.com/images/g/OXoAAOSwokNgUqIl/s-l1200.jpg,,"Nov 23, 2021",$3.25,$4.95,''10 Case XX Grey Replacement Knife Boxes for Case XX Pocket Knife / Knives10 Case XX Grey Replacement Knife Boxes for Case XX Pocket Knife / Knives
https://i.ebayimg.com/images/g/L20AAOSwPJdhlGJv/s-l1200.jpg,,"Nov 23, 2021",$41.00,$15.00,''CARHARTT by CASE XX Trapper Folding Knife USA UnusedCARHARTT by CASE XX Trapper Folding Knife USA Unused
https://i.ebayimg.com/images/g/wNsAAOSwG45hlUx2/s-l1200.jpg,,"Nov 23, 2021",$50.00,$9.20,''Case XX USA 2159L SSP Lockback Hammerhead Knife 1990 Bradford PA with SheathCase XX USA 2159L SSP Lockback Hammerhead Knife 1990 Bradford PA with Sheath
https://i.ebayimg.com/images/g/0dEAAOSwQ8hhjeRj/s-l1200.jpg,,"Nov 23, 2021",$20.00,$4.45,''CASE XX 3137 CV KNIFE--SODBUSTER--YELLOW DELRINCASE XX 3137 CV KNIFE--SODBUSTER--YELLOW DELRIN
https://i.ebayimg.com/images/g/6IQAAOSw6S9hmVQO/s-l1200.jpg,,"Nov 23, 2021",$50.00,$4.95,''CASE XX SR6220 2 BLADE PEANUT APPALOOSA SMOOTH RED HANDLES 1979 KNIFECASE XX SR6220 2 BLADE PEANUT APPALOOSA SMOOTH RED HANDLES 1979 KNIFE
https://i.ebayimg.com/images/g/liEAAOSwhCVg3jRO/s-l1200.jpg,,"Nov 23, 2021",$165.00,$5.00,''VINTAGE CASE XX EXCHANGER XXCHANGER ROSEWOOD LOCK MULTIPLE BLADE POCKET KNIFE BDVINTAGE CASE XX EXCHANGER XXCHANGER ROSEWOOD LOCK MULTIPLE BLADE POCKET KNIFE BD
https://i.ebayimg.com/images/g/Eo0AAOSwOEZhLa84/s-l1200.jpg,,"Nov 23, 2021",$130.00,$8.89,''Case XX USA 62055 1972 VINTAGE Cigar Jack Bone handle 8 dot  KNIFECase XX USA 62055 1972 VINTAGE Cigar Jack Bone handle 8 dot  KNIFE
https://i.ebayimg.com/images/g/W6UAAOSwBZRhnXQD/s-l1200.jpg,,"Nov 24, 2021",$69.99,$0.00,''2008 Casexx #88 Dale Earnhardt Jr 6254 Trapper Pocket Knife & Tin~Jigged Bone2008 Casexx #88 Dale Earnhardt Jr 6254 Trapper Pocket Knife & Tin~Jigged Bone
https://i.ebayimg.com/images/g/RtEAAOSwKjphZtZU/s-l1200.jpg,,"Nov 24, 2021",$69.99,$5.99,''CASEXX Whaler Rope Knife 1974 Single Blade 1199 SH R EXCELLENT 6 DotCASEXX Whaler Rope Knife 1974 Single Blade 1199 SH R EXCELLENT 6 Dot
