Image,url,date_sold,price_in_US,shipping_,Text
https://i.ebayimg.com/images/g/1xQAAOSwMqVi4tE5/s-l1200.jpg,,"Aug 6, 2022",$599.95,$15.00,''Spyderco Slysz Bowie Blue Ano KnifeJoy Exclusive M390 C186TIPBL Spyderco Slysz Bowie Blue Ano KnifeJoy Exclusive M390 C186TIPBL 
https://i.ebayimg.com/images/g/bgEAAOSwfIBi5RTT/s-l1200.jpg,,"Aug 6, 2022",$251.50,$0.00,''pocket knife lot Spyderco Paramilitary 2 And Para 3 Civivi Cogent Flytaniumpocket knife lot Spyderco Paramilitary 2 And Para 3 Civivi Cogent Flytanium
https://i.ebayimg.com/images/g/eQgAAOSw545i5Rfm/s-l1200.jpg,,"Aug 6, 2022",$20.00,$5.25,''spyder co VG-10 Folding Knife- 2” Bladespyder co VG-10 Folding Knife- 2” Blade
https://i.ebayimg.com/images/g/E-QAAOSwTWJi6uaY/s-l1200.jpg,,"Aug 6, 2022",$77.00,$0.00,"''Spyderco Endura 4 Lightweight Folder Knife 3.8"" VG10 Steel Blade Blue FRN HandleSpyderco Endura 4 Lightweight Folder Knife 3.8"" VG10 Steel Blade Blue FRN Handle"
https://i.ebayimg.com/images/g/nrEAAOSwAVhi7eoP/s-l1200.jpg,,"Aug 5, 2022",$100.00,$5.50,"''Spyderco M4 Lil' Native Compression Lock Knife Natural G-10 (2.4"" Black)Spyderco M4 Lil' Native Compression Lock Knife Natural G-10 (2.4"" Black)"
https://i.ebayimg.com/images/g/Tn0AAOSwBmdi5HpG/s-l1200.jpg,,"Aug 5, 2022",$112.50,$0.00,''Spyderco Knife & Leatherman Free T4 LotSpyderco Knife & Leatherman Free T4 Lot
https://i.ebayimg.com/images/g/JbMAAOSw7i1i4KzP/s-l1200.jpg,,"Aug 5, 2022",$185.00,$9.45,"''Spyderco Orange Dodo Knife G-10 Sprint Run (2.06"" Satin Plain) C80GPORSpyderco Orange Dodo Knife G-10 Sprint Run (2.06"" Satin Plain) C80GPOR"
https://i.ebayimg.com/images/g/ZYkAAOSwCpxi5EsU/s-l1200.jpg,,"Aug 5, 2022",$185.00,$7.00,''Spyderco Manix 2 Lightweight CMP REX 45 - C101PBORE2 Spyderco Manix 2 Lightweight CMP REX 45 - C101PBORE2 
https://i.ebayimg.com/images/g/d1kAAOSwUfJi2D4d/s-l1200.jpg,,"Aug 5, 2022",$65.00,$4.80,''Spyderco Seki-City Japan VG-10 Clip-It Endura Pocket KnifeSpyderco Seki-City Japan VG-10 Clip-It Endura Pocket Knife
https://i.ebayimg.com/images/g/EOkAAOSw~xJi5y3G/s-l1200.jpg,,"Aug 5, 2022",$190.50,$0.00,''Spyderco Spydiechef TI Framelock Knife - GreySpyderco Spydiechef TI Framelock Knife - Grey
https://i.ebayimg.com/images/g/Py0AAOSwMFpi7YwI/s-l1200.jpg,,"Aug 5, 2022",$20.00,$5.25,"''Spyderco Hawkbill Byrd Folding Knife 2.9"" Serrated Hawkbill Blade FRN HandleSpyderco Hawkbill Byrd Folding Knife 2.9"" Serrated Hawkbill Blade FRN Handle"
﻿https://i.ebayimg.com/images/g/CO4AAOSwvYhi5DQE/s-l1200.jpg,,"Aug 5, 2022",$61.00,$4.80,"''spyderco knife, black, delica flat ground. Barely used spyderco knife, black, delica flat ground. Barely used "
https://i.ebayimg.com/images/g/zHwAAOSwCp9iThp1/s-l1200.jpg,https://www.ebay.com/itm/185378753530?nordt=true&orig_cvip=true&rt=nc,"Aug 5, 2022",$59.99,$4.81,''Spyderco Clipit G-2 Stainless Serrated Edge Blade Lockback KnifeSpyderco Clipit G-2 Stainless Serrated Edge Blade Lockback Knife
https://i.ebayimg.com/images/g/nVYAAOSwO01i7VRH/s-l1200.jpg,,"Aug 5, 2022",$90.00,$5.50,"''Spyderco Native 5 Exclusive M4 LW Lockback Knife Mint Green FRN (3"" Satin)Spyderco Native 5 Exclusive M4 LW Lockback Knife Mint Green FRN (3"" Satin)"
https://i.ebayimg.com/images/g/xFAAAOSw6Xli5H~l/s-l1200.jpg,,"Aug 5, 2022",$167.99,$0.00,''Spyderco Folding Knife Police Seki VG10 Combination With Box *229Spyderco Folding Knife Police Seki VG10 Combination With Box *229
https://i.ebayimg.com/images/g/aTwAAOSw-d5iyFnN/s-l1200.jpg,,"Aug 5, 2022",$39.99,$0.00,''VINTAGE RARE Spyderco Dragonfly Black FRN GEN 1 Locking KnifeVINTAGE RARE Spyderco Dragonfly Black FRN GEN 1 Locking Knife
https://i.ebayimg.com/images/g/8R4AAOSwmGpizYUB/s-l1200.jpg,,"Aug 5, 2022",$39.99,$4.15,"''Spyderco Tenacious Folding Knife 3.38"" 8Cr13MoV Steel Blade G10 Scales SerratedSpyderco Tenacious Folding Knife 3.38"" 8Cr13MoV Steel Blade G10 Scales Serrated"
https://i.ebayimg.com/images/g/s7gAAOSwmSti4~Q7/s-l1200.jpg,,"Aug 5, 2022",$126.00,$5.50,"''NTSA SPYDERCO "" PARA 2"" GOLDEN COLORADO USA  EARTH 4 3/4"" LINER LOCK PKT KNIFE NTSA SPYDERCO "" PARA 2"" GOLDEN COLORADO USA  EARTH 4 3/4"" LINER LOCK PKT KNIFE "
https://i.ebayimg.com/images/g/KTsAAOSwx1Ri6R~6/s-l1200.jpg,,"Aug 5, 2022",$90.00,$5.25,"''Spyderco Para 3, Black Frn Handles, User, Edc KnifeSpyderco Para 3, Black Frn Handles, User, Edc Knife"
https://i.ebayimg.com/images/g/RBEAAOSw1UBi4~LQ/s-l1200.jpg,,"Aug 5, 2022",$53.89,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""ENDURA 4"" LOCKBACK POCKET KNIFE  NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""ENDURA 4"" LOCKBACK POCKET KNIFE  "
https://i.ebayimg.com/images/g/xYMAAOSwVIRi4~Fe/s-l1200.jpg,,"Aug 5, 2022",$68.00,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 4 1/4"" CLOSED ""DELICA 4"" LOCKBACK POCKET KNIFE NTSA SPYDERCO SEKI CITY JAPAN 4 1/4"" CLOSED ""DELICA 4"" LOCKBACK POCKET KNIFE "
https://i.ebayimg.com/images/g/lPUAAOSw2Lhi4-~m/s-l1200.jpg,,"Aug 5, 2022",$110.27,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA""  LOCKBACK POCKET KNIFE   NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA""  LOCKBACK POCKET KNIFE   "
https://i.ebayimg.com/images/g/MU8AAOSwQv5i5oXu/s-l1200.jpg,,"Aug 5, 2022",$89.00,$8.99,''Spyderco Harpy Folding Knife C08S Serrated VG-10 Blade Stainless Steel HandleSpyderco Harpy Folding Knife C08S Serrated VG-10 Blade Stainless Steel Handle
https://i.ebayimg.com/images/g/2uEAAOSwLOJiSkU-/s-l1200.jpg,,"Aug 5, 2022",$57.49,$4.88,''Spyderco Delica Clipit AUS8 Stainless SpyderEdge Folding Pocket Knife JapanSpyderco Delica Clipit AUS8 Stainless SpyderEdge Folding Pocket Knife Japan
https://i.ebayimg.com/images/g/-WgAAOSwvXBi7F4I/s-l1200.jpg,,"Aug 4, 2022",$100.00,$5.20,''Spyderco Lil' Native 2.47 inch Folding Pocketknife Excellent ConditionSpyderco Lil' Native 2.47 inch Folding Pocketknife Excellent Condition
https://i.ebayimg.com/images/g/6VAAAOSwz75i40eE/s-l1200.jpg,,"Aug 4, 2022",$56.00,$15.00,"''Spyderco Stretch 2 Folding Pocket Knife 3.4"" VG10 Steel Blade Black FRN HandleSpyderco Stretch 2 Folding Pocket Knife 3.4"" VG10 Steel Blade Black FRN Handle"
https://i.ebayimg.com/images/g/it0AAOSwRaBi3-3R/s-l1200.jpg,,"Aug 4, 2022",$18.52,$5.99,"''SPYDERCO SEKI CITY JAPAN  DELICA  POCKET KNIFE,  ATS 55, BROKEN TIPSPYDERCO SEKI CITY JAPAN  DELICA  POCKET KNIFE,  ATS 55, BROKEN TIP"
https://i.ebayimg.com/images/g/~6oAAOSwLQRi4xhx/s-l1200.jpg,,"Aug 4, 2022",$50.00,$5.40,''Spyderco VG-10 Japan Locking Folding KnifeSpyderco VG-10 Japan Locking Folding Knife
https://i.ebayimg.com/images/g/s6sAAOSwK9di4CMy/s-l1200.jpg,,"Aug 4, 2022",$169.99,$6.95,''Spyderco Paramilitary 2 Cruwear Satin Blade Folding Knife Canvas MicartaSpyderco Paramilitary 2 Cruwear Satin Blade Folding Knife Canvas Micarta
https://i.ebayimg.com/images/g/TNwAAOSwAk5i6uY0/s-l1200.jpg,,"Aug 4, 2022",$75.00,$6.99,''Spyderco Para 3 Lightweight CTS-BD1N Satin Plain Blade (Paramilitary 3) C223PBKSpyderco Para 3 Lightweight CTS-BD1N Satin Plain Blade (Paramilitary 3) C223PBK
https://i.ebayimg.com/images/g/lwMAAOSww5ZitKpF/s-l1200.jpg,,"Aug 4, 2022",$164.00,$3.49,"''Spyderco-LionSTEEL SpyOpera Knife 2.88"" M390 Blade Brown Micarta Handle ItalySpyderco-LionSTEEL SpyOpera Knife 2.88"" M390 Blade Brown Micarta Handle Italy"
https://i.ebayimg.com/images/g/v-cAAOSwilNis9PG/s-l1200.jpg,,"Aug 4, 2022",$156.00,$2.88,''Rare Spyderco Pingo SPRINT RUN Titanium Handles SlipIt Elmax Anso/ Voxnaes KnifeRare Spyderco Pingo SPRINT RUN Titanium Handles SlipIt Elmax Anso/ Voxnaes Knife
https://i.ebayimg.com/images/g/LRoAAOSwmf1i4q2G/s-l1200.jpg,,"Aug 4, 2022",$56.00,$5.50,"''NTSA VINTAGE SPYDERCO  ""???"" 3"" CLOSED  LOCKBACK POCKET KNIFE NTSA VINTAGE SPYDERCO  ""???"" 3"" CLOSED  LOCKBACK POCKET KNIFE "
https://i.ebayimg.com/images/g/3AYAAOSwDRRi4qf9/s-l1200.jpg,,"Aug 4, 2022",$35.00,$5.00,"''NTSA SPYDERCO TENACIOUS BLACK BLADE 4 1/2"" CLOSED LINER LOCK POCKET KNIFE NTSA SPYDERCO TENACIOUS BLACK BLADE 4 1/2"" CLOSED LINER LOCK POCKET KNIFE "
https://i.ebayimg.com/images/g/qDUAAOSwzXhi4qaZ/s-l1200.jpg,,"Aug 4, 2022",$127.50,$15.50,"''NTSA SPYDERCO RARE VINTAGE JAPAN 43/8 "" CLOSED ""??""  LINER LOCK POCKET KNIFE   NTSA SPYDERCO RARE VINTAGE JAPAN 43/8 "" CLOSED ""??""  LINER LOCK POCKET KNIFE   "
https://i.ebayimg.com/images/g/aw8AAOSw0Ohi5Uc7/s-l1200.jpg,,"Aug 4, 2022",$76.00,$3.99,''SPYDERCO DELICA 4 EMERSON WAVE SEKI-CITY JAPAN VG-10 KNIFE  KNIVES WOW!!  SPYDERCO DELICA 4 EMERSON WAVE SEKI-CITY JAPAN VG-10 KNIFE  KNIVES WOW!!  
https://i.ebayimg.com/images/g/7-kAAOSw0vti4qAh/s-l1200.jpg,,"Aug 4, 2022",$20.50,$15.50,"''NTSA SPYDERCO 15/8"" CLOSED "" BUG"" SLIP JOINT POCKET KNIFE NTSA SPYDERCO 15/8"" CLOSED "" BUG"" SLIP JOINT POCKET KNIFE "
https://i.ebayimg.com/images/g/4k4AAOSwn5Bi6W2Q/s-l1200.jpg,,"Aug 4, 2022",$175.00,$0.00,''Spyderco M4 Poliwog Ball Lock Knife Jade Exclusive - Mint Condition!Spyderco M4 Poliwog Ball Lock Knife Jade Exclusive - Mint Condition!
https://i.ebayimg.com/images/g/jxsAAOSw1MRi4mvu/s-l1200.jpg,,"Aug 4, 2022",$26.00,$0.00,''Spyderco BY07PS Byrd Crossbill Lockback Serrated Folding Knife Pocket FolderSpyderco BY07PS Byrd Crossbill Lockback Serrated Folding Knife Pocket Folder
https://i.ebayimg.com/images/g/0tgAAOSwbbVi6vXf/s-l1200.jpg,,"Aug 4, 2022",$155.00,$5.50,''Spyderco Silverax- S30V Steel Blade And Carbon Fiber/G10 Handle EDC Knife!!!Spyderco Silverax- S30V Steel Blade And Carbon Fiber/G10 Handle EDC Knife!!!
https://i.ebayimg.com/images/g/q8kAAOSww5Bi5PUM/s-l1200.jpg,,"Aug 4, 2022",$210.00,$5.57,''Spyderco Para 3 Neon Green Knife Joy Exclusive knife  C223GPNGRBKSpyderco Para 3 Neon Green Knife Joy Exclusive knife  C223GPNGRBK
https://i.ebayimg.com/images/g/3ZMAAOSwpdJi4~wE/s-l1200.jpg,,"Aug 3, 2022",$37.00,$3.99,''SPYDERCO BLACK KNIFE  KNIVES WOW!!  SPYDERCO BLACK KNIFE  KNIVES WOW!!  
https://i.ebayimg.com/images/g/c5oAAOSwFnVi4exA/s-l1200.jpg,,"Aug 3, 2022",$97.00,$12.00,''Spyderco Paramilitary 2 G-10 3.44 inch KnifeSpyderco Paramilitary 2 G-10 3.44 inch Knife
https://i.ebayimg.com/images/g/UycAAOSw8vJi5cnS/s-l1200.png,,"Aug 3, 2022",$39.59,$0.00,"''Spyderco Efficient USED Folding Knife 3"" Drop Point 8Cr13MoV SS ExcellentSpyderco Efficient USED Folding Knife 3"" Drop Point 8Cr13MoV SS Excellent"
https://i.ebayimg.com/images/g/OTcAAOSwBkdi6KKz/s-l1200.jpg,,"Aug 3, 2022",$88.00,$0.00,"''Spyderco Salt 2 Folding Knife C88FPGR2 3"" Plain Edge LC200N Blade Green FRN A+!Spyderco Salt 2 Folding Knife C88FPGR2 3"" Plain Edge LC200N Blade Green FRN A+!"
https://i.ebayimg.com/images/g/wQUAAOSwpgRi4dD0/s-l1200.jpg,,"Aug 3, 2022",$58.99,$3.95,"''Spyderco Dragonfly 2 Knife, Orange FRN, VG-10, Plain Edge, Japan - ExcellentSpyderco Dragonfly 2 Knife, Orange FRN, VG-10, Plain Edge, Japan - Excellent"
https://i.ebayimg.com/images/g/EGQAAOSwWOli5xlU/s-l1200.jpg,,"Aug 3, 2022",$102.50,$5.20,''Spyderco C85GP2 3.1 inch Folding Pocket KnifeSpyderco C85GP2 3.1 inch Folding Pocket Knife
https://i.ebayimg.com/images/g/gWkAAOSw~Uti5HJ4/s-l1200.jpg,,"Aug 3, 2022",$355.00,$9.99,''Spyderco Knife Tatanka C180GP VG-10 w/Box Unused Factory Edge Seki City JapanSpyderco Knife Tatanka C180GP VG-10 w/Box Unused Factory Edge Seki City Japan
https://i.ebayimg.com/images/g/eeMAAOSw~otifpIJ/s-l1200.jpg,,"Aug 3, 2022",$74.99,$5.50,''Spyderco Cricket Steel Knife VG-10 C29PSpyderco Cricket Steel Knife VG-10 C29P
https://i.ebayimg.com/images/g/bAAAAOSw~Uti5GUP/s-l1200.jpg,,"Aug 3, 2022",$36.00,$4.95,''Spyderco C122GBBKPS Tenacious KnifeSpyderco C122GBBKPS Tenacious Knife
https://i.ebayimg.com/images/g/zN8AAOSwTWJi5F79/s-l1200.jpg,,"Aug 3, 2022",$70.00,$4.95,''Spyderco C11PGYW Delica Emerson Opener KnifeSpyderco C11PGYW Delica Emerson Opener Knife
https://i.ebayimg.com/images/g/urUAAOSwIlBi5F1U/s-l1200.jpg,,"Aug 3, 2022",$36.00,$4.95,''Spyderco Resilience C142GP Plain Edge KnifeSpyderco Resilience C142GP Plain Edge Knife
https://i.ebayimg.com/images/g/9U8AAOSwd1ti6tyZ/s-l1200.jpg,,"Aug 3, 2022",$12.00,$0.00,''SPYDERCO SEKI CITY JAPAN  POCKET KNIFESPYDERCO SEKI CITY JAPAN  POCKET KNIFE
https://i.ebayimg.com/images/g/fKMAAOSwLYli6szL/s-l1200.jpg,,"Aug 3, 2022",$750.00,$0.00,''RARE Spyderco Rassenti Nirvana Titanium S90V Steel Knife C199TIP DiscontinuedRARE Spyderco Rassenti Nirvana Titanium S90V Steel Knife C199TIP Discontinued
https://i.ebayimg.com/images/g/WswAAOSwiupi1xCp/s-l1200.jpg,,"Aug 3, 2022",$82.00,$8.95,''Spyderco Harpy™ Stainless C08 KnifeSpyderco Harpy™ Stainless C08 Knife
https://i.ebayimg.com/images/g/aIoAAOSwxaBi4YpX/s-l1200.jpg,,"Aug 3, 2022",$122.50,$4.75,''Spyderco Dialex Folding KnifeSpyderco Dialex Folding Knife
https://i.ebayimg.com/images/g/wVoAAOSwR6ti6GCY/s-l1200.jpg,,"Aug 3, 2022",$110.00,$5.40,''Spyderco Native 5 Lightweight Folding Knife + Titanium Deep Carry Pocket Clip Spyderco Native 5 Lightweight Folding Knife + Titanium Deep Carry Pocket Clip 
https://i.ebayimg.com/images/g/XO0AAOSw4P9i4XQu/s-l1200.jpg,,"Aug 3, 2022",$127.50,$4.99,''Spyderco Paramilitary 2 G-10 3.44 inch KnifeSpyderco Paramilitary 2 G-10 3.44 inch Knife
https://i.ebayimg.com/images/g/vQwAAOSwrXxi4XNT/s-l1200.jpg,,"Aug 3, 2022",$117.50,$4.99,''Spyderco Manix 2 XL G-10 Folding Knife - BlackSpyderco Manix 2 XL G-10 Folding Knife - Black
https://i.ebayimg.com/images/g/NqYAAOSwVTdi6Ubh/s-l1200.jpg,,"Aug 3, 2022",$75.00,$5.15,''Spyderco Dragonfly G-10 Foliage Green Pocket Knife C28GPFGSpyderco Dragonfly G-10 Foliage Green Pocket Knife C28GPFG
https://i.ebayimg.com/images/g/bxoAAOSw~Whi4Vy-/s-l1200.jpg,,"Aug 3, 2022",$46.00,$1.85,"''NTSA SPYDERCO SEKI CITY JAPAN 2 1/2"" CLOSED ""SALT MAN BUG ""LOCKBACK PKT KNIFE NTSA SPYDERCO SEKI CITY JAPAN 2 1/2"" CLOSED ""SALT MAN BUG ""LOCKBACK PKT KNIFE "
https://i.ebayimg.com/images/g/IkAAAOSwM-ti4Vuz/s-l1200.jpg,,"Aug 3, 2022",$60.09,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 4 1/4"" CLOSED ""DELICA 4"" LOCKBACK POCKET KNIFE NTSA SPYDERCO SEKI CITY JAPAN 4 1/4"" CLOSED ""DELICA 4"" LOCKBACK POCKET KNIFE "
https://i.ebayimg.com/images/g/yNgAAOSwrf9i4Vpe/s-l1200.jpg,,"Aug 3, 2022",$77.00,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""MATRIARCH 2"" LOCKBACK POCKET KNIFE  NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""MATRIARCH 2"" LOCKBACK POCKET KNIFE  "
https://i.ebayimg.com/images/g/CCAAAOSwvIli4Vic/s-l1200.jpg,,"Aug 3, 2022",$59.00,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""ENDURA 4"" LOCKBACK POCKET KNIFE  NTSA SPYDERCO SEKI CITY JAPAN 5"" CLOSED ""ENDURA 4"" LOCKBACK POCKET KNIFE  "
https://i.ebayimg.com/images/g/YtIAAOSwsMti4VfR/s-l1200.jpg,,"Aug 3, 2022",$47.00,$5.00,"''NTSA SPYDERCO TENACIOUS BLACK BLADE 4 1/2"" CLOSED LINER LOCK POCKET KNIFE NTSA SPYDERCO TENACIOUS BLACK BLADE 4 1/2"" CLOSED LINER LOCK POCKET KNIFE "
https://i.ebayimg.com/images/g/WckAAOSwpS1i4Vad/s-l1200.jpg,,"Aug 3, 2022",$30.00,$5.50,"''NTSA SPYDERCO ""TENACIOUS"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE NTSA SPYDERCO ""TENACIOUS"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE "
https://i.ebayimg.com/images/g/99YAAOSwk~Bi4VUK/s-l1200.jpg,,"Aug 3, 2022",$33.00,$5.50,"''NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA "" LOCKBACK POCKET KNIFE NTSA SPYDERCO SEKI CITY JAPAN 4 "" CLOSED ""DELICA "" LOCKBACK POCKET KNIFE "
https://i.ebayimg.com/images/g/BWYAAOSwLEpi0wAl/s-l1200.jpg,,"Aug 3, 2022",$29.00,$5.99,''Spyderco  SEKI CITY JAPAN DragonFly Folding Pocket Knife Lockback Aus-8  #KSpyderco  SEKI CITY JAPAN DragonFly Folding Pocket Knife Lockback Aus-8  #K
https://i.ebayimg.com/images/g/0hsAAOSw70Ri4T3s/s-l1200.jpg,,"Aug 3, 2022",$155.00,$9.45,''Spyderco Gayle Bradley 2 W/timascus Clip Carbon Fiber C134CFP2 Folding KnifeSpyderco Gayle Bradley 2 W/timascus Clip Carbon Fiber C134CFP2 Folding Knife
https://i.ebayimg.com/images/g/7FwAAOSwnbFi11jA/s-l1200.jpg,,"Aug 3, 2022",$35.00,$0.00,''Spyderco Byrd Meadowlark 2 Pocket Knife Lockback Plain Edge Blade G10Spyderco Byrd Meadowlark 2 Pocket Knife Lockback Plain Edge Blade G10
https://i.ebayimg.com/images/g/e~cAAOSweTpizlQA/s-l1200.jpg,,"Aug 2, 2022",$80.00,$10.00,''Big Old Vintage Spyderco Emergency USA Knife Serrated Blade All Steel Seki JapanBig Old Vintage Spyderco Emergency USA Knife Serrated Blade All Steel Seki Japan
https://i.ebayimg.com/images/g/zjcAAOSwD3Bi5ehh/s-l1200.jpg,,"Aug 2, 2022",$61.00,$5.50,''SPYDERCO REMOTE RELEASE AUS-8 FOLDING KNIFE SEKI CITY JAPAN NICE EDC TACTICALSPYDERCO REMOTE RELEASE AUS-8 FOLDING KNIFE SEKI CITY JAPAN NICE EDC TACTICAL
https://i.ebayimg.com/images/g/4PkAAOSwWOli4J3N/s-l1200.jpg,,"Aug 2, 2022",$197.50,$5.95,''Custom Spyderco Para 3 Folding Knife - M390 Steel - Slim Navy Fireside ScalesCustom Spyderco Para 3 Folding Knife - M390 Steel - Slim Navy Fireside Scales
https://i.ebayimg.com/images/g/qUoAAOSwQJli4SQA/s-l1200.jpg,,"Aug 2, 2022",$30.00,$8.50,''spyderco knife usedspyderco knife used
https://i.ebayimg.com/images/g/UhAAAOSwmiJi0JWw/s-l1200.jpg,,"Aug 2, 2022",$40.00,$9.45,''Spyderco Roadie Slipjoint Knife Lightweight Olive Green FRN N690Co Steel C189PGRSpyderco Roadie Slipjoint Knife Lightweight Olive Green FRN N690Co Steel C189PGR
https://i.ebayimg.com/images/g/ijoAAOSwrh1i4HUV/s-l1200.jpg,,"Aug 2, 2022",$56.12,$5.10,''Spyderco Endura 4 FRN Zome Green C10ZFPGR Folding Plain Edge Pocket KnifeSpyderco Endura 4 FRN Zome Green C10ZFPGR Folding Plain Edge Pocket Knife
https://i.ebayimg.com/images/g/ZQAAAOSwWEZi6WMp/s-l1200.jpg,,"Aug 2, 2022",$24.90,$5.40,''Spyderco Ladybug First Generation Combo Edge Knife BlueSpyderco Ladybug First Generation Combo Edge Knife Blue
https://i.ebayimg.com/images/g/6sMAAOSwdoFi6X57/s-l1200.jpg,,"Aug 2, 2022",$109.99,$0.00,''Spyderco Manix 2 Folding Knife w/ MXG Gear Deep Carry Pocket ClipSpyderco Manix 2 Folding Knife w/ MXG Gear Deep Carry Pocket Clip
https://i.ebayimg.com/images/g/wggAAOSwr~hi4F1z/s-l1200.jpg,,"Aug 2, 2022",$149.25,$4.99,''Spyderco Manix 2  Pocket Knife - Dark Blue (C101PDBL2)Spyderco Manix 2  Pocket Knife - Dark Blue (C101PDBL2)
https://i.ebayimg.com/images/g/HJIAAOSw93Ji4sV7/s-l1200.jpg,,"Aug 2, 2022",$117.50,$6.00,"''Snyderco V6-10, 2 Blade Pocket Knife.Snyderco V6-10, 2 Blade Pocket Knife."
https://i.ebayimg.com/images/g/e~cAAOSweTpizlQA/s-l1200.jpg,,"Aug 2, 2022",$150.00,$10.00,''Big Old Vintage Spyderco Emergency USA Knife Serrated Blade All Steel Seki JapanBig Old Vintage Spyderco Emergency USA Knife Serrated Blade All Steel Seki Japan
https://i.ebayimg.com/images/g/x7AAAOSw~QRi1Mhk/s-l1200.jpg,,"Aug 2, 2022",$140.00,$0.00,''Spyderco SpyOpera Lockback Knife - C255CMPSpyderco SpyOpera Lockback Knife - C255CMP
https://i.ebayimg.com/images/g/~aIAAOSwQQViZlYr/s-l1200.jpg,,"Aug 2, 2022",$59.99,$5.00,''Spyderco Centofante 3 Lockback Knife Black VG-10 Steel Hollow Grind C66PBK3Spyderco Centofante 3 Lockback Knife Black VG-10 Steel Hollow Grind C66PBK3
https://i.ebayimg.com/images/g/~ZYAAOSwIQdiwGnW/s-l1200.jpg,,"Aug 1, 2022",$117.99,$0.00,''Spyderco ATS-55 Clipit Goddard Folding Knife Survival KnifeSpyderco ATS-55 Clipit Goddard Folding Knife Survival Knife
https://i.ebayimg.com/images/g/OeYAAOSwMs5iuzBF/s-l1200.jpg,,"Aug 1, 2022",$175.00,$11.60,''Spyderco Gayle Bradley Advocate Silver Pocket Knife Outdoors Survival Spyderco Gayle Bradley Advocate Silver Pocket Knife Outdoors Survival 
https://i.ebayimg.com/images/g/PhIAAOSwruJi1HH2/s-l1200.jpg,,"Aug 1, 2022",$21.50,$0.00,''SPYDERCO Byrd Cara Cara 2 Folding Lock Back Serrated Knife SPYDERCO Byrd Cara Cara 2 Folding Lock Back Serrated Knife 
https://i.ebayimg.com/images/g/UkIAAOSw6Iti1Jf3/s-l1200.jpg,,"Aug 1, 2022",$29.00,$5.50,''Spyderco Ladybug 3 Lockback Folding Blade Knife LFGP3 (Lightly Used)Spyderco Ladybug 3 Lockback Folding Blade Knife LFGP3 (Lightly Used)
https://i.ebayimg.com/images/g/NFkAAOSwDIZi0vvw/s-l1200.jpg,,"Aug 1, 2022",$97.94,$5.99,''SPYDERCO SEKI CITY JAPAN   PACIFIC SALT  POCKET KNIFE H1  #0SPYDERCO SEKI CITY JAPAN   PACIFIC SALT  POCKET KNIFE H1  #0
https://i.ebayimg.com/images/g/9GYAAOSwBqZi3vJd/s-l1200.jpg,,"Aug 1, 2022",$127.50,$5.00,''Spyderco C85GP2 3.1 inch Folding Pocket KnifeSpyderco C85GP2 3.1 inch Folding Pocket Knife
https://i.ebayimg.com/images/g/oS0AAOSwRiRi5Aw9/s-l1200.jpg,,"Aug 1, 2022",$70.00,$5.00,''Spyderco C94PGR UK Pen Salt Knife Green FRN LC200N Plain Edge Collector #156VSpyderco C94PGR UK Pen Salt Knife Green FRN LC200N Plain Edge Collector #156V
https://i.ebayimg.com/images/g/YdMAAOSwUEBi59Im/s-l1200.jpg,,"Aug 1, 2022",$125.00,$8.70,''Spyderco Para 3 LW Rex 45 Knife Green Scales Compression LockSpyderco Para 3 LW Rex 45 Knife Green Scales Compression Lock
https://i.ebayimg.com/images/g/jqkAAOSwzwFi1Xvy/s-l1200.jpg,,"Aug 1, 2022",$170.00,$5.20,''Spyderco  Siren C247GP 3.6 inch Folding KnifeSpyderco  Siren C247GP 3.6 inch Folding Knife
https://i.ebayimg.com/images/g/8dsAAOSwbjxi59cc/s-l1200.jpg,,"Aug 1, 2022",$60.00,$4.80,''Spyderco Para 3 Lightweight Black FRN Handle CTS BD1N Carbon Steel C223PBKSpyderco Para 3 Lightweight Black FRN Handle CTS BD1N Carbon Steel C223PBK
https://i.ebayimg.com/images/g/VRMAAOSw5lpixbjh/s-l1200.jpg,,"Aug 1, 2022",$159.99,$14.99,''Spyderco Native 5 Lockback Maxamet Gray FRN Handle Folding Blade Knife 41PGY5Spyderco Native 5 Lockback Maxamet Gray FRN Handle Folding Blade Knife 41PGY5
https://i.ebayimg.com/images/g/aGwAAOSwShVi3J4V/s-l1200.jpg,,"Aug 1, 2022",$100.00,$4.95,"''Spyderco Native 5 Lightweight Folder Knife, 2.95"" CPM S30V Black Blade–C41PBBK5Spyderco Native 5 Lightweight Folder Knife, 2.95"" CPM S30V Black Blade–C41PBBK5"
