Image,url,date_sold,price_in_US,shipping_cost,title,brand,converted_price,cost,profit,ROI
https://i.ebayimg.com/images/g/Ar8AAOSwdQljetBD/s-l1200.jpg,https://www.ebay.com/itm/394359163069?nordt=true&orig_cvip=true&rt=nc,2022-12-02,60.99,4.29,''black friday special refurbished spyderco knife.black friday special refurbished spyderco knife.,spyderco,65.28,37.95,18.843599999999995,49.65375494071145
https://i.ebayimg.com/images/g/7-wAAOSwlQtjiXdT/s-l1200.jpg,https://www.ebay.com/itm/195499931106?nordt=true&orig_cvip=true&rt=nc,2022-12-02,165.0,5.5,''spyderco spydiechef ti framelock knife - greyspyderco spydiechef ti framelock knife - grey,spyderco,170.5,37.95,110.385,290.8695652173913
https://i.ebayimg.com/images/g/MvMAAOSwElljg3ec/s-l1200.jpg,https://www.ebay.com/itm/255849490197?nordt=true&orig_cvip=true&rt=nc,2022-12-02,32.0,4.5,''used large spyderco pocket knife(china)used large spyderco pocket knife(china),spyderco,36.5,37.95,-6.195000000000004,-16.32411067193677
https://i.ebayimg.com/images/g/Ls4AAOSwaBRjiRo1/s-l1200.jpg,https://www.ebay.com/itm/255856969190?nordt=true&orig_cvip=true&rt=nc,2022-12-02,120.0,0.0,"''spyderco paramilitary para 2 folding knife 3.4"" cpm s30v blade black g10 handlespyderco paramilitary para 2 folding knife 3.4"" cpm s30v blade black g10 handle",spyderco,120.0,37.95,66.45,175.098814229249
https://i.ebayimg.com/images/g/sswAAOSwLvJjetBM/s-l1200.jpg,https://www.ebay.com/itm/394359163072?nordt=true&orig_cvip=true&rt=nc,2022-12-02,60.99,4.29,''black friday special refurbished spyderco knife.black friday special refurbished spyderco knife.,spyderco,65.28,37.95,18.843599999999995,49.65375494071145
https://i.ebayimg.com/images/g/r5gAAOSwxztjiNBD/s-l1200.jpg,https://www.ebay.com/itm/144835530202?nordt=true&orig_cvip=true&rt=nc,2022-12-02,52.0,0.0,"''spyderco dragonfly cpm-s30v, pocket knifespyderco dragonfly cpm-s30v, pocket knife",spyderco,52.0,37.95,7.289999999999999,19.209486166007903
https://i.ebayimg.com/images/g/niIAAOSw6hJjiNKw/s-l1200.jpg,https://www.ebay.com/itm/144835543170?nordt=true&orig_cvip=true&rt=nc,2022-12-02,22.0,0.0,''spyderco ladybug 3 lockback knife spyderco ladybug 3 lockback knife,spyderco,22.0,37.95,-18.810000000000002,-49.56521739130435
https://i.ebayimg.com/images/g/G1AAAOSwCm5jZ3Si/s-l1200.jpg,https://www.ebay.com/itm/125598778789?nordt=true&orig_cvip=true&rt=nc,2022-12-02,174.99,9.9,''spyderco native 5 dark blue g10 handle s110v steel blade knife c41gdbl5 used(b41spyderco native 5 dark blue g10 handle s110v steel blade knife c41gdbl5 used(b41,spyderco,184.89000000000001,37.95,122.90430000000002,323.85849802371547
https://i.ebayimg.com/images/g/6h0AAOSwr85jiS9q/s-l1200.jpg,https://www.ebay.com/itm/225277382159?nordt=true&orig_cvip=true&rt=nc,2022-12-01,250.0,12.75,''spyderco paramilitary 2 tanto knife black g-10 dlc bladehq exclusive pm2spyderco paramilitary 2 tanto knife black g-10 dlc bladehq exclusive pm2,spyderco,262.75,37.95,190.64249999999998,502.3517786561264
https://i.ebayimg.com/images/g/Ph8AAOSw~WZjhRPE/s-l1200.jpg,https://www.ebay.com/itm/394359056563?nordt=true&orig_cvip=true&rt=nc,2022-12-01,189.99,0.0,''sypderco mamba brend/pirela copy knifesypderco mamba brend/pirela copy knife,spyderco,189.99,37.95,127.3413,335.5501976284585
https://i.ebayimg.com/images/g/0UsAAOSwYpFjiU1s/s-l1200.png,,2022-12-01,23.0,4.0,''spyderco grasshopper folding knife stainless steel c138 - great condition!spyderco grasshopper folding knife stainless steel c138 - great condition!,spyderco,27.0,37.95,-14.460000000000004,-38.10276679841898
https://i.ebayimg.com/images/g/KugAAOSwe69jiRwT/s-l1200.jpg,https://www.ebay.com/itm/155286145455?nordt=true&orig_cvip=true&rt=nc,2022-12-01,35.0,0.0,"''spyderco dragonfly 2 lightweight salt knife with 2.25"" h-1 steel bladespyderco dragonfly 2 lightweight salt knife with 2.25"" h-1 steel blade",spyderco,35.0,37.95,-7.5000000000000036,-19.76284584980238
https://i.ebayimg.com/images/g/LbIAAOSwgwpjhDFs/s-l1200.jpg,https://www.ebay.com/itm/255850496305?nordt=true&orig_cvip=true&rt=nc,2022-12-01,190.0,12.0,"''spyderco chaparral folding knife 2.75"" cts-xhp blade, stepped titanium handlesspyderco chaparral folding knife 2.75"" cts-xhp blade, stepped titanium handles",spyderco,202.0,37.95,137.79000000000002,363.0830039525692
https://i.ebayimg.com/images/g/wF8AAOSwZ4xjf7oM/s-l1200.jpg,https://www.ebay.com/itm/304714952446?nordt=true&orig_cvip=true&rt=nc,2022-12-01,150.0,6.2,''spyderco c177g roc cleaver g-10 folding pocket knife- serge designspyderco c177g roc cleaver g-10 folding pocket knife- serge design,spyderco,156.2,37.95,97.94399999999997,258.08695652173907
https://i.ebayimg.com/images/g/yIYAAOSwJD9jgq8w/s-l1200.jpg,https://www.ebay.com/itm/364061659190?nordt=true&orig_cvip=true&rt=nc,2022-12-01,71.0,6.1,''spyderco native gin-1 1st generation golden colorado pocket knifespyderco native gin-1 1st generation golden colorado pocket knife,spyderco,77.1,37.95,29.126999999999995,76.75098814229247
https://i.ebayimg.com/images/g/ZmAAAOSwc7hjf~3m/s-l1200.jpg,https://www.ebay.com/itm/165796359261?nordt=true&orig_cvip=true&rt=nc,2022-12-01,67.0,5.0,''blue spyderco ambitious sprint run c148gpbl knifeblue spyderco ambitious sprint run c148gpbl knife,spyderco,72.0,37.95,24.689999999999998,65.05928853754939
https://i.ebayimg.com/images/g/hm4AAOSwUb9jg6DY/s-l1200.jpg,https://www.ebay.com/itm/404019865056?nordt=true&orig_cvip=true&rt=nc,2022-12-01,120.0,5.5,"''spyderco paramilitary 2 3.47"" plain blade folding knife - brown canvas...spyderco paramilitary 2 3.47"" plain blade folding knife - brown canvas...",spyderco,125.5,37.95,71.235,187.7075098814229
https://i.ebayimg.com/images/g/qT0AAOSw37Nje89G/s-l1200.jpg,https://www.ebay.com/itm/234789512364?nordt=true&orig_cvip=true&rt=nc,2022-12-01,105.5,0.0,''para 3 lightweight cpm spy27 knife - bluepara 3 lightweight cpm spy27 knife - blue,spyderco,105.5,37.95,53.834999999999994,141.8577075098814
https://i.ebayimg.com/images/g/DukAAOSwkNRiw1IQ/s-l1200.jpg,https://www.ebay.com/itm/134294505027?nordt=true&orig_cvip=true&rt=nc,2022-12-01,205.0,10.0,''spyderco hungarian folding knifespyderco hungarian folding knife,spyderco,215.0,37.95,149.10000000000002,392.8853754940712
https://i.ebayimg.com/images/g/q3QAAOSwwtZjbE51/s-l1200.jpg,https://www.ebay.com/itm/266006921292?nordt=true&orig_cvip=true&rt=nc,2022-12-01,50.0,5.9,''spyderco dragonfly tattoo knife stainless steelspyderco dragonfly tattoo knife stainless steel,spyderco,55.9,37.95,10.682999999999993,28.15019762845848
https://i.ebayimg.com/images/g/7A0AAOSwsRxjeSy5/s-l1200.jpg,https://www.ebay.com/itm/204158489072?nordt=true&orig_cvip=true&rt=nc,2022-12-01,199.77,0.0,"''☀️spyderco police 3 c07gs3 vg-10 fully serrated, g10 scales, pocket knife, nice!☀️spyderco police 3 c07gs3 vg-10 fully serrated, g10 scales, pocket knife, nice!",spyderco,199.77,37.95,135.8499,357.97075098814224
https://i.ebayimg.com/images/g/BhoAAOSwTWVjOmRO/s-l1200.jpg,https://www.ebay.com/itm/125543519234?nordt=true&orig_cvip=true&rt=nc,2022-12-01,54.99,9.9,''spyderco delica 4 black frn handle vg-10 japan steel blade pocket knife used(a1)spyderco delica 4 black frn handle vg-10 japan steel blade pocket knife used(a1),spyderco,64.89,37.95,18.5043,48.759683794466405
https://i.ebayimg.com/images/g/JAcAAOSwX5djetDB/s-l1200.jpg,https://www.ebay.com/itm/394357502563?nordt=true&orig_cvip=true&rt=nc,2022-12-01,60.99,4.29,''black-friday special refurbished spyderco knife.black-friday special refurbished spyderco knife.,spyderco,65.28,37.95,18.843599999999995,49.65375494071145
https://i.ebayimg.com/images/g/RE0AAOSwyGBjfvgC/s-l1200.jpg,https://www.ebay.com/itm/394348100432?nordt=true&orig_cvip=true&rt=nc,2022-11-30,117.5,16.5,"''ntsa spyderco para 2 golden colorado usa  earth 4 3/4"" compression lck pkt knifentsa spyderco para 2 golden colorado usa  earth 4 3/4"" compression lck pkt knife",spyderco,134.0,37.95,78.63,207.19367588932803
https://i.ebayimg.com/images/g/xu0AAOSwe0hjfutd/s-l1200.jpg,https://www.ebay.com/itm/385252085393?nordt=true&orig_cvip=true&rt=nc,2022-11-30,151.0,5.5,''ntsa spyderco silver w/gold delica vg-10 smooth blade lockback knife seki japanntsa spyderco silver w/gold delica vg-10 smooth blade lockback knife seki japan,spyderco,156.5,37.95,98.205,258.77470355731225
https://i.ebayimg.com/images/g/JQ4AAOSwPWdjft9a/s-l1200.jpg,https://www.ebay.com/itm/175502647416?nordt=true&orig_cvip=true&rt=nc,2022-11-30,70.0,0.0,''spyderco delica ii aus-6 steel spyderedge knife c11s formerly c43s s-202 (2001?)spyderco delica ii aus-6 steel spyderedge knife c11s formerly c43s s-202 (2001?),spyderco,70.0,37.95,22.949999999999996,60.47430830039524
https://i.ebayimg.com/images/g/gHkAAOSwlqNjftLw/s-l1200.jpg,https://www.ebay.com/itm/255843704984?nordt=true&orig_cvip=true&rt=nc,2022-11-30,21.0,6.88,''spyderco seki city japan knifespyderco seki city japan knife,spyderco,27.88,37.95,-13.694400000000005,-36.08537549407116
https://i.ebayimg.com/images/g/74YAAOSw9jJjgWw~/s-l1200.jpg,,2022-11-30,32.0,16.65,''spyderco vg-10 seki japan endura 4 blackout lockback folding hunter knife knivesspyderco vg-10 seki japan endura 4 blackout lockback folding hunter knife knives,spyderco,48.65,37.95,4.375499999999995,11.52964426877469
https://i.ebayimg.com/images/g/yvoAAOSwIcZjb8NO/s-l1200.jpg,https://www.ebay.com/itm/304710266837?nordt=true&orig_cvip=true&rt=nc,2022-11-30,53.0,5.45,"''spyderco delica 4 lightweight signature folding knife with 2.90"" flat-groundspyderco delica 4 lightweight signature folding knife with 2.90"" flat-ground",spyderco,58.45,37.95,12.901499999999999,33.99604743083003
https://i.ebayimg.com/images/g/PlQAAOSwdDNjh6Bm/s-l1200.jpg,https://www.ebay.com/itm/255854929786?nordt=true&orig_cvip=true&rt=nc,2022-11-30,105.0,8.0,''spyderco manix 2 knife cpm-s30v stonewashed plain blade black g10 handle c101gp2spyderco manix 2 knife cpm-s30v stonewashed plain blade black g10 handle c101gp2,spyderco,113.0,37.95,60.36,159.05138339920947
https://i.ebayimg.com/images/g/2fQAAOSwQRNjhC1u/s-l1200.jpg,https://www.ebay.com/itm/115619630025?nordt=true&orig_cvip=true&rt=nc,2022-11-30,135.0,6.1,''spyderco mcbee custom knife with anodized and micarta scales lynch nw clipspyderco mcbee custom knife with anodized and micarta scales lynch nw clip,spyderco,141.1,37.95,84.80699999999999,223.47035573122525
https://i.ebayimg.com/images/g/Mz0AAOSwmEtjfisa/s-l1200.jpg,https://www.ebay.com/itm/144823441318?nordt=true&orig_cvip=true&rt=nc,2022-11-30,55.0,5.9,''spyderco delica 4 frn folding knife black bladespyderco delica 4 frn folding knife black blade,spyderco,60.9,37.95,15.032999999999994,39.61264822134385
https://i.ebayimg.com/images/g/no8AAOSwsCVjeSPE/s-l1200.png,https://www.ebay.com/itm/325435647676?nordt=true&orig_cvip=true&rt=nc,2022-11-30,32.0,8.0,''spyderco  resilience pocket knife - blackspyderco  resilience pocket knife - black,spyderco,40.0,37.95,-3.1500000000000057,-8.30039525691701
https://i.ebayimg.com/images/g/UmUAAOSwJ8FjfdKp/s-l1200.jpg,https://www.ebay.com/itm/255842284847?nordt=true&orig_cvip=true&rt=nc,2022-11-29,119.5,11.9,"''spyderco persian folder 2 g-10, 3.44"" vg-10 blade - ed schempp pocket knifespyderco persian folder 2 g-10, 3.44"" vg-10 blade - ed schempp pocket knife",spyderco,131.4,37.95,76.368,201.23320158102763
https://i.ebayimg.com/images/g/gB8AAOSwKjZjfdHv/s-l1200.jpg,https://www.ebay.com/itm/255842281763?nordt=true&orig_cvip=true&rt=nc,2022-11-29,112.5,5.85,''spyderco manix 2 xl g-10 folding knife - blackspyderco manix 2 xl g-10 folding knife - black,spyderco,118.35,37.95,65.0145,171.31620553359681
https://i.ebayimg.com/images/g/XGsAAOSw8GJjfc9B/s-l1200.jpg,https://www.ebay.com/itm/255842266695?nordt=true&orig_cvip=true&rt=nc,2022-11-29,157.0,5.85,"''spyderco c217gpsf caribbean salt sheepfoot folding knife with 3.70"" lc200n...spyderco c217gpsf caribbean salt sheepfoot folding knife with 3.70"" lc200n...",spyderco,162.85,37.95,103.72949999999999,273.33201581027663
https://i.ebayimg.com/images/g/UP8AAOSw7vNjfcw8/s-l1200.jpg,https://www.ebay.com/itm/255842265073?nordt=true&orig_cvip=true&rt=nc,2022-11-29,63.0,6.0,''spyderco endura 4 black folding knifespyderco endura 4 black folding knife,spyderco,69.0,37.95,22.08,58.181818181818166
https://i.ebayimg.com/images/g/f5oAAOSwSIVjfcpt/s-l1200.jpg,https://www.ebay.com/itm/255842239077?nordt=true&orig_cvip=true&rt=nc,2022-11-29,256.03,5.5,''spyderco lil lionspy folding knife c181gti black g10 elmaxspyderco lil lionspy folding knife c181gti black g10 elmax,spyderco,261.53,37.95,189.5811,499.55494071146245
https://i.ebayimg.com/images/g/vSYAAOSwC7RjfcBE/s-l1200.jpg,https://www.ebay.com/itm/255842193729?nordt=true&orig_cvip=true&rt=nc,2022-11-29,550.0,5.9,''spyderco slysz bowie original folder pin titanium folder pocket knife c186tipblspyderco slysz bowie original folder pin titanium folder pocket knife c186tipbl,spyderco,555.9,37.95,445.683,1174.395256916996
https://i.ebayimg.com/images/g/JiUAAOSwW0djdnrg/s-l1200.png,https://www.ebay.com/itm/255836632192?nordt=true&orig_cvip=true&rt=nc,2022-11-29,311.0,0.0,"''spyderco dodo g-10 blu 2"" s30v -  pocket knife #8spyderco dodo g-10 blu 2"" s30v -  pocket knife #8",spyderco,311.0,37.95,232.62,612.9644268774703
https://i.ebayimg.com/images/g/GpEAAOSwZ~NjfYE3/s-l1200.png,https://www.ebay.com/itm/314242922459?nordt=true&orig_cvip=true&rt=nc,2022-11-29,47.55,6.1,''vintage spyderco g-2 stainless seki city japan pocket knife for restoration readvintage spyderco g-2 stainless seki city japan pocket knife for restoration read,spyderco,53.65,37.95,8.725499999999997,22.992094861660068
https://i.ebayimg.com/images/g/yDYAAOSwKPFjdnw2/s-l1200.png,https://www.ebay.com/itm/265999001486?nordt=true&orig_cvip=true&rt=nc,2022-11-29,147.5,12.75,''spyderco delica 4 moteng with dps 15 damascus/vg-10 (31 layers) pocket knife #20spyderco delica 4 moteng with dps 15 damascus/vg-10 (31 layers) pocket knife #20,spyderco,160.25,37.95,101.46749999999999,267.3715415019762
https://i.ebayimg.com/images/g/5FUAAOSwqXJjfXxq/s-l1200.png,https://www.ebay.com/itm/334638068715?nordt=true&orig_cvip=true&rt=nc,2022-11-29,24.5,2.0,''spyderco byrd finch 2 folding pocket knife g 10 blackspyderco byrd finch 2 folding pocket knife g 10 black,spyderco,26.5,37.95,-14.895000000000003,-39.249011857707515
https://i.ebayimg.com/images/g/aBcAAOSwBiVjd-QY/s-l1200.png,https://www.ebay.com/itm/265981298198?nordt=true&orig_cvip=true&rt=nc,2022-11-29,335.0,2.0,''spyderco native 5 40th anniversary ed. cf damascus blade -  pocket knife #46spyderco native 5 40th anniversary ed. cf damascus blade -  pocket knife #46,spyderco,337.0,37.95,255.24,672.5691699604743
https://i.ebayimg.com/images/g/oUcAAOSw~DFjd-Zq/s-l1200.png,https://www.ebay.com/itm/265981280742?nordt=true&orig_cvip=true&rt=nc,2022-11-29,212.5,9.75,"''spyderco domino blue cf 3"" cts-xhp-  pocket knife #45spyderco domino blue cf 3"" cts-xhp-  pocket knife #45",spyderco,222.25,37.95,155.40749999999997,409.5059288537549
https://i.ebayimg.com/images/g/VW4AAOSw-X1jd-OA/s-l1200.jpg,https://www.ebay.com/itm/265981273041?nordt=true&orig_cvip=true&rt=nc,2022-11-29,147.5,9.75,"''spyderco catcherman rare vintage 4""+ aus 8a fillet knife-  pocket knife #44spyderco catcherman rare vintage 4""+ aus 8a fillet knife-  pocket knife #44",spyderco,157.25,37.95,98.8575,260.494071146245
https://i.ebayimg.com/images/g/zpwAAOSwqEZjhkw4/s-l1200.jpg,https://www.ebay.com/itm/185676965621?nordt=true&orig_cvip=true&rt=nc,2022-11-29,109.0,0.0,"''spyderco knives para 3 folding knife black 3"" cpm s30v blade preowned spyderco knives para 3 folding knife black 3"" cpm s30v blade preowned",spyderco,109.0,37.95,56.879999999999995,149.88142292490116
https://i.ebayimg.com/images/g/dWwAAOSwmQdjd-b~/s-l1200.png,https://www.ebay.com/itm/265981229770?nordt=true&orig_cvip=true&rt=nc,2022-11-29,210.5,9.75,''spyderco domino red cf cts-xhp-  pocket knife #40spyderco domino red cf cts-xhp-  pocket knife #40,spyderco,220.25,37.95,153.66750000000002,404.9209486166008
https://i.ebayimg.com/images/g/XcMAAOSwr9tjd-Ut/s-l1200.png,https://www.ebay.com/itm/265981221513?nordt=true&orig_cvip=true&rt=nc,2022-11-29,1025.0,12.75,''spyderco nirvana titanium  s90v -  pocket knife #39spyderco nirvana titanium  s90v -  pocket knife #39,spyderco,1037.75,37.95,864.8924999999999,2279.031620553359
https://i.ebayimg.com/images/g/uWgAAOSwlPhjdS8E/s-l1200.jpg,https://www.ebay.com/itm/265981155635?nordt=true&orig_cvip=true&rt=nc,2022-11-29,102.51,9.75,''spyderco police 086v black g-10 vg-10 serrated blade -  pocket knife #37spyderco police 086v black g-10 vg-10 serrated blade -  pocket knife #37,spyderco,112.26,37.95,59.7162,157.35494071146243
https://i.ebayimg.com/images/g/KFYAAOSw42VjdTT0/s-l1200.png,https://www.ebay.com/itm/265980093294?nordt=true&orig_cvip=true&rt=nc,2022-11-29,92.0,9.75,''spyderco stretch 2 dark blue frn zdp-189 -  pocket knife #36spyderco stretch 2 dark blue frn zdp-189 -  pocket knife #36,spyderco,101.75,37.95,50.57249999999999,133.26086956521738
https://i.ebayimg.com/images/g/uFAAAOSwNipjdTPF/s-l1200.png,https://www.ebay.com/itm/265980075024?nordt=true&orig_cvip=true&rt=nc,2022-11-29,76.0,9.75,''spyderco manix 2 lightweight frcp black bd1 -  pocket knife #34spyderco manix 2 lightweight frcp black bd1 -  pocket knife #34,spyderco,85.75,37.95,36.6525,96.58102766798419
https://i.ebayimg.com/images/g/wtMAAOSwloxjdTZn/s-l1200.jpg,https://www.ebay.com/itm/265980062835?nordt=true&orig_cvip=true&rt=nc,2022-11-29,26.0,9.75,''spyderco ambitious 8cr13mov- pocket knife #32spyderco ambitious 8cr13mov- pocket knife #32,spyderco,35.75,37.95,-6.847500000000004,-18.043478260869573
https://i.ebayimg.com/images/g/lY8AAOSwyNBjgBnS/s-l1200.jpg,https://www.ebay.com/itm/314245749589?nordt=true&orig_cvip=true&rt=nc,2022-11-29,30.0,5.5,''spyderco seki japan vg10 delica 4lockback knife vintage pocket knives hunter oldspyderco seki japan vg10 delica 4lockback knife vintage pocket knives hunter old,spyderco,35.5,37.95,-7.065000000000001,-18.616600790513836
https://i.ebayimg.com/images/g/IEMAAOSwvBdjdTb1/s-l1200.png,https://www.ebay.com/itm/265980055309?nordt=true&orig_cvip=true&rt=nc,2022-11-29,93.25,9.75,''spyderco rhino rheinhold black cf cts-xhp - pocket knife #31spyderco rhino rheinhold black cf cts-xhp - pocket knife #31,spyderco,103.0,37.95,51.66,136.12648221343872
https://i.ebayimg.com/images/g/odcAAOSw6-pjdntX/s-l1200.png,https://www.ebay.com/itm/265980036524?nordt=true&orig_cvip=true&rt=nc,2022-11-29,36.0,9.75,''spyderco resilience black g-10 8cr13mov - pocket knife #29spyderco resilience black g-10 8cr13mov - pocket knife #29,spyderco,45.75,37.95,1.8524999999999991,4.881422924901183
https://i.ebayimg.com/images/g/lC8AAOSwbw1jgBjb/s-l1200.jpg,https://www.ebay.com/itm/275553454549?nordt=true&orig_cvip=true&rt=nc,2022-11-29,36.0,5.85,''spyderco seki japan vg10 delica 4lockback knife vintage pocket knives survivalspyderco seki japan vg10 delica 4lockback knife vintage pocket knives survival,spyderco,41.85,37.95,-1.5405000000000015,-4.059288537549411
https://i.ebayimg.com/images/g/zz4AAOSwcIxjdn-Z/s-l1200.png,https://www.ebay.com/itm/265980031954?nordt=true&orig_cvip=true&rt=nc,2022-11-29,38.0,9.75,''spyderco delica 4 black frn serrated vg-10 - pocket knife #28spyderco delica 4 black frn serrated vg-10 - pocket knife #28,spyderco,47.75,37.95,3.592499999999994,9.46640316205532
https://i.ebayimg.com/images/g/0fEAAOSwwdNjdn81/s-l1200.png,https://www.ebay.com/itm/265979995879?nordt=true&orig_cvip=true&rt=nc,2022-11-29,356.0,6.86,''spyderco burch chubby titanium cf s30v - pocket knife #27spyderco burch chubby titanium cf s30v - pocket knife #27,spyderco,362.86,37.95,277.7382,731.8529644268774
https://i.ebayimg.com/images/g/agwAAOSwhGhjd9zZ/s-l1200.png,https://www.ebay.com/itm/265979977418?nordt=true&orig_cvip=true&rt=nc,2022-11-29,50.0,9.75,''spyderco endura 4 emerson frn vg-10 - pocket knife #25spyderco endura 4 emerson frn vg-10 - pocket knife #25,spyderco,59.75,37.95,14.032499999999999,36.97628458498023
https://i.ebayimg.com/images/g/3MsAAOSwX65jdnfo/s-l1200.png,https://www.ebay.com/itm/265979947458?nordt=true&orig_cvip=true&rt=nc,2022-11-29,202.5,9.75,''spyderco zulu anso black g-10 s30v scimitar - pocket knife #22spyderco zulu anso black g-10 s30v scimitar - pocket knife #22,spyderco,212.25,37.95,146.70749999999998,386.5810276679841
https://i.ebayimg.com/images/g/MYkAAOSwdspjdn2f/s-l1200.png,https://www.ebay.com/itm/265979910176?nordt=true&orig_cvip=true&rt=nc,2022-11-29,237.5,12.75,''spyderco custom chief ser. no. 007/100 david yellowhorse -  pocket knife #19spyderco custom chief ser. no. 007/100 david yellowhorse -  pocket knife #19,spyderco,250.25,37.95,179.76749999999998,473.69565217391295
https://i.ebayimg.com/images/g/wfwAAOSwwp1jdnzN/s-l1200.png,https://www.ebay.com/itm/265979889291?nordt=true&orig_cvip=true&rt=nc,2022-11-29,228.05,0.0,''spyderco poliwog black g-10 vg-10 -  pocket knife #16spyderco poliwog black g-10 vg-10 -  pocket knife #16,spyderco,228.05,37.95,160.45350000000002,422.802371541502
https://i.ebayimg.com/images/g/TA4AAOSw47xjeXG6/s-l1200.png,https://www.ebay.com/itm/265979869366?nordt=true&orig_cvip=true&rt=nc,2022-11-29,355.0,12.75,''spyderco kris schempp micarta vg-10 -  pocket knife #15spyderco kris schempp micarta vg-10 -  pocket knife #15,spyderco,367.75,37.95,281.9925,743.0632411067193
https://i.ebayimg.com/images/g/5sQAAOSwgQdjdn6R/s-l1200.png,https://www.ebay.com/itm/265979841262?nordt=true&orig_cvip=true&rt=nc,2022-11-29,175.03,3.37,''spyderco sprint run perrin ppt cf s90v - pocket knife #13spyderco sprint run perrin ppt cf s90v - pocket knife #13,spyderco,178.4,37.95,117.258,308.9802371541502
https://i.ebayimg.com/images/g/QWsAAOSwETNjdn40/s-l1200.png,https://www.ebay.com/itm/265979833424?nordt=true&orig_cvip=true&rt=nc,2022-11-29,140.25,9.75,''spyderco vrango honningsson blue titanium s30v - pocket knife #12spyderco vrango honningsson blue titanium s30v - pocket knife #12,spyderco,150.0,37.95,92.55,243.87351778656122
https://i.ebayimg.com/images/g/ijEAAOSwNVVjeXE1/s-l1200.png,https://www.ebay.com/itm/265979789443?nordt=true&orig_cvip=true&rt=nc,2022-11-29,239.5,0.0,"''spyderco dodo g-10 blk 2"" serrated s30v -  pocket knife #17spyderco dodo g-10 blk 2"" serrated s30v -  pocket knife #17",spyderco,239.5,37.95,170.41500000000002,449.0513833992095
https://i.ebayimg.com/images/g/RlIAAOSwr5Vjd9xT/s-l1200.png,https://www.ebay.com/itm/265979777999?nordt=true&orig_cvip=true&rt=nc,2022-11-29,255.0,12.75,"''spyderco sprint run dodo black/gray carbon fiber 2"" s30v -  pocket knife #14spyderco sprint run dodo black/gray carbon fiber 2"" s30v -  pocket knife #14",spyderco,267.75,37.95,194.9925,513.8142292490119
https://i.ebayimg.com/images/g/QGMAAOSwTVZjdnnK/s-l1200.png,https://www.ebay.com/itm/265979693464?nordt=true&orig_cvip=true&rt=nc,2022-11-29,73.0,9.75,''spyderco pacific salt frn yellow serrated h1 -  pocket knife #9spyderco pacific salt frn yellow serrated h1 -  pocket knife #9,spyderco,82.75,37.95,34.04249999999999,89.70355731225294
https://i.ebayimg.com/images/g/LTEAAOSwIaJjdnpj/s-l1200.png,https://www.ebay.com/itm/265979670168?nordt=true&orig_cvip=true&rt=nc,2022-11-29,293.0,12.75,"''spyderco dodo g-10 blue 2"" s30v -  pocket knife #7spyderco dodo g-10 blue 2"" s30v -  pocket knife #7",spyderco,305.75,37.95,228.0525,600.9288537549406
https://i.ebayimg.com/images/g/bbgAAOSwo2hjd9mx/s-l1200.png,https://www.ebay.com/itm/265979666286?nordt=true&orig_cvip=true&rt=nc,2022-11-29,133.5,9.75,''spyderco gayle bradley cf g-10 cpm-m4 -  pocket knife #6spyderco gayle bradley cf g-10 cpm-m4 -  pocket knife #6,spyderco,143.25,37.95,86.6775,228.399209486166
https://i.ebayimg.com/images/g/je0AAOSwBiBjd9pv/s-l1200.png,https://www.ebay.com/itm/265979658429?nordt=true&orig_cvip=true&rt=nc,2022-11-29,107.23,9.75,''spyderco lil temperance black g-10 s30v -  pocket knife #5spyderco lil temperance black g-10 s30v -  pocket knife #5,spyderco,116.98,37.95,63.822599999999994,168.17549407114623
https://i.ebayimg.com/images/g/4CIAAOSwTfVjd-BK/s-l1200.jpg,https://www.ebay.com/itm/265979649478?nordt=true&orig_cvip=true&rt=nc,2022-11-29,90.99,9.75,''spyderco delica 4 khar arms denim blue frn vg-10 -  pocket knife #3spyderco delica 4 khar arms denim blue frn vg-10 -  pocket knife #3,spyderco,100.74,37.95,49.693799999999996,130.9454545454545
https://i.ebayimg.com/images/g/iiEAAOSwG~tjd92J/s-l1200.jpg,https://www.ebay.com/itm/265979647949?nordt=true&orig_cvip=true&rt=nc,2022-11-29,76.0,9.75,''spyderco delica 4 khar arms khaki frn vg-10 -  pocket knife #2spyderco delica 4 khar arms khaki frn vg-10 -  pocket knife #2,spyderco,85.75,37.95,36.6525,96.58102766798419
https://i.ebayimg.com/images/g/a3YAAOSwjSVjdoB7/s-l1200.png,https://www.ebay.com/itm/265979639233?nordt=true&orig_cvip=true&rt=nc,2022-11-29,52.0,9.75,''spyderco endura purple frn vg-10 blade -  pocket knife #1spyderco endura purple frn vg-10 blade -  pocket knife #1,spyderco,61.75,37.95,15.772499999999994,41.56126482213437
https://i.ebayimg.com/images/g/EeAAAOSwGhVjcmBC/s-l1200.png,https://www.ebay.com/itm/265979569029?nordt=true&orig_cvip=true&rt=nc,2022-11-29,147.5,9.75,"''spyderco sprint run lava blue g-10, 1.5 vg-10 blade -  pocket knife #92spyderco sprint run lava blue g-10, 1.5 vg-10 blade -  pocket knife #92",spyderco,157.25,37.95,98.8575,260.494071146245
