Image,url,date_sold,price_in_US,shipping_cost,title,brand,converted_price,cost,profit,ROI
https://i.ebayimg.com/images/g/HyQAAOSwt5ljoexV/s-l1200.jpg,https://www.ebay.com/itm/144865147351?nordt=true&orig_cvip=true&rt=nc,2022-12-27,12.5,0.0,''crkt kiss money clip pocket knife 5550crkt kiss money clip pocket knife 5550,crkt,12.5,22.95,-12.075,-52.614379084967325
https://i.ebayimg.com/images/g/xAsAAOSwxiliu-PT/s-l1200.jpg,https://www.ebay.com/itm/325252839931?nordt=true&orig_cvip=true&rt=nc,2022-12-27,26.0,4.49,''crkt m16-10kz pocket knife folding  combo black blade auto lawks liner lockcrkt m16-10kz pocket knife folding  combo black blade auto lawks liner lock,crkt,30.490000000000002,22.95,3.5763000000000034,15.583006535947726
https://i.ebayimg.com/images/g/6YYAAOSw4t9jnPne/s-l1200.jpg,https://www.ebay.com/itm/275594482335?nordt=true&orig_cvip=true&rt=nc,2022-12-26,9.0,4.95,''crkt m16-10ks all black tactical pocket knife with tanto combo edge bladecrkt m16-10ks all black tactical pocket knife with tanto combo edge blade,crkt,13.95,22.95,-10.8135,-47.11764705882353
https://i.ebayimg.com/images/g/NBgAAOSwviJjiUPF/s-l1200.jpg,https://www.ebay.com/itm/295427907451?nordt=true&orig_cvip=true&rt=nc,2022-12-26,30.99,0.0,''crkt carson design m16-13sfg pocket knifecrkt carson design m16-13sfg pocket knife,crkt,30.99,22.95,4.0112999999999985,17.478431372549014
https://i.ebayimg.com/images/g/xZwAAOSwe1VjoSEh/s-l1200.jpg,https://www.ebay.com/itm/255887310417?nordt=true&orig_cvip=true&rt=nc,2022-12-26,13.0,6.88,''crkt kiss knifecrkt kiss knife,crkt,19.88,22.95,-5.654399999999999,-24.637908496732024
https://i.ebayimg.com/images/g/1rAAAOSwZvRjoR8R/s-l1200.jpg,https://www.ebay.com/itm/155318313885?nordt=true&orig_cvip=true&rt=nc,2022-12-26,24.5,6.1,''crkt # 7096 rogers design ceo slim linerlock folding pocket knifecrkt # 7096 rogers design ceo slim linerlock folding pocket knife,crkt,30.6,22.95,3.6720000000000006,16.000000000000004
https://i.ebayimg.com/images/g/HcwAAOSwAFpjoRz3/s-l1200.jpg,https://www.ebay.com/itm/155318308615?nordt=true&orig_cvip=true&rt=nc,2022-12-26,29.88,6.1,''crkt snap-on rave folding knife crkt snap-on rave folding knife,crkt,35.98,22.95,8.352599999999999,36.39477124183006
https://i.ebayimg.com/images/g/8EUAAOSwYTxjljWt/s-l1200.jpg,https://www.ebay.com/itm/185693775559?nordt=true&orig_cvip=true&rt=nc,2022-12-26,21.11,0.0,''crkt mt. rainier combo edge folding knife 6612n -discontinuedcrkt mt. rainier combo edge folding knife 6612n -discontinued,crkt,21.11,22.95,-4.584299999999999,-19.975163398692803
https://i.ebayimg.com/images/g/BZ0AAOSwVTxjn28D/s-l1200.jpg,https://www.ebay.com/itm/234832464960?nordt=true&orig_cvip=true&rt=nc,2022-12-26,26.45,4.55,''crkt howard viele wasp 8002 folding knife retired-very nice!crkt howard viele wasp 8002 folding knife retired-very nice!,crkt,31.0,22.95,4.02,17.516339869281044
https://i.ebayimg.com/images/g/x6YAAOSw9s1jp18n/s-l1200.jpg,https://www.ebay.com/itm/275592495510?nordt=true&orig_cvip=true&rt=nc,2022-12-26,101.0,5.4,''crkt provoke 4040 folding karambit knifecrkt provoke 4040 folding karambit knife,crkt,106.4,22.95,69.618,303.34640522875816
https://i.ebayimg.com/images/g/5mIAAOSw7fRjklhO/s-l1200.jpg,https://www.ebay.com/itm/325455625693?nordt=true&orig_cvip=true&rt=nc,2022-12-26,44.5,4.5,"''crkt m16-13sfg tanto special forces knife, veff serrations, black g10 -excellentcrkt m16-13sfg tanto special forces knife, veff serrations, black g10 -excellent",crkt,49.0,22.95,19.680000000000003,85.75163398692813
https://i.ebayimg.com/images/g/pnIAAOSwHuNjmWjs/s-l1200.jpg,https://www.ebay.com/itm/304738441671?nordt=true&orig_cvip=true&rt=nc,2022-12-26,24.99,4.5,''crkt li'l guppie mini multi-tool model 9075 knife clip adjustable wrenchcrkt li'l guppie mini multi-tool model 9075 knife clip adjustable wrench,crkt,29.49,22.95,2.706299999999999,11.792156862745093
https://i.ebayimg.com/images/g/G8gAAOSwEwRjkcSS/s-l1200.jpg,https://www.ebay.com/itm/404040891683?nordt=true&orig_cvip=true&rt=nc,2022-12-26,40.0,0.0,''crkt pilar large folding knife 5315crkt pilar large folding knife 5315,crkt,40.0,22.95,11.849999999999998,51.63398692810457
https://i.ebayimg.com/images/g/~DgAAOSwO9Jjp2fW/s-l1200.jpg,https://www.ebay.com/itm/394393265569?nordt=true&orig_cvip=true&rt=nc,2022-12-26,23.79,0.0,''crkt m16-10kz serrated tanto stainless linerlock knife used acrkt m16-10kz serrated tanto stainless linerlock knife used a,crkt,23.79,22.95,-2.252700000000001,-9.815686274509808
https://i.ebayimg.com/images/g/Vl8AAOSwfw5jpoAR/s-l1200.jpg,https://www.ebay.com/itm/185710354835?nordt=true&orig_cvip=true&rt=nc,2022-12-26,30.0,5.85,"''crkt prequel folding knife 2.72"" 8cr14mov blade field strip technology 2420crkt prequel folding knife 2.72"" 8cr14mov blade field strip technology 2420",crkt,35.85,22.95,8.239500000000003,35.901960784313744
https://i.ebayimg.com/images/g/vDcAAOSwmAtjGfuu/s-l1200.jpg,https://www.ebay.com/itm/165821497829?nordt=true&orig_cvip=true&rt=nc,2022-12-25,11.4,9.0,''crkt ignitor lock back pocket knife - tbcrkt ignitor lock back pocket knife - tb,crkt,20.4,22.95,-5.202000000000002,-22.666666666666675
https://i.ebayimg.com/images/g/ApcAAOSwW6FjfSva/s-l1200.png,https://www.ebay.com/itm/285048510209?nordt=true&orig_cvip=true&rt=nc,2022-12-25,15.0,4.8,''crkt ed halligan design kiss engineered 5510k in the dark razor pocket knife (a)crkt ed halligan design kiss engineered 5510k in the dark razor pocket knife (a),crkt,19.8,22.95,-5.724,-24.941176470588236
https://i.ebayimg.com/images/g/lR4AAOSwmU9jcZoQ/s-l1200.jpg,https://www.ebay.com/itm/295336963610?nordt=true&orig_cvip=true&rt=nc,2022-12-25,24.99,0.0,''crkt knife #5700 ed halligan sampson's k.i.s.s. crkt knife #5700 ed halligan sampson's k.i.s.s.,crkt,24.99,22.95,-1.2087000000000003,-5.266666666666668
https://i.ebayimg.com/images/g/bjQAAOSwxGVjjT-z/s-l1200.jpg,https://www.ebay.com/itm/314281268625?nordt=true&orig_cvip=true&rt=nc,2022-12-25,9.99,3.99,''crkt carson design m16-01s ~ lock folding pocket knifecrkt carson design m16-01s ~ lock folding pocket knife,crkt,13.98,22.95,-10.787399999999998,-47.00392156862744
https://i.ebayimg.com/images/g/EbgAAOSwu9xjnlv-/s-l1200.jpg,https://www.ebay.com/itm/295425887454?nordt=true&orig_cvip=true&rt=nc,2022-12-25,29.99,0.0,''crkt avant 4620 flipper pocket knifecrkt avant 4620 flipper pocket knife,crkt,29.99,22.95,3.1412999999999975,13.687581699346396
https://i.ebayimg.com/images/g/wJ4AAOSw-dNjWgFI/s-l1200.jpg,https://www.ebay.com/itm/304677563895?nordt=true&orig_cvip=true&rt=nc,2022-12-25,20.0,4.5,''crkt moxie lerch design carbon black tactical flip knifecrkt moxie lerch design carbon black tactical flip knife,crkt,24.5,22.95,-1.634999999999998,-7.124183006535939
https://i.ebayimg.com/images/g/hLAAAOSwLv5jpOUI/s-l1200.jpg,https://www.ebay.com/itm/125676987124?nordt=true&orig_cvip=true&rt=nc,2022-12-25,20.0,5.5,''crkt jettison carter design steel silver edc flip knife! crkt jettison carter design steel silver edc flip knife!,crkt,25.5,22.95,-0.7650000000000006,-3.333333333333336
https://i.ebayimg.com/images/g/Y2EAAOSwlRhjjYe5/s-l1200.png,https://www.ebay.com/itm/266025877403?nordt=true&orig_cvip=true&rt=nc,2022-12-25,7.5,4.06,''crkt ctc rbt™ pocket knife 8970 glenn klecker designs nice conditioncrkt ctc rbt™ pocket knife 8970 glenn klecker designs nice condition,crkt,11.559999999999999,22.95,-12.892800000000001,-56.177777777777784
https://i.ebayimg.com/images/g/1OwAAOSwQI9jn2~V/s-l1200.jpg,https://www.ebay.com/itm/234825779306?nordt=true&orig_cvip=true&rt=nc,2022-12-25,22.5,4.39,"''crkt ripple k415kxp ken onion design linerlock  knife, discontinued-minty-nice!crkt ripple k415kxp ken onion design linerlock  knife, discontinued-minty-nice!",crkt,26.89,22.95,0.4443000000000019,1.935947712418309
https://i.ebayimg.com/images/g/njwAAOSwuTNjn3hQ/s-l1200.jpg,https://www.ebay.com/itm/185703535840?nordt=true&orig_cvip=true&rt=nc,2022-12-25,25.0,0.0,''crkt m16-03ks folding knifecrkt m16-03ks folding knife,crkt,25.0,22.95,-1.1999999999999993,-5.228758169934638
https://i.ebayimg.com/images/g/lbcAAOSwuH9jZSae/s-l1200.jpg,https://www.ebay.com/itm/195523393779?nordt=true&orig_cvip=true&rt=nc,2022-12-25,49.99,22.1,''crkt carson m16-14zsf tanto partially serrated button release knife desert tancrkt carson m16-14zsf tanto partially serrated button release knife desert tan,crkt,72.09,22.95,39.768299999999996,173.28235294117647
https://i.ebayimg.com/images/g/m3AAAOSwf7djLR0y/s-l1200.jpg,https://www.ebay.com/itm/204100092468?nordt=true&orig_cvip=true&rt=nc,2022-12-24,25.49,0.0,''crkt 6611n mt. shasta pocket knifecrkt 6611n mt. shasta pocket knife,crkt,25.49,22.95,-0.7737000000000016,-3.371241830065366
https://i.ebayimg.com/images/g/BKEAAOSwEidjoRm0/s-l1200.jpg,https://www.ebay.com/itm/134374872172?nordt=true&orig_cvip=true&rt=nc,2022-12-24,28.0,0.0,''#450 black crkt 7096 ceo rogers design linerlock shirt pocket knife ikbs#450 black crkt 7096 ceo rogers design linerlock shirt pocket knife ikbs,crkt,28.0,22.95,1.4100000000000001,6.143790849673204
https://i.ebayimg.com/images/g/cl0AAOSw3eljoesv/s-l1200.jpg,https://www.ebay.com/itm/144865142620?nordt=true&orig_cvip=true&rt=nc,2022-12-24,25.0,0.0,''crkt m16-01ks folding pocket knife spearpointcrkt m16-01ks folding pocket knife spearpoint,crkt,25.0,22.95,-1.1999999999999993,-5.228758169934638
https://i.ebayimg.com/images/g/J44AAOSwWFZjnjFf/s-l1200.jpg,https://www.ebay.com/itm/304742627232?nordt=true&orig_cvip=true&rt=nc,2022-12-24,52.0,9.9,"''crkt 3 knife lot crkt 5381 apoc, ryan 7, 1221k aux combo blades   crkt 3 knife lot crkt 5381 apoc, ryan 7, 1221k aux combo blades",crkt,61.9,22.95,30.903000000000002,134.65359477124184
https://i.ebayimg.com/images/g/AakAAOSwSWBjniQi/s-l1200.jpg,https://www.ebay.com/itm/185702485139?nordt=true&orig_cvip=true&rt=nc,2022-12-24,17.9,5.9,''crkt drifter edc pocket knife g10 hunting camping outdoors fishing backpackingcrkt drifter edc pocket knife g10 hunting camping outdoors fishing backpacking,crkt,23.799999999999997,22.95,-2.2440000000000033,-9.777777777777793
https://i.ebayimg.com/images/g/uqAAAOSwCThjf0nu/s-l1200.jpg,https://www.ebay.com/itm/394386412354?nordt=true&orig_cvip=true&rt=nc,2022-12-24,24.99,8.95,''crkt m16-10ks (black tanto) knifecrkt m16-10ks (black tanto) knife,crkt,33.94,22.95,6.5778,28.661437908496733
https://i.ebayimg.com/images/g/YhYAAOSw2j9jZ4Wu/s-l1200.jpg,https://www.ebay.com/itm/125598828623?nordt=true&orig_cvip=true&rt=nc,2022-12-24,34.99,5.85,''crkt m16-04z black gfn handle lock safety aus8 steel blade pocket knife used(b44crkt m16-04z black gfn handle lock safety aus8 steel blade pocket knife used(b44,crkt,40.84,22.95,12.5808,54.818300653594775
https://i.ebayimg.com/images/g/XnYAAOSwopVjnfkE/s-l1200.jpg,https://www.ebay.com/itm/354459445066?nordt=true&orig_cvip=true&rt=nc,2022-12-24,50.0,6.85,''crkt knife m21-14dsfgcrkt knife m21-14dsfg,crkt,56.85,22.95,26.5095,115.50980392156862
https://i.ebayimg.com/images/g/TqkAAOSw06JjaTYu/s-l1200.jpg,https://www.ebay.com/itm/334634081935?nordt=true&orig_cvip=true&rt=nc,2022-12-24,90.0,0.0,''columbia river crkt fossil 5471k ikoma design serrated frame lock pocket knifecolumbia river crkt fossil 5471k ikoma design serrated frame lock pocket knife,crkt,90.0,22.95,55.349999999999994,241.17647058823528
https://i.ebayimg.com/images/g/AHEAAOSwznJjoI-h/s-l1200.jpg,https://www.ebay.com/itm/255886566090?nordt=true&orig_cvip=true&rt=nc,2022-12-24,16.5,4.25,''used crkt m16-01ks pocket knifeused crkt m16-01ks pocket knife,crkt,20.75,22.95,-4.897500000000001,-21.339869281045758
https://i.ebayimg.com/images/g/N~wAAOSwcXVjpfmI/s-l1200.jpg,https://www.ebay.com/itm/204194998985?nordt=true&orig_cvip=true&rt=nc,2022-12-24,16.5,0.0,''crkt drifter edc folding pocket knife silver used 6450scrkt drifter edc folding pocket knife silver used 6450s,crkt,16.5,22.95,-8.594999999999999,-37.45098039215686
https://i.ebayimg.com/images/g/ubEAAOSwlN9jpoFt/s-l1200.jpg,https://www.ebay.com/itm/175546729484?nordt=true&orig_cvip=true&rt=nc,2022-12-24,35.0,5.85,''crkt journeyer discontinued 6530swk  black g10 folding knife liong nah designedcrkt journeyer discontinued 6530swk  black g10 folding knife liong nah designed,crkt,40.85,22.95,12.589500000000005,54.85620915032682
https://i.ebayimg.com/images/g/wuQAAOSwE8RjnO~J/s-l1200.jpg,https://www.ebay.com/itm/364081936100?nordt=true&orig_cvip=true&rt=nc,2022-12-24,24.95,0.0,''crkt columbia river pilar pocket knife folder 5311 blade voxnaes designcrkt columbia river pilar pocket knife folder 5311 blade voxnaes design,crkt,24.95,22.95,-1.243500000000001,-5.418300653594776
https://i.ebayimg.com/images/g/4tEAAOSwlZNjk9zu/s-l1200.jpg,https://www.ebay.com/itm/165838395620?nordt=true&orig_cvip=true&rt=nc,2022-12-23,19.5,4.2,''crkt pilar plain edge folder framelock knife 5311 satincrkt pilar plain edge folder framelock knife 5311 satin,crkt,23.7,22.95,-2.3309999999999995,-10.156862745098037
https://i.ebayimg.com/images/g/iQoAAOSwmD9joeqP/s-l1200.jpg,https://www.ebay.com/itm/144865137804?nordt=true&orig_cvip=true&rt=nc,2022-12-23,29.0,0.0,''crkt  folding pocket knife m21-12gcrkt  folding pocket knife m21-12g,crkt,29.0,22.95,2.280000000000001,9.934640522875823
https://i.ebayimg.com/images/g/DX0AAOSwFGBjnRTd/s-l1200.jpg,https://www.ebay.com/itm/385298832115?nordt=true&orig_cvip=true&rt=nc,2022-12-23,7.75,5.85,''crkt 6753 point guard  folding knife  crawford designcrkt 6753 point guard  folding knife  crawford design,crkt,13.6,22.95,-11.118,-48.44444444444444
https://i.ebayimg.com/images/g/uVAAAOSwUQdjkTQI/s-l1200.jpg,https://www.ebay.com/itm/314264091636?nordt=true&orig_cvip=true&rt=nc,2022-12-23,50.0,4.95,''xl crkt ikoma design 5401 seismic tactical deadbolt lock flipper knife knives ecxl crkt ikoma design 5401 seismic tactical deadbolt lock flipper knife knives ec,crkt,54.95,22.95,24.8565,108.30718954248366
https://i.ebayimg.com/images/g/4BcAAOSwJaNi4r8j/s-l1200.jpg,https://www.ebay.com/itm/394181586604?nordt=true&orig_cvip=true&rt=nc,2022-12-23,40.99,0.0,''crkt snap-on rave folding knife crkt snap-on rave folding knife,crkt,40.99,22.95,12.711300000000005,55.38692810457518
https://i.ebayimg.com/images/g/htIAAOSw3D9jil~Y/s-l1200.jpg,https://www.ebay.com/itm/255882523355?nordt=true&orig_cvip=true&rt=nc,2022-12-23,64.95,5.85,"''��crkt 1091 my tighe, assisted open edc pocket knife, w/ veff serrations��crkt 1091 my tighe, assisted open edc pocket knife, w/ veff serrations",crkt,70.8,22.95,38.646,168.3921568627451
https://i.ebayimg.com/images/g/NloAAOSwQeFiwhEM/s-l1200.jpg,https://www.ebay.com/itm/255612817153?nordt=true&orig_cvip=true&rt=nc,2022-12-23,16.0,4.99,"''crkt m16-12z pocket knife , tanto blade  #qcrkt m16-12z pocket knife , tanto blade  #q",crkt,20.990000000000002,22.95,-4.688699999999997,-20.430065359477112
https://i.ebayimg.com/images/g/f9QAAOSwIM5jpHbw/s-l1200.jpg,https://www.ebay.com/itm/354470534708?nordt=true&orig_cvip=true&rt=nc,2022-12-23,45.0,5.5,''crkt horus 1150 3.125” straight edge aus-8 assisted opening knife (discontinued)crkt horus 1150 3.125” straight edge aus-8 assisted opening knife (discontinued),crkt,50.5,22.95,20.985000000000003,91.43790849673205
https://i.ebayimg.com/images/g/Qx4AAOSwmbRjZ4Os/s-l1200.jpg,https://www.ebay.com/itm/125598799424?nordt=true&orig_cvip=true&rt=nc,2022-12-23,39.99,6.1,''crkt m16-14sfg serrated tanto g10 liner lock lawks large pocket knife used (b42)crkt m16-14sfg serrated tanto g10 liner lock lawks large pocket knife used (b42),crkt,46.09,22.95,17.148300000000003,74.7202614379085
https://i.ebayimg.com/images/g/kO4AAOSwxHFjnMqq/s-l1200.jpg,https://www.ebay.com/itm/314278139668?nordt=true&orig_cvip=true&rt=nc,2022-12-23,24.0,6.0,''crkt endorser folding pocket knifecrkt endorser folding pocket knife,crkt,30.0,22.95,3.150000000000002,13.725490196078441
https://i.ebayimg.com/images/g/SVQAAOSwDDJjpD-C/s-l1200.jpg,https://www.ebay.com/itm/354470152636?nordt=true&orig_cvip=true&rt=nc,2022-12-23,22.0,0.0,''crkt ceo 7096 black silver richard rogers design folding pocket knife usedcrkt ceo 7096 black silver richard rogers design folding pocket knife used,crkt,22.0,22.95,-3.8099999999999987,-16.601307189542478
https://i.ebayimg.com/images/g/M-QAAOSwtChi7uRA/s-l1200.jpg,https://www.ebay.com/itm/185679741945?nordt=true&orig_cvip=true&rt=nc,2022-12-23,21.99,0.0,''crkt m16-10kz flipper carson design folding pocket knife combo edge tanto linercrkt m16-10kz flipper carson design folding pocket knife combo edge tanto liner,crkt,21.99,22.95,-3.8186999999999998,-16.639215686274508
https://i.ebayimg.com/images/g/Y8oAAOSwbRhjeOr4/s-l1200.jpg,https://www.ebay.com/itm/185663767090?nordt=true&orig_cvip=true&rt=nc,2022-12-22,19.99,0.0,"''one (1) crkt knife: pilar, m-16, cruiser, ignitor, crossbonesone (1) crkt knife: pilar, m-16, cruiser, ignitor, crossbones",crkt,19.99,22.95,-5.558700000000002,-24.220915032679745
https://i.ebayimg.com/images/g/~-0AAOSwpchjknfo/s-l1200.jpg,https://www.ebay.com/itm/314276926463?nordt=true&orig_cvip=true&rt=nc,2022-12-22,28.0,3.49,''crkt pilar iii folding framelock pocket knife drop point g10 manual open 5317crkt pilar iii folding framelock pocket knife drop point g10 manual open 5317,crkt,31.490000000000002,22.95,4.446300000000001,19.373856209150333
https://i.ebayimg.com/images/g/bKAAAOSwHbJjnWg6/s-l1200.png,https://www.ebay.com/itm/125668259028?nordt=true&orig_cvip=true&rt=nc,2022-12-22,35.0,0.0,''crkt m16-14sfg pocket knife tanto high risk veff serration columbia river m21crkt m16-14sfg pocket knife tanto high risk veff serration columbia river m21,crkt,35.0,22.95,7.5,32.6797385620915
https://i.ebayimg.com/images/g/UTUAAOSw15Fjm8a0/s-l1200.jpg,https://www.ebay.com/itm/295420481698?nordt=true&orig_cvip=true&rt=nc,2022-12-22,64.0,0.0,''crkt 5460 fossil ikoma design flipper pocket knifecrkt 5460 fossil ikoma design flipper pocket knife,crkt,64.0,22.95,32.730000000000004,142.61437908496734
https://i.ebayimg.com/images/g/tk4AAOSwla5jiMs7/s-l1200.jpg,https://www.ebay.com/itm/125666331791?nordt=true&orig_cvip=true&rt=nc,2022-12-22,29.0,12.6,''crkt m21-04g 4” black blade liner lock folding pocket knifecrkt m21-04g 4” black blade liner lock folding pocket knife,crkt,41.6,22.95,13.242,57.699346405228766
https://i.ebayimg.com/images/g/zvwAAOSwZi9i1L05/s-l1200.jpg,https://www.ebay.com/itm/255634855441?nordt=true&orig_cvip=true&rt=nc,2022-12-22,69.69,0.0,''rare/discontinued crkt 6113kg marzitelli prowler black combo edge folding knife!rare/discontinued crkt 6113kg marzitelli prowler black combo edge folding knife!,crkt,69.69,22.95,37.6803,164.1843137254902
https://i.ebayimg.com/images/g/iJcAAOSwT0VjnWEz/s-l1200.jpg,https://www.ebay.com/itm/125668233535?nordt=true&orig_cvip=true&rt=nc,2022-12-22,31.0,0.0,''brown crkt columbia river fossil pocket knife folder spear drop point blade 5470brown crkt columbia river fossil pocket knife folder spear drop point blade 5470,crkt,31.0,22.95,4.02,17.516339869281044
https://i.ebayimg.com/images/g/89wAAOSwrUVjm7k2/s-l1200.jpg,https://www.ebay.com/itm/374409634707?nordt=true&orig_cvip=true&rt=nc,2022-12-22,27.55,6.1,''crkt tuna folding framelock pocket knife stonewash od green g10 manual open 2520crkt tuna folding framelock pocket knife stonewash od green g10 manual open 2520,crkt,33.65,22.95,6.325499999999998,27.562091503267965
https://i.ebayimg.com/images/g/pxIAAOSwiZNjm7f-/s-l1200.jpg,https://www.ebay.com/itm/374409625644?nordt=true&orig_cvip=true&rt=nc,2022-12-22,16.0,5.85,"''crkt tanto m16-02ks folding knife one hand open 3.057""crkt tanto m16-02ks folding knife one hand open 3.057""",crkt,21.85,22.95,-3.9404999999999966,-17.16993464052286
https://i.ebayimg.com/images/g/VsUAAOSw~~1iwhRM/s-l1200.jpg,https://www.ebay.com/itm/225058432593?nordt=true&orig_cvip=true&rt=nc,2022-12-22,17.0,4.99,"''crkt m16-12z pocket knife , tanto blade  #lcrkt m16-12z pocket knife , tanto blade  #l",crkt,21.990000000000002,22.95,-3.818699999999996,-16.639215686274493
https://i.ebayimg.com/images/g/Y8YAAOSw3-BjILgS/s-l1200.jpg,https://www.ebay.com/itm/374252994709?nordt=true&orig_cvip=true&rt=nc,2022-12-22,16.0,6.5,''crkt mirage folding knife 6713 crkt mirage folding knife 6713,crkt,22.5,22.95,-3.375,-14.705882352941178
https://i.ebayimg.com/images/g/66sAAOSwNiVjjQq~/s-l1200.jpg,https://www.ebay.com/itm/155291658566?nordt=true&orig_cvip=true&rt=nc,2022-12-22,43.0,0.0,''crkt hi jinx pocket folding knife ken onion design blackcrkt hi jinx pocket folding knife ken onion design black,crkt,43.0,22.95,14.459999999999997,63.00653594771241
https://i.ebayimg.com/images/g/30YAAOSwKuhiBUBy/s-l1200.jpg,https://www.ebay.com/itm/144407212681?nordt=true&orig_cvip=true&rt=nc,2022-12-22,15.0,0.0,''crkt m16-10ks pocket knife frame lock combo edge tanto blade crkt m16-10ks pocket knife frame lock combo edge tanto blade,crkt,15.0,22.95,-9.899999999999999,-43.13725490196078
https://i.ebayimg.com/images/g/WE0AAOSwkjhjXVwk/s-l1200.jpg,https://www.ebay.com/itm/144787825725?nordt=true&orig_cvip=true&rt=nc,2022-12-22,45.0,0.0,''crkt e-lock elishewitz 7323 pocket knifecrkt e-lock elishewitz 7323 pocket knife,crkt,45.0,22.95,16.2,70.58823529411765
https://i.ebayimg.com/images/g/ViQAAOSwV0djm4JO/s-l1200.jpg,https://www.ebay.com/itm/125665926028?nordt=true&orig_cvip=true&rt=nc,2022-12-22,15.5,6.0,''lot of 2 crkt pazoda combo edge & plain frame lick folding pocket knife lot of 2 crkt pazoda combo edge & plain frame lick folding pocket knife,crkt,21.5,22.95,-4.245000000000001,-18.496732026143796
https://i.ebayimg.com/images/g/4EsAAOSw8h1jnbY8/s-l1200.jpg,https://www.ebay.com/itm/374412377426?nordt=true&orig_cvip=true&rt=nc,2022-12-22,27.0,0.0,''#425 black crkt 7096 ceo rogers design linerlock shirt pocket knife ikbs#425 black crkt 7096 ceo rogers design linerlock shirt pocket knife ikbs,crkt,27.0,22.95,0.5399999999999991,2.3529411764705848
https://i.ebayimg.com/images/g/kGMAAOSwdNFjna8r/s-l1200.jpg,https://www.ebay.com/itm/374412341243?nordt=true&orig_cvip=true&rt=nc,2022-12-22,47.6,0.0,''#419 desert tan aluminum crkt m 16-14d serrated tanto linerlock knife w/lawks#419 desert tan aluminum crkt m 16-14d serrated tanto linerlock knife w/lawks,crkt,47.6,22.95,18.462,80.44444444444444
https://i.ebayimg.com/images/g/bKMAAOSwARljWud7/s-l1200.jpg,https://www.ebay.com/itm/155227375913?nordt=true&orig_cvip=true&rt=nc,2022-12-22,12.0,5.85,''crkt m16-10kz kit carson design linerlock combo tanto blade pocket knife   crkt m16-10kz kit carson design linerlock combo tanto blade pocket knife,crkt,17.85,22.95,-7.420499999999999,-32.33333333333333
https://i.ebayimg.com/images/g/VCQAAOSwOydjnzSf/s-l1200.jpg,https://www.ebay.com/itm/304743360555?nordt=true&orig_cvip=true&rt=nc,2022-12-22,14.99,5.85,"''crkt m16-01kz spear point knife, black, carson design, liner lock w/safety u.s.crkt m16-01kz spear point knife, black, carson design, liner lock w/safety u.s.",crkt,20.84,22.95,-4.819199999999999,-20.998692810457513
https://i.ebayimg.com/images/g/eZcAAOSwsU1jKAWr/s-l1200.jpg,https://www.ebay.com/itm/125519661716?nordt=true&orig_cvip=true&rt=nc,2022-12-22,14.99,5.45,''crkt 6865 ignitor black g10 titanium coated veff serrated assisted knife (947)crkt 6865 ignitor black g10 titanium coated veff serrated assisted knife (947),crkt,20.44,22.95,-5.167199999999998,-22.515032679738553
https://i.ebayimg.com/images/g/S74AAOSwhJBjXTzH/s-l1200.jpg,https://www.ebay.com/itm/155229873044?nordt=true&orig_cvip=true&rt=nc,2022-12-22,45.0,6.1,''crkt fast lane lerch design  assisted pocket knifecrkt fast lane lerch design  assisted pocket knife,crkt,51.1,22.95,21.507,93.7124183006536
https://i.ebayimg.com/images/g/1fkAAOSwcZVjiRpN/s-l1200.jpg,https://www.ebay.com/itm/155286133185?nordt=true&orig_cvip=true&rt=nc,2022-12-21,12.0,0.0,"''crkt drifter edc folding pocket knife: everyday carry, gray ti nitride bladecrkt drifter edc folding pocket knife: everyday carry, gray ti nitride blade",crkt,12.0,22.95,-12.51,-54.50980392156863
https://i.ebayimg.com/images/g/c7EAAOSwXCJjlqy5/s-l1200.jpg,,2022-12-21,73.5,5.85,''crkt knife m21-14 (aluminum scales)crkt knife m21-14 (aluminum scales),crkt,79.35,22.95,46.08449999999999,200.80392156862743
https://i.ebayimg.com/images/g/qVcAAOSw3S9jnPJS/s-l1200.jpg,https://www.ebay.com/itm/225303451247?nordt=true&orig_cvip=true&rt=nc,2022-12-21,27.95,0.0,''crkt columbia river jettison pocket knife folder 6130 point blade carter designcrkt columbia river jettison pocket knife folder 6130 point blade carter design,crkt,27.95,22.95,1.3664999999999985,5.954248366013065
https://i.ebayimg.com/images/g/bd8AAOSwg81i6zKN/s-l1200.jpg,https://www.ebay.com/itm/255660389667?nordt=true&orig_cvip=true&rt=nc,2022-12-21,52.22,0.0,''crkt m16-14zlek carson design flipper knife combo edge tanto black blade!crkt m16-14zlek carson design flipper knife combo edge tanto black blade!,crkt,52.22,22.95,22.481399999999997,97.95816993464051
https://i.ebayimg.com/images/g/45wAAOSwD1pjmmgM/s-l1200.jpg,https://www.ebay.com/itm/295417904300?nordt=true&orig_cvip=true&rt=nc,2022-12-21,38.0,0.0,''crkt carson design m16-14d flipper pocket knifecrkt carson design m16-14d flipper pocket knife,crkt,38.0,22.95,10.110000000000003,44.05228758169936
https://i.ebayimg.com/images/g/N-YAAOSwWx1jnSRD/s-l1200.jpg,https://www.ebay.com/itm/255882640912?nordt=true&orig_cvip=true&rt=nc,2022-12-21,25.0,4.25,''used crkt hvas pocket knifeused crkt hvas pocket knife,crkt,29.25,22.95,2.4975000000000023,10.88235294117648
