Image,url,date_sold,price_in_US,shipping_,title,Text
https://i.ebayimg.com/images/g/HVwAAOSwT1JjudbK/s-l1200.jpg,https://www.ebay.com/itm/255916592426?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$7.00,$5.50,1992 Case XX Racing Series Collector's Edition Kyle Petty Pocket Knife,''1992 Case XX Racing Series Collector's Edition Kyle Petty Pocket Knife1992 Case XX Racing Series Collector's Edition Kyle Petty Pocket Knife
https://i.ebayimg.com/images/g/90kAAOSw6UZjseXG/s-l1200.jpg,https://www.ebay.com/itm/255906917639?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$59.00,$5.00,VINTAGE CASE XX   1974  SLIMLINE TRAPPER 61048 SS  POCKET KNIFE,''VINTAGE CASE XX   1974  SLIMLINE TRAPPER 61048 SS  POCKET KNIFEVINTAGE CASE XX   1974  SLIMLINE TRAPPER 61048 SS  POCKET KNIFE
https://i.ebayimg.com/images/g/ouwAAOSwMXljsxHB/s-l1200.png,https://www.ebay.com/itm/404087153602?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$87.00,$0.00,Case XX USA 6 Dot (1974) Bone 6445 R Scout / Electricians Knife,''Case XX USA 6 Dot (1974) Bone 6445 R Scout / Electricians KnifeCase XX USA 6 Dot (1974) Bone 6445 R Scout / Electricians Knife
https://i.ebayimg.com/images/g/qakAAOSwWQtjtkgJ/s-l1200.jpg,https://www.ebay.com/itm/394407781973?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$47.00,$0.00,"USED Case XX USA 6344 SS 3 Blade 3-3/8"" Bone stockman knife BROWN b","''USED Case XX USA 6344 SS 3 Blade 3-3/8"" Bone stockman knife BROWN bUSED Case XX USA 6344 SS 3 Blade 3-3/8"" Bone stockman knife BROWN b"
https://i.ebayimg.com/images/g/ZXAAAOSw~T9jswBD/s-l1200.jpg,https://www.ebay.com/itm/304758149891?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$150.75,$10.60,CASE XX 5254 SSP STAG HANDLE TRAPPER KNIFE 1989,''CASE XX 5254 SSP STAG HANDLE TRAPPER KNIFE 1989CASE XX 5254 SSP STAG HANDLE TRAPPER KNIFE 1989
https://i.ebayimg.com/images/g/yFEAAOSwGoRjsv~g/s-l1200.jpg,https://www.ebay.com/itm/285096060933?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$51.01,$0.00,CASE XX & ZIPPO 20TH ANNIVERSARY TRAPPER KNIFE Possible Prototype READ!,''CASE XX & ZIPPO 20TH ANNIVERSARY TRAPPER KNIFE Possible Prototype READ!CASE XX & ZIPPO 20TH ANNIVERSARY TRAPPER KNIFE Possible Prototype READ!
https://i.ebayimg.com/images/g/LtoAAOSw8wdjsvvk/s-l1200.jpg,https://www.ebay.com/itm/175558268750?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$132.55,$8.99,Case XX USA 2007 Large Blue TEXAS Toothpick Knife 610098 ss,''Case XX USA 2007 Large Blue TEXAS Toothpick Knife 610098 ssCase XX USA 2007 Large Blue TEXAS Toothpick Knife 610098 ss
https://i.ebayimg.com/images/g/SYQAAOSwkbFjswfp/s-l1200.png,https://www.ebay.com/itm/304758177422?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$39.80,$5.50,Case XX 6318 SS Amber Bone Peach Seed Jig Medium Stockman 2011 Date Stamp Knife,''Case XX 6318 SS Amber Bone Peach Seed Jig Medium Stockman 2011 Date Stamp KnifeCase XX 6318 SS Amber Bone Peach Seed Jig Medium Stockman 2011 Date Stamp Knife
https://i.ebayimg.com/images/g/yLgAAOSwgFtjgiYN/s-l1200.png,https://www.ebay.com/itm/115617772848?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$115.00,$5.00,"CASE XX 00052 HOBO JIGGED AMBER BONE HANDLE KNIFE, SPOON, FORK MINT","''CASE XX 00052 HOBO JIGGED AMBER BONE HANDLE KNIFE, SPOON, FORK MINTCASE XX 00052 HOBO JIGGED AMBER BONE HANDLE KNIFE, SPOON, FORK MINT"
https://i.ebayimg.com/images/g/g-QAAOSwVWhjnko7/s-l1200.jpg,https://www.ebay.com/itm/304761216310?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$50.00,$5.35,Case XX Rattle Snake Bone Handle Baby Toothpick Pocket Knife 610096 SS,''Case XX Rattle Snake Bone Handle Baby Toothpick Pocket Knife 610096 SSCase XX Rattle Snake Bone Handle Baby Toothpick Pocket Knife 610096 SS
https://i.ebayimg.com/images/g/Qf8AAOSwryVjuUZn/s-l1200.jpg,https://www.ebay.com/itm/364102690707?nordt=true&orig_cvip=true&rt=nc,"Jan 9, 2023",$105.00,$12.86,CASE XX CIVIL  GEORGE JONES KNIFE,''CASE XX CIVIL  GEORGE JONES KNIFECASE XX CIVIL  GEORGE JONES KNIFE
https://i.ebayimg.com/images/g/yXoAAOSwkZ5jjU1a/s-l1200.png,https://www.ebay.com/itm/255877413193?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$55.00,$4.33,Case XX 6200 SS - Lime Green Jigged Bone Arrowhead Shield - Peanut Pocket Knife,''Case XX 6200 SS - Lime Green Jigged Bone Arrowhead Shield - Peanut Pocket KnifeCase XX 6200 SS - Lime Green Jigged Bone Arrowhead Shield - Peanut Pocket Knife
https://i.ebayimg.com/images/g/h7kAAOSwprdjtjAg/s-l1200.jpg,https://www.ebay.com/itm/165875886327?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$75.00,$0.00,2004 Case XX Toothpick Red HEART SHIELD 610096 Pocket Knife VERY RARE,''2004 Case XX Toothpick Red HEART SHIELD 610096 Pocket Knife VERY RARE2004 Case XX Toothpick Red HEART SHIELD 610096 Pocket Knife VERY RARE
https://i.ebayimg.com/images/g/4UQAAOSwcS9jriWi/s-l1200.jpg,https://www.ebay.com/itm/266062487435?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$95.00,$5.60,Case XX  USA Mother Of Pearl 079 SS 8 DOT 1982 Sleeveboard Pen Knife,''Case XX  USA Mother Of Pearl 079 SS 8 DOT 1982 Sleeveboard Pen KnifeCase XX  USA Mother Of Pearl 079 SS 8 DOT 1982 Sleeveboard Pen Knife
https://i.ebayimg.com/images/g/q~4AAOSwIqVjskQq/s-l1200.jpg,https://www.ebay.com/itm/255907388973?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$520.00,$0.00,CASE XX 64052 SS U.S.A. Exotic Patriotic Congress Knife 2007  Beautiful & Rare!,''CASE XX 64052 SS U.S.A. Exotic Patriotic Congress Knife 2007  Beautiful & Rare!CASE XX 64052 SS U.S.A. Exotic Patriotic Congress Knife 2007  Beautiful & Rare!
https://i.ebayimg.com/images/g/NscAAOSwsThjr2YI/s-l1200.jpg,https://www.ebay.com/itm/364095136368?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$50.00,$5.95,CASE XX JOHN RUSSELL SLIMLOCK KNIFE BOX - EXCELLENT CONDITION ,''CASE XX JOHN RUSSELL SLIMLOCK KNIFE BOX - EXCELLENT CONDITION CASE XX JOHN RUSSELL SLIMLOCK KNIFE BOX - EXCELLENT CONDITION 
https://i.ebayimg.com/images/g/NggAAOSwefpjri2t/s-l1200.png,https://www.ebay.com/itm/144877924759?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$25.00,$7.09,VTG Case XX USA 6201 Small Pen Knife 8-dot 1972 Redbone #1 Nameplate Missing,''VTG Case XX USA 6201 Small Pen Knife 8-dot 1972 Redbone #1 Nameplate MissingVTG Case XX USA 6201 Small Pen Knife 8-dot 1972 Redbone #1 Nameplate Missing
https://i.ebayimg.com/images/g/BwYAAOSwKV5jr02h/s-l1200.jpg,https://www.ebay.com/itm/266064585190?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$95.00,$10.85,Case XX Cheetah 6111 1/2L Red Jig Bone Handle Knife,''Case XX Cheetah 6111 1/2L Red Jig Bone Handle KnifeCase XX Cheetah 6111 1/2L Red Jig Bone Handle Knife
https://i.ebayimg.com/images/g/h7kAAOSwprdjtjAg/s-l1200.jpg,https://www.ebay.com/itm/165875815233?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$75.00,$5.85,2004 Case XX Toothpick Red HEART SHIELD 610096 Pocket Knife VERY RARE,''2004 Case XX Toothpick Red HEART SHIELD 610096 Pocket Knife VERY RARE2004 Case XX Toothpick Red HEART SHIELD 610096 Pocket Knife VERY RARE
https://i.ebayimg.com/images/g/zeAAAOSwUpFjr09z/s-l1200.png,https://www.ebay.com/itm/374433980523?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$63.00,$3.43,"VINTAGE 3 1/4"" CASE XX 5 DOT HALF WHITTLER POCKET KNIFE #6208","''VINTAGE 3 1/4"" CASE XX 5 DOT HALF WHITTLER POCKET KNIFE #6208VINTAGE 3 1/4"" CASE XX 5 DOT HALF WHITTLER POCKET KNIFE #6208"
https://i.ebayimg.com/images/g/wgoAAOSwUQdjlNVd/s-l1200.jpg,https://www.ebay.com/itm/374433850103?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$66.00,$3.61,"VINTAGE 4"" FOLDING KNIFE CASE XX 4 DOT 5347HP SSP SP POCKET KNIFE","''VINTAGE 4"" FOLDING KNIFE CASE XX 4 DOT 5347HP SSP SP POCKET KNIFEVINTAGE 4"" FOLDING KNIFE CASE XX 4 DOT 5347HP SSP SP POCKET KNIFE"
https://i.ebayimg.com/images/g/B8oAAOSwonpjjVGV/s-l1200.jpg,https://www.ebay.com/itm/185721124148?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$1.75,$6.00,knife casexx 270 US MILITARY SADDAM HUSSEIN CAPTURED BY THIS KNIFE,''knife casexx 270 US MILITARY SADDAM HUSSEIN CAPTURED BY THIS KNIFEknife casexx 270 US MILITARY SADDAM HUSSEIN CAPTURED BY THIS KNIFE
https://i.ebayimg.com/images/g/rO0AAOSwgiZjt04t/s-l1200.jpg,https://www.ebay.com/itm/155344446308?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$57.00,$6.75,CASE XX USA NAHC HUNTING HERITAGE POCKET KNIFE WITH SHEATH & BOX. DISPLAYED ONLY,''CASE XX USA NAHC HUNTING HERITAGE POCKET KNIFE WITH SHEATH & BOX. DISPLAYED ONLYCASE XX USA NAHC HUNTING HERITAGE POCKET KNIFE WITH SHEATH & BOX. DISPLAYED ONLY
https://i.ebayimg.com/images/g/WEIAAOSwgV9jtOHO/s-l1200.jpg,https://www.ebay.com/itm/165872886406?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$75.00,$0.00,2006 Case XX Elegante SCROLLED Toothpick Red & Silver Pocket Knife 061096,''2006 Case XX Elegante SCROLLED Toothpick Red & Silver Pocket Knife 0610962006 Case XX Elegante SCROLLED Toothpick Red & Silver Pocket Knife 061096
https://i.ebayimg.com/images/g/zWQAAOSwrdRjtNSk/s-l1200.jpg,https://www.ebay.com/itm/334689414240?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$27.50,$6.00,Case xx Wolf Dancer Knife Display Case.   Case Only. Walnut Wood. Nice,''Case xx Wolf Dancer Knife Display Case.   Case Only. Walnut Wood. NiceCase xx Wolf Dancer Knife Display Case.   Case Only. Walnut Wood. Nice
https://i.ebayimg.com/images/g/DuYAAOSww31juzH4/s-l1200.jpg,https://www.ebay.com/itm/175565888320?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$80.00,$0.00,1970 Case XX 11031 SH ~ Old Whaler Knife ~ Carbon Steel ~ 10 DOT ~ Walnut Scales,''1970 Case XX 11031 SH ~ Old Whaler Knife ~ Carbon Steel ~ 10 DOT ~ Walnut Scales1970 Case XX 11031 SH ~ Old Whaler Knife ~ Carbon Steel ~ 10 DOT ~ Walnut Scales
https://i.ebayimg.com/images/g/6nsAAOSwX6ZjrEu9/s-l1200.jpg,https://www.ebay.com/itm/175552175067?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$131.50,$9.00,CASE XX STAINLESS 2 DOT RED LETTER GEN STAG MUSKRAT SSP POCKET KNIFE,''CASE XX STAINLESS 2 DOT RED LETTER GEN STAG MUSKRAT SSP POCKET KNIFECASE XX STAINLESS 2 DOT RED LETTER GEN STAG MUSKRAT SSP POCKET KNIFE
https://i.ebayimg.com/images/g/E8AAAOSwvVFjtLkx/s-l1200.jpg,https://www.ebay.com/itm/334689337075?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$33.00,$5.00,Case xx buffalo Knife Display Box Only. Nice,''Case xx buffalo Knife Display Box Only. NiceCase xx buffalo Knife Display Box Only. Nice
https://i.ebayimg.com/images/g/JCsAAOSwzodjsKut/s-l1200.jpg,https://www.ebay.com/itm/266069028564?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$58.00,$5.50,RARE CASE XX STAG STOCKMAN KNIFE 5318 6 DOT 1984 Great Condition!,''RARE CASE XX STAG STOCKMAN KNIFE 5318 6 DOT 1984 Great Condition!RARE CASE XX STAG STOCKMAN KNIFE 5318 6 DOT 1984 Great Condition!
https://i.ebayimg.com/images/g/aWYAAOSwLdpjsykL/s-l1200.jpg,https://www.ebay.com/itm/255908380817?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$49.00,$5.00,VINTAGE CASE XX  1905 - 1985  ADVERTISING   278  PEN  POCKET KNIFE,''VINTAGE CASE XX  1905 - 1985  ADVERTISING   278  PEN  POCKET KNIFEVINTAGE CASE XX  1905 - 1985  ADVERTISING   278  PEN  POCKET KNIFE
https://i.ebayimg.com/images/g/RiIAAOSwXPJjsejw/s-l1200.jpg,https://www.ebay.com/itm/374436832396?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$47.00,$5.95,CASE XX  FB207  2 BLADE SMALL TRAPPER BROWN WOOD HANDLES 1989 KNIFE,''CASE XX  FB207  2 BLADE SMALL TRAPPER BROWN WOOD HANDLES 1989 KNIFECASE XX  FB207  2 BLADE SMALL TRAPPER BROWN WOOD HANDLES 1989 KNIFE
https://i.ebayimg.com/images/g/LFIAAOSwxB5jseff/s-l1200.jpg,https://www.ebay.com/itm/125694442350?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$160.00,$5.85,CASE XX 64047 P 4 Blade Pocket Knife Red Bone 1940-1964,''CASE XX 64047 P 4 Blade Pocket Knife Red Bone 1940-1964CASE XX 64047 P 4 Blade Pocket Knife Red Bone 1940-1964
https://i.ebayimg.com/images/g/yGEAAOSwXhZjt3Jp/s-l1200.jpg,https://www.ebay.com/itm/185727358237?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$225.00,$5.85,CASE XX 1970 10-Dot Elephant Toe 2-Blade Folding Knife - 6250,''CASE XX 1970 10-Dot Elephant Toe 2-Blade Folding Knife - 6250CASE XX 1970 10-Dot Elephant Toe 2-Blade Folding Knife - 6250
https://i.ebayimg.com/images/g/9z8AAOSwV51jsM8n/s-l1200.jpg,https://www.ebay.com/itm/115666438242?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$65.00,$5.85,2003 CASE XX SELECT RM2132 SS BABY BUTTERBEAN CANOE KNIFE CHRISTMAS TREE HANDLES,''2003 CASE XX SELECT RM2132 SS BABY BUTTERBEAN CANOE KNIFE CHRISTMAS TREE HANDLES2003 CASE XX SELECT RM2132 SS BABY BUTTERBEAN CANOE KNIFE CHRISTMAS TREE HANDLES
https://i.ebayimg.com/images/g/NdQAAOSwTx5jBqpJ/s-l1200.jpg,https://www.ebay.com/itm/284943089882?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$159.00,$0.00,GNARLY STAG CASE XX 5254 SS TRAPPER 2012 PRIME STAG Knife,''GNARLY STAG CASE XX 5254 SS TRAPPER 2012 PRIME STAG KnifeGNARLY STAG CASE XX 5254 SS TRAPPER 2012 PRIME STAG Knife
https://i.ebayimg.com/images/g/2wEAAOSwIqVjuhp3/s-l1200.jpg,https://www.ebay.com/itm/185729096902?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$200.00,$5.50,Case XX TONY BOSE SWAY BACK Knife TB81117 SS Pearl,''Case XX TONY BOSE SWAY BACK Knife TB81117 SS PearlCase XX TONY BOSE SWAY BACK Knife TB81117 SS Pearl
https://i.ebayimg.com/images/g/NQgAAOSwonpjiNW4/s-l1200.jpg,https://www.ebay.com/itm/144835556822?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$24.00,$0.00,CASE XX 059L SS Stainless Steel Pocket Knife,''CASE XX 059L SS Stainless Steel Pocket KnifeCASE XX 059L SS Stainless Steel Pocket Knife
https://i.ebayimg.com/images/g/PsEAAOSwfwNjs3La/s-l1200.jpg,https://www.ebay.com/itm/304758503347?nordt=true&orig_cvip=true&rt=nc,"Jan 8, 2023",$18.00,$4.95,Case XX USA 2137 SS Black Sod Buster Jr Folding Pocket Knife,''Case XX USA 2137 SS Black Sod Buster Jr Folding Pocket KnifeCase XX USA 2137 SS Black Sod Buster Jr Folding Pocket Knife
https://i.ebayimg.com/images/g/BRYAAOSwv7pjN7Rc/s-l1200.jpg,https://www.ebay.com/itm/115546609179?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$195.00,$9.90,CASE XX USA 5254 STAG TRAPPER KNIFE,''CASE XX USA 5254 STAG TRAPPER KNIFECASE XX USA 5254 STAG TRAPPER KNIFE
https://i.ebayimg.com/images/g/ldYAAOSwI7tjuhNX/s-l1200.jpg,https://www.ebay.com/itm/134404108348?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$25.00,$5.00, Vintage Case XX Pocket Knife 6318 ss stockman casexx 3 blade,'' Vintage Case XX Pocket Knife 6318 ss stockman casexx 3 blade Vintage Case XX Pocket Knife 6318 ss stockman casexx 3 blade
https://i.ebayimg.com/images/g/JC8AAOSwVo1js5gw/s-l1200.jpg,https://www.ebay.com/itm/115661205757?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$125.00,$9.40,2002 CASE XX 8207 SS AAA BEAUTIFUL RIPPLED MOTHER OF PEARL TRAPPER KNIFE “BCC”,''2002 CASE XX 8207 SS AAA BEAUTIFUL RIPPLED MOTHER OF PEARL TRAPPER KNIFE “BCC”2002 CASE XX 8207 SS AAA BEAUTIFUL RIPPLED MOTHER OF PEARL TRAPPER KNIFE “BCC”
https://i.ebayimg.com/images/g/Qb8AAOSwFUljrGgS/s-l1200.jpg,https://www.ebay.com/itm/295442693541?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$30.00,$5.50,1999 Case XX Knife 3318 CV Medium Stockman with Yellow Delrin Handles,''1999 Case XX Knife 3318 CV Medium Stockman with Yellow Delrin Handles1999 Case XX Knife 3318 CV Medium Stockman with Yellow Delrin Handles
https://i.ebayimg.com/images/g/4BcAAOSwOkljnKjF/s-l1200.jpg,https://www.ebay.com/itm/204188505967?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$99.99,$6.99,"Case XX USA 6254 SS 4.25"" Bone Gator Back Trapper 2 Blade Knife","''Case XX USA 6254 SS 4.25"" Bone Gator Back Trapper 2 Blade KnifeCase XX USA 6254 SS 4.25"" Bone Gator Back Trapper 2 Blade Knife"
https://i.ebayimg.com/images/g/pVYAAOSwRahjtidv/s-l1200.jpg,https://www.ebay.com/itm/165869168675?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$56.00,$0.00,2011 Case XX Toothpick Silver Script 610096 Pocket Knife Turquoise Caribbean,''2011 Case XX Toothpick Silver Script 610096 Pocket Knife Turquoise Caribbean2011 Case XX Toothpick Silver Script 610096 Pocket Knife Turquoise Caribbean
https://i.ebayimg.com/images/g/k5IAAOSwlQtjhQLo/s-l1200.jpg,https://www.ebay.com/itm/385261901499?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$240.00,$7.95,CASE XX 5159L SSP  HAMMERHEAD STAG HANDLES 10 DOT 1980 KNIFE,''CASE XX 5159L SSP  HAMMERHEAD STAG HANDLES 10 DOT 1980 KNIFECASE XX 5159L SSP  HAMMERHEAD STAG HANDLES 10 DOT 1980 KNIFE
https://i.ebayimg.com/images/g/pF4AAOSwMKdjtiNS/s-l1200.jpg,https://www.ebay.com/itm/165869145958?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$65.00,$2.83,1998-1999 Case XX Select Toothpick 610096 Pocket Knife Red Jigged Bone Scales,''1998-1999 Case XX Select Toothpick 610096 Pocket Knife Red Jigged Bone Scales1998-1999 Case XX Select Toothpick 610096 Pocket Knife Red Jigged Bone Scales
https://i.ebayimg.com/images/g/S44AAOSwlN9jpwaM/s-l1200.png,https://www.ebay.com/itm/144816120472?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$8.99,$4.26,Case XX EMPTY Knife CAN w/ Leather Pouch & Papers for 6355WH SS Seahorse Whtlr,''Case XX EMPTY Knife CAN w/ Leather Pouch & Papers for 6355WH SS Seahorse WhtlrCase XX EMPTY Knife CAN w/ Leather Pouch & Papers for 6355WH SS Seahorse Whtlr
https://i.ebayimg.com/images/g/LAMAAOSwl9ljsNhU/s-l1200.jpg,https://www.ebay.com/itm/115659456144?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$65.51,$5.85,2010 CASE XX 61749L MINI COPPERLOCK KNIFE JIGGED PEACHSEED AMBER BONE 10 DOT,''2010 CASE XX 61749L MINI COPPERLOCK KNIFE JIGGED PEACHSEED AMBER BONE 10 DOT2010 CASE XX 61749L MINI COPPERLOCK KNIFE JIGGED PEACHSEED AMBER BONE 10 DOT
https://i.ebayimg.com/images/g/iLkAAOSwMeRjth2O/s-l1200.jpg,https://www.ebay.com/itm/165869102341?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$85.00,$5.50,2001 Case XX Shield Toothpick Peacock Appaloosa 610096 Pocket Knife Blue Green,''2001 Case XX Shield Toothpick Peacock Appaloosa 610096 Pocket Knife Blue Green2001 Case XX Shield Toothpick Peacock Appaloosa 610096 Pocket Knife Blue Green
https://i.ebayimg.com/images/g/WDkAAOSwFzRjthmo/s-l1200.jpg,https://www.ebay.com/itm/165869085302?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$87.00,$5.50,2001 Case XX Doctor Knife Peacock Appaloosa 6185 SS Pocket Knife MINT,''2001 Case XX Doctor Knife Peacock Appaloosa 6185 SS Pocket Knife MINT2001 Case XX Doctor Knife Peacock Appaloosa 6185 SS Pocket Knife MINT
https://i.ebayimg.com/images/g/c8cAAOSwVAhjoxng/s-l1200.jpg,https://www.ebay.com/itm/314285198008?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$124.99,$10.85,1977 Case XX  4165 SSP ~ Texas Special ~ Folding / Hunting Knife,''1977 Case XX  4165 SSP ~ Texas Special ~ Folding / Hunting Knife1977 Case XX  4165 SSP ~ Texas Special ~ Folding / Hunting Knife
https://i.ebayimg.com/images/g/UF4AAOSwm15jsLJe/s-l1200.jpg,https://www.ebay.com/itm/354488804470?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$129.50,$7.96,CASE XX 5254 SSP RAZOR EDGE TRAPPER STAG KNIFE 2007,''CASE XX 5254 SSP RAZOR EDGE TRAPPER STAG KNIFE 2007CASE XX 5254 SSP RAZOR EDGE TRAPPER STAG KNIFE 2007
https://i.ebayimg.com/images/g/r54AAOSwxaFjaY9k/s-l1200.jpg,https://www.ebay.com/itm/295323519913?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$90.00,$9.00,CASE XX 5 DOT  DARK RED SERPENTINE WHITTLER KNIFE 6380 - Pre Owned,''CASE XX 5 DOT  DARK RED SERPENTINE WHITTLER KNIFE 6380 - Pre OwnedCASE XX 5 DOT  DARK RED SERPENTINE WHITTLER KNIFE 6380 - Pre Owned
https://i.ebayimg.com/images/g/CRIAAOSwuE5jQdm0/s-l1200.jpg,https://www.ebay.com/itm/334586938699?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$48.00,$6.95,CASE XX 6318 SS Stockman 3 Blade Folding Jack Knife Pre-Owned Unused,''CASE XX 6318 SS Stockman 3 Blade Folding Jack Knife Pre-Owned UnusedCASE XX 6318 SS Stockman 3 Blade Folding Jack Knife Pre-Owned Unused
https://i.ebayimg.com/images/g/eh4AAOSw6q9jsJxI/s-l1200.jpg,https://www.ebay.com/itm/304756405239?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$14.88,$4.28,Case XX LT 405L SS Lockback Black Pocket Knife - NIB,''Case XX LT 405L SS Lockback Black Pocket Knife - NIBCase XX LT 405L SS Lockback Black Pocket Knife - NIB
https://i.ebayimg.com/images/g/4-gAAOSwWqtjsI6Q/s-l1200.jpg,https://www.ebay.com/itm/115659284663?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$145.00,$9.40,2004 CASE XX TONY BOSE TB51110 SS SAMBAR INDIA STAG SADDLEHORN KNIFE,''2004 CASE XX TONY BOSE TB51110 SS SAMBAR INDIA STAG SADDLEHORN KNIFE2004 CASE XX TONY BOSE TB51110 SS SAMBAR INDIA STAG SADDLEHORN KNIFE
https://i.ebayimg.com/images/g/SwAAAOSwkytjubah/s-l1200.jpg,https://www.ebay.com/itm/185728767539?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$585.00,$5.85,CASE XX 8151 SS RIPPLED MOTHER OF PEARL JAGUAR KNIFE W CIGAR BAND,''CASE XX 8151 SS RIPPLED MOTHER OF PEARL JAGUAR KNIFE W CIGAR BANDCASE XX 8151 SS RIPPLED MOTHER OF PEARL JAGUAR KNIFE W CIGAR BAND
https://i.ebayimg.com/images/g/FxcAAOSwKXdjoazc/s-l1200.jpg,https://www.ebay.com/itm/334672613409?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$46.00,$5.45,CASE XX USA Used 6318 SS Pretty BLUE Bone Stockman 3 BLADE POCKET KNIFE,''CASE XX USA Used 6318 SS Pretty BLUE Bone Stockman 3 BLADE POCKET KNIFECASE XX USA Used 6318 SS Pretty BLUE Bone Stockman 3 BLADE POCKET KNIFE
https://i.ebayimg.com/images/g/WFoAAOSw2C1jtri3/s-l1200.jpg,https://www.ebay.com/itm/364100719675?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$40.00,$8.17,CASE XX  PEANUT KNIFE YELLOW,''CASE XX  PEANUT KNIFE YELLOWCASE XX  PEANUT KNIFE YELLOW
https://i.ebayimg.com/images/g/ZjoAAOSwmj9jsHtl/s-l1200.jpg,https://www.ebay.com/itm/185719606422?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$31.00,$5.30,Case XX large 3254 Trapper 10 dot Knife,''Case XX large 3254 Trapper 10 dot KnifeCase XX large 3254 Trapper 10 dot Knife
https://i.ebayimg.com/images/g/9VUAAOSwsjBjk6-r/s-l1200.png,https://www.ebay.com/itm/175555878575?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$125.00,$7.00,Case xx Knife Texas Lock horn knife,''Case xx Knife Texas Lock horn knifeCase xx Knife Texas Lock horn knife
https://i.ebayimg.com/images/g/ftQAAOSw5k9jrlYG/s-l1200.jpg,https://www.ebay.com/itm/234841925003?nordt=true&orig_cvip=true&rt=nc,"Jan 7, 2023",$163.50,$5.85,RARE CASE XX USA TRAPPER KNIFE 10 DOT 1970 3254 Yellow Delrin,''RARE CASE XX USA TRAPPER KNIFE 10 DOT 1970 3254 Yellow DelrinRARE CASE XX USA TRAPPER KNIFE 10 DOT 1970 3254 Yellow Delrin
