Image,url,date_sold,price_in_US,shipping_cost,title,brand,converted_price,cost,profit,ROI
https://i.ebayimg.com/images/g/9H0AAOSw8TVjl~6d/s-l1200.jpg,https://www.ebay.com/itm/354448827916?nordt=true&orig_cvip=true&rt=nc,2022-12-13,100.0,12.0,''benchmade knifebenchmade knife,benchmade,112.0,52.95,44.489999999999995,84.0226628895184
https://i.ebayimg.com/images/g/iDQAAOSwgZtjjsIw/s-l1200.jpg,https://www.ebay.com/itm/295394628533?nordt=true&orig_cvip=true&rt=nc,2022-12-12,93.0,5.9,''benchmade griptilian knife 550-s30v axis pardue design hollow ground sheepsfootbenchmade griptilian knife 550-s30v axis pardue design hollow ground sheepsfoot,benchmade,98.9,52.95,33.093,62.4985835694051
https://i.ebayimg.com/images/g/oLgAAOSwiZ9jl-Ys/s-l1200.jpg,https://www.ebay.com/itm/354448530169?nordt=true&orig_cvip=true&rt=nc,2022-12-12,100.0,12.0,''used benchmade knifeused benchmade knife,benchmade,112.0,52.95,44.489999999999995,84.0226628895184
https://i.ebayimg.com/images/g/KU4AAOSwNvpjl-u~/s-l1200.jpg,https://www.ebay.com/itm/354448633607?nordt=true&orig_cvip=true&rt=nc,2022-12-12,75.0,12.0,''benchmade knife usedbenchmade knife used,benchmade,87.0,52.95,22.739999999999995,42.94617563739376
https://i.ebayimg.com/images/g/YH4AAOSwxGNjhT39/s-l1200.jpg,https://www.ebay.com/itm/225292172153?nordt=true&orig_cvip=true&rt=nc,2022-12-12,138.0,0.0,''*discontinued* benchmade 530/531 pardue axis lock pocket knife w/ 154cm steel*discontinued* benchmade 530/531 pardue axis lock pocket knife w/ 154cm steel,benchmade,138.0,52.95,67.11,126.74220963172804
https://i.ebayimg.com/images/g/jkwAAOSwjR5jWHdb/s-l1200.jpg,https://www.ebay.com/itm/204132261458?nordt=true&orig_cvip=true&rt=nc,2022-12-12,134.0,0.0,''vintage benchmade usa monarch series 500s folding serrated lockback knifevintage benchmade usa monarch series 500s folding serrated lockback knife,benchmade,134.0,52.95,63.629999999999995,120.16997167138808
https://i.ebayimg.com/images/g/crcAAOSwr1djgq1Z/s-l1200.jpg,https://www.ebay.com/itm/266010914920?nordt=true&orig_cvip=true&rt=nc,2022-12-12,97.51,6.0,''benchmade 556 mini griptilian pocket knife 20cv blade grey g10 handlesbenchmade 556 mini griptilian pocket knife 20cv blade grey g10 handles,benchmade,103.51,52.95,37.1037,70.07308781869689
https://i.ebayimg.com/images/g/dO4AAOSwUqRjllsu/s-l1200.jpg,https://www.ebay.com/itm/314270271924?nordt=true&orig_cvip=true&rt=nc,2022-12-12,65.0,0.0,''benchmade mini griptilian 556-s30v 2.91 inch drop point knifebenchmade mini griptilian 556-s30v 2.91 inch drop point knife,benchmade,65.0,52.95,3.5999999999999943,6.798866855524069
https://i.ebayimg.com/images/g/fO0AAOSwaMNjkJMm/s-l1200.jpg,https://www.ebay.com/itm/374393056538?nordt=true&orig_cvip=true&rt=nc,2022-12-12,113.0,0.0,''#287 benchmade bali-song mini-afck ii 814sbk serrated 154cm g10 linerlock knife#287 benchmade bali-song mini-afck ii 814sbk serrated 154cm g10 linerlock knife,benchmade,113.0,52.95,45.36,85.6657223796034
https://i.ebayimg.com/images/g/CKsAAOSwasBjlnuJ/s-l1200.jpg,https://www.ebay.com/itm/364076906144?nordt=true&orig_cvip=true&rt=nc,2022-12-12,90.0,5.9,''benchmade bugout 535 folding knifebenchmade bugout 535 folding knife,benchmade,95.9,52.95,30.483000000000004,57.56940509915015
https://i.ebayimg.com/images/g/gdQAAOSwW4Jjl2JT/s-l1200.jpg,https://www.ebay.com/itm/125660874418?nordt=true&orig_cvip=true&rt=nc,2022-12-12,120.0,0.0,''benchmade grizzly creek folding hunting knife - s30v 3.5” w/ gut hook dymondwoodbenchmade grizzly creek folding hunting knife - s30v 3.5” w/ gut hook dymondwood,benchmade,120.0,52.95,51.45,97.16713881019831
https://i.ebayimg.com/images/g/73sAAOSwXYJjkN9h/s-l1200.jpg,https://www.ebay.com/itm/404039356348?nordt=true&orig_cvip=true&rt=nc,2022-12-12,83.0,6.0,''benchmade mini griptilian 556-s30v 2.91 inch drop point knife (c)benchmade mini griptilian 556-s30v 2.91 inch drop point knife (c),benchmade,89.0,52.95,24.47999999999999,46.23229461756372
https://i.ebayimg.com/images/g/LmYAAOSwms1jlkny/s-l1200.jpg,https://www.ebay.com/itm/165828034596?nordt=true&orig_cvip=true&rt=nc,2022-12-12,145.0,5.4,''benchmade 945bk-1 mini osborne reverse tanto blade folding pocket knife blackbenchmade 945bk-1 mini osborne reverse tanto blade folding pocket knife black,benchmade,150.4,52.95,77.89800000000001,147.11614730878188
https://i.ebayimg.com/images/g/PVcAAOSwpX9jlFiS/s-l1200.jpg,https://www.ebay.com/itm/234814823622?nordt=true&orig_cvip=true&rt=nc,2022-12-12,150.0,6.1,''benchmade mini griptilian 2.9 inch folding knifebenchmade mini griptilian 2.9 inch folding knife,benchmade,156.1,52.95,82.85699999999999,156.48158640226626
https://i.ebayimg.com/images/g/HJ8AAOSwgDhjjh-k/s-l1200.png,https://www.ebay.com/itm/314259968246?nordt=true&orig_cvip=true&rt=nc,2022-12-12,405.0,0.0,''benchmade 601-211 tengu flipper knife gold class limited editionbenchmade 601-211 tengu flipper knife gold class limited edition,benchmade,405.0,52.95,299.40000000000003,565.4390934844193
https://i.ebayimg.com/images/g/DFMAAOSwm8pjj4EG/s-l1200.jpg,,2022-12-12,75.0,6.1,''✳️ benchmade osborne tactical folding blade knife 154cm new ✳️✳️ benchmade osborne tactical folding blade knife 154cm new ✳️,benchmade,81.1,52.95,17.606999999999985,33.25212464589232
https://i.ebayimg.com/images/g/KxQAAOSwQQ1jk7Bj/s-l1200.jpg,https://www.ebay.com/itm/255870702724?nordt=true&orig_cvip=true&rt=nc,2022-12-12,200.0,6.0,''benchmade bugout 535 knife carbon fiber scales and carbon fiber clip s30v bladebenchmade bugout 535 knife carbon fiber scales and carbon fiber clip s30v blade,benchmade,206.0,52.95,126.27,238.47025495750705
https://i.ebayimg.com/images/g/9oMAAOSwekVjlsP-/s-l1200.jpg,https://www.ebay.com/itm/385289509274?nordt=true&orig_cvip=true&rt=nc,2022-12-12,100.0,5.9,''benchmade 945bk-1 mini osborne knifebenchmade 945bk-1 mini osborne knife,benchmade,105.9,52.95,39.18300000000001,74.00000000000001
https://i.ebayimg.com/images/g/D~UAAOSwA7hjjqZF/s-l1200.jpg,https://www.ebay.com/itm/185686596568?nordt=true&orig_cvip=true&rt=nc,2022-12-12,90.0,4.55,''benchmade mini griptilian 556-s30v 2.91 inch drop point knifebenchmade mini griptilian 556-s30v 2.91 inch drop point knife,benchmade,94.55,52.95,29.308499999999995,55.351274787535395
https://i.ebayimg.com/images/g/g9QAAOSwXCJjkRDh/s-l1200.jpg,https://www.ebay.com/itm/325454433542?nordt=true&orig_cvip=true&rt=nc,2022-12-12,650.0,0.0,''benchmade anthem 781 blue class knife rare benchmade anthem 781 blue class knife rare,benchmade,650.0,52.95,512.55,967.9886685552406
https://i.ebayimg.com/images/g/qtIAAOSwcpNjk45N/s-l1200.png,https://www.ebay.com/itm/266033683392?nordt=true&orig_cvip=true&rt=nc,2022-12-12,119.99,9.95,''benchmade mini bugout 533 knife orange handle satin plain drop point blade b533benchmade mini bugout 533 knife orange handle satin plain drop point blade b533,benchmade,129.94,52.95,60.09779999999999,113.49915014164304
https://i.ebayimg.com/images/g/fCYAAOSwy6VjfwxM/s-l1200.jpg,https://www.ebay.com/itm/374371013782?nordt=true&orig_cvip=true&rt=nc,2022-12-12,75.0,7.25,''benchmade folding knife 15061 grizzly ridge xxo1benchmade folding knife 15061 grizzly ridge xxo1,benchmade,82.25,52.95,18.6075,35.141643059490086
https://i.ebayimg.com/images/g/u9UAAOSwjB5jkRtY/s-l1200.jpg,https://www.ebay.com/itm/255873430035?nordt=true&orig_cvip=true&rt=nc,2022-12-11,130.0,5.45,''benchmade 535 bugout knife drop-point s30v blade -excellent condition-benchmade 535 bugout knife drop-point s30v blade -excellent condition-,benchmade,135.45,52.95,64.8915,122.55240793201132
https://i.ebayimg.com/images/g/DrEAAOSw6uJjjCbX/s-l1200.jpg,https://www.ebay.com/itm/354428339557?nordt=true&orig_cvip=true&rt=nc,2022-12-11,102.5,1.44,''4979  one benchmade pocket knife4979  one benchmade pocket knife,benchmade,103.94,52.95,37.47779999999999,70.7796033994334
https://i.ebayimg.com/images/g/at4AAOSwNQxjjCev/s-l1200.jpg,https://www.ebay.com/itm/354428342342?nordt=true&orig_cvip=true&rt=nc,2022-12-11,160.0,2.24,''4980  one benchmade pocket knife4980  one benchmade pocket knife,benchmade,162.24,52.95,88.19879999999999,166.56997167138806
https://i.ebayimg.com/images/g/EWwAAOSw0thjjCfN/s-l1200.jpg,https://www.ebay.com/itm/354428342570?nordt=true&orig_cvip=true&rt=nc,2022-12-11,61.0,8.75,''4981  one benchmade pocket knife4981  one benchmade pocket knife,benchmade,69.75,52.95,7.732499999999995,14.603399433427752
https://i.ebayimg.com/images/g/eOsAAOSwDT5jjCfx/s-l1200.jpg,https://www.ebay.com/itm/354428344198?nordt=true&orig_cvip=true&rt=nc,2022-12-11,66.0,8.75,''4982  one benchmade pocket knife4982  one benchmade pocket knife,benchmade,74.75,52.95,12.082499999999996,22.81869688385268
https://i.ebayimg.com/images/g/dqgAAOSwS1tjjCgS/s-l1200.jpg,https://www.ebay.com/itm/354428345423?nordt=true&orig_cvip=true&rt=nc,2022-12-11,100.0,1.4,''4983  one benchmade pocket knife4983  one benchmade pocket knife,benchmade,101.4,52.95,35.268,66.60623229461756
https://i.ebayimg.com/images/g/DAMAAOSwdZVjjCg3/s-l1200.jpg,https://www.ebay.com/itm/354428346817?nordt=true&orig_cvip=true&rt=nc,2022-12-11,170.0,2.38,''4984  one benchmade pocket knife4984  one benchmade pocket knife,benchmade,172.38,52.95,97.02059999999999,183.23059490084984
https://i.ebayimg.com/images/g/K7EAAOSwbw1jjWq6/s-l1200.jpg,https://www.ebay.com/itm/165814911426?nordt=true&orig_cvip=true&rt=nc,2022-12-11,140.0,5.0,''benchmade 350sbt mel pardue liner lock 154cm unused knifebenchmade 350sbt mel pardue liner lock 154cm unused knife,benchmade,145.0,52.95,73.2,138.24362606232293
https://i.ebayimg.com/images/g/6EEAAOSwUHxjiCi6/s-l1200.jpg,https://www.ebay.com/itm/255869518557?nordt=true&orig_cvip=true&rt=nc,2022-12-11,165.0,17.05,''benchmade knife 183 osborne fixed contego partial wicked edge discontinuedbenchmade knife 183 osborne fixed contego partial wicked edge discontinued,benchmade,182.05,52.95,105.4335,199.11898016997165
https://i.ebayimg.com/images/g/GNMAAOSwJY5jjWE1/s-l1200.jpg,https://www.ebay.com/itm/255869517129?nordt=true&orig_cvip=true&rt=nc,2022-12-11,153.5,10.4,''*rare* benchmade 812 mini afck ---- ats-34 folding knife vintage discontinued*rare* benchmade 812 mini afck ---- ats-34 folding knife vintage discontinued,benchmade,163.9,52.95,89.64300000000001,169.2974504249292
https://i.ebayimg.com/images/g/SsMAAOSwgZtjjV2Q/s-l1200.jpg,https://www.ebay.com/itm/255869509908?nordt=true&orig_cvip=true&rt=nc,2022-12-11,202.5,10.4,''black g10 benchmade 810bk contego osborne m4 plain edge axis-lock knifeblack g10 benchmade 810bk contego osborne m4 plain edge axis-lock knife,benchmade,212.9,52.95,132.27300000000002,249.8073654390935
https://i.ebayimg.com/images/g/QPoAAOSwcc5jjlb7/s-l1200.jpg,https://www.ebay.com/itm/165816271077?nordt=true&orig_cvip=true&rt=nc,2022-12-11,195.5,9.75,''benchmade knife lot 551 m390 10300 n690 axis used knives great usersbenchmade knife lot 551 m390 10300 n690 axis used knives great users,benchmade,205.25,52.95,125.61749999999999,237.2379603399433
https://i.ebayimg.com/images/g/eGMAAOSwxgNjeZLa/s-l1200.jpg,https://www.ebay.com/itm/134353165119?nordt=true&orig_cvip=true&rt=nc,2022-12-11,55.87,9.0,''benchmade 625 leopard knife crawford design ats-34 blade - very nicebenchmade 625 leopard knife crawford design ats-34 blade - very nice,benchmade,64.87,52.95,3.4868999999999986,6.585269121813028
https://i.ebayimg.com/images/g/JRMAAOSwibxjgWA~/s-l1200.jpg,https://www.ebay.com/itm/134342324734?nordt=true&orig_cvip=true&rt=nc,2022-12-11,143.49,5.0,"''benchmade model 483 by nakamura, single blade lockback knife, micarta handlesbenchmade model 483 by nakamura, single blade lockback knife, micarta handles",benchmade,148.49,52.95,76.23630000000001,143.97790368271956
https://i.ebayimg.com/images/g/7m0AAOSwCMZjlVGd/s-l1200.jpg,https://www.ebay.com/itm/364076099132?nordt=true&orig_cvip=true&rt=nc,2022-12-11,75.0,5.5,''benchmade 575-1 mini presidio ii s30v axis folding pocket knife black cf-elitebenchmade 575-1 mini presidio ii s30v axis folding pocket knife black cf-elite,benchmade,80.5,52.95,17.084999999999994,32.26628895184135
https://i.ebayimg.com/images/g/yzAAAOSw5yxjjViy/s-l1200.jpg,https://www.ebay.com/itm/285063827950?nordt=true&orig_cvip=true&rt=nc,2022-12-11,128.82,9.95,''benchmade usa 535 bugout s30v pocket knife benchmade usa 535 bugout s30v pocket knife,benchmade,138.76999999999998,52.95,67.77989999999998,128.00736543909346
https://i.ebayimg.com/images/g/2fUAAOSw1FNjjVeB/s-l1200.jpg,https://www.ebay.com/itm/285063820151?nordt=true&orig_cvip=true&rt=nc,2022-12-11,81.0,9.95,''benchmade usa 553 mel bardue 154cm pocket knife benchmade usa 553 mel bardue 154cm pocket knife,benchmade,90.95,52.95,26.176500000000004,49.436260623229465
https://i.ebayimg.com/images/g/haUAAOSw4OBjigDu/s-l1200.jpg,https://www.ebay.com/itm/204172622260?nordt=true&orig_cvip=true&rt=nc,2022-12-11,110.5,5.25,''benchmade s30v bugout 535 locking pocket knifebenchmade s30v bugout 535 locking pocket knife,benchmade,115.75,52.95,47.7525,90.18413597733709
https://i.ebayimg.com/images/g/iBYAAOSwpDljjVUs/s-l1200.jpg,https://www.ebay.com/itm/285063810725?nordt=true&orig_cvip=true&rt=nc,2022-12-11,131.5,9.95,''benchmade darkstar pocket knife elishewitz ats-34 benchmade darkstar pocket knife elishewitz ats-34,benchmade,141.45,52.95,70.11149999999999,132.41076487252124
https://i.ebayimg.com/images/g/a7UAAOSwR-5jhBeY/s-l1200.jpg,https://www.ebay.com/itm/175519464549?nordt=true&orig_cvip=true&rt=nc,2022-12-11,130.0,5.9,''benchmade osborne 940-2 knife cpm-s30v edc folding pocket camping tool giftbenchmade osborne 940-2 knife cpm-s30v edc folding pocket camping tool gift,benchmade,135.9,52.95,65.283,123.29178470254958
https://i.ebayimg.com/images/g/7V0AAOSwlRhjjnVI/s-l1200.jpg,https://www.ebay.com/itm/255864077560?nordt=true&orig_cvip=true&rt=nc,2022-12-11,109.99,0.0,''benchmade - osborne 583 assisted pocket knifebenchmade - osborne 583 assisted pocket knife,benchmade,109.99,52.95,42.741299999999995,80.72011331444759
https://i.ebayimg.com/images/g/ezEAAOSwyo1jkkxw/s-l1200.jpg,https://www.ebay.com/itm/225288403224?nordt=true&orig_cvip=true&rt=nc,2022-12-11,170.5,6.95,''benchmade 945bk-1 mini osborne axis lock knife black g-10 ln conditionbenchmade 945bk-1 mini osborne axis lock knife black g-10 ln condition,benchmade,177.45,52.95,101.43149999999999,191.5609065155807
https://i.ebayimg.com/images/g/DAcAAOSwGvZjjVN6/s-l1200.jpg,https://www.ebay.com/itm/285063803285?nordt=true&orig_cvip=true&rt=nc,2022-12-11,83.0,9.95,''benchmade usa bali-song ats-34 manual folding pocket knifebenchmade usa bali-song ats-34 manual folding pocket knife,benchmade,92.95,52.95,27.9165,52.722379603399425
https://i.ebayimg.com/images/g/CmoAAOSw-zRjjUIr/s-l1200.jpg,https://www.ebay.com/itm/175519391258?nordt=true&orig_cvip=true&rt=nc,2022-12-11,120.0,15.0,''benchmade 551s30v 3.45 inch griptilian axis knife awt scalesbenchmade 551s30v 3.45 inch griptilian axis knife awt scales,benchmade,135.0,52.95,64.5,121.81303116147308
https://i.ebayimg.com/images/g/yYkAAOSwC2Vjlju0/s-l1200.jpg,https://www.ebay.com/itm/255873961697?nordt=true&orig_cvip=true&rt=nc,2022-12-11,129.99,10.4,''benchmade 917sbk tactical triage rescue hook knifebenchmade 917sbk tactical triage rescue hook knife,benchmade,140.39000000000001,52.95,69.1893,130.66912181303115
https://i.ebayimg.com/images/g/bOcAAOSwX~Rjj0rL/s-l1200.jpg,https://www.ebay.com/itm/314262360807?nordt=true&orig_cvip=true&rt=nc,2022-12-11,110.5,7.5,''benchmade 535 bugout s30v axis-lock knife pocket knife. with g-10 handlebenchmade 535 bugout s30v axis-lock knife pocket knife. with g-10 handle,benchmade,118.0,52.95,49.709999999999994,93.88101983002831
https://i.ebayimg.com/images/g/nvUAAOSwr7djjTxK/s-l1200.jpg,https://www.ebay.com/itm/385274402466?nordt=true&orig_cvip=true&rt=nc,2022-12-11,165.0,5.5,"''ntsa benchmade usa 940 osbourne cpm s90v axis lock 4.47"" closed pocket knifentsa benchmade usa 940 osbourne cpm s90v axis lock 4.47"" closed pocket knife",benchmade,170.5,52.95,95.385,180.14164305949006
https://i.ebayimg.com/images/g/X60AAOSw7VRjjTsP/s-l1200.jpg,https://www.ebay.com/itm/394363629927?nordt=true&orig_cvip=true&rt=nc,2022-12-11,157.5,5.5,"''ntsa  benchmade usa ""grizzle creek"" 4 3/8"" closed axis lock  pocket knife #15060ntsa  benchmade usa ""grizzle creek"" 4 3/8"" closed axis lock  pocket knife #15060",benchmade,163.0,52.95,88.86,167.81869688385268
https://i.ebayimg.com/images/g/Q~4AAOSwgFtjjTcU/s-l1200.jpg,https://www.ebay.com/itm/394363619914?nordt=true&orig_cvip=true&rt=nc,2022-12-11,177.5,5.65,''ntsa benchmade usa 940 osbourne carbon fiber cpm s90v axis lock  pocket knifentsa benchmade usa 940 osbourne carbon fiber cpm s90v axis lock  pocket knife,benchmade,183.15,52.95,106.39049999999999,200.92634560906512
https://i.ebayimg.com/images/g/Lp8AAOSwwN9jjTUZ/s-l1200.jpg,https://www.ebay.com/itm/394363596639?nordt=true&orig_cvip=true&rt=nc,2022-12-11,129.16,5.5,"''ntsa  benchmade usa "" bug out "" 4 1/4"" closed axis lock pocket knife #530ntsa  benchmade usa "" bug out "" 4 1/4"" closed axis lock pocket knife #530",benchmade,134.66,52.95,64.2042,121.25439093484418
https://i.ebayimg.com/images/g/UKYAAOSw84hjgXGi/s-l1200.jpg,https://www.ebay.com/itm/385278749735?nordt=true&orig_cvip=true&rt=nc,2022-12-11,147.5,5.5,''benchmade 150802 crooked river axis manual opening folding knifebenchmade 150802 crooked river axis manual opening folding knife,benchmade,153.0,52.95,80.15999999999998,151.3881019830028
https://i.ebayimg.com/images/g/5EgAAOSwjRpjk20W/s-l1200.jpg,https://www.ebay.com/itm/155300791915?nordt=true&orig_cvip=true&rt=nc,2022-12-11,105.0,5.85,''benchmade precinct 320 flipper folding liner lock knife-ballbenchmade precinct 320 flipper folding liner lock knife-ball,benchmade,110.85,52.95,43.48949999999999,82.13314447592066
https://i.ebayimg.com/images/g/ShgAAOSwUBNjkSS8/s-l1200.jpg,https://www.ebay.com/itm/354436227634?nordt=true&orig_cvip=true&rt=nc,2022-12-11,139.99,6.0,''benchmade 940-1702 osborne reverse tanto blade knifebenchmade 940-1702 osborne reverse tanto blade knife,benchmade,145.99,52.95,74.0613,139.8702549575071
https://i.ebayimg.com/images/g/QLIAAOSw1cpjlOdW/s-l1200.jpg,https://www.ebay.com/itm/115635259411?nordt=true&orig_cvip=true&rt=nc,2022-12-11,79.99,9.99,"''benchmade 550 griptilian mel pardue design knife, 154cm blade, c-xbenchmade 550 griptilian mel pardue design knife, 154cm blade, c-x",benchmade,89.97999999999999,52.95,25.332599999999985,47.842492917847
https://i.ebayimg.com/images/g/zJkAAOSwPH5jlPyY/s-l1200.jpg,https://www.ebay.com/itm/165826226911?nordt=true&orig_cvip=true&rt=nc,2022-12-11,198.99,0.0,''benchmade 417bk fact knife cpm-s30v axis black class pre-owned never usedbenchmade 417bk fact knife cpm-s30v axis black class pre-owned never used,benchmade,198.99,52.95,120.17130000000002,226.95240793201137
https://i.ebayimg.com/images/g/VTYAAOSwcZVjjSmz/s-l1200.jpg,https://www.ebay.com/itm/314258874408?nordt=true&orig_cvip=true&rt=nc,2022-12-11,112.5,19.84,''benchmade knife 585 mini barrage osborne d2 coated blade orange handlebenchmade knife 585 mini barrage osborne d2 coated blade orange handle,benchmade,132.34,52.95,62.1858,117.44249291784703
https://i.ebayimg.com/images/g/dCcAAOSwo75jid39/s-l1200.jpg,https://www.ebay.com/itm/364067059909?nordt=true&orig_cvip=true&rt=nc,2022-12-11,118.0,0.0,''benchmade mini bugout 533 folding knife cpm-s30v steel orangebenchmade mini bugout 533 folding knife cpm-s30v steel orange,benchmade,118.0,52.95,49.709999999999994,93.88101983002831
https://i.ebayimg.com/images/g/NQ4AAOSwY5ljjP05/s-l1200.jpg,https://www.ebay.com/itm/394363362099?nordt=true&orig_cvip=true&rt=nc,2022-12-11,91.0,0.0,''benchmade assisted osborne design pocket knifebenchmade assisted osborne design pocket knife,benchmade,91.0,52.95,26.22,49.518413597733705
https://i.ebayimg.com/images/g/DdUAAOSwSlVjlX56/s-l1200.jpg,https://www.ebay.com/itm/204182441354?nordt=true&orig_cvip=true&rt=nc,2022-12-11,90.0,5.5,''benchmade bugout (mini) folding knife - black (533bk-2)benchmade bugout (mini) folding knife - black (533bk-2),benchmade,95.5,52.95,30.13499999999999,56.91218130311613
https://i.ebayimg.com/images/g/YAgAAOSwuVljjoAW/s-l1200.jpg,https://www.ebay.com/itm/204176376774?nordt=true&orig_cvip=true&rt=nc,2022-12-11,95.0,4.9,''benchmade 580 osborne design 154cm folding knifebenchmade 580 osborne design 154cm folding knife,benchmade,99.9,52.95,33.96300000000001,64.1416430594901
https://i.ebayimg.com/images/g/XBIAAOSwXfljlQzO/s-l1200.jpg,https://www.ebay.com/itm/125657757953?nordt=true&orig_cvip=true&rt=nc,2022-12-11,145.0,6.85,''benchmade 15080-2 crooked river axis manual opening folding knife wood handlebenchmade 15080-2 crooked river axis manual opening folding knife wood handle,benchmade,151.85,52.95,79.1595,149.4985835694051
https://i.ebayimg.com/images/g/l-sAAOSwkWVjlMGs/s-l1200.jpg,https://www.ebay.com/itm/175527590562?nordt=true&orig_cvip=true&rt=nc,2022-12-11,50.0,5.85,''benchmade pocket knife-army greenbenchmade pocket knife-army green,benchmade,55.85,52.95,-4.360500000000002,-8.235127478753544
https://i.ebayimg.com/images/g/i~wAAOSwwORhxiQi/s-l1200.jpg,https://www.ebay.com/itm/185228319907?nordt=true&orig_cvip=true&rt=nc,2022-12-11,340.0,9.0,''benchmade knife emerson cqc7 model 970 sbtbenchmade knife emerson cqc7 model 970 sbt,benchmade,349.0,52.95,250.68,473.42776203966
https://i.ebayimg.com/images/g/seEAAOSw4bxjj9YV/s-l1200.jpg,https://www.ebay.com/itm/234810353041?nordt=true&orig_cvip=true&rt=nc,2022-12-10,190.0,6.0,''benchmade 560bk1 freek folding knife - benchmade m4 superfreekbenchmade 560bk1 freek folding knife - benchmade m4 superfreek,benchmade,196.0,52.95,117.57000000000001,222.0396600566572
https://i.ebayimg.com/images/g/JBAAAOSwbxZjkLUf/s-l1200.jpg,https://www.ebay.com/itm/175523335016?nordt=true&orig_cvip=true&rt=nc,2022-12-10,210.0,10.85,''benchmade 581s barrage osborne m390 assisted opening folding knife discontinuebenchmade 581s barrage osborne m390 assisted opening folding knife discontinue,benchmade,220.85,52.95,139.1895,262.8696883852691
https://i.ebayimg.com/images/g/6QkAAOSww-hjjBjy/s-l1200.jpg,https://www.ebay.com/itm/334652598253?nordt=true&orig_cvip=true&rt=nc,2022-12-10,306.5,5.95,''benchmade 810 contego large folding knife m4 blade g10 handle by trusted sellerbenchmade 810 contego large folding knife m4 blade g10 handle by trusted seller,benchmade,312.45,52.95,218.88150000000002,413.37393767705385
https://i.ebayimg.com/images/g/4YQAAOSwrARjjBdt/s-l1200.jpg,https://www.ebay.com/itm/334652588353?nordt=true&orig_cvip=true&rt=nc,2022-12-10,260.0,4.95,''benchmade 581s barrage osborne m390 assisted opening folding knife discontinuebenchmade 581s barrage osborne m390 assisted opening folding knife discontinue,benchmade,264.95,52.95,177.55649999999997,335.3286118980169
https://i.ebayimg.com/images/g/SeAAAOSwGSZjfOnc/s-l1200.jpg,https://www.ebay.com/itm/275574079715?nordt=true&orig_cvip=true&rt=nc,2022-12-10,70.0,5.85,''tan benchmade bugout mini s30v axis-lock knife usatan benchmade bugout mini s30v axis-lock knife usa,benchmade,75.85,52.95,13.03949999999999,24.626062322946154
https://i.ebayimg.com/images/g/lXQAAOSwqa5jYs7i/s-l1200.jpg,https://www.ebay.com/itm/275524684499?nordt=true&orig_cvip=true&rt=nc,2022-12-10,179.99,0.0,"''benchmade 940 osborne knife green, s30v satin plain edge, axis lock - very goodbenchmade 940 osborne knife green, s30v satin plain edge, axis lock - very good",benchmade,179.99,52.95,103.64130000000002,195.73427762039663
https://i.ebayimg.com/images/g/81kAAOSwCbJjlUcR/s-l1200.jpg,https://www.ebay.com/itm/325458392125?nordt=true&orig_cvip=true&rt=nc,2022-12-10,359.99,0.0,''rare benchmade 615 mini rukus s30v neil blackwood knife 610 little brother lnibrare benchmade 615 mini rukus s30v neil blackwood knife 610 little brother lnib,benchmade,359.99,52.95,260.2413,491.48498583569403
https://i.ebayimg.com/images/g/WqgAAOSwvIhja-Yj/s-l1200.jpg,https://www.ebay.com/itm/195462307756?nordt=true&orig_cvip=true&rt=nc,2022-12-10,210.0,6.85,"''benchmade 950 rift osborne axis lock knife 3.67"" blade satin in boxbenchmade 950 rift osborne axis lock knife 3.67"" blade satin in box",benchmade,216.85,52.95,135.7095,256.29745042492914
https://i.ebayimg.com/images/g/K-oAAOSw3BljjATG/s-l1200.png,https://www.ebay.com/itm/266023923074?nordt=true&orig_cvip=true&rt=nc,2022-12-10,263.0,6.85,"''benchmade 15080-1 crooked river knife with box, bag, insertbenchmade 15080-1 crooked river knife with box, bag, insert",benchmade,269.85,52.95,181.8195,343.3796033994334
https://i.ebayimg.com/images/g/LuYAAOSw~YNjXzth/s-l1200.jpg,https://www.ebay.com/itm/295307704486?nordt=true&orig_cvip=true&rt=nc,2022-12-10,150.0,10.6,''benchmade 417 fact aluminum satin blade axis lock pocket knifebenchmade 417 fact aluminum satin blade axis lock pocket knife,benchmade,160.6,52.95,86.772,163.87535410764872
https://i.ebayimg.com/images/g/4fgAAOSw3ZFjjpBN/s-l1200.jpg,https://www.ebay.com/itm/125649494811?nordt=true&orig_cvip=true&rt=nc,2022-12-10,122.5,15.0,''benchmade bailout knife plain gray tanto blade and black handle 537gybenchmade bailout knife plain gray tanto blade and black handle 537gy,benchmade,137.5,52.95,66.675,125.92067988668553
https://i.ebayimg.com/images/g/DBUAAOSwQntjaG~3/s-l1200.jpg,https://www.ebay.com/itm/225240060105?nordt=true&orig_cvip=true&rt=nc,2022-12-10,175.0,5.5,''benchmade bugout knifebenchmade bugout knife,benchmade,180.5,52.95,104.085,196.57223796033992
https://i.ebayimg.com/images/g/Li4AAOSwhNRjlQ~M/s-l1200.jpg,https://www.ebay.com/itm/155302955468?nordt=true&orig_cvip=true&rt=nc,2022-12-10,115.0,5.85,"''benchmade usa 485 valet pocket knife g-10 handle, m390 plain 3"" blade, axis lockbenchmade usa 485 valet pocket knife g-10 handle, m390 plain 3"" blade, axis lock",benchmade,120.85,52.95,52.189499999999995,98.56373937677051
