Image,url,date_sold,price_in_US,shipping_cost,title,brand,converted_price,cost,profit,ROI
https://i.ebayimg.com/images/g/djsAAOSwFrRiIYmJ/s-l1200.jpg,,2022-03-10,6.5,4.7,''nice sog keytron kt1001-cp stainless lockback knife w/key ring & bottle openernice sog keytron kt1001-cp stainless lockback knife w/key ring & bottle opener,sog,11.2,22.95,-13.206,-57.54248366013071
https://i.ebayimg.com/images/g/4s0AAOSw1YliIswG/s-l1200.jpg,,2022-03-10,20.0,5.25,''s.o.g.  twitch ii  folding knife assisted aus-8 blade- s.o.g.  twitch ii  folding knife assisted aus-8 blade-,sog,25.25,22.95,-0.9824999999999982,-4.28104575163398
https://i.ebayimg.com/images/g/Z4EAAOSwN3hiItD~/s-l1200.jpg,,2022-03-11,38.0,5.0,''sog flash ii assisted open knife arc lock combo edge blade sog flash ii assisted open knife arc lock combo edge blade,sog,43.0,22.95,14.459999999999997,63.00653594771241
https://i.ebayimg.com/images/g/Mi4AAOSwZ51iItKH/s-l1200.jpg,,2022-03-11,36.0,5.0,"''sog fusion contractor 2 x 4 knife, level, pencil sharpener, ff-01sog fusion contractor 2 x 4 knife, level, pencil sharpener, ff-01",sog,41.0,22.95,12.720000000000002,55.424836601307206
https://i.ebayimg.com/images/g/49sAAOSwGCNiI6tt/s-l1200.jpg,,2022-07-24,39.99,0.0,''sog trident elite folding pocket knife assistedsog trident elite folding pocket knife assisted,sog,39.99,22.95,11.8413,51.59607843137255
https://i.ebayimg.com/images/g/Oe0AAOSwLuZiJWnV/s-l1200.jpg,,2022-03-13,28.56,0.0,''s.o.g.  twitch ii  folding knife assisted aus-8 blade- 4034s.o.g.  twitch ii  folding knife assisted aus-8 blade- 4034,sog,28.56,22.95,1.897199999999998,8.266666666666659
https://i.ebayimg.com/images/g/TFIAAOSwhURiJuzY/s-l1200.jpg,,2022-03-08,25.0,5.5,''sog knife hawkbill folder lock backsog knife hawkbill folder lock back,sog,30.5,22.95,3.585000000000001,15.620915032679743
https://i.ebayimg.com/images/g/CCwAAOSwXkViKkz8/s-l1200.jpg,,2022-03-15,69.0,0.0,''#760 all black sog flash ii tanto serrated assisted opening piston lock knife #760 all black sog flash ii tanto serrated assisted opening piston lock knife,sog,69.0,22.95,37.08,161.5686274509804
https://i.ebayimg.com/images/g/eHEAAOSwGHJiKlph/s-l1200.jpg,,2022-03-15,28.0,0.0,''#766 rainbow aluminum handled sog blink lockback knife first edition/220#766 rainbow aluminum handled sog blink lockback knife first edition/220,sog,28.0,22.95,1.4100000000000001,6.143790849673204
https://i.ebayimg.com/images/g/-u4AAOSwRMJiKrkS/s-l1200.jpg,,2022-03-17,24.26,5.5,"''sog twitch 1 folding pocket knife, aus-8 stainless , belt clipsog twitch 1 folding pocket knife, aus-8 stainless , belt clip",sog,29.76,22.95,2.941200000000002,12.815686274509813
https://i.ebayimg.com/images/g/TFIAAOSwhURiJuzY/s-l1200.jpg,,2022-03-18,24.5,5.5,''sog knife hawkbill folder lock backsog knife hawkbill folder lock back,sog,30.0,22.95,3.150000000000002,13.725490196078441
https://i.ebayimg.com/images/g/SCwAAOSwgO1iLdC6/s-l1200.jpg,,2022-03-18,38.77,0.0,''#811 stainless sog powerlock knife pliers multi-tool w/sheath#811 stainless sog powerlock knife pliers multi-tool w/sheath,sog,38.77,22.95,10.779900000000001,46.97124183006537
https://i.ebayimg.com/images/g/BrwAAOSwwbhiLna~/s-l1200.jpg,,2022-03-18,71.0,0.0,''sog aegis at folding assisted open + cjrb cutlery tactical knife tigrissog aegis at folding assisted open + cjrb cutlery tactical knife tigris,sog,71.0,22.95,38.82000000000001,169.15032679738567
https://i.ebayimg.com/images/g/qTAAAOSwuwJiMICc/s-l1200.jpg,,2022-03-20,18.5,0.0,''#834 gray aluminum handled sog twitch ii serrated lockback knife #834 gray aluminum handled sog twitch ii serrated lockback knife,sog,18.5,22.95,-6.855,-29.869281045751638
https://i.ebayimg.com/images/g/5~oAAOSwLrFiMIYy/s-l1200.jpg,,2022-03-20,62.0,0.0,''#840 all black sog flash ii serrated assisted opening piston lock knife #840 all black sog flash ii serrated assisted opening piston lock knife,sog,62.0,22.95,30.99,135.03267973856208
https://i.ebayimg.com/images/g/3t4AAOSwDudiMm4N/s-l1200.jpg,,2022-03-18,28.99,2.99,"''sog mini aegis tanto knife, spring assistedsog mini aegis tanto knife, spring assisted",sog,31.979999999999997,22.95,4.8725999999999985,21.231372549019603
https://i.ebayimg.com/images/g/1sUAAOSwSUNiM2st/s-l1200.jpg,,2022-03-22,11.61,0.0,''#870 blackish stainless sog micron ii tanto lockback folding knife#870 blackish stainless sog micron ii tanto lockback folding knife,sog,11.61,22.95,-12.8493,-55.98823529411765
https://i.ebayimg.com/images/g/iCAAAOSwKiJiOkcv/s-l1200.jpg,,2022-03-27,26.0,0.0,''#947 gray aluminum handled sog twitch ii serrated lockback knife #947 gray aluminum handled sog twitch ii serrated lockback knife,sog,26.0,22.95,-0.3299999999999983,-1.4379084967320188
https://i.ebayimg.com/images/g/UuoAAOSw7R5iO1j5/s-l1200.jpg,,2022-03-23,12.0,0.0,''sog micron ii qad small pocket keychain knife lockback plain edge blade thinsog micron ii qad small pocket keychain knife lockback plain edge blade thin,sog,12.0,22.95,-12.51,-54.50980392156863
https://i.ebayimg.com/images/g/UuoAAOSw7R5iO1j5/s-l1200.jpg,,2022-07-24,16.0,5.5,''sog micron ii qad small pocket keychain knife lockback plain edge blade thinsog micron ii qad small pocket keychain knife lockback plain edge blade thin,sog,21.5,22.95,-4.245000000000001,-18.496732026143796
https://i.ebayimg.com/images/g/9kwAAOSwyPJiPJ8U/s-l1200.jpg,,2022-03-31,18.5,5.5,''sog trident tf1-cp pocket knife assisted openingsog trident tf1-cp pocket knife assisted opening,sog,24.0,22.95,-2.0700000000000003,-9.019607843137257
https://i.ebayimg.com/images/g/-m8AAOSwB1ZiPQ~1/s-l1200.jpg,,2022-03-26,29.99,2.99,''sog trident folding knife blacksog trident folding knife black,sog,32.98,22.95,5.7425999999999995,25.022222222222222
https://i.ebayimg.com/images/g/97EAAOSwhm9iPRCA/s-l1200.jpg,,2022-03-25,25.0,2.99,''sog trident folding knifesog trident folding knife,sog,27.990000000000002,22.95,1.4013000000000027,6.105882352941188
https://i.ebayimg.com/images/g/b1oAAOSw3~diQ4ct/s-l1200.jpg,,2022-04-01,227.99,0.0,''sog specialty knives seki japan dagger boot knife serrated fixed bladesog specialty knives seki japan dagger boot knife serrated fixed blade,sog,227.99,22.95,175.40130000000002,764.2758169934642
https://i.ebayimg.com/images/g/P5QAAOSwfdhiRlwS/s-l1200.jpg,,2022-04-07,13.5,4.75,''sog cash card folding pocket knife bent tipsog cash card folding pocket knife bent tip,sog,18.25,22.95,-7.0725,-30.81699346405229
https://i.ebayimg.com/images/g/3lAAAOSw2n9iR0rJ/s-l1200.jpg,,2022-04-14,11.0,0.0,''#57 black stainless sog micron ii tanto lockback folding knife#57 black stainless sog micron ii tanto lockback folding knife,sog,11.0,22.95,-13.379999999999999,-58.300653594771234
https://i.ebayimg.com/images/g/4xQAAOSwvCpiSZ8N/s-l1200.jpg,,2022-04-08,31.0,4.75,''sog terminus xr crimson red g10 d2 folding knifesog terminus xr crimson red g10 d2 folding knife,sog,35.75,22.95,8.1525,35.52287581699346
https://i.ebayimg.com/images/g/SgYAAOSwdU5iTO85/s-l1200.jpg,,2022-04-10,10.0,5.5,''sog salute knifesog salute knife,sog,15.5,22.95,-9.465,-41.24183006535948
https://i.ebayimg.com/images/g/Q7UAAOSwR1BiTkRS/s-l1200.jpg,,2022-04-11,4.0,4.6,''sog specialty knives autoclip lockback folding pocket knife great condition.sog specialty knives autoclip lockback folding pocket knife great condition.,sog,8.6,22.95,-15.468,-67.39869281045752
https://i.ebayimg.com/images/g/WIcAAOSwpVBiT6Il/s-l1200.jpg,,2022-04-09,28.99,2.99,''sog zoom mini assisted opening knifesog zoom mini assisted opening knife,sog,31.979999999999997,22.95,4.8725999999999985,21.231372549019603
https://i.ebayimg.com/images/g/0x4AAOSwyJNiUOCF/s-l1200.jpg,,2022-04-15,20.5,0.0,''sog sogzilla knifesog sogzilla knife,sog,20.5,22.95,-5.114999999999998,-22.287581699346397
https://i.ebayimg.com/images/g/GfAAAOSwpARiUbfO/s-l1200.jpg,,2022-04-11,47.99,0.0,"''sog trident tiger stripe combo knife lever lock strap cutter excellent 4.75/8.5""sog trident tiger stripe combo knife lever lock strap cutter excellent 4.75/8.5""",sog,47.99,22.95,18.8013,81.92287581699347
https://i.ebayimg.com/images/g/lzMAAOSwhsZiUgE1/s-l1200.jpg,,2022-06-22,35.0,7.99,"''knife lot, crkt, sog, folding knivesknife lot, crkt, sog, folding knives",sog,42.99,22.95,14.4513,62.9686274509804
https://i.ebayimg.com/images/g/iXQAAOSwoFViUgd3/s-l1200.jpg,,2022-04-11,45.0,2.99,''sog kiku liner lock folding knifesog kiku liner lock folding knife,sog,47.99,22.95,18.8013,81.92287581699347
https://i.ebayimg.com/images/g/9AsAAOSwpARiVHRq/s-l1200.jpg,,2022-05-13,12.99,0.0,''sog specialty knives micron ii knifesog specialty knives micron ii knife,sog,12.99,22.95,-11.6487,-50.75686274509804
https://i.ebayimg.com/images/g/KI4AAOSwLOViVkwO/s-l1200.jpg,,2022-04-13,40.0,0.0,''sog trident folding pocket knife seatbelt cutter black serratedsog trident folding pocket knife seatbelt cutter black serrated,sog,40.0,22.95,11.849999999999998,51.63398692810457
https://i.ebayimg.com/images/g/91sAAOSwnyJiVsX3/s-l1200.jpg,,2022-04-18,14.5,0.0,''#108 black sog traction tanto gfn lockback knife#108 black sog traction tanto gfn lockback knife,sog,14.5,22.95,-10.334999999999999,-45.03267973856209
https://i.ebayimg.com/images/g/rQkAAOSwq9liVxnf/s-l1200.jpg,,2022-04-28,50.0,9.1,"''sog flash ii assisted folding pocket knife 3.25"" bladesog flash ii assisted folding pocket knife 3.25"" blade",sog,59.1,22.95,28.467000000000002,124.03921568627452
https://i.ebayimg.com/images/g/9c8AAOSwCbhiY6Tr/s-l1200.jpg,,2022-04-30,46.0,8.5,''sog trident at knife black out cryo d2 folding folder partialy 11-12-05-41sog trident at knife black out cryo d2 folding folder partialy 11-12-05-41,sog,54.5,22.95,24.465,106.60130718954248
https://i.ebayimg.com/images/g/rAQAAOSwavFiZKUA/s-l1200.jpg,,2022-04-27,22.79,6.99,''sog aegis framelock folding knife-ae31cp/ sog cash card knifesog aegis framelock folding knife-ae31cp/ sog cash card knife,sog,29.78,22.95,2.9586000000000006,12.891503267973858
https://i.ebayimg.com/images/g/Hh8AAOSw76NiZL8o/s-l1200.jpg,,2022-04-28,32.0,4.51,''sog flash ii assisted open knife arc lock combo edge blade sog flash ii assisted open knife arc lock combo edge blade,sog,36.51,22.95,8.813699999999997,38.40392156862744
https://i.ebayimg.com/images/g/h-AAAOSw2GZiaET0/s-l1200.jpg,,2022-05-03,18.5,5.5,''sog folding knifesog folding knife,sog,24.0,22.95,-2.0700000000000003,-9.019607843137257
https://i.ebayimg.com/images/g/pt8AAOSwA0BiaDSD/s-l1200.jpg,,2022-05-15,24.0,5.95,''sog paratool multi tool pliers knife file usa made      read descriptionsog paratool multi tool pliers knife file usa made      read description,sog,29.95,22.95,3.1065000000000005,13.535947712418302
https://i.ebayimg.com/images/g/HC8AAOSwRDtiaebp/s-l1200.jpg,,2022-04-29,18.99,2.99,"''sog trident assisted folding knife, “read description”sog trident assisted folding knife, “read description”",sog,21.979999999999997,22.95,-3.827400000000001,-16.67712418300654
https://i.ebayimg.com/images/g/BekAAOSwzUViY1A0/s-l1200.jpg,,2022-05-04,35.0,8.5,''sog sog-tac xr knife od green and black cryo d2 folding foldersog sog-tac xr knife od green and black cryo d2 folding folder,sog,43.5,22.95,14.895,64.90196078431373
https://i.ebayimg.com/images/g/pZkAAOSwKKxibKMH/s-l1200.jpg,,2022-05-06,34.0,4.75,''sog flash ii assisted open knife arc lock combo edge blade sog flash ii assisted open knife arc lock combo edge blade,sog,38.75,22.95,10.7625,46.89542483660131
https://i.ebayimg.com/images/g/9ZEAAOSwA1RiY6RM/s-l1200.jpg,,2022-05-05,40.0,8.5,''sog sog-tac xr tac knife black out cryo d2 folding folder partialy serratedsog sog-tac xr tac knife black out cryo d2 folding folder partialy serrated,sog,48.5,22.95,19.245,83.8562091503268
https://i.ebayimg.com/images/g/-UsAAOSwUwxiY6Xr/s-l1200.jpg,,2022-05-05,40.0,8.5,''sog trident at knife red and black cryo d2 folding folder partialy 11-12-01-57sog trident at knife red and black cryo d2 folding folder partialy 11-12-01-57,sog,48.5,22.95,19.245,83.8562091503268
https://i.ebayimg.com/images/g/UXQAAOSwo9BiY6dt/s-l1200.jpg,,2022-05-05,38.0,9.0,''sog flash at black out folding knife cryo d2 partial serrated 11-18-02-41sog flash at black out folding knife cryo d2 partial serrated 11-18-02-41,sog,47.0,22.95,17.94,78.16993464052288
https://i.ebayimg.com/images/g/9c8AAOSwCbhiY6Tr/s-l1200.jpg,,2022-05-07,40.0,8.5,''sog trident at knife black out cryo d2 folding folder partialy 11-12-05-41sog trident at knife black out cryo d2 folding folder partialy 11-12-05-41,sog,48.5,22.95,19.245,83.8562091503268
https://i.ebayimg.com/images/g/HH0AAOSwKNpicCpc/s-l1200.jpg,,2022-05-07,26.0,0.0,''#353 stainless sog paratool knife pliers multi-tool knife usa retired#353 stainless sog paratool knife pliers multi-tool knife usa retired,sog,26.0,22.95,-0.3299999999999983,-1.4379084967320188
https://i.ebayimg.com/images/g/3LEAAOSwCnticpgf/s-l1200.jpg,,2022-05-09,32.6,0.0,''#377 gray aluminum handled sog twitch ii serrated lockback knife #377 gray aluminum handled sog twitch ii serrated lockback knife,sog,32.6,22.95,5.412000000000003,23.58169934640524
https://i.ebayimg.com/images/g/BekAAOSwzUViY1A0/s-l1200.jpg,,2022-05-09,34.0,9.0,''sog sog-tac xr knife od green and black cryo d2 folding foldersog sog-tac xr knife od green and black cryo d2 folding folder,sog,43.0,22.95,14.459999999999997,63.00653594771241
https://i.ebayimg.com/images/g/-UsAAOSwUwxiY6Xr/s-l1200.jpg,,2022-05-06,50.0,8.5,''sog trident at knife red and black cryo d2 folding folder partialy 11-12-01-57sog trident at knife red and black cryo d2 folding folder partialy 11-12-01-57,sog,58.5,22.95,27.945000000000004,121.76470588235296
https://i.ebayimg.com/images/g/UXQAAOSwo9BiY6dt/s-l1200.jpg,,2022-05-08,48.0,9.0,''sog flash at black out folding knife cryo d2 partial serrated 11-18-02-41sog flash at black out folding knife cryo d2 partial serrated 11-18-02-41,sog,57.0,22.95,26.639999999999997,116.078431372549
https://i.ebayimg.com/images/g/vqIAAOSwZ21idz32/s-l1200.jpg,,2022-05-09,65.0,0.0,''sog terminus xr lte carbon fiber s35vn folding knifesog terminus xr lte carbon fiber s35vn folding knife,sog,65.0,22.95,33.599999999999994,146.40522875816993
https://i.ebayimg.com/images/g/oc4AAOSwQpZiYmAb/s-l1200.jpg,,2022-05-18,112.5,10.0,''sog pentagon xr lte knife black g10 & cryo cts xhp folding folder 12-61-05-57sog pentagon xr lte knife black g10 & cryo cts xhp folding folder 12-61-05-57,sog,122.5,22.95,83.625,364.37908496732024
https://i.ebayimg.com/images/g/9c8AAOSwCbhiY6Tr/s-l1200.jpg,,2022-05-16,40.0,8.5,''sog trident at knife black out cryo d2 folding folder partialy 11-12-05-41sog trident at knife black out cryo d2 folding folder partialy 11-12-05-41,sog,48.5,22.95,19.245,83.8562091503268
https://i.ebayimg.com/images/g/UXQAAOSwo9BiY6dt/s-l1200.jpg,,2022-05-16,45.0,9.0,''sog flash at black out folding knife cryo d2 partial serrated 11-18-02-41sog flash at black out folding knife cryo d2 partial serrated 11-18-02-41,sog,54.0,22.95,24.029999999999998,104.70588235294116
https://i.ebayimg.com/images/g/vygAAOSwZ21igGgJ/s-l1200.jpg,,2022-05-19,56.0,5.5,''sog trident folding knife-assisted opening serrated bladesog trident folding knife-assisted opening serrated blade,sog,61.5,22.95,30.555000000000003,133.1372549019608
https://i.ebayimg.com/images/g/wFAAAOSw06BigZKI/s-l1200.jpg,,2022-05-16,130.99,10.0,''sog kiku xr lte knife blackout micarta cryo cts xhp folding foldersog kiku xr lte knife blackout micarta cryo cts xhp folding folder,sog,140.99,22.95,99.71130000000001,434.4718954248367
https://i.ebayimg.com/images/g/zx8AAOSwCXRigZNe/s-l1200.jpg,,2022-05-15,145.99,10.0,''sog kiku xr lte knife blaze orange g10 cryo cts xhp folding foldersog kiku xr lte knife blaze orange g10 cryo cts xhp folding folder,sog,155.99,22.95,112.76129999999999,491.3346405228758
https://i.ebayimg.com/images/g/vYYAAOSwQ4digaBP/s-l1200.jpg,,2022-05-22,117.5,10.0,''sog kiku xr knife blackout cryo cts xhp folding foldersog kiku xr knife blackout cryo cts xhp folding folder,sog,127.5,22.95,87.975,383.3333333333333
https://i.ebayimg.com/images/g/d7cAAOSwXeVigaEX/s-l1200.jpg,,2022-05-22,152.5,10.0,''sog seal xr usa made blackout s35vn knife folding foldersog seal xr usa made blackout s35vn knife folding folder,sog,162.5,22.95,118.425,516.0130718954249
https://i.ebayimg.com/images/g/jjIAAOSwaWxigaJj/s-l1200.jpg,,2022-05-22,142.5,10.0,''sog pentagon xr lte knife blue g10 & cryo cts xhp folding foldersog pentagon xr lte knife blue g10 & cryo cts xhp folding folder,sog,152.5,22.95,109.72500000000001,478.10457516339875
https://i.ebayimg.com/images/g/wFAAAOSw06BigZKI/s-l1200.jpg,,2022-05-16,134.99,10.0,''sog kiku xr lte knife blackout micarta cryo cts xhp folding foldersog kiku xr lte knife blackout micarta cryo cts xhp folding folder,sog,144.99,22.95,103.1913,449.6352941176471
https://i.ebayimg.com/images/g/uNYAAOSw03xig5TJ/s-l1200.jpg,,2022-05-22,26.0,0.0,''#539 gray aluminum handled sog twitch ii serrated lockback knife #539 gray aluminum handled sog twitch ii serrated lockback knife,sog,26.0,22.95,-0.3299999999999983,-1.4379084967320188
https://i.ebayimg.com/images/g/53UAAOSwCvlihlC9/s-l1200.jpg,,2022-06-05,9.99,0.0,''5” black sog micron folding pocket knife5” black sog micron folding pocket knife,sog,9.99,22.95,-14.2587,-62.12941176470588
https://i.ebayimg.com/images/g/JBgAAOSwnxJihoY6/s-l1200.jpg,,2022-05-30,12.34,0.0,''set/lot of 2 stainless 4” sog folding pocket knifeset/lot of 2 stainless 4” sog folding pocket knife,sog,12.34,22.95,-12.2142,-53.22091503267974
https://i.ebayimg.com/images/g/ihkAAOSwCXRihvjI/s-l1200.jpg,,2022-05-22,32.99,2.99,''sog flash ii spring assisted folding knifesog flash ii spring assisted folding knife,sog,35.980000000000004,22.95,8.352600000000002,36.39477124183008
https://i.ebayimg.com/images/g/-QUAAOSwp~FimU6X/s-l1200.jpg,,2022-08-06,99.0,5.0,"''rare unique vintage sog auto clip serrated knife, first production 0-500 maderare unique vintage sog auto clip serrated knife, first production 0-500 made",sog,104.0,22.95,67.53,294.2483660130719
https://i.ebayimg.com/images/g/c2cAAOSwjRJim8w9/s-l1200.jpg,,2022-06-06,35.0,4.6,''sog twitch ii wood handle folding knife sog twitch ii wood handle folding knife,sog,39.6,22.95,11.501999999999999,50.11764705882352
https://i.ebayimg.com/images/g/LOQAAOSwHSxikser/s-l1200.jpg,,2022-07-12,25.0,13.17,''sog zoom mini knifesog zoom mini knife,sog,38.17,22.95,10.257900000000003,44.696732026143806
https://i.ebayimg.com/images/g/-GAAAOSwDN9in8dD/s-l1200.jpg,,2022-06-12,17.0,0.0,''#807 all black sog flash ii serrated assisted opening piston lock knife #807 all black sog flash ii serrated assisted opening piston lock knife,sog,17.0,22.95,-8.16,-35.55555555555556
https://i.ebayimg.com/images/g/~ZIAAOSw3CtipdQT/s-l1200.jpg,,2022-06-17,22.5,0.0,''#881 black sog flare assisted opening gfn piston lock knife#881 black sog flare assisted opening gfn piston lock knife,sog,22.5,22.95,-3.375,-14.705882352941178
https://i.ebayimg.com/images/g/854AAOSwA~Jip-qH/s-l1200.jpg,,2022-06-23,40.0,0.0,''sog tac knife black  cryo d2 lockback pocket knife sog tac knife black  cryo d2 lockback pocket knife,sog,40.0,22.95,11.849999999999998,51.63398692810457
https://i.ebayimg.com/images/g/lf0AAOSwtP1iq9j7/s-l1200.jpg,,2022-06-23,15.5,5.0,''sog supreme keytron knifesog supreme keytron knife,sog,20.5,22.95,-5.114999999999998,-22.287581699346397
https://i.ebayimg.com/images/g/DV4AAOSwwrBirl2x/s-l1200.jpg,,2022-06-19,32.99,2.99,"''sog aegis spring assisted folding knife, camosog aegis spring assisted folding knife, camo",sog,35.980000000000004,22.95,8.352600000000002,36.39477124183008
https://i.ebayimg.com/images/g/lSQAAOSwH05itlHM/s-l1200.jpg,,2022-07-13,145.0,7.0,''rare sog x-ray vision ats-34 tanto kniferare sog x-ray vision ats-34 tanto knife,sog,152.0,22.95,109.29,476.2091503267975
https://i.ebayimg.com/images/g/Se4AAOSw8ApiuLtH/s-l1200.jpg,,2022-07-01,25.0,0.0,''#77 black sog flash ii serrated assisted opening piston lock knife #77 black sog flash ii serrated assisted opening piston lock knife,sog,25.0,22.95,-1.1999999999999993,-5.228758169934638
https://i.ebayimg.com/images/g/zqQAAOSwIyZiuONM/s-l1200.jpg,,2022-07-02,13.5,0.0,''#89 black g10 sog salute lockback knife #89 black g10 sog salute lockback knife,sog,13.5,22.95,-11.205,-48.82352941176471
https://i.ebayimg.com/images/g/M-EAAOSwQz9iuQQt/s-l1200.jpg,,2022-07-01,38.0,0.0,"''sog flash i assisted folding knife, raresog flash i assisted folding knife, rare",sog,38.0,22.95,10.110000000000003,44.05228758169936
https://i.ebayimg.com/images/g/Uw4AAOSwXJRiugyb/s-l1200.jpg,,2022-07-02,35.0,0.0,''#91 stainless sog powerlock knife pliers multi-tool knife w/sheath & scissors#91 stainless sog powerlock knife pliers multi-tool knife w/sheath & scissors,sog,35.0,22.95,7.5,32.6797385620915
https://i.ebayimg.com/images/g/nq0AAOSwIEdiuirf/s-l1200.jpg,,2022-06-28,59.99,0.0,''factory sog folding knife model slimjim xl lockback blade black a/o retired factory sog folding knife model slimjim xl lockback blade black a/o retired,sog,59.99,22.95,29.2413,127.41307189542484
https://i.ebayimg.com/images/g/yQgAAOSwfT5ium38/s-l1200.jpg,,2022-07-07,20.75,4.7,''black g10 sog salute lockback knife black g10 sog salute lockback knife,sog,25.45,22.95,-0.8084999999999987,-3.5228758169934586
https://i.ebayimg.com/images/g/XBEAAOSwONBiunTK/s-l1200.jpg,,2022-07-07,15.5,5.3,''sog magnadot pocket knife folding lockback combo blade drop point black handlesog magnadot pocket knife folding lockback combo blade drop point black handle,sog,20.8,22.95,-4.853999999999999,-21.150326797385617
https://i.ebayimg.com/images/g/s4IAAOSw6GFiu3y9/s-l1200.jpg,,2022-07-24,40.0,5.2,''sog twitch xl beautiful rosewood handle tactical flipper knifesog twitch xl beautiful rosewood handle tactical flipper knife,sog,45.2,22.95,16.374000000000006,71.3464052287582
https://i.ebayimg.com/images/g/neUAAOSwzrtivMCW/s-l1200.jpg,,2022-07-24,49.0,5.1,"''sog flash ii  tactical folding knife, aus-8 partially serrated bladesog flash ii  tactical folding knife, aus-8 partially serrated blade",sog,54.1,22.95,24.117,105.08496732026144
https://i.ebayimg.com/images/g/SAwAAOSwtYpivMln/s-l1200.jpg,,2022-07-24,17.0,1.42,"''sog fielder single blade, sturdy, folding linerlock tactical knifesog fielder single blade, sturdy, folding linerlock tactical knife",sog,18.42,22.95,-6.924599999999998,-30.172549019607835
https://i.ebayimg.com/images/g/6jgAAOSwyipivM1q/s-l1200.jpg,,2022-07-24,26.0,5.25,"''sog fielder single blade, sturdy, folding linerlock tactical knifesog fielder single blade, sturdy, folding linerlock tactical knife",sog,31.25,22.95,4.237500000000001,18.464052287581705
https://i.ebayimg.com/images/g/~1QAAOSw3Z5ivX7L/s-l1200.jpg,,2022-07-24,27.0,5.15,"''sog flash tanto big, sturdy, spring assisted folding linerlock tactical knifesog flash tanto big, sturdy, spring assisted folding linerlock tactical knife",sog,32.15,22.95,5.020499999999998,21.875816993464046
https://i.ebayimg.com/images/g/eYAAAOSwxQlivl-4/s-l1200.jpg,,2022-07-07,31.0,5.0,''sog snarl fixed blade stainless satin finish handle knife + black sheath sog snarl fixed blade stainless satin finish handle knife + black sheath,sog,36.0,22.95,8.370000000000001,36.47058823529412
https://i.ebayimg.com/images/g/j6UAAOSwssliv08u/s-l1200.jpg,,2022-07-06,24.5,0.0,''#139 black sog flash ii serr. assisted opening piston lock knife w/window punch#139 black sog flash ii serr. assisted opening piston lock knife w/window punch,sog,24.5,22.95,-1.634999999999998,-7.124183006535939
https://i.ebayimg.com/images/g/Uw4AAOSwXJRiugyb/s-l1200.jpg,,2022-07-07,39.54,0.0,''#91 stainless sog powerlock knife pliers multi-tool knife w/sheath & scissors#91 stainless sog powerlock knife pliers multi-tool knife w/sheath & scissors,sog,39.54,22.95,11.4498,49.89019607843137
https://i.ebayimg.com/images/g/bhMAAOSwsd5iwwa5/s-l1200.jpg,,2022-07-11,32.0,6.95,''sog flash ii pocket knife black blade gray handle single blade folding knifesog flash ii pocket knife black blade gray handle single blade folding knife,sog,38.95,22.95,10.936500000000006,47.653594771241856
https://i.ebayimg.com/images/g/RHUAAOSwS-VixPUw/s-l1200.jpg,,2022-07-10,31.49,2.99,''sog trident tanto assisted folding knifesog trident tanto assisted folding knife,sog,34.48,22.95,7.047599999999999,30.70849673202614
https://i.ebayimg.com/images/g/IrIAAOSwV3FixPWm/s-l1200.jpg,,2022-07-09,22.99,2.99,''sog flash ii assisted folding knifesog flash ii assisted folding knife,sog,25.979999999999997,22.95,-0.3474000000000004,-1.5137254901960802
https://i.ebayimg.com/images/g/ECoAAOSwykNixPgs/s-l1200.jpg,,2022-07-10,31.96,2.99,"''sog aegis assisted folding knife, tanto, camosog aegis assisted folding knife, tanto, camo",sog,34.95,22.95,7.456500000000002,32.49019607843138
https://i.ebayimg.com/images/g/NaYAAOSwFERix5sr/s-l1200.jpg,,2022-07-12,12.99,2.99,''sog traction folding knifesog traction folding knife,sog,15.98,22.95,-9.0474,-39.42222222222222
https://i.ebayimg.com/images/g/yOIAAOSwhZNizNpH/s-l1200.jpg,,2022-07-21,14.02,1.39,''sog keytron key ring knife plain edge blade lockback sog keytron key ring knife plain edge blade lockback,sog,15.41,22.95,-9.543299999999999,-41.58300653594771
https://i.ebayimg.com/images/g/Kn4AAOSwWmZizryA/s-l1200.jpg,,2022-07-18,46.0,0.0,''#313 black sog flash ii serrated assisted opening piston lock knife #313 black sog flash ii serrated assisted opening piston lock knife,sog,46.0,22.95,17.070000000000004,74.37908496732028
https://i.ebayimg.com/images/g/IQ0AAOSwxspi0BuW/s-l1200.jpg,,2022-07-19,16.26,0.0,''#325 black g10 sog fusion lockback knife #325 black g10 sog fusion lockback knife,sog,16.26,22.95,-8.803799999999997,-38.360784313725475
https://i.ebayimg.com/images/g/r3kAAOSwSZBi0ael/s-l1200.jpg,,2022-07-23,42.99,2.99,"''sog flash at folding knife, crypto d2 steelsog flash at folding knife, crypto d2 steel",sog,45.980000000000004,22.95,17.0526,74.30326797385622
https://i.ebayimg.com/images/g/u8wAAOSw1txi0bQV/s-l1200.jpg,,2022-07-20,43.0,0.0,''#341 black sog flash ii serrated assisted opening piston lock knife #341 black sog flash ii serrated assisted opening piston lock knife,sog,43.0,22.95,14.459999999999997,63.00653594771241
https://i.ebayimg.com/images/g/z4YAAOSwBmti0jBr/s-l1200.jpg,,2022-07-22,17.5,4.5,''sog flash ii assisted open knife arc lock plain edge blade sog flash ii assisted open knife arc lock plain edge blade,sog,22.0,22.95,-3.8099999999999987,-16.601307189542478
