Image,url,date_sold,price_in_US,shipping_,Text
https://i.ebayimg.com/images/g/3psAAOSw-15jRM1e/s-l1200.jpg,https://www.ebay.com/itm/234729460500?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$22.49,$5.85,''Buck Ranger 112 Folding Knife Wood and Brass handle Vintage Hunting KnifeBuck Ranger 112 Folding Knife Wood and Brass handle Vintage Hunting Knife
https://i.ebayimg.com/images/g/tpQAAOSw93xhSg3Q/s-l1200.jpg,https://www.ebay.com/itm/384406088327?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$30.00,$8.75,"''BUCK 110C POCKET KNIFE WITH CASE,LOCKBACK USA, BUCK 110C POCKET KNIFE WITH CASE,LOCKBACK USA, "
https://i.ebayimg.com/images/g/K-sAAOSwA3RjWKfX/s-l1200.jpg,https://www.ebay.com/itm/295299364102?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$64.00,$9.75,''buck knife 120 rosewoodbuck knife 120 rosewood
https://i.ebayimg.com/images/g/MW4AAOSwWEdjTuUi/s-l1200.png,https://www.ebay.com/itm/115570656047?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$17.95,$4.95,''Buck Model 384T Folding Pocket Knife 2 Blade Natural Wood ScaleBuck Model 384T Folding Pocket Knife 2 Blade Natural Wood Scale
https://i.ebayimg.com/images/g/8iMAAOSwPqxjVKSg/s-l1200.png,https://www.ebay.com/itm/115576345097?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$12.50,$5.50,''Buck 382 2 Blade Trapper Wood Handle Pocket Knife w/ Buck Forever WarrantyBuck 382 2 Blade Trapper Wood Handle Pocket Knife w/ Buck Forever Warranty
https://i.ebayimg.com/images/g/fFIAAOSwcfBjVH3z/s-l1200.jpg,https://www.ebay.com/itm/275517595840?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$85.00,$0.00,''Vintage Buck 112 Ranger 2-Dot Lockback Pocket Folding Knife 1974-1980Vintage Buck 112 Ranger 2-Dot Lockback Pocket Folding Knife 1974-1980
https://i.ebayimg.com/images/g/oBAAAOSwsD1jVHyB/s-l1200.jpg,https://www.ebay.com/itm/115576246261?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$15.50,$5.50,''Buck 213 Single Blade Liner Lock Wood Handle Pocket Knife Buck Forever WarrantyBuck 213 Single Blade Liner Lock Wood Handle Pocket Knife Buck Forever Warranty
https://i.ebayimg.com/images/g/rgUAAOSws0djXRG3/s-l1200.jpg,https://www.ebay.com/itm/385200160278?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$27.99,$4.99,''Buck 526 Executive Plain Edge LockBack Folding / Pocket Knife - USA -SDGEBuck 526 Executive Plain Edge LockBack Folding / Pocket Knife - USA -SDGE
https://i.ebayimg.com/images/g/p3cAAOSwmQZjJ6LS/s-l1200.jpg,https://www.ebay.com/itm/295299215657?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$19.99,$0.00,''Buck USA 309 Companion Pocket Knife 1996 ModelBuck USA 309 Companion Pocket Knife 1996 Model
https://i.ebayimg.com/images/g/t5UAAOSwpNVjWIpZ/s-l1200.jpg,https://www.ebay.com/itm/195434692898?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$23.50,$9.00,''buck 112 knife  Knive Vintagebuck 112 knife  Knive Vintage
https://i.ebayimg.com/images/g/LloAAOSwcyJjWBQg/s-l1200.jpg,https://www.ebay.com/itm/364027290221?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$280.00,$9.75,''Buck USA Open Season Caper Knife 2016 Model 539 BOS Treated S30V Steel Nice NRBuck USA Open Season Caper Knife 2016 Model 539 BOS Treated S30V Steel Nice NR
https://i.ebayimg.com/images/g/pp4AAOSwQB1jWBJ7/s-l1200.jpg,https://www.ebay.com/itm/364027288538?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$80.02,$12.57,''Buck USA 121 Guide Knife 1989 Buck Phenolic Handle Light Use Great 1 2 Carry! NRBuck USA 121 Guide Knife 1989 Buck Phenolic Handle Light Use Great 1 2 Carry! NR
https://i.ebayimg.com/images/g/UWYAAOSwXGhjWH2G/s-l1200.jpg,https://www.ebay.com/itm/295299161248?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$14.39,$12.65,''Dependable pocket knife lot Dependable pocket knife lot 
https://i.ebayimg.com/images/g/dmwAAOSwuspjYSE1/s-l1200.jpg,https://www.ebay.com/itm/144791469960?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$17.00,$0.00,''Buck USA Bantam 285 Folding Pocket Knife Buck USA Bantam 285 Folding Pocket Knife 
https://i.ebayimg.com/images/g/HWkAAOSwAwxjWyI4/s-l1200.jpg,https://www.ebay.com/itm/234754773505?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$25.00,$5.90,'''99 BUCK USA 301 BIG STOCK CATTLE STOCKMAN JACK KNIFE KNIVES POCKET OLD VINTAGE'99 BUCK USA 301 BIG STOCK CATTLE STOCKMAN JACK KNIFE KNIVES POCKET OLD VINTAGE
https://i.ebayimg.com/images/g/xncAAOSwwoljYR--/s-l1200.jpg,https://www.ebay.com/itm/144791465134?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$40.00,$0.00,''Buck 110 USA Folding Hunter Knife with Sheath Buck 110 USA Folding Hunter Knife with Sheath 
https://i.ebayimg.com/images/g/6bIAAOSwdvNjYR~u/s-l1200.jpg,https://www.ebay.com/itm/144791465863?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$30.00,$0.00,''Buck 110 USA Folding Hunter Knife Buck 110 USA Folding Hunter Knife 
https://i.ebayimg.com/images/g/4j4AAOSwOcljWG7Z/s-l1200.jpg,https://www.ebay.com/itm/325398723135?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$7.78,$5.40,''Buck USA 525 Lockback Vintage Pocket KnifeBuck USA 525 Lockback Vintage Pocket Knife
https://i.ebayimg.com/images/g/g5sAAOSwaspjYZ6U/s-l1200.jpg,https://www.ebay.com/itm/304685018475?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$15.00,$0.00,''buck 505 knifebuck 505 knife
https://i.ebayimg.com/images/g/mqwAAOSwpstjYYdd/s-l1200.png,https://www.ebay.com/itm/275523443386?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$50.00,$0.00,''Buck USA 279T Alpha Hunter Liner Lock Folding Pocket Knife 2652Buck USA 279T Alpha Hunter Liner Lock Folding Pocket Knife 2652
https://i.ebayimg.com/images/g/QZQAAOSwl~VjF1SA/s-l1200.jpg,https://www.ebay.com/itm/285011349029?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$7.99,$5.08,''Buck 284 Bantam 2006 Black Single Blade Locking Knife Buck 284 Bantam 2006 Black Single Blade Locking Knife 
https://i.ebayimg.com/images/g/9DMAAOSwUDZjT~hz/s-l1200.jpg,https://www.ebay.com/itm/403961527604?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$17.00,$5.00,''VINTAGE BUCK U.S.A. 301  THREE  BLADE STOCKMAN POCKET KNIFEVINTAGE BUCK U.S.A. 301  THREE  BLADE STOCKMAN POCKET KNIFE
https://i.ebayimg.com/images/g/zGAAAOSwscpjUCxM/s-l1200.png,https://www.ebay.com/itm/285007594104?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$20.00,$4.95,''BUCK USA 709 YEARLING FOLDING KNIFEBUCK USA 709 YEARLING FOLDING KNIFE
https://i.ebayimg.com/images/g/d~kAAOSw7vNjWDU-/s-l1200.jpg,https://www.ebay.com/itm/285015100992?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$26.51,$10.20,"''Buck Knives 110+ Folding Hunter Knife 3 3/4"" Blade With Leather Belt CaseBuck Knives 110+ Folding Hunter Knife 3 3/4"" Blade With Leather Belt Case"
https://i.ebayimg.com/images/g/X5EAAOSwI7hjWChV/s-l1200.png,https://www.ebay.com/itm/325398393203?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$81.00,$6.55,''Vintage Buck Knife Walnut 3 Pin No Dots no case pre 1972 no modelVintage Buck Knife Walnut 3 Pin No Dots no case pre 1972 no model
https://i.ebayimg.com/images/g/kf0AAOSw9IhhqDFP/s-l1200.jpg,https://www.ebay.com/itm/125030305585?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$18.99,$4.99,''BUCK NOBLEMAN MODEL 327+ CARBON FIBER HANDLES FOLDING POCKET KNIFEBUCK NOBLEMAN MODEL 327+ CARBON FIBER HANDLES FOLDING POCKET KNIFE
https://i.ebayimg.com/images/g/kpMAAOSwyiZi8ZLD/s-l1200.jpg,https://www.ebay.com/itm/325304636797?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$38.99,$4.99,''Buck Haxby 0259 Pocket Knife - Carbon Fiber - Ball Bearing Open - Liner LockBuck Haxby 0259 Pocket Knife - Carbon Fiber - Ball Bearing Open - Liner Lock
https://i.ebayimg.com/images/g/pt0AAOSwzIdjWsgP/s-l1200.jpg,https://www.ebay.com/itm/255797588106?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$9.50,$4.25,''Used Buck 364 Pocket KnifeUsed Buck 364 Pocket Knife
https://i.ebayimg.com/images/g/X~8AAOSwhI5jYR~O/s-l1200.jpg,https://www.ebay.com/itm/144791465415?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$34.56,$0.00,''Buck 110 USA Folding Hunter Knife Buck 110 USA Folding Hunter Knife 
https://i.ebayimg.com/images/g/9W0AAOSwt4NjWBhM/s-l1200.png,https://www.ebay.com/itm/385192687108?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$9.50,$5.50,''Buck 313 Folding 2 Blade Pocket Knife Asvertising Colonial Pipeline Co.Buck 313 Folding 2 Blade Pocket Knife Asvertising Colonial Pipeline Co.
https://i.ebayimg.com/images/g/BuAAAOSwMC5jWBV4/s-l1200.jpg,https://www.ebay.com/itm/385192653648?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$42.00,$5.95,''BUCK USA 110  LOCK BACK BROWN WOOD HANDLES 2001 KNIFEBUCK USA 110  LOCK BACK BROWN WOOD HANDLES 2001 KNIFE
https://i.ebayimg.com/images/g/9fcAAOSw1HdjYSAU/s-l1200.jpg,https://www.ebay.com/itm/144791466660?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$30.00,$0.00,''Buck 110 USA Folding Hunter Knife Buck 110 USA Folding Hunter Knife 
https://i.ebayimg.com/images/g/zxUAAOSwn6xjYSEX/s-l1200.jpg,https://www.ebay.com/itm/144791469418?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$17.00,$0.00,''Buck USA Bantam 285 Folding Pocket Knife Buck USA Bantam 285 Folding Pocket Knife 
https://i.ebayimg.com/images/g/AO0AAOSw4qpjYSQ5/s-l1200.jpg,https://www.ebay.com/itm/144791485487?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$28.00,$0.00,''Buck USA 301 Stockman Pocket KnifeBuck USA 301 Stockman Pocket Knife
https://i.ebayimg.com/images/g/OvgAAOSwPsNjXwA-/s-l1200.jpg,https://www.ebay.com/itm/195443457492?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$32.99,$9.00,''Vintage Buck Knife #112 Lockback BladeVintage Buck Knife #112 Lockback Blade
https://i.ebayimg.com/images/g/9aYAAOSwPpljUZCt/s-l1200.jpg,https://www.ebay.com/itm/265946530288?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$69.95,$9.00,''Buck 501 100 Year Knife.Buck 501 100 Year Knife.
https://i.ebayimg.com/images/g/lvkAAOSwruFjXdlF/s-l1200.jpg,https://www.ebay.com/itm/185638364336?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$59.99,$0.00,''Vintage Buck Bucklite 422 Knife OD Green Drop Point Blade w/ Carrying PouchVintage Buck Bucklite 422 Knife OD Green Drop Point Blade w/ Carrying Pouch
https://i.ebayimg.com/images/g/sZsAAOSwK1pi3qEY/s-l1200.jpg,https://www.ebay.com/itm/385025950232?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$75.00,$4.95,''BUCK USA 301  3 BLADE BLACK HANDLES PRE DATE CODE ALL BLADES STAMPED KNIFEBUCK USA 301  3 BLADE BLACK HANDLES PRE DATE CODE ALL BLADES STAMPED KNIFE
https://i.ebayimg.com/images/g/560AAOSwJthjVv4P/s-l1200.jpg,https://www.ebay.com/itm/364026655671?nordt=true&orig_cvip=true&rt=nc,"Nov 1, 2022",$9.99,$4.99,''Buck 425 Pocket Knife Made In USA - Poor Condition Blade See Pictures - SKU 1015Buck 425 Pocket Knife Made In USA - Poor Condition Blade See Pictures - SKU 1015
https://i.ebayimg.com/images/g/c~YAAOSwA2hjWrJN/s-l1200.jpg,https://www.ebay.com/itm/304678391833?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$27.99,$4.50,''Buck Redpoint 750 Folding Knife￼ Very Good Condition Beautiful Bade ~TASKCo￼Buck Redpoint 750 Folding Knife￼ Very Good Condition Beautiful Bade ~TASKCo￼
https://i.ebayimg.com/images/g/RfIAAOSw2GtjYDZw/s-l1200.jpg,https://www.ebay.com/itm/394313387551?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$49.00,$0.00,''Buck 112 Founders Edition Knife Buck 112 Founders Edition Knife 
https://i.ebayimg.com/images/g/Ei0AAOSwdm5jRMz8/s-l1200.jpg,https://www.ebay.com/itm/295297175848?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$34.99,$0.00,''Buck USA 345 Vantage Pocket Knife 2010 ModelBuck USA 345 Vantage Pocket Knife 2010 Model
https://i.ebayimg.com/images/g/1TMAAOSwUMdjV0cn/s-l1200.jpg,https://www.ebay.com/itm/374320351726?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$20.50,$5.50,''Buck 311 Kingsman Rutmaster Folding Knife (PRE-OWNED)Buck 311 Kingsman Rutmaster Folding Knife (PRE-OWNED)
https://i.ebayimg.com/images/g/vjAAAOSwDftjPyMi/s-l1200.jpg,https://www.ebay.com/itm/265951809433?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$10.99,$3.99,''Buck USA Buckmasters 484 Pocket Knife Buck USA Buckmasters 484 Pocket Knife 
https://i.ebayimg.com/images/g/uBAAAOSwwp5jVudc/s-l1200.jpg,https://www.ebay.com/itm/364026577802?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$65.85,$6.95,''Buck USA 500 Duke Lockblade Knife 1995 Issue Dymondwood Handles w/ Sheath NRBuck USA 500 Duke Lockblade Knife 1995 Issue Dymondwood Handles w/ Sheath NR
https://i.ebayimg.com/images/g/oKkAAOSwo6JjUaFr/s-l1200.jpg,https://www.ebay.com/itm/255793116992?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$100.00,$7.89,''Buck 110 1972 3 Line MINT Knife 440c Blade Brass Wood Vintage Box RAREBuck 110 1972 3 Line MINT Knife 440c Blade Brass Wood Vintage Box RARE
https://i.ebayimg.com/images/g/g8sAAOSw605jNOmU/s-l1200.jpg,https://www.ebay.com/itm/195381521027?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$20.50,$3.95,''BUCK WENGER Made In Switzerland Pocket Knife Multiuse Screwdrivers File OpenersBUCK WENGER Made In Switzerland Pocket Knife Multiuse Screwdrivers File Openers
https://i.ebayimg.com/images/g/TLsAAOSwIR9jU0bO/s-l1200.jpg,https://www.ebay.com/itm/255788679292?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$36.00,$4.85,''Vintage Buck 301 Stockman USA 3-blade Pocket Knife! NO RESERVE!Vintage Buck 301 Stockman USA 3-blade Pocket Knife! NO RESERVE!
https://i.ebayimg.com/images/g/W4gAAOSwC6JjXrx1/s-l1200.jpg,https://www.ebay.com/itm/204136679152?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$90.60,$9.40,''Buck Knifes 312 319 321 388Buck Knifes 312 319 321 388
https://i.ebayimg.com/images/g/bWgAAOSwfCVjHg6n/s-l1200.jpg,https://www.ebay.com/itm/204099682844?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$21.99,$0.00,''Buck USA Bucklite 444 Folding Pocket Knife (1998) - B116Buck USA Bucklite 444 Folding Pocket Knife (1998) - B116
https://i.ebayimg.com/images/g/m4sAAOSw~nVjH9p8/s-l1200.jpg,https://www.ebay.com/itm/265882887576?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$23.97,$0.00,''VINTAGE BUCK USA 450 BUCKLITE LOCKBACK FOLDING HUNTER KNIFE!VINTAGE BUCK USA 450 BUCKLITE LOCKBACK FOLDING HUNTER KNIFE!
https://i.ebayimg.com/images/g/Fl8AAOSwM2djGpdk/s-l1200.jpg,https://www.ebay.com/itm/265876697307?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$23.97,$0.00,''VINTAGE BUCK USA 450 BUCKLITE LOCKBACK FOLDING HUNTER KNIFE! 'DUCKS UNLIMITED'VINTAGE BUCK USA 450 BUCKLITE LOCKBACK FOLDING HUNTER KNIFE! 'DUCKS UNLIMITED'
https://i.ebayimg.com/images/g/Q5wAAOSw1XZi--yW/s-l1200.jpg,https://www.ebay.com/itm/403836659344?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$19.95,$0.00,''Buck Knife 450U Folding Single Lock Back 3”Blade 4 1/2” ClosedBuck Knife 450U Folding Single Lock Back 3”Blade 4 1/2” Closed
https://i.ebayimg.com/images/g/cQ4AAOSwLJJjVy07/s-l1200.jpg,https://www.ebay.com/itm/304674762493?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$75.56,$5.85,''VINTAGE 1972-86 BUCK U.S.A. 307 3-Blade Folding Pocket Knife Nice ShapeVINTAGE 1972-86 BUCK U.S.A. 307 3-Blade Folding Pocket Knife Nice Shape
https://i.ebayimg.com/images/g/gt4AAOSw21pjWcyc/s-l1200.jpg,https://www.ebay.com/itm/234753295846?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$37.00,$11.15,''Vintage BUCK KNIFE 503 PRINCE Wood Handle w/Orig Box & Papers Vintage BUCK KNIFE 503 PRINCE Wood Handle w/Orig Box & Papers 
https://i.ebayimg.com/images/g/1HwAAOSwqfljSetk/s-l1200.jpg,https://www.ebay.com/itm/175463056852?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$62.61,$12.60,''Vintage Buck 315 Sea Knife GORGEOUS Yachtsman WOW Vintage Buck 315 Sea Knife GORGEOUS Yachtsman WOW 
https://i.ebayimg.com/images/g/PJwAAOSwKoBjWAAq/s-l1200.jpg,https://www.ebay.com/itm/144782253514?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$20.00,$4.35,''BUCK # 503 USA VINTAGE WOOD HANDLE LOCKBACK FOLDING POCKET KNIFEBUCK # 503 USA VINTAGE WOOD HANDLE LOCKBACK FOLDING POCKET KNIFE
https://i.ebayimg.com/images/g/H-8AAOSwUgZjWyHc/s-l1200.jpg,https://www.ebay.com/itm/165747331837?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$11.00,$5.00,"''Buck USA Mini-Lockback Folding Pocket Knife. 2.75"" Folded 4.75"" Extended. 2"" BlaBuck USA Mini-Lockback Folding Pocket Knife. 2.75"" Folded 4.75"" Extended. 2"" Bla"
https://i.ebayimg.com/images/g/Ra8AAOSwS4ljVpOD/s-l1200.jpg,https://www.ebay.com/itm/385191192827?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$21.99,$4.99,''Buck 311 USA Pocket Knife Buck 311 USA Pocket Knife 
https://i.ebayimg.com/images/g/UfYAAOSwArljVi4U/s-l1200.jpg,https://www.ebay.com/itm/364025928353?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$70.00,$0.00,''HARLEY-DAVIDSON LTD EDITION BUCK KNIFE 110 ETCHED BLADE BLACK HANDLEHARLEY-DAVIDSON LTD EDITION BUCK KNIFE 110 ETCHED BLADE BLACK HANDLE
https://i.ebayimg.com/images/g/apwAAOSwLUpiZILA/s-l1200.jpg,https://www.ebay.com/itm/265660238051?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$39.99,$0.00,''Buck USA 505 Lockback Folding Pocket Knife! PHEASANT HANDLE DESIGN!Buck USA 505 Lockback Folding Pocket Knife! PHEASANT HANDLE DESIGN!
https://i.ebayimg.com/images/g/EsMAAOSwkJ5iZcya/s-l1200.jpg,https://www.ebay.com/itm/255505144239?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$26.59,$0.00,''Buck USA 284 MOSSY OAK BLAZE Camo Folding Pocket Knife!!!Buck USA 284 MOSSY OAK BLAZE Camo Folding Pocket Knife!!!
https://i.ebayimg.com/images/g/yMcAAOSwaVtjVvZF/s-l1200.jpg,https://www.ebay.com/itm/144781263830?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$5.50,$4.90,''Buck USA 303 Cadet Folding Pocket Knife - 3 BladeBuck USA 303 Cadet Folding Pocket Knife - 3 Blade
https://i.ebayimg.com/images/g/180AAOSwgb9jYD4X/s-l1200.jpg,https://www.ebay.com/itm/314211582148?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$34.85,$5.00,"''Buck Knives 4"" Pocket Knife 110 (HE3022512)Buck Knives 4"" Pocket Knife 110 (HE3022512)"
https://i.ebayimg.com/images/g/PKUAAOSwRmVjVwi~/s-l1200.jpg,https://www.ebay.com/itm/385191096057?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$34.00,$11.39,''BUCK 110  FOLDING HUNTER HUNTING KNIFE WITH SHEATH USABUCK 110  FOLDING HUNTER HUNTING KNIFE WITH SHEATH USA
https://i.ebayimg.com/images/g/13sAAOSwwzpjUvXl/s-l1200.jpg,https://www.ebay.com/itm/394298643910?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$76.00,$10.00,''1996 BUCK KNIFE - NO. 709 BLUE MOUNTAIN TURQUOISE - 3 INCHES LONG1996 BUCK KNIFE - NO. 709 BLUE MOUNTAIN TURQUOISE - 3 INCHES LONG
https://i.ebayimg.com/images/g/bn0AAOSwpq1i8sP8/s-l1200.png,https://www.ebay.com/itm/225228581483?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$175.99,$6.29,''Buck 276 Folding Alpha Hunter Knife with Rosewood Handles & Gut-Hook Blade MINTBuck 276 Folding Alpha Hunter Knife with Rosewood Handles & Gut-Hook Blade MINT
https://i.ebayimg.com/images/g/bFYAAOSwXLhjVvXt/s-l1200.jpg,https://www.ebay.com/itm/265953329674?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$18.50,$9.40,''Buck USA 503 Locking Prince Knife Rosewood Handle with box and paperwork Buck USA 503 Locking Prince Knife Rosewood Handle with box and paperwork 
https://i.ebayimg.com/images/g/swwAAOSwlqhjQZY~/s-l1200.jpg,https://www.ebay.com/itm/225196945252?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$44.99,$0.00,''Buck Stockman Pocket Knife 303 3-Blade Black USA Hunting Fishing CampingBuck Stockman Pocket Knife 303 3-Blade Black USA Hunting Fishing Camping
https://i.ebayimg.com/images/g/HY0AAOSwcYtjVuri/s-l1200.jpg,https://www.ebay.com/itm/295296667583?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$214.17,$7.00,''Buck Knife Malachite 505 In Original Box - Never UsedBuck Knife Malachite 505 In Original Box - Never Used
https://i.ebayimg.com/images/g/qXwAAOSws~NjVtGO/s-l1200.jpg,https://www.ebay.com/itm/165741060279?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$34.00,$4.64,''Vintage Buck 112 Ranger 2-Dot Lockback Pocket Folding Knife 1974-1980Vintage Buck 112 Ranger 2-Dot Lockback Pocket Folding Knife 1974-1980
https://i.ebayimg.com/images/g/gSwAAOSwGtJjUGcM/s-l1200.jpg,https://www.ebay.com/itm/175456485721?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$9.00,$4.00,''Buck knifeBuck knife
https://i.ebayimg.com/images/g/Td8AAOSwgFdjECrP/s-l1200.jpg,https://www.ebay.com/itm/394223272961?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$13.99,$0.00,''Buck 869 tanto plain edge pocket knife black camo frame lock w/ pocket clipBuck 869 tanto plain edge pocket knife black camo frame lock w/ pocket clip
https://i.ebayimg.com/images/g/uFMAAOSwxHRjLhEL/s-l1200.jpg,https://www.ebay.com/itm/374270898489?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$14.50,$5.40,''Buck USA Bantam  284  PINK camo Folding Pocket Knife A1492Buck USA Bantam  284  PINK camo Folding Pocket Knife A1492
https://i.ebayimg.com/images/g/3kIAAOSwly9jJdM8/s-l1200.jpg,https://www.ebay.com/itm/284970261099?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$45.00,$0.00,''1998 BUCK USA 446 GOLIATH LARGE Lockback Knife  With Belt Case1998 BUCK USA 446 GOLIATH LARGE Lockback Knife  With Belt Case
https://i.ebayimg.com/images/g/9CAAAOSwHq5jX~OT/s-l1200.jpg,https://www.ebay.com/itm/325405768996?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$150.00,$17.50,''Vintage 1989 Buck Kalinga Knife. Original Sheath. Never been sharpened.Vintage 1989 Buck Kalinga Knife. Original Sheath. Never been sharpened.
https://i.ebayimg.com/images/g/y2gAAOSw~yFjX~f4/s-l1200.jpg,https://www.ebay.com/itm/165752868168?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$45.00,$5.00,"''Buck Knife, Bucklite Multi-Tool #355, Nylon Sheath, 13+ Basic toolsBuck Knife, Bucklite Multi-Tool #355, Nylon Sheath, 13+ Basic tools"
https://i.ebayimg.com/images/g/rR8AAOSwIxVjLRzK/s-l1200.jpg,https://www.ebay.com/itm/255739967672?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$120.00,$12.95,''Buck 110 Folding Hunter Knife with Wood Handle & Stainless Steel BladeBuck 110 Folding Hunter Knife with Wood Handle & Stainless Steel Blade
https://i.ebayimg.com/images/g/Ql0AAOSwXR9jWQeW/s-l1200.jpg,https://www.ebay.com/itm/374322246832?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$10.00,$0.00,''#757 Black 2004 Buck 442 Bucklite USA Lockback Knife#757 Black 2004 Buck 442 Bucklite USA Lockback Knife
https://i.ebayimg.com/images/g/h-0AAOSwv1pjTKub/s-l1200.jpg,https://www.ebay.com/itm/134297025789?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$50.00,$12.90,''Vintage Buck 110 Folding Hunter Pocket Knife 2 Dot 1974-1980 with SheathVintage Buck 110 Folding Hunter Pocket Knife 2 Dot 1974-1980 with Sheath
https://i.ebayimg.com/images/g/Gc4AAOSwhAti~q4I/s-l1200.jpg,https://www.ebay.com/itm/185543673569?nordt=true&orig_cvip=true&rt=nc,"Oct 31, 2022",$64.97,$0.00,"''Buck Knives B303-SP2-0, Cadet Pocket Knife.  2004 Commemorative Move CA to ID.Buck Knives B303-SP2-0, Cadet Pocket Knife.  2004 Commemorative Move CA to ID."
