Image,url,date_sold,price_in_US,shipping_,Text
https://i.ebayimg.com/images/g/CIIAAOSwc9djT0hz/s-l1200.jpg,https://www.ebay.com/itm/265943524274?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$56.97,$0.00,''Kershaw 1470 Storm Knife w Pocket Clip! RETIRED! RARE! JAN 07 DATE! *READ*Kershaw 1470 Storm Knife w Pocket Clip! RETIRED! RARE! JAN 07 DATE! *READ*
https://i.ebayimg.com/images/g/0SMAAOSwkQFjVYGe/s-l1200.jpg,https://www.ebay.com/itm/134295491471?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$18.50,$0.00,''#725 Blackwashed Kershaw 1555TBW Cryo Tanto Hinderer Design Assist Opening Knife#725 Blackwashed Kershaw 1555TBW Cryo Tanto Hinderer Design Assist Opening Knife
https://i.ebayimg.com/images/g/gNcAAOSwSwZjVX8o/s-l1200.jpg,https://www.ebay.com/itm/374318485331?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$21.50,$0.00,''#723 Titanium Kershaw 6120 Jettison Flipper Frame Locked Knife#723 Titanium Kershaw 6120 Jettison Flipper Frame Locked Knife
https://i.ebayimg.com/images/g/KWAAAOSw8xpjRFcp/s-l1200.jpg,https://www.ebay.com/itm/403960144843?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$48.00,$8.00,''kershaw Snap On Tools Kai Japan knife 1040 Seki Japan Excellentkershaw Snap On Tools Kai Japan knife 1040 Seki Japan Excellent
https://i.ebayimg.com/images/g/fx4AAOSw~W5iauoj/s-l1200.jpg,https://www.ebay.com/itm/134289033818?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$20.12,$0.00,"''8” Black KERSHAW FreeFall Folding Pocket Knife, Model 38408” Black KERSHAW FreeFall Folding Pocket Knife, Model 3840"
https://i.ebayimg.com/images/g/4LwAAOSwz9pjVUV4/s-l1200.jpg,https://www.ebay.com/itm/374318221892?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$31.00,$0.00,''NEW Stainless Kershaw 1730SS Zing Speedsafe Assisted Liner Lock Knife NIBNEW Stainless Kershaw 1730SS Zing Speedsafe Assisted Liner Lock Knife NIB
https://i.ebayimg.com/images/g/Uj8AAOSwsgtjT0O-/s-l1200.jpg,https://www.ebay.com/itm/255783345499?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$27.00,$0.00,''KERSHAW 3100 Grant County Japan KnifeKERSHAW 3100 Grant County Japan Knife
https://i.ebayimg.com/images/g/sDcAAOSwQJpjK7lb/s-l1200.jpg,https://www.ebay.com/itm/304636466874?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$29.99,$4.50,''Kershaw Payout Frame Lock Black G-10 & Stonewashed Steel D2 2075 Pocket KnifeKershaw Payout Frame Lock Black G-10 & Stonewashed Steel D2 2075 Pocket Knife
https://i.ebayimg.com/images/g/MWkAAOSwaXtjVS50/s-l1200.jpg,https://www.ebay.com/itm/354352393018?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$19.00,$4.99,''KERSHAW OREGON USA BY KAI JAPAN FOLDING KNIFE - 3 BladeKERSHAW OREGON USA BY KAI JAPAN FOLDING KNIFE - 3 Blade
https://i.ebayimg.com/images/g/k58AAOSwzgliHpvU/s-l1200.jpg,https://www.ebay.com/itm/294840669657?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$30.00,$6.00,''KERSHAW Emerson 6044TBLK KnifeKERSHAW Emerson 6044TBLK Knife
https://i.ebayimg.com/images/g/nXIAAOSwXLhjVUjk/s-l1200.png,https://www.ebay.com/itm/285012249767?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$10.00,$5.35,''Kershaw Assisted Opening Pocket KnifeKershaw Assisted Opening Pocket Knife
https://i.ebayimg.com/images/g/s1wAAOSwSAljU040/s-l1200.jpg,https://www.ebay.com/itm/255788711176?nordt=true&orig_cvip=true&rt=nc,"Oct 28, 2022",$49.97,$0.00,"''KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670 BLKST! KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670 BLKST! "
https://i.ebayimg.com/images/g/DOQAAOSwVXljWpvX/s-l1200.png,https://www.ebay.com/itm/275517039853?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$62.59,$3.75,''SNAP ON 1820 ALSO Kershaw Ken Onion Design Pocket Knife.SNAP ON 1820 ALSO Kershaw Ken Onion Design Pocket Knife.
https://i.ebayimg.com/images/g/xtMAAOSwj2ti7YGH/s-l1200.jpg,https://www.ebay.com/itm/234649108040?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$39.99,$5.85,''KERSHAW KAI HINDERER 3880 THERMITE LOCKBACK FOLDING SURVIVAL BOWIE KNIFE KNIVESKERSHAW KAI HINDERER 3880 THERMITE LOCKBACK FOLDING SURVIVAL BOWIE KNIFE KNIVES
https://i.ebayimg.com/images/g/HMAAAOSwKoljPf6P/s-l1200.jpg,https://www.ebay.com/itm/185607180210?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$17.00,$6.10,''Kershaw 3880 Hinderer Designed Folding KnifeKershaw 3880 Hinderer Designed Folding Knife
https://i.ebayimg.com/images/g/f0cAAOSwjR5jWGzs/s-l1200.jpg,https://www.ebay.com/itm/134299064368?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$120.00,$0.00,''EDC KNIFE LOT- Kershaw Ganzo BenchmadeEDC KNIFE LOT- Kershaw Ganzo Benchmade
https://i.ebayimg.com/images/g/wgMAAOSw5p1jPbdD/s-l1200.jpg,https://www.ebay.com/itm/374314706170?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$22.50,$0.00,''Kershaw Chive 1600 Folding Pocket Knife Alaska Logo Aug 06 Assisted USA D3082Kershaw Chive 1600 Folding Pocket Knife Alaska Logo Aug 06 Assisted USA D3082
https://i.ebayimg.com/images/g/0gkAAOSwQINjPG5E/s-l1200.jpg,https://www.ebay.com/itm/374314706351?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$31.00,$0.00,''KERSHAW Ken Onion Scallion Model 1620 Speed-Safe Assisted Knife Snap-on B3080KERSHAW Ken Onion Scallion Model 1620 Speed-Safe Assisted Knife Snap-on B3080
https://i.ebayimg.com/images/g/tEMAAOSwp1JjJdtX/s-l1200.jpg,https://www.ebay.com/itm/385121208294?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$39.99,$0.00,''Kershaw USA Link Tanto Stonewash Flipper Speed Assisted Opening Knife Clam 1061Kershaw USA Link Tanto Stonewash Flipper Speed Assisted Opening Knife Clam 1061
https://i.ebayimg.com/images/g/1SUAAOSwUXRjGRjz/s-l1200.jpg,https://www.ebay.com/itm/255715298517?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$30.40,$0.00,''Kershaw D.W.O. Knife 3000!  PINK RUBBER HANDLE!Kershaw D.W.O. Knife 3000!  PINK RUBBER HANDLE!
https://i.ebayimg.com/images/g/0e8AAOSwLQZjUeKc/s-l1200.jpg,https://www.ebay.com/itm/265946909854?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$74.99,$0.00,''Kershaw 1950 Tremor Knife Liner Lock Plain Edge! RARE! HARD TO FIND!Kershaw 1950 Tremor Knife Liner Lock Plain Edge! RARE! HARD TO FIND!
https://i.ebayimg.com/images/g/n8QAAOSwtARjQ1b9/s-l1200.jpg,https://www.ebay.com/itm/115558881136?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$20.50,$5.00,"''Kershaw 1555Ti Cryo Assisted Flipper Knife 2.75"" Gray Blade Stainless HandlesKershaw 1555Ti Cryo Assisted Flipper Knife 2.75"" Gray Blade Stainless Handles"
https://i.ebayimg.com/images/g/HgYAAOSw4yhjU0LB/s-l1200.jpg,https://www.ebay.com/itm/265948690473?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$37.97,$0.00,"''KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670 BLKST! KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670 BLKST! "
https://i.ebayimg.com/images/g/oWcAAOSwkBVjTyw6/s-l1200.jpg,https://www.ebay.com/itm/115573632017?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$59.00,$5.50,"''Kershaw Echelon 1880 Assisted Opening Knife, 3.25"" w/ Plain Edge Blade USAKershaw Echelon 1880 Assisted Opening Knife, 3.25"" w/ Plain Edge Blade USA"
https://i.ebayimg.com/images/g/dlUAAOSwHfdjVyN6/s-l1200.jpg,https://www.ebay.com/itm/265953557944?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$24.97,$0.00,"''1600 Kershaw Chive Knife plain Blade 3"" frame lock!1600 Kershaw Chive Knife plain Blade 3"" frame lock!"
https://i.ebayimg.com/images/g/72QAAOSwISRjWuY5/s-l1200.jpg,https://www.ebay.com/itm/374324712730?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$15.00,$5.85,''1620 Kershaw Scallion Black Pocket Knife (PRE-OWNED)1620 Kershaw Scallion Black Pocket Knife (PRE-OWNED)
https://i.ebayimg.com/images/g/GIEAAOSws4ZjTHDT/s-l1200.jpg,https://www.ebay.com/itm/285004130786?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$29.99,$6.20,''Vintage Maine Souvenir Kershaw Kai 5001 Seki Japan Lockback Pocket Knife MooseVintage Maine Souvenir Kershaw Kai 5001 Seki Japan Lockback Pocket Knife Moose
https://i.ebayimg.com/images/g/4g4AAOSwkWVjTGaT/s-l1200.png,https://www.ebay.com/itm/285004097252?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$49.00,$6.00,"''KERSHAW USA BLUR 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670SG10KERSHAW USA BLUR 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670SG10"
https://i.ebayimg.com/images/g/6GwAAOSw7FdjUbpl/s-l1200.jpg,https://www.ebay.com/itm/204127209204?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$17.50,$5.25,''KERSHAW Cryo Speedsafe Pocket Knife With Box - Barely UsedKERSHAW Cryo Speedsafe Pocket Knife With Box - Barely Used
https://i.ebayimg.com/images/g/uzsAAOSwY11jUccY/s-l1200.jpg,https://www.ebay.com/itm/115573804452?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$202.50,$6.00,''Knife Lot Gerber Gator and Sharkbelly Sog Aegis Kershaw Blur Leatherman WingmanKnife Lot Gerber Gator and Sharkbelly Sog Aegis Kershaw Blur Leatherman Wingman
https://i.ebayimg.com/images/g/vj4AAOSwWEdjTz81/s-l1200.jpg,https://www.ebay.com/itm/255783322252?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$28.47,$0.00,"''1600 Kershaw Chive Assisted Open Knife plain Blade 3"" frame lock! JAN 2002 DATE1600 Kershaw Chive Assisted Open Knife plain Blade 3"" frame lock! JAN 2002 DATE"
https://i.ebayimg.com/images/g/DgEAAOSwls1jUesZ/s-l1200.jpg,https://www.ebay.com/itm/144775659996?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$26.55,$0.00,''Kershaw 1001BL Two Can Blue Folding Pocket Knife With ScissorsKershaw 1001BL Two Can Blue Folding Pocket Knife With Scissors
https://i.ebayimg.com/images/g/aMgAAOSwQMxjUeEd/s-l1200.jpg,https://www.ebay.com/itm/255786851790?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$11.50,$4.85,"''KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE! 1670TTSBW NO RESERVE!KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE! 1670TTSBW NO RESERVE!"
https://i.ebayimg.com/images/g/QNgAAOSwZVRjReha/s-l1200.jpg,https://www.ebay.com/itm/334590200341?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$72.00,$8.00,"''Kershaw pocket knife lot 1730SSST, 3871, 1555TI, 1881, 1605, Kershaw Knives lotKershaw pocket knife lot 1730SSST, 3871, 1555TI, 1881, 1605, Kershaw Knives lot"
https://i.ebayimg.com/images/g/1Z4AAOSwM~FjKCyI/s-l1200.jpg,https://www.ebay.com/itm/265892932353?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$29.99,$0.00,''Kershaw 1776 Folding Blade Pocket Knife~Black~USAKershaw 1776 Folding Blade Pocket Knife~Black~USA
https://i.ebayimg.com/images/g/XHAAAOSwxF1jPIPK/s-l1200.jpg,https://www.ebay.com/itm/125576735919?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$23.00,$0.00,'' Vintage Kershaw Oregon USA 4200 by Kia Japan Lockback Knife Vintage Kershaw Oregon USA 4200 by Kia Japan Lockback Knife
https://i.ebayimg.com/images/g/bssAAOSwFShjUYp5/s-l1200.jpg,https://www.ebay.com/itm/155216737796?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$20.00,$6.00,''1 KERSHAW 2040 KNIFE   U.S.A.    Camping Fishing        Lot R121 KERSHAW 2040 KNIFE   U.S.A.    Camping Fishing        Lot R12
https://i.ebayimg.com/images/g/tEoAAOSwiORjVXSv/s-l1200.jpg,https://www.ebay.com/itm/185629530105?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$250.00,$0.00,''KERSHAW Spec Bump S30V 1596 - USA MADE Folding Knife - RARE - FREE SHIP! KERSHAW Spec Bump S30V 1596 - USA MADE Folding Knife - RARE - FREE SHIP! 
https://i.ebayimg.com/images/g/H1EAAOSwoIRjU4QE/s-l1200.jpg,https://www.ebay.com/itm/285010629443?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$26.00,$8.00,''Rare Kershaw 1620GRYST Ken Onion Combo Edge Folding Pocket Knife  #R46Rare Kershaw 1620GRYST Ken Onion Combo Edge Folding Pocket Knife  #R46
https://i.ebayimg.com/images/g/EVoAAOSwFM9jVakM/s-l1200.jpg,https://www.ebay.com/itm/374318648712?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$11.50,$0.00,''Kershaw 1555TI Cryo Gray Titanium Coated SpeedSafe Assisted Opening Knife B3172Kershaw 1555TI Cryo Gray Titanium Coated SpeedSafe Assisted Opening Knife B3172
https://i.ebayimg.com/images/g/ZkEAAOSwKlRjTwjn/s-l1200.jpg,https://www.ebay.com/itm/225211427069?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$30.00,$5.85,''Kershaw DWO 3000 Knife - Rare Green ColorKershaw DWO 3000 Knife - Rare Green Color
https://i.ebayimg.com/images/g/qdIAAOSwN9RiarAd/s-l1200.jpg,https://www.ebay.com/itm/224960962081?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$65.00,$4.25,''Kershaw Riggers KnifeKershaw Riggers Knife
https://i.ebayimg.com/images/g/f7gAAOSwYgZjRdQ3/s-l1200.jpg,https://www.ebay.com/itm/204117853183?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$14.99,$0.00,''Kershaw Shuffle 8700BLK Folding Pocket Knife & Bottle Opener - SHB 2Kershaw Shuffle 8700BLK Folding Pocket Knife & Bottle Opener - SHB 2
https://i.ebayimg.com/images/g/brgAAOSwdMVjVReg/s-l1200.jpg,https://www.ebay.com/itm/255790855798?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$19.95,$0.00,''Kershaw Chill 3410 Folding KnifeKershaw Chill 3410 Folding Knife
https://i.ebayimg.com/images/g/gnoAAOSwkBVjRwOu/s-l1200.jpg,https://www.ebay.com/itm/204118931193?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$19.99,$0.00,''Kershaw A/O Brawler 1990 Folding Pocket Knife - K86Kershaw A/O Brawler 1990 Folding Pocket Knife - K86
https://i.ebayimg.com/images/g/1OgAAOSwE2ljU9Ke/s-l1200.jpg,https://www.ebay.com/itm/134293579983?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$24.50,$0.00,''#705 Blackwashed Kershaw 1555BW Cryo Hinderer Designed Assisted Opening Knife#705 Blackwashed Kershaw 1555BW Cryo Hinderer Designed Assisted Opening Knife
https://i.ebayimg.com/images/g/F7oAAOSwHDtjQtKs/s-l1200.jpg,https://www.ebay.com/itm/374316652210?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$26.00,$0.00,''#529 Black Kershaw 1987 RJ Tactical 3.0 Speedsafe Assisted Liner Lock Knife#529 Black Kershaw 1987 RJ Tactical 3.0 Speedsafe Assisted Liner Lock Knife
https://i.ebayimg.com/images/g/HaIAAOSwaKljONBa/s-l1200.jpg,https://www.ebay.com/itm/354309067780?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$65.00,$0.00,''Kershaw Knockout 1870OLBLK Assisted Open Knife Frame Lock Plain Edge Blade USAKershaw Knockout 1870OLBLK Assisted Open Knife Frame Lock Plain Edge Blade USA
https://i.ebayimg.com/images/g/FqIAAOSwG1FjUYKN/s-l1200.jpg,https://www.ebay.com/itm/225214105214?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$15.00,$5.66,''Vintage Kershaw Indian Ford Pocket Knife 2155 Japan Vintage Kershaw Indian Ford Pocket Knife 2155 Japan 
https://i.ebayimg.com/images/g/12EAAOSwsIRigREa/s-l1200.jpg,https://www.ebay.com/itm/115384663099?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$25.00,$8.10,"''Kershaw By kal Japan 2070, Folding Knife with Sheath, Oregon USAKershaw By kal Japan 2070, Folding Knife with Sheath, Oregon USA"
https://i.ebayimg.com/images/g/mLcAAOSwtxdjU3Pg/s-l1200.jpg,https://www.ebay.com/itm/285010589865?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$40.00,$8.00,''Vtg Kershaw Oregon USA by Kai Japan Little Stud Bone Handle Lockback Knife #R36Vtg Kershaw Oregon USA by Kai Japan Little Stud Bone Handle Lockback Knife #R36
https://i.ebayimg.com/images/g/7GUAAOSwJwVjRfRz/s-l1200.jpg,https://www.ebay.com/itm/155212703063?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$17.00,$6.00,''1 Kershaw 3470 GEORGE DESIGN Knife   EXCELLENT   Lot V291 Kershaw 3470 GEORGE DESIGN Knife   EXCELLENT   Lot V29
https://i.ebayimg.com/images/g/9WgAAOSweTtjUWwO/s-l1200.jpg,https://www.ebay.com/itm/175457430379?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$29.00,$0.00,"''KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670 BLKST Used.KERSHAW USA ""BLUR"" 4 1/2"" CLOSED LINER LOCK POCKET KNIFE 1670 BLKST Used."
https://i.ebayimg.com/images/g/ZygAAOSwgDdjOS0X/s-l1200.jpg,https://www.ebay.com/itm/304647113693?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$40.00,$10.60,''Kershaw Blur Linerlock Black Blade Olive Drab Handle Folding Knife 1670OLBLKKershaw Blur Linerlock Black Blade Olive Drab Handle Folding Knife 1670OLBLK
https://i.ebayimg.com/images/g/hQUAAOSwb6RjRtEY/s-l1200.jpg,https://www.ebay.com/itm/195431842054?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$90.00,$11.15,''Kershaw 1725 Junkyard Dog II FIRST Production 1 of 500 Knife from Feb 07Kershaw 1725 Junkyard Dog II FIRST Production 1 of 500 Knife from Feb 07
https://i.ebayimg.com/images/g/lTgAAOSwZoZjObG~/s-l1200.jpg,https://www.ebay.com/itm/385147607760?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$12.00,$0.00,''Kershaw Lock-Blade Knife And Bottle Opener Multi ToolKershaw Lock-Blade Knife And Bottle Opener Multi Tool
https://i.ebayimg.com/images/g/s2QAAOSw5JhjIC~e/s-l1200.jpg,https://www.ebay.com/itm/265883354915?nordt=true&orig_cvip=true&rt=nc,"Oct 27, 2022",$19.99,$3.85,''Kershaw 1670TBLKST Folding Blade Pocket Knife~Jan 2009~1670Kershaw 1670TBLKST Folding Blade Pocket Knife~Jan 2009~1670
https://i.ebayimg.com/images/g/CbwAAOSwk3pjQb8D/s-l1200.jpg,https://www.ebay.com/itm/354321322045?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$50.00,$0.00,''Kershaw Blur 1670OLBLK Assisted Open Pocket Knife Liner Lock Plain Edge BladeKershaw Blur 1670OLBLK Assisted Open Pocket Knife Liner Lock Plain Edge Blade
https://i.ebayimg.com/images/g/FxkAAOSwLr9jKRsl/s-l1200.jpg,https://www.ebay.com/itm/265894231808?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$21.00,$0.00,'' Kershaw 1555TBW Cryo Assisted Pocket Knife! Kershaw 1555TBW Cryo Assisted Pocket Knife!
https://i.ebayimg.com/images/g/EI0AAOSwFnVi4CSm/s-l1200.jpg,https://www.ebay.com/itm/354187535849?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$79.99,$8.65,''Kershaw 2420 Kai Folding Pocket Knife - VERY GOODKershaw 2420 Kai Folding Pocket Knife - VERY GOOD
https://i.ebayimg.com/images/g/1-IAAOSweqBjUx3W/s-l1200.jpg,https://www.ebay.com/itm/374316074313?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$11.00,$0.00,''Kershaw Shuffle 8700 Folding Pocket Knife & Bottle Opener -NO BELT CLIP - I3166Kershaw Shuffle 8700 Folding Pocket Knife & Bottle Opener -NO BELT CLIP - I3166
https://i.ebayimg.com/images/g/GXsAAOSwQeNh5x3R/s-l1200.jpg,https://www.ebay.com/itm/225213102723?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$9.50,$4.00,''Kershaw Shuffle 3800 Folding Pocket Knife & Bottle OpenerKershaw Shuffle 3800 Folding Pocket Knife & Bottle Opener
https://i.ebayimg.com/images/g/RZYAAOSwu5BjJpHW/s-l1200.jpg,https://www.ebay.com/itm/295285362824?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$17.99,$0.00,'' Kershaw 1555TI Cryo Assisted Opening Knife   Kershaw 1555TI Cryo Assisted Opening Knife  
https://i.ebayimg.com/images/g/XBcAAOSwA6BimjiM/s-l1200.jpg,https://www.ebay.com/itm/175306467058?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$17.50,$0.00,''Kershaw 1605CKTST CLASH Black assist open serrate linelock knife Knife DKershaw 1605CKTST CLASH Black assist open serrate linelock knife Knife D
https://i.ebayimg.com/images/g/YHIAAOSw~mpjUGDo/s-l1200.jpg,https://www.ebay.com/itm/225212881886?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$10.50,$4.75,''Kershaw Corral Creek 3115W Pocket KnifeKershaw Corral Creek 3115W Pocket Knife
https://i.ebayimg.com/images/g/93cAAOSwghZiVQ-y/s-l1200.jpg,https://www.ebay.com/itm/325145410763?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$38.00,$3.99,''Kershaw 1660 Leek Pocket Knife Assisted Opening Ken Onion Stainless Plain Edge Kershaw 1660 Leek Pocket Knife Assisted Opening Ken Onion Stainless Plain Edge 
https://i.ebayimg.com/images/g/oS0AAOSwWbBjIWoJ/s-l1200.jpg,https://www.ebay.com/itm/325343584199?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$30.00,$4.99,''KERSHAW 1620RD Scallion POCKET KNIFE Assisted  Red USA Plain Blade Liner LockKERSHAW 1620RD Scallion POCKET KNIFE Assisted  Red USA Plain Blade Liner Lock
https://i.ebayimg.com/images/g/6RsAAOSw01pjTxJi/s-l1200.jpg,https://www.ebay.com/itm/295285297345?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$30.00,$0.00,'' Kershaw USA 1660 Leek Assisted Opening Knife Kershaw USA 1660 Leek Assisted Opening Knife
https://i.ebayimg.com/images/g/5owAAOSwnmFjJySu/s-l1200.jpg,https://www.ebay.com/itm/204095872754?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$18.00,$0.00,''Kershaw A/O Kuro 1835TBLKST Folding Pocket Knife - K227Kershaw A/O Kuro 1835TBLKST Folding Pocket Knife - K227
https://i.ebayimg.com/images/g/-s4AAOSwVLhjVaqD/s-l1200.jpg,https://www.ebay.com/itm/374318653576?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$13.00,$0.00,''Kershaw 1555TI Cryo Gray Titanium Coated SpeedSafe Assisted Opening Knife B3175Kershaw 1555TI Cryo Gray Titanium Coated SpeedSafe Assisted Opening Knife B3175
https://i.ebayimg.com/images/g/GTYAAOSwn0pjUygZ/s-l1200.jpg,https://www.ebay.com/itm/155218314743?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$7.99,$8.99,''Kershaw 3840 FREEFALL SpeedSafe Assisted Opening Military Grade Pocket KnifeKershaw 3840 FREEFALL SpeedSafe Assisted Opening Military Grade Pocket Knife
https://i.ebayimg.com/images/g/VfoAAOSw16ljIheK/s-l1200.jpg,https://www.ebay.com/itm/394242904186?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$8.99,$0.00,''Kershaw Cinder 1025 Folding Pocket Knife & Bottle Opener Key Chain Knife USED dKershaw Cinder 1025 Folding Pocket Knife & Bottle Opener Key Chain Knife USED d
https://i.ebayimg.com/images/g/HYMAAOSwdVxiPi4N/s-l1200.jpg,https://www.ebay.com/itm/234485311165?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$225.00,$10.85,''RARE KERSHAW USA 1900G&G HAWK E.T. EXTERNAL TOGGLE FOLDING SURVIVAL KNIFE KNIVESRARE KERSHAW USA 1900G&G HAWK E.T. EXTERNAL TOGGLE FOLDING SURVIVAL KNIFE KNIVES
https://i.ebayimg.com/images/g/G40AAOSwezljOysK/s-l1200.jpg,https://www.ebay.com/itm/255758050248?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$16.00,$4.99,''KERSHAW POCKET KNIFE 1555TI  Cryo Hinderer Designed  ASSISTED OPENING  #24KERSHAW POCKET KNIFE 1555TI  Cryo Hinderer Designed  ASSISTED OPENING  #24
https://i.ebayimg.com/images/g/U9IAAOSwe7pjTlJB/s-l1200.jpg,https://www.ebay.com/itm/195420222195?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$17.00,$6.10,''Used Kershaw 1311TS Pocket KnifeUsed Kershaw 1311TS Pocket Knife
https://i.ebayimg.com/images/g/IeAAAOSwFEJjWXD2/s-l1200.jpg,https://www.ebay.com/itm/155225597132?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$12.00,$5.90,''kershaw assisted opening knifekershaw assisted opening knife
https://i.ebayimg.com/images/g/ZtUAAOSwEuNjLiO-/s-l1200.jpg,https://www.ebay.com/itm/275510866262?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$12.99,$5.23,''Kershaw 1551TI Cryo Hinderer Design Single Blade Assisted Locking KnifeKershaw 1551TI Cryo Hinderer Design Single Blade Assisted Locking Knife
https://i.ebayimg.com/images/g/lQ8AAOSwBKpjS7M8/s-l1200.jpg,https://www.ebay.com/itm/285004459842?nordt=true&orig_cvip=true&rt=nc,"Oct 26, 2022",$120.00,$9.01,''Kershaw 1660VIB RAINBOW LEEK Pocket Knife Assisted Open Frame lock RETIRED!Kershaw 1660VIB RAINBOW LEEK Pocket Knife Assisted Open Frame lock RETIRED!
